"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"23420","Fresno, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),19026,20675,22113,23733,25201,26632
"23420","Fresno, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),15858,17205,18465,19907,21218,22420
"23420","Fresno, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),1508,1738,2152,2278,2285,2144
"23420","Fresno, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),689,866,1289,1396,1384,1205
"23420","Fresno, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),819,872,863,881,901,940
"23420","Fresno, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),44,41,38,47,58,70
"23420","Fresno, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",28,34,"(D)"
"23420","Fresno, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,2,2,4
"23420","Fresno, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),15,13,"(D)",17,23,"(D)"
"23420","Fresno, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),223,338,367,413,402,458
"23420","Fresno, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),982,1052,1152,1338,1584,1614
"23420","Fresno, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1951,1969,2065,2233,2472,2612
"23420","Fresno, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),715,677,"(D)","(D)",789,836
"23420","Fresno, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),46,52,55,54,59,60
"23420","Fresno, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),61,72,76,86,96,98
"23420","Fresno, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,24,17,23,28,30
"23420","Fresno, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),171,125,130,137,149,170
"23420","Fresno, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),151,125,130,164,133,146
"23420","Fresno, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),59,61,66,"(D)","(D)","(D)"
"23420","Fresno, CA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",9,"(D)",8,9,11
"23420","Fresno, CA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23420","Fresno, CA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"23420","Fresno, CA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,34,36,34,33,29
