"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),125295,130751,138293,147088,162044,179489
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),114086,118680,125304,133100,147014,163411
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),877,"(D)",965,1201,1046,871
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),734,804,837,1070,917,729
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),143,"(D)",128,132,129,142
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),477,471,477,651,1133,1656
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),457,438,"(D)","(D)","(D)",1512
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),2240,2271,2461,2502,2715,2977
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),8151,8564,8806,9891,12467,13937
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),16045,15376,16378,13555,13070,14321
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),13865,13292,14375,11622,"(D)","(D)"
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",247,289,336,403,408
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),566,554,529,598,741,986
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),313,262,317,372,202,423
"38060","Phoenix-Mesa-Scottsdale, AZ (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1053,1079,964,1223,1201,1176
