"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22420","Flint, MI (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,13,16,19,19,19
"22420","Flint, MI (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,18,13,13,18,18
"22420","Flint, MI (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,3,"(D)","(D)"
"22420","Flint, MI (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(L)"
"22420","Flint, MI (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,24,25,28,20,16
"22420","Flint, MI (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),18,20,18,17,16,20
"22420","Flint, MI (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,5,6
"22420","Flint, MI (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),84,89,81,77,82,79
"22420","Flint, MI (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),707,714,776,811,820,797
"22420","Flint, MI (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),919,929,967,990,994,999
"22420","Flint, MI (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),3,4,5,6,6,6
"22420","Flint, MI (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),32,31,30,33,34,38
"22420","Flint, MI (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"22420","Flint, MI (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),56,54,41,47,58,87
"22420","Flint, MI (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)",6,6,7,6,"(D)"
"22420","Flint, MI (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",107,120,124,143
"22420","Flint, MI (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),9,11,12,11,13,16
"22420","Flint, MI (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),277,263,258,269,310,336
"22420","Flint, MI (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),63,56,58,"(D)","(D)","(D)"
"22420","Flint, MI (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),4,4,3,3,3,4
"22420","Flint, MI (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),204,194,186,191,232,259
"22420","Flint, MI (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),6,9,10,"(D)","(D)","(D)"
"22420","Flint, MI (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),415,595,684,659,692,856
"22420","Flint, MI (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),201,319,376,331,332,466
"22420","Flint, MI (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),52,"(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),162,187,181,204,207,242
"22420","Flint, MI (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),960,1020,1118,1228,1214,1212
"22420","Flint, MI (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),889,958,1043,1145,1146,1144
"22420","Flint, MI (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),71,62,74,83,69,68
"22420","Flint, MI (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),766,754,665,649,558,562
"22420","Flint, MI (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),53,50,42,42,41,34
"22420","Flint, MI (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),304,330,364,432,384,359
"22420","Flint, MI (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),285,315,346,412,363,339
"22420","Flint, MI (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),19,14,18,20,21,19
"22420","Flint, MI (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),82,104,113,128,92,94
"22420","Flint, MI (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),1000,1061,1133,1169,1207,1296
"22420","Flint, MI (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),568,592,629,667,690,749
"22420","Flint, MI (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),50,55,55,56,61,66
"22420","Flint, MI (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),11,14,15,15,17,17
"22420","Flint, MI (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),39,42,40,41,45,49
"22420","Flint, MI (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),258,270,277,285,297,311
"22420","Flint, MI (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),19,19,16,18,19,19
"22420","Flint, MI (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),239,251,261,267,278,292
"22420","Flint, MI (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),315,321,329,328,340,340
"22420","Flint, MI (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),1348,1366,1354,1433,1526,1602
"22420","Flint, MI (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),92,98,104,110,110,115
"22420","Flint, MI (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),18,24,32,34,36,33
"22420","Flint, MI (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),1237,1244,1219,1289,1380,1454
"22420","Flint, MI (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),3,"(D)","(D)",6,13,"(D)"
"22420","Flint, MI (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),1626,1643,1743,1801,1814,1796
"22420","Flint, MI (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),371,"(D)","(D)",427,456,"(D)"
"22420","Flint, MI (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),1376,1615,1801,1887,1907,2068
"22420","Flint, MI (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),1123,1134,1071,1122,983,955
"22420","Flint, MI (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),1082,1165,1246,1297,1299,1390
"22420","Flint, MI (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),308,326,332,341,359,377
"22420","Flint, MI (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",208,195,193
"22420","Flint, MI (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),3523,"(D)","(D)",3256,2987,"(D)"
"22420","Flint, MI (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),6478,"(D)","(D)",7473,7470,"(D)"
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"22420","Flint, MI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,105.815,107.972,104.648,102.621,102.887
"22420","Flint, MI (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,106.991,110.189,106.189,103.574,103.816
"22420","Flint, MI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",204.880,562.630,"(D)"
"22420","Flint, MI (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,366.463,472.059,822.586,3095.708,3783.546
"22420","Flint, MI (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",98.198,111.610,"(D)"
"22420","Flint, MI (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,84.689,88.478,95.911,119.435,154.023
"22420","Flint, MI (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,62.992,95.461,88.119,95.090,162.921
"22420","Flint, MI (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",11,"   Construction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,93.032,83.992,82.716,78.564,66.458
"22420","Flint, MI (MSA)",12,"   Manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,118.657,123.149,104.008,100.936,99.536
"22420","Flint, MI (MSA)",13,"     Durable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",14,"       Wood product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,120.753,132.183,103.094,91.074,76.558
"22420","Flint, MI (MSA)",15,"       Nonmetallic mineral product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.676,103.486,110.871,94.837,80.291
"22420","Flint, MI (MSA)",16,"       Primary metal manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",17,"       Fabricated metal product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,105.771,123.347,116.805,99.689,89.527
"22420","Flint, MI (MSA)",18,"       Machinery manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,81.203,84.635,82.805,81.408,73.277
"22420","Flint, MI (MSA)",19,"       Computer and electronic product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",169.166,198.213,164.652
"22420","Flint, MI (MSA)",20,"       Electrical equipment and appliance manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,95.346,220.998,243.868,222.434,171.199
"22420","Flint, MI (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",22,"       Other transportation equipment manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",23,"       Furniture and related product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.070,125.704,160.979,156.770,151.541
"22420","Flint, MI (MSA)",24,"       Miscellaneous manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,93.621,66.417,67.623,95.306,96.041
"22420","Flint, MI (MSA)",25,"     Nondurable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",26,"       Food product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",27,"       Textile and textile product mills",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,92.085,121.802,144.754,"(D)","(D)"
"22420","Flint, MI (MSA)",28,"       Apparel manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",29,"       Paper manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,119.097,125.801,145.440,105.558,78.050
"22420","Flint, MI (MSA)",30,"       Printing and related support activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,108.621,103.233,96.166,92.989,112.055
"22420","Flint, MI (MSA)",31,"       Petroleum and coal products manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",32,"       Chemical manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,134.326,139.851,151.668,604.119,680.555
"22420","Flint, MI (MSA)",33,"       Plastics and rubber products manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,104.253,96.960,95.439,100.296,86.192
"22420","Flint, MI (MSA)",34,"   Wholesale trade",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,100.656,107.933,106.729,104.343,97.830
"22420","Flint, MI (MSA)",35,"   Retail trade",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.218,102.786,104.425,106.304,107.547
"22420","Flint, MI (MSA)",36,"   Transportation and warehousing, excluding Postal Service",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",37,"     Air transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,129.422,172.593,225.041,263.574,255.527
"22420","Flint, MI (MSA)",38,"     Rail transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,93.472,88.332,95.185,85.698,108.548
"22420","Flint, MI (MSA)",39,"     Water transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,24.349,64.791,86.280,135.353,114.873
"22420","Flint, MI (MSA)",40,"     Truck transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,92.749,70.499,77.225,93.274,136.026
"22420","Flint, MI (MSA)",41,"     Transit and ground passenger transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",42,"     Pipeline transportation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",43,"     Other transportation and support activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",44,"     Warehousing and storage",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,118.148,133.712,111.991,142.751,167.879
"22420","Flint, MI (MSA)",45,"   Information",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,96.554,96.151,103.610,125.133,138.884
"22420","Flint, MI (MSA)",46,"     Publishing including software",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,88.091,94.950,"(D)","(D)","(D)"
"22420","Flint, MI (MSA)",47,"     Motion picture and sound recording industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.461,88.664,92.754,77.368,102.040
"22420","Flint, MI (MSA)",48,"     Broadcasting and telecommunications",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,97.748,94.632,100.359,129.448,149.879
"22420","Flint, MI (MSA)",49,"     Information and data processing services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,140.667,158.630,"(D)","(D)","(D)"
"22420","Flint, MI (MSA)",50,"   Finance and insurance",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,137.508,156.640,145.101,149.415,182.689
"22420","Flint, MI (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,151.064,174.927,149.891,146.791,197.746
"22420","Flint, MI (MSA)",52,"     Securities, commodity contracts, investments",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",53,"     Insurance carriers and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,111.358,100.325,105.020,102.890,119.238
"22420","Flint, MI (MSA)",54,"     Funds, trusts, and other financial vehicles",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",55,"   Real estate and rental and leasing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.869,109.531,117.583,113.557,110.348
"22420","Flint, MI (MSA)",56,"     Real estate",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,104.004,110.289,118.280,115.793,112.554
"22420","Flint, MI (MSA)",57,"     Rental and leasing services and lessors of intangible assets",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,88.425,99.952,108.795,85.528,82.705
"22420","Flint, MI (MSA)",58,"   Professional and technical services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,96.335,85.382,83.622,70.122,69.064
"22420","Flint, MI (MSA)",62,"   Management of companies and enterprises",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,94.263,75.805,67.397,59.754,46.678
"22420","Flint, MI (MSA)",63,"   Administrative and waste services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,106.067,116.852,134.086,114.870,102.717
"22420","Flint, MI (MSA)",64,"     Administrative and support services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,108.341,118.722,136.957,115.861,103.766
"22420","Flint, MI (MSA)",65,"     Waste management and remediation services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,71.860,88.537,91.236,99.416,86.493
"22420","Flint, MI (MSA)",66,"   Educational services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,118.782,124.608,133.163,90.806,88.721
"22420","Flint, MI (MSA)",67,"   Health care and social assistance",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.734,106.951,107.009,107.586,112.908
"22420","Flint, MI (MSA)",68,"     Ambulatory health care services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.705,107.058,110.966,112.676,120.920
"22420","Flint, MI (MSA)",69,"     Hospitals and nursing and residential care facilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",70,"     Social assistance",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",71,"   Arts, entertainment, and recreation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,108.052,104.603,104.142,110.670,114.462
"22420","Flint, MI (MSA)",72,"     Performing arts, museums, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,122.965,133.633,128.900,133.970,128.753
"22420","Flint, MI (MSA)",73,"     Amusement, gambling, and recreation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.957,96.591,97.336,104.307,110.765
"22420","Flint, MI (MSA)",74,"   Accommodation and food services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.472,100.994,101.457,102.666,102.898
"22420","Flint, MI (MSA)",75,"     Accommodation",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,98.438,80.622,86.169,87.583,86.452
"22420","Flint, MI (MSA)",76,"     Food services and drinking places",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.554,102.573,102.635,103.827,104.169
"22420","Flint, MI (MSA)",77,"   Other services, except government",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,97.810,97.429,94.046,92.403,87.895
"22420","Flint, MI (MSA)",78," Government",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,97.249,92.135,93.378,95.159,95.568
"22420","Flint, MI (MSA)",79,"   Federal civilian",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.793,100.506,99.082,94.708,95.312
"22420","Flint, MI (MSA)",80,"   Federal military",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,118.907,146.278,147.114,143.090,126.159
"22420","Flint, MI (MSA)",81,"   State and local",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,96.727,90.650,92.109,94.478,95.171
"22420","Flint, MI (MSA)",99,"Natural resources and mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",148.629,324.388,"(D)"
"22420","Flint, MI (MSA)",100,"Trade",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,99.840,105.010,105.402,105.358,103.019
"22420","Flint, MI (MSA)",101,"Transportation and utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",110.866,113.525,"(D)"
"22420","Flint, MI (MSA)",102,"Financial activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,113.331,123.758,125.911,124.409,132.167
"22420","Flint, MI (MSA)",103,"Professional and business services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,98.872,93.466,96.585,81.847,76.988
"22420","Flint, MI (MSA)",104,"Education and health services",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.967,108.309,109.045,106.110,110.808
"22420","Flint, MI (MSA)",105,"Leisure and hospitality",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,100.845,101.573,101.887,103.951,104.752
"22420","Flint, MI (MSA)",106,"Information, Communication, and Technology (ICT)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"22420","Flint, MI (MSA)",108,"Private goods-producing industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)",100.981,97.874,"(D)"
