"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"24580","Green Bay, WI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),11155,11455,11962,12535,12962,13341
"24580","Green Bay, WI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),10208,10452,10897,11464,11845,12174
"24580","Green Bay, WI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),163,156,182,196,182,158
"24580","Green Bay, WI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"24580","Green Bay, WI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"24580","Green Bay, WI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),546,582,573,603,625,630
"24580","Green Bay, WI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2385,2461,2422,2390,2459,2410
"24580","Green Bay, WI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),844,775,810,847,855,876
"24580","Green Bay, WI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),70,66,63,69,63,66
"24580","Green Bay, WI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24580","Green Bay, WI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,21,19,27,24,23
"24580","Green Bay, WI (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),135,129,137,146,155,175
"24580","Green Bay, WI (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",237,"(D)",265
