"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"27740","Johnson City, TN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4020,4277,4563,4999,5190,5442
"27740","Johnson City, TN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3350,3545,3830,4217,4368,4556
"27740","Johnson City, TN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),6,14,28,25,26,30
"27740","Johnson City, TN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"27740","Johnson City, TN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"27740","Johnson City, TN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),187,189,186,210,240,238
"27740","Johnson City, TN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),814,840,927,1039,986,1012
"27740","Johnson City, TN (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),558,597,700,"(D)","(D)",779
"27740","Johnson City, TN (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,33,"(D)","(D)",36,"(D)"
