"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),6569,7405,8012,8877,9600,10141
"42020","San Luis Obispo-Paso Robles, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5545,6301,6853,7677,8354,8809
"42020","San Luis Obispo-Paso Robles, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),248,286,315,314,345,313
"42020","San Luis Obispo-Paso Robles, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),181,213,258,248,271,229
"42020","San Luis Obispo-Paso Robles, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),68,73,58,66,74,85
"42020","San Luis Obispo-Paso Robles, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),27,23,34,43,60,68
"42020","San Luis Obispo-Paso Robles, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),17,9,15,19,"(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),9,11,"(D)",16,20,25
"42020","San Luis Obispo-Paso Robles, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),1,3,"(D)",8,"(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),328,529,562,781,719,816
"42020","San Luis Obispo-Paso Robles, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),476,524,562,671,816,805
"42020","San Luis Obispo-Paso Robles, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),464,442,479,530,615,593
"42020","San Luis Obispo-Paso Robles, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),223,226,223,226,213,218
"42020","San Luis Obispo-Paso Robles, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,4,4,4,4,3
"42020","San Luis Obispo-Paso Robles, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),14,14,14,16,16,15
"42020","San Luis Obispo-Paso Robles, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,3,3,3
"42020","San Luis Obispo-Paso Robles, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,24,28,31,35,42
"42020","San Luis Obispo-Paso Robles, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),52,44,44,59,52,60
"42020","San Luis Obispo-Paso Robles, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,34,28,20,14,11
"42020","San Luis Obispo-Paso Robles, CA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,32,30,32,34,33
"42020","San Luis Obispo-Paso Robles, CA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,13,15,12,12,13
"42020","San Luis Obispo-Paso Robles, CA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),41,49,49,38,33,30
"42020","San Luis Obispo-Paso Robles, CA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),242,216,255,304,403,375
"42020","San Luis Obispo-Paso Robles, CA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),60,76,75,76,90,105
"42020","San Luis Obispo-Paso Robles, CA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(D)",1,1
"42020","San Luis Obispo-Paso Robles, CA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,12,11,12,"(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),62,61,63,56,53,50
"42020","San Luis Obispo-Paso Robles, CA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",111,199,174
"42020","San Luis Obispo-Paso Robles, CA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,24,29,37,34,18
"42020","San Luis Obispo-Paso Robles, CA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,5,6,11,12,13
"42020","San Luis Obispo-Paso Robles, CA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),185,195,198,236,270,298
"42020","San Luis Obispo-Paso Robles, CA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),660,717,750,785,811,889
"42020","San Luis Obispo-Paso Robles, CA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),96,105,113,123,136,150
"42020","San Luis Obispo-Paso Robles, CA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),7,9,14,16,22,29
"42020","San Luis Obispo-Paso Robles, CA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),7,6,6,6,7,8
"42020","San Luis Obispo-Paso Robles, CA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,"(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),34,43,45,52,55,57
"42020","San Luis Obispo-Paso Robles, CA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),6,7,7,6,6,11
"42020","San Luis Obispo-Paso Robles, CA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),4,5,6,"(D)","(D)",5
"42020","San Luis Obispo-Paso Robles, CA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),187,158,143,163,194,191
"42020","San Luis Obispo-Paso Robles, CA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),18,25,18,17,15,17
"42020","San Luis Obispo-Paso Robles, CA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),117,96,83,99,113,103
"42020","San Luis Obispo-Paso Robles, CA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"42020","San Luis Obispo-Paso Robles, CA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),243,304,321,318,362,399
"42020","San Luis Obispo-Paso Robles, CA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),152,208,217,214,250,277
"42020","San Luis Obispo-Paso Robles, CA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)",35,33,33,41,47
"42020","San Luis Obispo-Paso Robles, CA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),52,60,68,69,67,70
"42020","San Luis Obispo-Paso Robles, CA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,3,3,4,5
"42020","San Luis Obispo-Paso Robles, CA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),990,1275,1518,1695,1907,2003
"42020","San Luis Obispo-Paso Robles, CA (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),927,1204,1448,1627,1848,1942
"42020","San Luis Obispo-Paso Robles, CA (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),63,70,70,67,60,61
"42020","San Luis Obispo-Paso Robles, CA (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),361,362,383,418,447,502
"42020","San Luis Obispo-Paso Robles, CA (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),44,39,40,50,54,53
"42020","San Luis Obispo-Paso Robles, CA (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),158,173,193,206,204,229
"42020","San Luis Obispo-Paso Robles, CA (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),130,146,169,177,175,198
"42020","San Luis Obispo-Paso Robles, CA (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),28,27,24,28,29,31
"42020","San Luis Obispo-Paso Robles, CA (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),25,26,25,26,21,22
"42020","San Luis Obispo-Paso Robles, CA (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),504,542,578,630,672,710
"42020","San Luis Obispo-Paso Robles, CA (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),311,327,346,384,422,455
"42020","San Luis Obispo-Paso Robles, CA (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),142,152,165,175,173,178
"42020","San Luis Obispo-Paso Robles, CA (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),52,63,68,72,77,78
"42020","San Luis Obispo-Paso Robles, CA (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),37,44,48,53,54,59
"42020","San Luis Obispo-Paso Robles, CA (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),15,18,19,21,22,26
"42020","San Luis Obispo-Paso Robles, CA (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),22,26,28,32,32,33
"42020","San Luis Obispo-Paso Robles, CA (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),295,332,361,402,421,446
"42020","San Luis Obispo-Paso Robles, CA (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),100,111,118,140,152,163
"42020","San Luis Obispo-Paso Robles, CA (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),196,220,244,262,269,284
"42020","San Luis Obispo-Paso Robles, CA (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),215,226,231,235,248,261
