"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),6383,7040,7377,7828,8366,9064
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5801,6425,6715,7110,7568,8208
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),66,64,43,45,28,30
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),50,48,30,31,15,19
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),15,15,13,14,14,12
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),13,12,14,21,19,25
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),13,12,14,21,"(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,"(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),57,59,62,65,69,76
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),406,431,485,539,640,774
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),286,290,256,273,283,309
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),221,229,197,222,239,264
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),19,16,12,18,34,35
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,15,17,22,32,43
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(L)","(L)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),58,56,62,64,65,67
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),33,28,32,13,11,8
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),81,102,61,"(D)",75,83
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,4,4,4,9,13
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),6,7,7,9,10,12
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),65,60,59,51,44,45
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)",17,12,"(D)",4,4
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,"(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),15,11,12,9,10,10
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,"(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),191,198,238,248,279,315
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),684,708,751,832,851,925
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),69,62,63,77,87,89
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),10,"(D)",8,10,8,5
"34820","Myrtle Beach-North Myrtle Beach-Conway, SC (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)",1,1,1,1,1
