"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"17420","Cleveland, TN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2740,2861,2949,3169,3186,3158
"17420","Cleveland, TN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2483,2583,2664,2869,2862,2860
"17420","Cleveland, TN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),53,12,18,57,51,36
"17420","Cleveland, TN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"17420","Cleveland, TN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"17420","Cleveland, TN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),80,94,"(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),899,976,951,949,941,915
"17420","Cleveland, TN (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),416,466,483,444,480,442
"17420","Cleveland, TN (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,5,4,5,"(D)","(D)"
"17420","Cleveland, TN (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5,7,"(D)",7,8,8
"17420","Cleveland, TN (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,"(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",13,"(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,8,7,6,8,8
"17420","Cleveland, TN (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),289,329,345,310,335,303
"17420","Cleveland, TN (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",4,4,4
"17420","Cleveland, TN (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"17420","Cleveland, TN (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),483,510,468,505,461,472
"17420","Cleveland, TN (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
