"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"16620","Charleston, WV (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),10519,10977,11244,11913,12420,13092
"16620","Charleston, WV (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),9121,9463,9633,10209,10594,11244
"16620","Charleston, WV (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",11,12,"(D)","(D)"
"16620","Charleston, WV (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,3,3,1
"16620","Charleston, WV (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",10,8,"(D)","(D)"
"16620","Charleston, WV (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",976,1158,"(D)","(D)"
"16620","Charleston, WV (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",175
"16620","Charleston, WV (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",515,563,616
"16620","Charleston, WV (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,8,"(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,5,8,"(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),742,641,"(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),639,564,510,513,489,496
"16620","Charleston, WV (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),745,773,789,794,790,799
"16620","Charleston, WV (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),332,367,376,408,433,452
"16620","Charleston, WV (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),5,5,4,6,6,6
"16620","Charleston, WV (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),39,42,44,52,60,67
"16620","Charleston, WV (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",31,33,"(D)"
"16620","Charleston, WV (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),5,3,3,"(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),579,574,"(D)","(D)","(D)",715
"16620","Charleston, WV (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",37,"(D)","(D)"
"16620","Charleston, WV (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),1038,1185,"(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",642,689,711,748
"16620","Charleston, WV (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",577,592
"16620","Charleston, WV (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",66,"(D)"
"16620","Charleston, WV (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",258,"(D)"
"16620","Charleston, WV (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),241,248,256,274,290,309
"16620","Charleston, WV (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),1398,1514,1611,1704,1826,1849
"16620","Charleston, WV (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),198,219,223,236,241,251
"16620","Charleston, WV (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),40,50,66,72,81,74
"16620","Charleston, WV (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),1159,1246,1322,1396,1504,1525
"16620","Charleston, WV (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),946,919,987,1170,1319,1466
"16620","Charleston, WV (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),1617,1758,1682,1704,1747,"(D)"
"16620","Charleston, WV (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),931,932,968,1058,1124,1175
"16620","Charleston, WV (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),976,1015,1065,1119,1161,1202
"16620","Charleston, WV (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),277,296,310,314,323,338
"16620","Charleston, WV (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),66,74,79,90,98,108
"16620","Charleston, WV (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),2384,2397,2431,"(D)",2845,3095
"16620","Charleston, WV (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),6737,7066,7202,"(D)",7748,8149
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"16620","Charleston, WV (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.975,101.644,103.684,103.357,104.463
"16620","Charleston, WV (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.706,101.069,103.264,102.443,104.287
"16620","Charleston, WV (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,61.043,94.542,186.075,168.843,88.266
"16620","Charleston, WV (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",11,"   Construction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",12,"   Manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",13,"     Durable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"16620","Charleston, WV (MSA)",14,"       Wood product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
