"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),178806,185319,196069,211361,233257,248029
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),160769,166250,175726,189505,209727,223432
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),988,981,923,1043,1097,1170
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),708,711,666,780,817,856
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),280,270,257,263,280,314
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),76,79,89,101,150,153
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),59,"(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",3121,3341
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),9564,10479,11407,12991,15245,16174
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7955,8019,7793,8357,8645,9348
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),4993,4959,4796,5357,5827,6474
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),159,159,160,180,218,236
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),528,566,550,627,772,1184
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),61,60,56,"(D)",70,81
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),573,573,555,591,794,795
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),338,382,329,325,371,377
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1401,1125,1011,1044,1101,1140
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),172,180,166,144,148,159
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),358,336,365,334,312,312
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),742,865,1038,1285,1212,1260
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),2963,3061,2997,3000,2818,2874
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1064,1076,1007,"(D)","(D)",1009
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),142,131,"(D)",161,"(D)",115
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",216,168,128
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),104,122,"(D)","(D)","(D)",154
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),496,539,533,551,525,524
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",111,135,141
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),562,612,629,556,468,463
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),258,268,271,284,304,339
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),14578,15134,16028,17706,19054,20109
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),14280,14331,14875,15431,16703,17790
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",7852,8640
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),2212,1957,2317,1990,2007,2265
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),1141,1076,1508,1695,1489,1656
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),781,733,761,861,930,953
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),202,202,218,255,282,314
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",2186,2489,2670,"(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),228,272,275,305,367,375
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),9593,10196,9739,11282,12083,12184
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),1443,1436,1547,1694,1864,2038
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),387,396,389,448,530,541
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),7069,7546,6988,8225,8690,8644
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),695,817,815,915,999,961
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),12693,13769,14517,15363,16840,18508
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),2323,2170,2309,2379,2761,3078
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),2952,3498,3429,3596,3716,4085
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),31559,33238,35607,38938,45624,48583
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),29408,30933,33143,36774,43536,46626
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),2151,2305,2464,2164,2088,1957
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),12118,12174,12857,14204,15386,16691
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),2042,2558,2825,2845,3751,3665
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),7806,8561,9514,8733,10115,10925
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),7529,8237,9116,8354,9693,10453
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),277,324,398,380,422,473
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),1608,1774,1949,2127,2271,2439
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),11444,12281,13284,14051,14751,15797
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),6948,7355,7947,8276,8851,9521
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),3660,3998,4320,4665,4742,4986
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),836,928,1017,1110,1157,1290
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),2353,2357,2453,2665,2804,3058
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),1042,1162,1119,1154,1277,1438
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),1311,1196,1335,1510,1527,1620
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),5951,6044,6475,7235,8041,8399
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),2348,2276,2427,2873,3278,3310
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),3602,3769,4048,4362,4763,5089
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),4952,5142,5423,5826,6195,6456
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),18037,19068,20342,21857,23530,24597
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),2517,2772,3058,3286,3369,3564
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),436,520,651,673,756,755
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),15084,15776,16633,17898,19405,20279
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),1064,1060,1012,1144,1247,1323
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),28858,29466,30904,33136,35758,37899
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),11209,9133,9966,10608,10973,11982
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),44252,47007,50124,54301,62464,67091
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),21965,23293,25197,25782,29252,31282
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),13052,14054,15233,16178,17021,18236
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),8304,8401,8928,9900,10845,11457
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),18304,19289,19956,22228,24856,26531
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),142466,146962,155771,167276,184872,196901
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.311,104.935,110.017,118.303,121.986
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.322,105.152,110.513,119.412,123.549
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,107.255,90.879,88.912,107.377,118.164
"33100","Miami-Fort Lauderdale-Pompano Beach, FL (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,110.913,90.269,87.956,110.973,123.366
