"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),230404,233811,252663,280820,313136,344516
"26420","Houston-Sugar Land-Baytown, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),213717,215771,233362,260539,291612,321549
"26420","Houston-Sugar Land-Baytown, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",396,"(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),179,259,226,292,235,241
"26420","Houston-Sugar Land-Baytown, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",103,"(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",41545,"(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),14222,15145,15347,15725,16924,18952
"26420","Houston-Sugar Land-Baytown, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),28079,27573,28526,40337,44042,51063
"26420","Houston-Sugar Land-Baytown, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),12210,12008,11210,"(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",3762,"(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2115,2341,"(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"26420","Houston-Sugar Land-Baytown, TX (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
