"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"24540","Greeley, CO (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4923,5123,5173,5577,6113,6493
"24540","Greeley, CO (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),4410,4559,4574,4950,5443,5761
"24540","Greeley, CO (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),462,394,364,470,445,406
"24540","Greeley, CO (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),428,363,331,435,408,368
"24540","Greeley, CO (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),34,31,33,36,37,38
"24540","Greeley, CO (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),119,129,198,251,407,430
"24540","Greeley, CO (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),25,37,69,94,172,123
"24540","Greeley, CO (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),21,26,30,32,56,58
"24540","Greeley, CO (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),72,66,98,125,178,249
"24540","Greeley, CO (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),40,47,53,58,59,61
"24540","Greeley, CO (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),390,461,458,522,662,669
"24540","Greeley, CO (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),790,779,735,722,752,846
"24540","Greeley, CO (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),288,304,278,305,"(D)",357
"24540","Greeley, CO (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,27,21,39,50,50
"24540","Greeley, CO (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),35,31,29,37,51,71
"24540","Greeley, CO (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,10,"(D)",29,"(D)",16
"24540","Greeley, CO (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),70,82,93,96,98,101
"24540","Greeley, CO (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,28,26,35,39,43
"24540","Greeley, CO (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),88,90,54,22,11,12
"24540","Greeley, CO (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",30,17,11
"24540","Greeley, CO (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,1,4,4
"24540","Greeley, CO (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,4,9,12
"24540","Greeley, CO (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,4,5,7,11,14
"24540","Greeley, CO (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,4,4,4,24,22
"24540","Greeley, CO (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),502,476,457,417,"(D)",489
"24540","Greeley, CO (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,1,"(L)",1,1,"(L)"
"24540","Greeley, CO (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),7,8,8,8,8,8
"24540","Greeley, CO (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),236,230,202,212,231,250
"24540","Greeley, CO (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,17,19,17,19,21
"24540","Greeley, CO (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),279,293,314,366,366,439
"24540","Greeley, CO (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),400,428,412,431,453,466
"24540","Greeley, CO (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),189,188,183,206,183,196
"24540","Greeley, CO (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",1,1
"24540","Greeley, CO (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),11,11,13,14,16,"(D)"
"24540","Greeley, CO (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"24540","Greeley, CO (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),95,97,90,99,109,119
"24540","Greeley, CO (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),1,3,4,3,"(D)",1
"24540","Greeley, CO (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),51,54,57,63,38,"(D)"
"24540","Greeley, CO (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),5,4,4,4,4,5
"24540","Greeley, CO (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),73,80,82,100,"(D)",116
"24540","Greeley, CO (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,1,1
"24540","Greeley, CO (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),26,29,28,32,36,39
"24540","Greeley, CO (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24540","Greeley, CO (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),319,307,281,291,327,355
"24540","Greeley, CO (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),97,104,96,"(D)","(D)",148
