"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),506513,524451,551338,596230,633812,680230
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),462388,477801,502255,545313,580409,624055
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),887,894,992,937,869,880
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),713,747,812,728,662,672
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),175,148,181,209,207,208
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),1765,1870,2497,3290,3960,4840
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1409,1487,2054,2824,3354,3913
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),183,181,178,191,203,267
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),173,202,264,275,403,660
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),5553,7218,7969,8189,8635,9687
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),17210,17654,18345,20817,24111,24586
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),59367,55202,55191,57012,60300,64870
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),35986,33645,32472,32703,35004,36819
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),406,412,438,476,453,462
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1154,1134,1047,1186,1107,1152
"31100","Los Angeles-Long Beach-Santa Ana, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),942,912,900,1108,1204,1219
