"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"44060","Spokane, WA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),12463,12649,13098,13877,14933,16153
"44060","Spokane, WA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),10540,10593,10954,11637,12650,13766
"44060","Spokane, WA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),19,31,24,25,14,16
"44060","Spokane, WA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),8,21,15,16,1,2
"44060","Spokane, WA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),11,10,9,9,13,14
"44060","Spokane, WA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),19,20,19,16,26,39
"44060","Spokane, WA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)",0,0,0
"44060","Spokane, WA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,3,4
"44060","Spokane, WA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),17,18,17,15,23,35
"44060","Spokane, WA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),188,187,196,232,236,267
"44060","Spokane, WA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),568,546,587,658,732,806
"44060","Spokane, WA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1162,1021,1040,1092,1310,1474
"44060","Spokane, WA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",789,817,861,1061,1205
"44060","Spokane, WA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,19,22,27,31,31
"44060","Spokane, WA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),92,83,89,94,97,115
"44060","Spokane, WA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),209,110,93,137,165,249
"44060","Spokane, WA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),97,98,100,129,147,177
"44060","Spokane, WA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),99,89,91,101,125,167
"44060","Spokane, WA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),196,142,156,153,214,176
"44060","Spokane, WA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",61,57,53,83,70
"44060","Spokane, WA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),72,68,82,60,72,84
"44060","Spokane, WA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),63,60,49,34,40,35
"44060","Spokane, WA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,28,44,46,57,68
"44060","Spokane, WA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),24,32,34,27,30,33
"44060","Spokane, WA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",232,223,231,249,268
"44060","Spokane, WA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),85,92,74,78,84,90
"44060","Spokane, WA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",4
"44060","Spokane, WA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,9,"(D)","(D)","(D)",8
