"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"41500","Salinas, CA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),12945,13900,15056,15450,16823,17682
"41500","Salinas, CA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),10882,11664,12681,12958,14179,14864
"41500","Salinas, CA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),2365,2665,3243,3129,3187,3202
"41500","Salinas, CA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),1556,1774,2235,1917,1961,1903
"41500","Salinas, CA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),809,891,1009,1212,1226,1299
"41500","Salinas, CA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),65,67,69,72,87,107
"41500","Salinas, CA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41500","Salinas, CA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),34,"(D)",35,33,32,41
"41500","Salinas, CA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41500","Salinas, CA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),87,134,138,136,135,140
"41500","Salinas, CA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),517,535,581,610,667,675
"41500","Salinas, CA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),827,811,853,867,1120,1132
"41500","Salinas, CA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),198,189,181,188,222,222
"41500","Salinas, CA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,7,10,13,14,22
"41500","Salinas, CA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),24,29,33,38,45,45
"41500","Salinas, CA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,6,8,13,22,22
"41500","Salinas, CA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),26,15,15,18,26,26
"41500","Salinas, CA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),25,19,16,20,15,15
"41500","Salinas, CA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),74,57,35,28,31,21
"41500","Salinas, CA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
