"state","county","group","lat","long"
46,57,"46.057.1",44.54368,-96.885516
46,57,"46.057.1",44.543035,-97.128168
46,57,"46.057.1",44.543885,-97.492169
46,57,"46.057.1",44.804034,-97.491293
46,57,"46.057.1",44.804422,-96.884707
46,57,"46.057.1",44.804227,-96.884706
46,57,"46.057.1",44.804227,-96.884706
46,59,"46.059.1",44.897173,-99.021835
46,59,"46.059.1",44.897063,-98.716572
46,59,"46.059.1",44.634125,-98.705808
46,59,"46.059.1",44.196749,-98.700813
46,59,"46.059.1",44.196622,-98.926414
46,59,"46.059.1",44.194828,-99.299869
46,59,"46.059.1",44.897137,-99.311634
46,59,"46.059.1",44.897173,-99.021835
46,61,"46.061.1",43.850568,-97.905592
46,61,"46.061.1",43.849925,-97.851243
46,61,"46.061.1",43.849925,-97.851243
46,61,"46.061.1",43.848958,-97.608406
46,61,"46.061.1",43.499689,-97.60707
46,61,"46.061.1",43.49936,-97.964644
46,61,"46.061.1",43.850571,-97.967526
46,61,"46.061.1",43.850568,-97.905592
46,61,"46.061.1",43.850568,-97.905592
46,63,"46.063.1",45.945307,-103.026058
46,63,"46.063.1",45.945166,-102.995345
46,63,"46.063.1",45.945166,-102.995345
46,63,"46.063.1",45.9450917296553,-102.942042188863
46,63,"46.063.1",45.21264,-102.957726
46,63,"46.063.1",45.213213,-103.695503
46,63,"46.063.1",45.2129256217612,-104.040135819452
46,63,"46.063.1",45.550691,-104.041647
46,63,"46.063.1",45.881975,-104.04403
46,63,"46.063.1",45.94531,-104.045443
46,63,"46.063.1",45.94531,-104.045443
46,63,"46.063.1",45.945242,-103.668479
46,63,"46.063.1",45.945335,-103.047779
46,63,"46.063.1",45.945307,-103.026058
46,63,"46.063.1",45.945307,-103.026058
46,65,"46.065.1",44.548319,-99.906626
46,65,"46.065.1",44.548025,-99.676446
46,65,"46.065.1",44.217511,-99.663592
46,65,"46.065.1",44.184581,-99.710694
46,65,"46.065.1",44.148887,-99.610311
46,65,"46.065.1",44.118283,-99.599835
46,65,"46.065.1",44.097985,-99.629573
46,65,"46.065.1",44.135237,-99.763054
46,65,"46.065.1",44.126403,-99.875395
46,65,"46.065.1",44.195219,-99.938213
46,65,"46.065.1",44.239234,-99.892596
46,65,"46.065.1",44.263306,-99.914003
46,65,"46.065.1",44.35031,-100.3604
46,65,"46.065.1",44.457182,-100.407619
46,65,"46.065.1",44.450867,-100.566541
46,65,"46.065.1",44.492805,-100.575399
46,65,"46.065.1",44.547422,-100.526497
46,65,"46.065.1",44.548319,-99.906626
46,67,"46.067.1",43.49968,-97.467838
46,67,"46.067.1",43.499609,-97.401496
46,67,"46.067.1",43.169413,-97.399257
46,67,"46.067.1",43.168665,-97.637832
46,67,"46.067.1",43.168984,-97.673036
46,67,"46.067.1",43.168307,-98.080085
46,67,"46.067.1",43.197388,-98.109553
46,67,"46.067.1",43.498439,-98.114591
46,67,"46.067.1",43.49936,-97.964644
46,67,"46.067.1",43.499689,-97.60707
46,67,"46.067.1",43.49968,-97.467838
46,69,"46.069.1",44.897545,-99.644593
46,69,"46.069.1",44.897403,-99.572947
46,69,"46.069.1",44.897403,-99.572947
46,69,"46.069.1",44.897137,-99.311634
46,69,"46.069.1",44.194828,-99.299869
46,69,"46.069.1",44.192499,-99.576703
46,69,"46.069.1",44.215661,-99.63235
46,69,"46.069.1",44.217511,-99.663592
46,69,"46.069.1",44.548025,-99.676446
46,69,"46.069.1",44.897621,-99.674445
46,69,"46.069.1",44.897545,-99.644593
46,69,"46.069.1",44.897545,-99.644593
46,71,"46.071.1",43.995128,-101.4423
46,71,"46.071.1",43.994929,-101.064068
46,71,"46.071.1",43.841715,-101.063896
46,71,"46.071.1",43.795049,-101.228331
46,71,"46.071.1",43.389269,-101.228268
46,71,"46.071.1",43.3895,-101.980564
46,71,"46.071.1",43.389902,-102.110819
46,71,"46.071.1",43.476834,-102.110807
46,71,"46.071.1",43.476676,-102.139051
46,71,"46.071.1",43.700799,-102.13917
46,71,"46.071.1",43.686085,-102.108726
46,71,"46.071.1",43.707878,-102.019036
46,71,"46.071.1",43.99453,-102.007336
46,71,"46.071.1",43.995128,-101.4423
46,73,"46.073.1",44.196854,-98.652685
46,73,"46.073.1",44.196696,-98.331875
46,73,"46.073.1",43.937869,-98.331599
46,73,"46.073.1",43.93522,-98.80777
46,73,"46.073.1",43.935144,-98.927254
46,73,"46.073.1",44.193772,-98.926432
46,73,"46.073.1",44.196622,-98.926414
46,73,"46.073.1",44.196622,-98.926414
46,73,"46.073.1",44.196749,-98.700813
46,73,"46.073.1",44.196854,-98.652685
46,75,"46.075.1",44.168533,-100.367207
46,75,"46.075.1",43.847061,-100.339397
46,75,"46.075.1",43.716942,-100.33897
46,75,"46.075.1",43.717105,-100.419036
46,75,"46.075.1",43.736925,-100.552516
46,75,"46.075.1",43.768985,-100.590472
46,75,"46.075.1",43.709111,-100.73636
46,75,"46.075.1",43.725633,-100.79008
46,75,"46.075.1",43.765432,-100.807329
46,75,"46.075.1",43.759221,-100.83933
46,75,"46.075.1",43.830806,-100.931854
46,75,"46.075.1",43.810093,-100.959617
46,75,"46.075.1",43.836717,-100.961385
46,75,"46.075.1",43.857748,-101.029708
46,75,"46.075.1",43.841715,-101.063896
46,75,"46.075.1",43.994929,-101.064068
46,75,"46.075.1",44.168484,-101.046916
46,75,"46.075.1",44.168533,-100.367207
46,77,"46.077.1",44.544257,-97.733003
46,77,"46.077.1",44.543885,-97.492169
46,77,"46.077.1",44.543035,-97.128168
46,77,"46.077.1",44.195908,-97.129595
46,77,"46.077.1",44.196013,-97.266355
46,77,"46.077.1",44.194974,-97.370014
46,77,"46.077.1",44.195021,-97.749905
46,77,"46.077.1",44.195205,-97.849493
46,77,"46.077.1",44.19517,-97.853666
46,77,"46.077.1",44.19517,-97.853666
46,77,"46.077.1",44.54426,-97.853244
46,77,"46.077.1",44.544257,-97.733003
46,79,"46.079.1",44.196013,-97.266355
46,79,"46.079.1",44.195908,-97.129595
46,79,"46.079.1",44.195866,-96.889315
46,79,"46.079.1",43.848235,-96.88865
46,79,"46.079.1",43.848097,-97.129108
46,79,"46.079.1",43.848515,-97.369519
46,79,"46.079.1",44.194974,-97.370014
46,79,"46.079.1",44.196013,-97.266355
46,81,"46.081.1",44.604646,-103.746372
46,81,"46.081.1",44.604158,-103.567481
46,81,"46.081.1",44.256077,-103.574396
46,81,"46.081.1",44.256609,-103.453016
46,81,"46.081.1",44.140772,-103.452453
46,81,"46.081.1",44.1410810205301,-104.054562099325
46,81,"46.081.1",44.180381,-104.054487
46,81,"46.081.1",44.51773,-104.055927
46,81,"46.081.1",44.579944,-104.0373
46,81,"46.081.1",44.604646,-103.746372
46,83,"46.083.1",43.500537,-96.797872
46,83,"46.083.1",43.500457,-96.598928
46,83,"46.083.1",43.434153,-96.594254
46,83,"46.083.1",43.431685,-96.587884
46,83,"46.083.1",43.431756,-96.575181
46,83,"46.083.1",43.423755,-96.570788
46,83,"46.083.1",43.404117,-96.553008
46,83,"46.083.1",43.396317,-96.525453
46,83,"46.083.1",43.394762,-96.524044
46,83,"46.083.1",43.348151,-96.524476
46,83,"46.083.1",43.347214,-96.524289
46,83,"46.083.1",43.33869,-96.531905
46,83,"46.083.1",43.336473,-96.534913
46,83,"46.083.1",43.309999,-96.526004
46,83,"46.083.1",43.300034,-96.530392
46,83,"46.083.1",43.295556,-96.541037
46,83,"46.083.1",43.29286,-96.553087
46,83,"46.083.1",43.294803,-96.555246
46,83,"46.083.1",43.295535,-96.56911
46,83,"46.083.1",43.296701,-96.570707
46,83,"46.083.1",43.298187,-96.571646
46,83,"46.083.1",43.29917,-96.573556
46,83,"46.083.1",43.268878,-96.58522
46,83,"46.083.1",43.259999,-96.554965
46,83,"46.083.1",43.251117,-96.55203
46,83,"46.083.1",43.231554,-96.568505
46,83,"46.083.1",43.2241257066663,-96.5589948882948
46,83,"46.083.1",43.21824,-96.520961
46,83,"46.083.1",43.218556,-96.512458
46,83,"46.083.1",43.224183,-96.485264
46,83,"46.083.1",43.222014,-96.476697
46,83,"46.083.1",43.221054,-96.475571
46,83,"46.083.1",43.1707111173008,-96.4664058857384
46,83,"46.083.1",43.120842,-96.436589
46,83,"46.083.1",43.0833517331145,-96.4541916246915
46,83,"46.083.1",43.083559,-96.626272
46,83,"46.083.1",43.083381,-96.805648
46,83,"46.083.1",43.083609,-96.92413
46,83,"46.083.1",43.083609,-96.92413
46,83,"46.083.1",43.499977,-96.924951
46,83,"46.083.1",43.500307,-96.924662
46,83,"46.083.1",43.500307,-96.924662
46,83,"46.083.1",43.500537,-96.797872
46,85,"46.085.1",44.215661,-99.63235
46,85,"46.085.1",44.192499,-99.576703
46,85,"46.085.1",44.15851,-99.540747
46,85,"46.085.1",44.091971,-99.558436
46,85,"46.085.1",43.995329,-99.35372
46,85,"46.085.1",43.933568,-99.356105
46,85,"46.085.1",43.903099,-99.361852
46,85,"46.085.1",43.858868,-99.308524
46,85,"46.085.1",43.774619,-99.41015
46,85,"46.085.1",43.703109,-99.407856
46,85,"46.085.1",43.673443,-99.469179
46,85,"46.085.1",43.647646,-99.360377
46,85,"46.085.1",43.574909,-99.336851
46,85,"46.085.1",43.529397,-99.28238
46,85,"46.085.1",43.499856,-99.297882
46,85,"46.085.1",43.499668,-99.297998
46,85,"46.085.1",43.499668,-99.297998
46,85,"46.085.1",43.499636,-99.440143
46,85,"46.085.1",43.49965,-99.533625
46,85,"46.085.1",43.499798,-99.623617
46,85,"46.085.1",43.743407,-99.62358
46,85,"46.085.1",43.763337,-99.651473
46,85,"46.085.1",43.73126,-99.66698
46,85,"46.085.1",43.760346,-99.693221
46,85,"46.085.1",43.719339,-99.728408
46,85,"46.085.1",43.747813,-99.750391
46,85,"46.085.1",43.710295,-99.745836
46,85,"46.085.1",43.701228,-99.859706
46,85,"46.085.1",43.67083,-99.871627
46,85,"46.085.1",43.700812,-99.898224
46,85,"46.085.1",43.707841,-100.013329
46,85,"46.085.1",43.685186,-100.087167
46,85,"46.085.1",43.706161,-100.189919
46,85,"46.085.1",43.683393,-100.210148
46,85,"46.085.1",43.713856,-100.230845
46,85,"46.085.1",43.716942,-100.33897
46,85,"46.085.1",43.847061,-100.339397
46,85,"46.085.1",44.168533,-100.367207
46,85,"46.085.1",44.194621,-100.367253
46,85,"46.085.1",44.195219,-99.938213
46,85,"46.085.1",44.126403,-99.875395
46,85,"46.085.1",44.135237,-99.763054
46,85,"46.085.1",44.097985,-99.629573
46,85,"46.085.1",44.118283,-99.599835
46,85,"46.085.1",44.148887,-99.610311
46,85,"46.085.1",44.184581,-99.710694
46,85,"46.085.1",44.217511,-99.663592
46,85,"46.085.1",44.215661,-99.63235
46,87,"46.087.1",43.848702,-97.488931
46,87,"46.087.1",43.848515,-97.369519
46,87,"46.087.1",43.848515,-97.369519
46,87,"46.087.1",43.848097,-97.129108
46,87,"46.087.1",43.4996,-97.129632
46,87,"46.087.1",43.499609,-97.401496
46,87,"46.087.1",43.49968,-97.467838
46,87,"46.087.1",43.499689,-97.60707
46,87,"46.087.1",43.848958,-97.608406
46,87,"46.087.1",43.848702,-97.488931
46,87,"46.087.1",43.848702,-97.488931
46,89,"46.089.1",45.940383,-99.49314
46,89,"46.089.1",45.940367,-99.40126
46,89,"46.089.1",45.940158,-99.102372
46,89,"46.089.1",45.940184,-99.092868
46,89,"46.089.1",45.939944,-99.005642
46,89,"46.089.1",45.939944,-99.005642
46,89,"46.089.1",45.93952,-98.905477
46,89,"46.089.1",45.9386868333976,-98.724479200922
46,89,"46.089.1",45.59126,-98.724958
46,89,"46.089.1",45.593238,-99.639116
46,89,"46.089.1",45.593391,-99.707705
46,89,"46.089.1",45.593391,-99.707705
46,89,"46.089.1",45.593428,-99.717466
46,89,"46.089.1",45.593428,-99.717466
46,89,"46.089.1",45.940907,-99.718073
46,89,"46.089.1",45.940383,-99.49314
46,91,"46.091.1",45.935878,-97.958718
46,91,"46.091.1",45.935327,-97.784575
46,91,"46.091.1",45.935352,-97.696691
46,91,"46.091.1",45.935258,-97.542598
46,91,"46.091.1",45.935054,-97.318899
46,91,"46.091.1",45.935141,-97.228323
46,91,"46.091.1",45.558158,-97.226963
46,91,"46.091.1",45.558714,-97.364636
46,91,"46.091.1",45.587625,-97.373159
46,91,"46.091.1",45.588432,-97.948245
46,91,"46.091.1",45.588592,-97.979685
46,91,"46.091.1",45.588592,-97.979685
46,91,"46.091.1",45.9359371001343,-97.9787800034297
46,91,"46.091.1",45.935878,-97.958718
46,93,"46.093.1",45.038999,-102.874754
46,93,"46.093.1",45.038414,-102.000051
46,93,"46.093.1",44.511518,-102.000432
46,93,"46.093.1",44.511384,-102.001025
46,93,"46.093.1",44.511384,-102.001025
46,93,"46.093.1",44.436586,-102.108034
46,93,"46.093.1",44.428052,-102.19471
46,93,"46.093.1",44.43419,-102.304839
46,93,"46.093.1",44.376915,-102.298284
46,93,"46.093.1",44.3482,-102.341985
46,93,"46.093.1",44.229915,-102.357246
46,93,"46.093.1",44.197025,-102.396197
46,93,"46.093.1",44.140183,-102.388045
46,93,"46.093.1",44.140772,-103.452453
46,93,"46.093.1",44.256609,-103.453016
46,93,"46.093.1",44.256077,-103.574396
46,93,"46.093.1",44.604158,-103.567481
46,93,"46.093.1",44.604288,-102.964126
46,93,"46.093.1",45.039245,-102.957532
46,93,"46.093.1",45.038999,-102.874754
46,95,"46.095.1",43.857748,-101.029708
46,95,"46.095.1",43.836717,-100.961385
46,95,"46.095.1",43.810093,-100.959617
46,95,"46.095.1",43.830806,-100.931854
46,95,"46.095.1",43.759221,-100.83933
46,95,"46.095.1",43.765432,-100.807329
46,95,"46.095.1",43.725633,-100.79008
46,95,"46.095.1",43.709111,-100.73636
46,95,"46.095.1",43.768985,-100.590472
46,95,"46.095.1",43.736925,-100.552516
46,95,"46.095.1",43.717105,-100.419036
46,95,"46.095.1",43.716942,-100.33897
46,95,"46.095.1",43.713856,-100.230845
46,95,"46.095.1",43.390411,-100.214236
46,95,"46.095.1",43.390567,-100.243934
46,95,"46.095.1",43.389269,-101.228268
46,95,"46.095.1",43.795049,-101.228331
46,95,"46.095.1",43.841715,-101.063896
46,95,"46.095.1",43.857748,-101.029708
46,97,"46.097.1",44.195021,-97.749905
46,97,"46.097.1",44.194974,-97.370014
46,97,"46.097.1",43.848515,-97.369519
46,97,"46.097.1",43.848702,-97.488931
46,97,"46.097.1",43.848702,-97.488931
46,97,"46.097.1",43.848958,-97.608406
46,97,"46.097.1",43.848958,-97.608406
46,97,"46.097.1",43.849925,-97.851243
46,97,"46.097.1",44.195205,-97.849493
46,97,"46.097.1",44.195021,-97.749905
46,99,"46.099.1",43.805123,-96.453088
46,99,"46.099.1",43.689637,-96.45338
46,99,"46.099.1",43.588183,-96.453383
46,99,"46.099.1",43.500415,-96.453049
46,99,"46.099.1",43.500514,-96.591213
46,99,"46.099.1",43.500457,-96.598928
46,99,"46.099.1",43.500457,-96.598928
46,99,"46.099.1",43.500537,-96.797872
46,99,"46.099.1",43.500307,-96.924662
46,99,"46.099.1",43.4996,-97.129632
46,99,"46.099.1",43.848097,-97.129108
46,99,"46.099.1",43.848235,-96.88865
46,99,"46.099.1",43.849604,-96.453264
46,99,"46.099.1",43.805123,-96.453088
46,99,"46.099.1",43.805123,-96.453088
46,101,"46.101.1",44.008887,-96.453053
46,101,"46.101.1",43.87865,-96.453183
46,101,"46.101.1",43.849604,-96.453264
46,101,"46.101.1",43.848235,-96.88865
46,101,"46.101.1",44.195866,-96.889315
46,101,"46.101.1",44.196895,-96.452774
46,101,"46.101.1",44.008887,-96.453053
46,103,"46.103.1",44.428607,-102.000776
46,103,"46.103.1",43.99453,-102.007336
46,103,"46.103.1",43.707878,-102.019036
46,103,"46.103.1",43.686085,-102.108726
46,103,"46.103.1",43.700799,-102.13917
46,103,"46.103.1",43.705421,-102.150099
46,103,"46.103.1",43.688131,-102.810295
46,103,"46.103.1",43.799088,-102.695372
46,103,"46.103.1",43.855602,-102.687196
46,103,"46.103.1",43.856622,-102.979177
46,103,"46.103.1",43.853477,-104.055488
46,103,"46.103.1",44.1410810205301,-104.054562099325
46,103,"46.103.1",44.140772,-103.452453
46,103,"46.103.1",44.140183,-102.388045
46,103,"46.103.1",44.197025,-102.396197
46,103,"46.103.1",44.229915,-102.357246
46,103,"46.103.1",44.3482,-102.341985
46,103,"46.103.1",44.376915,-102.298284
46,103,"46.103.1",44.43419,-102.304839
46,103,"46.103.1",44.428052,-102.19471
46,103,"46.103.1",44.436586,-102.108034
46,103,"46.103.1",44.511384,-102.001025
46,103,"46.103.1",44.428607,-102.000776
46,103,"46.103.1",44.428607,-102.000776
46,105,"46.105.1",45.945404,-102.642555
46,105,"46.105.1",45.945129,-102.558579
46,105,"46.105.1",45.945041,-102.425397
46,105,"46.105.1",45.944711,-102.217867
46,105,"46.105.1",45.944622,-102.176993
46,105,"46.105.1",45.944641,-102.159439
46,105,"46.105.1",45.944659,-102.145356
46,105,"46.105.1",45.944598,-102.087555
46,105,"46.105.1",45.944515,-102.000656
46,105,"46.105.1",45.472473,-102.000074
46,105,"46.105.1",45.038414,-102.000051
46,105,"46.105.1",45.038999,-102.874754
46,105,"46.105.1",45.039245,-102.957532
46,105,"46.105.1",45.21264,-102.957726
46,105,"46.105.1",45.9450917296553,-102.942042188863
46,105,"46.105.1",45.945072,-102.704871
46,105,"46.105.1",45.945274,-102.674077
46,105,"46.105.1",45.945404,-102.642555
46,107,"46.107.1",45.24648,-100.202333
46,107,"46.107.1",45.245683,-99.709384
46,107,"46.107.1",45.245365,-99.573804
46,107,"46.107.1",44.897403,-99.572947
46,107,"46.107.1",44.897545,-99.644593
46,107,"46.107.1",44.897545,-99.644593
46,107,"46.107.1",44.897621,-99.674445
46,107,"46.107.1",44.897621,-99.674445
46,107,"46.107.1",44.898176,-100.32661
46,107,"46.107.1",44.897695,-100.404753
46,107,"46.107.1",45.009897,-100.410228
46,107,"46.107.1",45.023212,-100.27813
46,107,"46.107.1",45.090864,-100.32659
46,107,"46.107.1",45.24681,-100.260223
46,107,"46.107.1",45.24648,-100.202333
46,109,"46.109.1",45.935382,-97.019596
46,109,"46.109.1",45.935431,-96.805155
46,109,"46.109.1",45.935857,-96.791505
46,109,"46.109.1",45.935807,-96.701313
46,109,"46.109.1",45.935259,-96.576897
46,109,"46.109.1",45.935238,-96.56328
46,109,"46.109.1",45.935238,-96.56328
46,109,"46.109.1",45.9118763270924,-96.5665337809985
46,109,"46.109.1",45.909415,-96.56442
46,109,"46.109.1",45.905393,-96.567268
46,109,"46.109.1",45.816445,-96.587093
46,109,"46.109.1",45.794442,-96.612512
46,109,"46.109.1",45.791063,-96.618195
46,109,"46.109.1",45.7654,-96.639685
46,109,"46.109.1",45.759871,-96.641941
46,109,"46.109.1",45.732336,-96.672665
46,109,"46.109.1",45.668355,-96.800156
46,109,"46.109.1",45.654164,-96.82616
46,109,"46.109.1",45.653067,-96.827428
46,109,"46.109.1",45.651716,-96.832659
46,109,"46.109.1",45.609041,-96.856657
46,109,"46.109.1",45.586129,-96.835451
46,109,"46.109.1",45.488712,-96.745487
46,109,"46.109.1",45.426247,-96.702006
46,109,"46.109.1",45.417338,-96.692541
46,109,"46.109.1",45.411556,-96.683753
46,109,"46.109.1",45.403181,-96.60118
46,109,"46.109.1",45.3265424847689,-96.4703436101487
46,109,"46.109.1",45.326129,-96.882893
46,109,"46.109.1",45.32688,-96.992946
46,109,"46.109.1",45.297728,-97.226531
46,109,"46.109.1",45.558158,-97.226963
46,109,"46.109.1",45.935141,-97.228323
46,109,"46.109.1",45.935382,-97.019596
46,111,"46.111.1",44.196611,-98.250735
46,111,"46.111.1",44.19517,-97.853666
46,111,"46.111.1",44.195205,-97.849493
46,111,"46.111.1",44.195205,-97.849493
46,111,"46.111.1",43.849925,-97.851243
46,111,"46.111.1",43.850568,-97.905592
46,111,"46.111.1",43.850568,-97.905592
46,111,"46.111.1",43.850571,-97.967526
46,111,"46.111.1",43.850571,-97.967526
46,111,"46.111.1",43.851491,-98.211559
46,111,"46.111.1",43.851175,-98.325375
46,111,"46.111.1",43.851152,-98.3316
46,111,"46.111.1",43.851152,-98.3316
46,111,"46.111.1",43.937869,-98.331599
46,111,"46.111.1",43.937869,-98.331599
46,111,"46.111.1",44.196696,-98.331875
46,111,"46.111.1",44.196611,-98.250735
46,111,"46.111.1",44.196611,-98.250735
46,113,"46.113.1",43.705421,-102.150099
46,113,"46.113.1",43.700799,-102.13917
46,113,"46.113.1",43.476676,-102.139051
46,113,"46.113.1",43.476834,-102.110807
46,113,"46.113.1",43.389902,-102.110819
46,113,"46.113.1",43.12918,-102.081427
46,113,"46.113.1",42.999356,-102.082546
46,113,"46.113.1",42.999609,-102.440547
46,113,"46.113.1",42.99998,-102.792111
46,113,"46.113.1",43.0004736401777,-103.000896205351
46,113,"46.113.1",43.476849,-103.000799
46,113,"46.113.1",43.605958,-103.001069
46,113,"46.113.1",43.619319,-102.931764
46,113,"46.113.1",43.674448,-102.910278
46,113,"46.113.1",43.656665,-102.830658
46,113,"46.113.1",43.688131,-102.810295
46,113,"46.113.1",43.705421,-102.150099
46,115,"46.115.1",45.243116,-98.598894
46,115,"46.115.1",45.240382,-97.981284
46,115,"46.115.1",45.153266,-97.981748
46,115,"46.115.1",44.631695,-97.9777
46,115,"46.115.1",44.63353,-98.584745
46,115,"46.115.1",44.634125,-98.705808
46,115,"46.115.1",44.634125,-98.705808
46,115,"46.115.1",44.897063,-98.716572
46,115,"46.115.1",45.243758,-98.717733
46,115,"46.115.1",45.243116,-98.598894
46,115,"46.115.1",45.243116,-98.598894
46,117,"46.117.1",44.78098,-100.901282
46,117,"46.117.1",44.77093,-100.717644
46,117,"46.117.1",44.707135,-100.613805
46,117,"46.117.1",44.583723,-100.640061
46,117,"46.117.1",44.547422,-100.526497
46,117,"46.117.1",44.492805,-100.575399
46,117,"46.117.1",44.450867,-100.566541
46,117,"46.117.1",44.457182,-100.407619
46,117,"46.117.1",44.35031,-100.3604
46,117,"46.117.1",44.263306,-99.914003
46,117,"46.117.1",44.239234,-99.892596
46,117,"46.117.1",44.195219,-99.938213
46,117,"46.117.1",44.194621,-100.367253
46,117,"46.117.1",44.168533,-100.367207
46,117,"46.117.1",44.168484,-101.046916
46,117,"46.117.1",44.168085,-101.166753
46,117,"46.117.1",44.742274,-101.137163
46,117,"46.117.1",44.747053,-101.137175
46,117,"46.117.1",44.747053,-101.137175
46,117,"46.117.1",44.724008,-101.022824
46,117,"46.117.1",44.78098,-100.901282
46,119,"46.119.1",44.898176,-100.32661
46,119,"46.119.1",44.897621,-99.674445
46,119,"46.119.1",44.548025,-99.676446
46,119,"46.119.1",44.548319,-99.906626
46,119,"46.119.1",44.547422,-100.526497
46,119,"46.119.1",44.583723,-100.640061
46,119,"46.119.1",44.707135,-100.613805
46,119,"46.119.1",44.77093,-100.717644
46,119,"46.119.1",44.828861,-100.697974
46,119,"46.119.1",44.770102,-100.610971
46,119,"46.119.1",44.766988,-100.528494
46,119,"46.119.1",44.856843,-100.402721
46,119,"46.119.1",44.897695,-100.404753
46,119,"46.119.1",44.898176,-100.32661
46,121,"46.121.1",43.390567,-100.243934
46,121,"46.121.1",43.390411,-100.214236
46,121,"46.121.1",42.998542,-100.198434
46,121,"46.121.1",42.999288,-100.472742
46,121,"46.121.1",42.999017,-100.534335
46,121,"46.121.1",42.998266,-100.867473
46,121,"46.121.1",42.99796,-101.043147
46,121,"46.121.1",42.9978773591433,-101.227896000313
46,121,"46.121.1",43.389269,-101.228268
