"industry","indust","fips","start","growth"
"Art,e,ar",71,44700,77.7636714751962,1.04582157294288
"Art,e,ar",71,44940,9.40390277739737,1.00629116604121
"Art,e,ar",71,45060,99.4809068805725,1.03978013597547
"Art,e,ar",71,45220,48,1
"Art,e,ar",71,45300,957.38290449438,1.08428522765781
"Art,e,ar",71,45500,10.8255661333170,1.07216009182879
"Art,e,ar",71,45780,144.563118023903,1.01867215677336
"Art,e,ar",71,45940,91.1022899086561,1.09474898373349
"Art,e,ar",71,46060,180.645698319665,1.03821228360944
"Art,e,ar",71,46140,80.5844154666524,1.16240719035563
"Art,e,ar",71,46340,29.1502210573071,1.06010947621555
"Art,e,ar",71,46540,31.9720476787437,1.07831253551367
"Art,e,ar",71,46660,20.7933076037910,1.05921139957697
"Art,e,ar",71,46700,62.5926501854395,1.0669635005409
"Art,e,ar",71,47020,12.3291665959377,1.06189965527960
"Art,e,ar",71,47220,16.5320030793853,1.06905483942494
"Art,e,ar",71,47300,22.1089905062454,1.05223476601693
"Art,e,ar",71,47380,20.4986119449590,1.03549568188479
"Art,e,ar",71,47580,10.7413413587486,1.02939000657030
"Art,e,ar",71,47900,1669.53464700546,1.05373050888165
"Art,e,ar",71,47940,18.5874383924314,1.09206618291347
"Art,e,ar",71,48140,17.9574223928723,1.04218596911602
"Art,e,ar",71,48260,104.334175119551,0.857268486318927
"Art,e,ar",71,48300,19.8050936086603,1.09690650671936
"Art,e,ar",71,48540,41.0922200934192,0.96375188309578
"Art,e,ar",71,48620,99.2654213119997,1.05932203389831
"Art,e,ar",71,48700,8.70098135154359,1.05650476818465
"Art,e,ar",71,48900,93.4307093366104,1.07068028540894
"Art,e,ar",71,49180,57.978154755912,1.07162910738689
"Art,e,ar",71,49340,142.527755197934,1.04387470828716
"Art,e,ar",71,49420,25.5730249145246,1.08268329332090
"Art,e,ar",71,49620,55.5320990653014,1.02112741970218
"Art,e,ar",71,49660,57.0794516267302,1.01177264664584
"Art,e,ar",71,49700,12.3427598765986,1.04122459510821
"Art,e,ar",71,49740,8.8433387446742,1.02027139930024
"Cnstrctn",11,10420,892.683252638456,1.01857322593867
"Cnstrctn",11,10500,190,NA
"Cnstrctn",11,10580,1376.64612369612,1.02473529809329
"Cnstrctn",11,10740,1312.46947576290,1.05546525238928
"Cnstrctn",11,10780,183.123073414120,1.06191798673011
"Cnstrctn",11,10900,1079.67987246627,1.03583504563391
"Cnstrctn",11,11020,141.375957592190,1.01299012434297
"Cnstrctn",11,11100,303.88894939257,1.05729484676296
"Cnstrctn",11,11180,88.3076995708948,1.04995514017485
"Cnstrctn",11,11260,887.606224113337,1.06113200231353
"Cnstrctn",11,11300,88.5425890767922,1.01704119502161
"Cnstrctn",11,11340,218.039567829456,1.02431950071790
"Cnstrctn",11,11460,627.5031896026,0.93863603477308
"Cnstrctn",11,11500,72.8293738357305,1.04546426598263
"Cnstrctn",11,11540,574.965994452813,1.02748189960777
"Cnstrctn",11,11700,624.484276549642,1.03803509252065
"Cnstrctn",11,12020,196.079115279912,1.02480623285003
"Cnstrctn",11,12100,639.177119543724,1.03482470018229
"Cnstrctn",11,12220,107.179559122015,1.06618002091733
"Cnstrctn",11,12260,872.820393532725,1.01975202216862
"Cnstrctn",11,12420,2698.57492845353,1.06386252662276
"Cnstrctn",11,12540,819.726843641665,1.08748968483287
"Cnstrctn",11,12580,5457.92158570435,1.04285858625941
"Cnstrctn",11,12620,189.092301835658,1.03552703906763
"Cnstrctn",11,12700,479.427487572455,1.03420070581078
"Cnstrctn",11,12940,1663.04216160225,1.09213323883771
"Cnstrctn",11,12980,150.655559161377,1.00626299089897
"Cnstrctn",11,13020,97.8041705225603,0.970109927885469
"Cnstrctn",11,13140,792.486960537823,1.08701293565512
"Cnstrctn",11,13380,348.421679583116,1.07558057325336
"Cnstrctn",11,13460,281.97994109752,1.08740056377675
"Cnstrctn",11,13740,238.185613443441,1.08456877096463
"Cnstrctn",11,13780,262.311219146133,1.03129070921463
"Cnstrctn",11,13820,2232.48870483443,1.04133526149348
"Cnstrctn",11,13900,137.655333176550,1.06649051323363
"Cnstrctn",11,14020,184.900663901947,1.02385653467253
"Cnstrctn",11,14060,260.00513943415,1.00384269847680
"Cnstrctn",11,14260,1042.55594589116,1.05638581054148
"Cnstrctn",11,14460,10090.6633868101,1.00984699045274
"Cnstrctn",11,14500,592.614295216954,0.973457169832348
"Cnstrctn",11,14540,163.976195325313,1.03742420587463
"Cnstrctn",11,14600,1412.55320088200,1.06989696198107
"Cnstrctn",11,14740,239.116561319707,1.07518966292372
"Cnstrctn",11,14860,1608,NA
"Cnstrctn",11,15180,169.901372234915,1.07940255702581
"Cnstrctn",11,15260,133.756677792986,1.05945259287136
"Cnstrctn",11,15380,1262.20142742472,1.02634112848101
"Cnstrctn",11,15500,211.128316319911,1.02202518884450
"Cnstrctn",11,15540,371.470615220068,1.04783781112326
"Cnstrctn",11,15940,578.709221824902,0.999409444423997
"Cnstrctn",11,15980,1586.87064578587,1.08984142112893
"Cnstrctn",11,16220,122.250207090541,1.09592389091804
"Cnstrctn",11,16300,405.152633287521,1.03876693084509
"Cnstrctn",11,16580,295.375499181009,1.01665846360005
"Cnstrctn",11,16620,416.286236507952,1.07574565758197
"Cnstrctn",11,16700,1116.92726586445,1.05039447568339
"Cnstrctn",11,16740,3546.701534446,1.04968348782943
"Cnstrctn",11,16820,321.414533081325,1.0548516029257
"Cnstrctn",11,16860,627,NA
"Cnstrctn",11,16940,128.232653533973,1.08894140935348
"Cnstrctn",11,16980,18993.4035687307,1.02905812280635
"Cnstrctn",11,17020,231.248287110729,1.06753129989517
"Cnstrctn",11,17300,183.520293923710,1.04720456471365
"Cnstrctn",11,17420,79.9999999999999,1.17500000000000
"Cnstrctn",11,17460,3076.0830591996,1.00450947806983
"Cnstrctn",11,17660,196.756304935604,1.08604475670100
"Cnstrctn",11,17780,228.485323450122,1.06491621366773
"Cnstrctn",11,17820,990.96288245894,1.05917680624466
"Cnstrctn",11,17860,208.555558792188,1.04378121300957
"Cnstrctn",11,17900,1124.64623335132,1.04389254856643
"Cnstrctn",11,17980,282.706440621659,1.03794900231492
"Cnstrctn",11,18020,98.851729837684,1.01045996059137
"Cnstrctn",11,18140,2974.76377129348,1.00962285163349
"Cnstrctn",11,18580,776.8614960776,1.10412516893822
"Cnstrctn",11,18700,60.512101752636,1.03206950748592
"Cnstrctn",11,19060,83.5866570655393,1.03652335967396
"Cnstrctn",11,19100,11630.6053247575,1.05193822528726
"Cnstrctn",11,19140,80.7098763275246,1.03053259974618
"Cnstrctn",11,19180,53.3700533838086,0.983205754242
"Cnstrctn",11,19260,100,NA
"Cnstrctn",11,19340,517.761874004195,1.00875049361268
"Cnstrctn",11,19380,980.678579814737,1.01125520387238
"Cnstrctn",11,19460,232.160392595925,1.01455521979798
"Cnstrctn",11,19500,202.272363897772,1.05969325434878
"Cnstrctn",11,19660,578.985591975169,1.08803777921577
"Cnstrctn",11,19740,6485.48281041098,1.00181859174234
"Cnstrctn",11,19780,1057.31315691249,1.04687858559086
"Cnstrctn",11,19820,8506.6060448529,0.976427299072642
"Cnstrctn",11,20020,170.723437676888,1.03748325862685
"Cnstrctn",11,20100,178.898265229296,1.05887324549040
"Cnstrctn",11,20220,106.609360127094,1.05400392621947
"Cnstrctn",11,20260,371.284109179476,1.02544201578394
"Cnstrctn",11,20500,570.545964050655,1.04029693510294
"Cnstrctn",11,20740,214.406232746767,1.03917024248663
"Cnstrctn",11,20940,87.3072900800309,1.05602889195280
"Cnstrctn",11,21060,110.003155382958,1.04675040992903
"Cnstrctn",11,21140,271.495261226795,1.02016007847401
"Cnstrctn",11,21300,104.538153671175,1.01102351547388
"Cnstrctn",11,21340,656.363070926667,1.06668456865062
"Cnstrctn",11,21500,295.234082235932,1.00280886761148
"Cnstrctn",11,21660,405.1857374983,1.03655932332417
"Cnstrctn",11,21780,611.204737883074,1.04373638826177
"Cnstrctn",11,21820,183.93476627729,1.07367549715576
"Cnstrctn",11,22020,343.722062297303,1.05819950191109
"Cnstrctn",11,22140,154.773857405313,1.11609887902605
"Cnstrctn",11,22180,346.256811041417,1.04002013749629
"Cnstrctn",11,22220,502.092449251654,1.07119102047949
"Cnstrctn",11,22380,144.591190202442,1.06908094816505
"Cnstrctn",11,22420,543.442367309885,0.965336946465863
"Cnstrctn",11,22500,263.538158807828,1.0090326894384
"Cnstrctn",11,22520,149.66290012205,1.04124665079664
"Cnstrctn",11,22540,176.441432494699,1.03993781326890
"Cnstrctn",11,22660,802.407541971551,0.996960585707474
"Cnstrctn",11,22900,311.455546678226,1.03073133956911
"Cnstrctn",11,23020,255.774833682862,1.0892443675692
"Cnstrctn",11,23060,682.459430149561,1.00859435558307
"Cnstrctn",11,23420,1053.21820340339,1.06323556181852
"Cnstrctn",11,23460,80.9426460443656,1.04511190799212
"Cnstrctn",11,23540,302.325993741394,1.07511813292026
"Cnstrctn",11,23580,263.098132068357,1.06453575064560
"Cnstrctn",11,24020,139.172798132475,1.05820662698550
"Cnstrctn",11,24140,144.722442158092,0.987804320839883
"Cnstrctn",11,24220,131.713776724992,1.03448598093325
"Cnstrctn",11,24300,253.379622342232,1.07474934680908
"Cnstrctn",11,24340,1339.34434393714,1.00252083501809
"Cnstrctn",11,24500,107.298878201856,1.06790586526661
"Cnstrctn",11,24540,418.983565961972,1.07224213686088
"Cnstrctn",11,24580,569.380553097501,1.01214117748747
"Cnstrctn",11,24660,1138.26242759341,1.03062952482292
"Cnstrctn",11,24780,197.254777956477,1.03772886463447
"Cnstrctn",11,24860,1036.87251216209,1.03743948166005
"Cnstrctn",11,25060,262.75016006546,1.09898954554987
"Cnstrctn",11,25180,248.941176470588,1.10869565217391
"Cnstrctn",11,25260,63.6974675602926,1.07517559354594
"Cnstrctn",11,25420,822.1090009777,1.02754257344053
"Cnstrctn",11,25500,198.000000000000,1.04695546474883
"Cnstrctn",11,25540,1770.99999999999,1.01664918534622
"Cnstrctn",11,25620,106.762247683254,1.09322311506836
"Cnstrctn",11,25860,346.472155670051,0.994625186088014
"Cnstrctn",11,25980,25.0978387007382,1.07645341516771
"Cnstrctn",11,26100,416.768370875579,0.98936526440363
"Cnstrctn",11,26180,1440.89848044487,1.09991556816577
"Cnstrctn",11,26300,115.748337906205,1.03094374178634
"Cnstrctn",11,26380,228.596706341478,1.09606503545813
"Cnstrctn",11,26420,13972.477537164,1.05880353191933
"Cnstrctn",11,26580,303.476784957929,1.05503365678516
"Cnstrctn",11,26620,350.735406464626,1.04930205743343
"Cnstrctn",11,26820,174.138150267905,1.06610192977785
"Cnstrctn",11,26980,194.002477259705,1.03727206990042
"Cnstrctn",11,27060,48.4497957063127,1.058267975755
"Cnstrctn",11,27100,184.658636566953,0.962148532439417
"Cnstrctn",11,27140,639.72380127787,1.06128471837871
"Cnstrctn",11,27180,248,NA
"Cnstrctn",11,27260,2230.81446445416,1.14794618440262
"Cnstrctn",11,27340,126.806890483868,1.05830998162626
"Cnstrctn",11,27500,185.275392257716,1.02831308350848
"Cnstrctn",11,27620,206.565254953073,1.04216156890848
"Cnstrctn",11,27740,185.994232702595,1.03859083494319
"Cnstrctn",11,27780,106.044501510854,1.02979971019673
"Cnstrctn",11,27860,118.100766309044,1.02719982213944
"Cnstrctn",11,27900,127.163768019036,1.05003483452688
"Cnstrctn",11,28020,468.815512971386,0.995551915530057
"Cnstrctn",11,28100,124.018369934959,1.02207043064872
"Cnstrctn",11,28140,3672.65704900313,1.02642395078667
"Cnstrctn",11,28420,241.345115107819,1.10462592430953
"Cnstrctn",11,28660,356.422992131511,1.05977629942822
"Cnstrctn",11,28700,300.966323058211,1.06467341676808
"Cnstrctn",11,28740,149.194058357725,1.05149526163795
"Cnstrctn",11,29020,89.5058267198823,0.978439425977541
"Cnstrctn",11,29100,185.541494714215,1.00831794589194
"Cnstrctn",11,29140,238.566506137454,0.989197508351185
"Cnstrctn",11,29180,362.945884527445,1.04460056561315
"Cnstrctn",11,29340,418.964618701227,1.07021178466337
"Cnstrctn",11,29420,284.562153963319,1.02056814823026
"Cnstrctn",11,29460,721.439438391248,1.07005125251739
"Cnstrctn",11,29540,1136.83058115347,1.04301244969707
"Cnstrctn",11,29620,682.110839610288,0.988750353642036
"Cnstrctn",11,29700,134.280011156335,1.06198384193042
"Cnstrctn",11,29740,135.940085313385,1.07080127143951
"Cnstrctn",11,29820,4824.72385638737,1.10719307955195
"Cnstrctn",11,29940,136.168188996102,1.00341804825302
"Cnstrctn",11,30020,71.7909686267875,1.03822157722784
"Cnstrctn",11,30140,116.897765594323,1.02981720409813
"Cnstrctn",11,30300,69.9318898683407,1.02973247495008
"Cnstrctn",11,30340,151.213433292171,1.07164765792484
"Cnstrctn",11,30460,843.875408384045,1.01517938743890
"Cnstrctn",11,30620,166.970151408489,0.99985149836928
"Cnstrctn",11,30700,450.224544920866,1.01723920643813
"Cnstrctn",11,30780,1035.21543718852,1.04884223946987
"Cnstrctn",11,30860,80.0668035357037,1.08744488139920
"Cnstrctn",11,30980,290.855642407718,1.07999570349509
"Cnstrctn",11,31020,197.964566449842,1.02611498383585
"Cnstrctn",11,31100,17606.0536676624,1.04957965820198
"Cnstrctn",11,31140,1926.11731977584,1.02888596876911
"Cnstrctn",11,31180,278.587866007111,1.07275369366614
"Cnstrctn",11,31420,297.72043679891,1.02178754101247
"Cnstrctn",11,31460,149.602511153533,1.02818847902781
"Cnstrctn",11,31540,1142.65034878848,1.02946220001245
"Cnstrctn",11,31700,702.094468198143,1.01716176887210
"Cnstrctn",11,31900,121.503668296220,1.02235668852985
"Cnstrctn",11,32580,428.202779050193,1.05019991868651
"Cnstrctn",11,32780,365.276082398705,1.03528998970258
"Cnstrctn",11,32820,1926.96585135160,1.01964748402126
"Cnstrctn",11,32900,182.548033458948,1.0710701961239
"Cnstrctn",11,33100,10339.5301053897,1.06477271284420
"Cnstrctn",11,33140,141.393782408148,1.03529991673409
"Cnstrctn",11,33260,129.973134223754,1.09545896551753
"Cnstrctn",11,33340,2345.44489755165,1.03296997856993
"Cnstrctn",11,33460,7075.4547076016,1.00618797296382
"Cnstrctn",11,33540,169.578618521858,1.05882236741613
"Cnstrctn",11,33660,600.684975955216,1.07574386893576
"Cnstrctn",11,33700,690.55270255236,1.02466937961668
"Cnstrctn",11,33740,159.441136755836,1.04157747801539
"Cnstrctn",11,33780,217.797981039189,1.00584045009165
"Cnstrctn",11,33860,686.5798225164,1.02297570307922
"Cnstrctn",11,34060,132.010498280612,1.055903833564
"Cnstrctn",11,34100,103.412865121530,1.07721734501594
"Cnstrctn",11,34580,186.028325496792,1.07749182553826
"Cnstrctn",11,34620,132.597546979958,0.991265748039093
"Cnstrctn",11,34740,210.900320343146,0.964068050146809
"Cnstrctn",11,34820,424.494752287994,1.08040708504368
"Cnstrctn",11,34900,355.251022131867,1.04015297396094
"Cnstrctn",11,34940,1144.33445183598,1.05856765638141
"Cnstrctn",11,35300,1218.50744120734,1.02040190829808
"Cnstrctn",11,35380,1734.30615424489,1.06209042194014
"Cnstrctn",11,35620,29592.6411753239,1.03839406934268
"Cnstrctn",11,35660,149.272469549264,1.01728870619267
"Cnstrctn",11,35980,357.603240884239,1.00831402040308
"Cnstrctn",11,36100,365.85341215279,1.11962558148616
"Cnstrctn",11,36140,174.546202483776,1.11802231271375
"Cnstrctn",11,36220,161.402915328220,1.17837329159993
"Cnstrctn",11,36260,618.730201602775,1.07501286680678
"Cnstrctn",11,36420,1410.43463118365,1.05038253172483
"Cnstrctn",11,36500,243.334003711935,1.07348800039747
"Cnstrctn",11,36540,1558.11638341366,1.04308288061467
"Cnstrctn",11,36740,4068.93375071189,1.08935031539289
"Cnstrctn",11,36780,248.045867214727,1.01352665401820
"Cnstrctn",11,36980,179.934394147660,0.968372900277487
"Cnstrctn",11,37100,1022.92842182905,1.05347738254502
"Cnstrctn",11,37340,867.795674299303,1.06547433919906
"Cnstrctn",11,37380,56.4840868628296,1.10724696686139
"Cnstrctn",11,37460,263.267810176167,1.09696645637426
"Cnstrctn",11,37620,383.2817512128,0.962738243687287
"Cnstrctn",11,37700,166.828322522964,1.08893205338460
"Cnstrctn",11,37860,691.47297410758,1.06178256722132
"Cnstrctn",11,37900,568.671242457733,1.05527084706004
"Cnstrctn",11,37980,9878.99999999999,1.07467189213741
"Cnstrctn",11,38060,8348.84588855506,1.06465733696364
"Cnstrctn",11,38220,61.5823255534337,1.13755834136977
"Cnstrctn",11,38300,3953.99487547237,1.02579394780386
"Cnstrctn",11,38340,219.565311806722,1.02513563303878
"Cnstrctn",11,38540,92.0536841066645,1.02255214526876
"Cnstrctn",11,38860,891.942933415256,1.02698853637431
"Cnstrctn",11,38900,3409.17192246781,1.04755916593096
"Cnstrctn",11,38940,571.756314117865,1.09201326857004
"Cnstrctn",11,39100,778.602360595845,1.03470340487793
"Cnstrctn",11,39140,260.440038133580,1.06926676210003
"Cnstrctn",11,39300,2388.60375642362,1.05117831518577
"Cnstrctn",11,39340,554.402402436347,1.08145708401509
"Cnstrctn",11,39380,225.521748516978,1.02324524611935
"Cnstrctn",11,39460,244.312410025078,1.07122418495244
"Cnstrctn",11,39540,286.496972211149,0.984250879140006
"Cnstrctn",11,39580,2066.05061126528,1.05503704467224
"Cnstrctn",11,39660,188.639120932416,1.04984291233416
"Cnstrctn",11,39740,562.420588450055,1.05005442292053
"Cnstrctn",11,39820,329.766827915041,1.02174209511827
"Cnstrctn",11,39900,1792.85690051859,0.98131216599259
"Cnstrctn",11,40140,5713.18697592467,1.06818781458420
"Cnstrctn",11,40340,355.064142312555,1.00757465577244
"Cnstrctn",11,40380,1323.65446121129,1.03123605158749
"Cnstrctn",11,40420,552.056586980717,1.02969099508131
"Cnstrctn",11,40580,234.532408985505,0.99022712969285
"Cnstrctn",11,40660,90.0058140792038,0.983007894415967
"Cnstrctn",11,40900,4501.19406661083,1.04040624412030
"Cnstrctn",11,40980,286.654381326731,0.979949948616113
"Cnstrctn",11,41060,355.486144958912,1.03408917338795
"Cnstrctn",11,41100,179.426391441242,1.12205337554817
"Cnstrctn",11,41140,154.960002409386,1.02350043545183
"Cnstrctn",11,41420,371.828513332871,1.07309467680388
"Cnstrctn",11,41500,553.528422205601,1.01879402405604
"Cnstrctn",11,41540,150.331785578831,1.06981236671985
"Cnstrctn",11,41620,1992.50662452736,1.05853069429954
"Cnstrctn",11,41660,119.563229024335,1.02830356975187
"Cnstrctn",11,41700,2879.48620006018,1.05904857868379
"Cnstrctn",11,41740,5629.86015119504,1.04746505865574
"Cnstrctn",11,41780,92.5592068385043,0.983805230664883
"Cnstrctn",11,41860,10117.7037438069,1.02426862117804
"Cnstrctn",11,41940,3779.78887558320,1.01453249118344
"Cnstrctn",11,42020,525.095357567682,1.05651497475845
"Cnstrctn",11,42060,586.607475423741,1.07506085658511
"Cnstrctn",11,42100,491.650729345321,1.04854493996546
"Cnstrctn",11,42140,262.402861988356,1.03131027440197
"Cnstrctn",11,42220,1137.16368713616,1.03231345072467
"Cnstrctn",11,42340,521.591109782639,1.03926829724771
"Cnstrctn",11,42540,586.122821265763,1.03554755287897
"Cnstrctn",11,42660,6227.588655483,1.06814924061094
"Cnstrctn",11,42680,221.225246028528,1.09249763123014
"Cnstrctn",11,43100,170.298123472125,1.01683667511464
"Cnstrctn",11,43300,164.577778582654,1.01775664402662
"Cnstrctn",11,43340,390.267041413317,1.05184000133172
"Cnstrctn",11,43580,156.724343314635,1.0392956835413
"Cnstrctn",11,43620,369.01757064038,1.05186536088747
"Cnstrctn",11,43780,439.523501703547,0.986719618669437
"Cnstrctn",11,43900,388.245749692276,1.03320530005501
"Cnstrctn",11,44060,535.532283410853,1.07430527774015
"Cnstrctn",11,44100,349.832207944496,0.997228524779522
"Cnstrctn",11,44140,778.439454132972,1.02385322719152
"Cnstrctn",11,44180,433.764656977217,1.06221237105558
"Cnstrctn",11,44220,124.421692121534,0.980553940675956
"Cnstrctn",11,44300,161.82429605987,1.05312588282769
"Cnstrctn",11,44700,1059.39255701309,1.02737017355737
"Cnstrctn",11,44940,137.683092752977,1.05115849248050
"Cnstrctn",11,45060,800.504483419502,1.03345085978398
"Cnstrctn",11,45220,460.069837198624,1.06925646259299
"Cnstrctn",11,45300,4313.89781515514,1.07653058676434
"Cnstrctn",11,45460,184.203672540012,1.01743290642007
"Cnstrctn",11,45500,139.916682669646,1.00987046688389
"Cnstrctn",11,45780,1165.97705380923,1.00434072002079
"Cnstrctn",11,45820,321.774645848086,1.01640532200547
"Cnstrctn",11,45940,490.660217103482,1.04463298879217
"Cnstrctn",11,46060,1171.32039999414,1.04423943817050
"Cnstrctn",11,46140,1363.25478067405,1.03955233339800
"Cnstrctn",11,46220,301.303850035222,1.02992195338903
"Cnstrctn",11,46340,213.520001823998,1.05741705750467
"Cnstrctn",11,46540,222.053308936692,1.03275254016244
"Cnstrctn",11,46700,703.310512307934,1.03404654822435
"Cnstrctn",11,47020,238.390261430599,1.05515680683593
"Cnstrctn",11,47220,168.182789254812,1.08119165604915
"Cnstrctn",11,47260,3059,NA
"Cnstrctn",11,47300,366.968021423034,1.07513812644740
"Cnstrctn",11,47380,302.452989103394,1.03159317613414
"Cnstrctn",11,47580,77.1477152434516,1.07754513883767
"Cnstrctn",11,47900,11635.2429243080,1.08024939853280
"Cnstrctn",11,47940,203.138868962082,1.01518571285816
"Cnstrctn",11,48140,184.720419238552,1.03966863152832
"Cnstrctn",11,48300,130.578097931251,1.05410681733320
"Cnstrctn",11,48540,116.298847465042,1.13605665997473
"Cnstrctn",11,48620,745.506172913932,1.04077921609629
"Cnstrctn",11,48660,128.416573158852,1.04382673627701
"Cnstrctn",11,48700,99.9134673416874,1.05915348468649
"Cnstrctn",11,48900,561.690237945665,1.07202895514319
"Cnstrctn",11,49180,629.481975170071,1.02487670799450
"Cnstrctn",11,49340,1200.99080713725,1.00952090354553
"Cnstrctn",11,49420,148.912331003233,1.07299914077368
"Cnstrctn",11,49620,607.555798677231,1.06547831980005
"Cnstrctn",11,49660,596.015295538732,1.01515609174189
"Cnstrctn",11,49700,179.431856644245,1.03199368091948
"Cnstrctn",11,49740,156.550320207117,1.07774495110054
"Edctnahs",104,10420,1840.22809806404,1.05336046438879
"Edctnahs",104,10500,372.536328647669,1.04536706076077
"Edctnahs",104,10580,2991.47798334989,1.05158119320357
"Edctnahs",104,10740,1706.04655047182,1.08214096163888
"Edctnahs",104,10780,438.353478308752,1.06498040668152
"Edctnahs",104,10900,2432.12619288501,1.06943558444192
"Edctnahs",104,11020,376.614050586358,1.06595028983918
"Edctnahs",104,11100,683.089700188874,1.04072901521812
"Edctnahs",104,11180,140.202182076971,1.07161351330726
"Edctnahs",104,11260,978.38446368954,1.08002089624099
"Edctnahs",104,11300,274.625806782205,1.04954261591020
"Edctnahs",104,11340,205.686781455908,1.05572019590041
"Edctnahs",104,11460,1025.37119622513,1.06253431734889
"Edctnahs",104,11500,182.969783413073,1.05969597616302
"Edctnahs",104,11540,493.859017185793,1.07296965777933
"Edctnahs",104,11700,1123.88007387209,1.06689812742711
"Edctnahs",104,12020,436.822164432791,1.07622174862801
"Edctnahs",104,12060,10737.6370150024,1.07042114889725
"Edctnahs",104,12100,763.384257553216,1.07166981696358
"Edctnahs",104,12220,125.210232293277,1.05989153262507
"Edctnahs",104,12260,1495,NA
"Edctnahs",104,12420,3116.66688808544,1.07705906614789
"Edctnahs",104,12540,1054.51813107911,1.06551762662889
"Edctnahs",104,12580,9230.47771680107,1.06797479421463
"Edctnahs",104,12620,563.007318252361,1.06872113478844
"Edctnahs",104,12700,665.443383284383,1.07297820009594
"Edctnahs",104,12940,1406.56540207813,1.08422288460318
"Edctnahs",104,12980,341.798961206824,1.05532760430929
"Edctnahs",104,13020,236.481419555260,1.05351553000219
"Edctnahs",104,13140,841.582851718207,1.04547679701782
"Edctnahs",104,13380,348.963712138858,1.08534082076257
"Edctnahs",104,13460,335.609911519721,1.11238738149722
"Edctnahs",104,13740,519.393614173879,1.06756531992652
"Edctnahs",104,13780,604.797552523464,1.05438502699577
"Edctnahs",104,13820,3369.77719383839,1.05772066386150
"Edctnahs",104,13900,368.012200151294,1.07681175804005
"Edctnahs",104,13980,219.264611101835,1.05698884061764
"Edctnahs",104,14020,361.477091848427,1.06472052220991
"Edctnahs",104,14060,392.343371356254,1.06319581573950
"Edctnahs",104,14260,1244.93998894258,1.08028647888111
"Edctnahs",104,14460,21436.4168469684,1.06641957915316
"Edctnahs",104,14500,775.427548953382,1.07874949311503
"Edctnahs",104,14540,269.808375223143,1.06935683921307
"Edctnahs",104,14600,1784.75791177900,1.05106564661014
"Edctnahs",104,14740,441.541587488359,1.07377713904956
"Edctnahs",104,14860,3508.03110101347,1.05192313994102
"Edctnahs",104,15180,697.184761498071,1.08762276221708
"Edctnahs",104,15260,144.787682020304,1.08046727194813
"Edctnahs",104,15380,3204.14285109296,1.04700595829307
"Edctnahs",104,15500,325.929570834407,1.07808491889927
"Edctnahs",104,15540,777.668594915491,1.07038717449894
"Edctnahs",104,15940,1127.58672635439,1.05565629695445
"Edctnahs",104,15980,896.543906919682,1.08331285829197
"Edctnahs",104,16180,126.424296971993,1.07658253044772
"Edctnahs",104,16220,207.885820811240,1.08769192274147
"Edctnahs",104,16300,636.927220698585,1.06293765052238
"Edctnahs",104,16580,559.011734342176,1.06483863548507
"Edctnahs",104,16620,973.292130992611,1.04561575382904
"Edctnahs",104,16700,1167.28317132947,1.06974705198502
"Edctnahs",104,16740,2987.77805513694,1.08489063558822
"Edctnahs",104,16820,417.842390347311,1.07880125332236
"Edctnahs",104,16860,1050.31795281370,1.08451060174518
"Edctnahs",104,16940,141.771977670151,1.09411977867261
"Edctnahs",104,16980,25840.8146740137,1.06219216755246
"Edctnahs",104,17020,511.486159785375,1.07593283646241
"Edctnahs",104,17140,5495.3062345345,1.0664344619829
"Edctnahs",104,17300,320.468867618720,1.06193221927699
"Edctnahs",104,17420,267.298681657678,1.06198886792705
"Edctnahs",104,17460,7118.07595238255,1.04775959994041
"Edctnahs",104,17660,194.972290808283,1.09456338709026
"Edctnahs",104,17780,339.952465440371,1.06954470028515
"Edctnahs",104,17820,1143.91229120645,1.06434096734331
"Edctnahs",104,17860,423.075403305037,1.05626698511681
"Edctnahs",104,17900,1456.34274411396,1.06422651596929
"Edctnahs",104,17980,525.669798413718,1.07642614301047
"Edctnahs",104,18020,153.810429970863,1.06482407851876
"Edctnahs",104,18140,4677.41065023509,1.05795544884329
"Edctnahs",104,18580,982.561961068647,1.05762117428849
"Edctnahs",104,18700,208.332949538111,1.06992352748083
"Edctnahs",104,19060,266.024828715556,1.05276047213772
"Edctnahs",104,19100,14060.2949834682,1.07580742292956
"Edctnahs",104,19140,217.943435354697,1.04102658322067
"Edctnahs",104,19180,134.067948960067,1.0452681572231
"Edctnahs",104,19260,239.683978235354,1.02659156074524
"Edctnahs",104,19340,982.876655449141,1.05475936717663
"Edctnahs",104,19380,2597.26582658296,1.05621926681932
"Edctnahs",104,19460,192.482695103315,1.03758157666973
"Edctnahs",104,19500,335.452889365930,1.05855706674311
"Edctnahs",104,19660,1052.08730342136,1.07511584907030
"Edctnahs",104,19740,6044.47102468166,1.06123043623371
"Edctnahs",104,19780,1577.33407326557,1.06649259829723
"Edctnahs",104,19820,12111.9238740253,1.05688703599557
"Edctnahs",104,20020,328.539966808855,1.06419340917837
"Edctnahs",104,20100,259.334513848658,1.08462670362518
"Edctnahs",104,20220,376.621605264707,1.04525064029083
"Edctnahs",104,20260,924.342918973788,1.07370797802457
"Edctnahs",104,20500,2086.21431408362,1.08042386671232
"Edctnahs",104,20740,479.081062483343,1.07123056873370
"Edctnahs",104,20940,102.003274843297,1.07344462246857
"Edctnahs",104,21060,176.951924705726,1.05330162075476
