"fips","year","indust","gdp","industry","metro","gdp.pc","gdp.prop","gdp.delta"
13020,2005,100,412,"Trade","Bay City, MI",3796.15040863901,0.157492354740061,-0.00242718446601942
13020,2006,100,411,"Trade","Bay City, MI",3808.12956906057,0.15273132664437,-0.0218978102189781
13020,2007,100,402,"Trade","Bay City, MI",3744.20207514483,0.149109792284866,-0.0174129353233831
13020,2008,100,395,"Trade","Bay City, MI",3674.58951579143,0.145380934854619,NA
13020,2001,104,240,"Edctnahs","Bay City, MI",2188.76252838551,0.0988060930424043,0.0375
13020,2002,104,249,"Edctnahs","Bay City, MI",2272.39541505439,0.0981087470449173,0.0281124497991968
13020,2003,104,256,"Edctnahs","Bay City, MI",2345.99805722036,0.0995721509140412,0.08203125
13020,2004,104,277,"Edctnahs","Bay City, MI",2542.94081465909,0.108160874658337,0.0649819494584837
13020,2005,104,295,"Edctnahs","Bay City, MI",2718.11740424395,0.112767584097859,0.0305084745762712
13020,2006,104,304,"Edctnahs","Bay City, MI",2816.71870801560,0.112969156447417,0.0625
13020,2007,104,323,"Edctnahs","Bay City, MI",3008.4011698303,0.119807121661721,0.0619195046439628
13020,2008,104,343,"Edctnahs","Bay City, MI",3190.84608586446,0.126242178873758,NA
13140,2001,3,39,"A,f,f,ah","Bmnt-PrArthr,TX",102.180371936554,0.00493858427250855,-0.230769230769231
13140,2002,3,30,"A,f,f,ah","Bmnt-PrArthr,TX",78.7509056354148,0.00354945575011832,0.0333333333333333
13140,2003,3,31,"A,f,f,ah","Bmnt-PrArthr,TX",81.5817383226268,0.00347923681257015,0.161290322580645
13140,2004,3,36,"A,f,f,ah","Bmnt-PrArthr,TX",94.6516556152095,0.00304079736464228,0
13140,2005,3,36,"A,f,f,ah","Bmnt-PrArthr,TX",94.6573797259669,0.00289855072463768,0.0833333333333333
13140,2006,3,39,"A,f,f,ah","Bmnt-PrArthr,TX",104.320751537394,0.00282936738247243,-0.0512820512820513
13140,2007,3,37,"A,f,f,ah","Bmnt-PrArthr,TX",98.2871472288337,0.00254016202114513,-0.459459459459459
13140,2008,3,20,"A,f,f,ah","Bmnt-PrArthr,TX",52.8743836829652,0.0012453300124533,NA
13140,2001,6,51,"Mining","Bmnt-PrArthr,TX",133.620486378570,0.00645814866404964,-0.0784313725490196
13140,2002,6,47,"Mining","Bmnt-PrArthr,TX",123.376418828817,0.0055608140085187,0.553191489361702
13140,2003,6,73,"Mining","Bmnt-PrArthr,TX",192.111835404895,0.00819304152637486,0.287671232876712
13140,2004,6,94,"Mining","Bmnt-PrArthr,TX",247.145989661936,0.00793985978545485,0.98936170212766
13140,2005,6,187,"Mining","Bmnt-PrArthr,TX",491.692500243217,0.0150563607085346,0.304812834224599
13140,2006,6,244,"Mining","Bmnt-PrArthr,TX",652.673419874976,0.0177016831108532,0.00819672131147541
13140,2007,6,246,"Mining","Bmnt-PrArthr,TX",653.476708602516,0.0168886447892352,0.138211382113821
13140,2008,6,280,"Mining","Bmnt-PrArthr,TX",740.241371561513,0.0174346201743462,NA
13140,2001,10,187,"Utilitis","Bmnt-PrArthr,TX",489.941783388091,0.0236798784348487,0.122994652406417
13140,2002,10,210,"Utilitis","Bmnt-PrArthr,TX",551.256339447904,0.0248461902508282,0.209523809523810
13140,2003,10,254,"Utilitis","Bmnt-PrArthr,TX",668.44392044991,0.0285072951739618,0.385826771653543
13140,2004,10,352,"Utilitis","Bmnt-PrArthr,TX",925.48285490427,0.0297322408987246,0.0511363636363636
13140,2005,10,370,"Utilitis","Bmnt-PrArthr,TX",972.867513850215,0.0297906602254428,-0.0783783783783784
13140,2006,10,341,"Utilitis","Bmnt-PrArthr,TX",912.137853185929,0.0247388276262333,-0.0205278592375367
13140,2007,10,334,"Utilitis","Bmnt-PrArthr,TX",887.240734444067,0.0229301112179047,0.176646706586826
13140,2008,10,393,"Utilitis","Bmnt-PrArthr,TX",1038.98163937027,0.0244707347447073,NA
13140,2001,11,874,"Cnstrctn","Bmnt-PrArthr,TX",2289.88833519354,0.110674939850576,0.0205949656750572
13140,2002,11,892,"Cnstrctn","Bmnt-PrArthr,TX",2341.52692755967,0.105537150970185,0.0695067264573991
13140,2003,11,954,"Cnstrctn","Bmnt-PrArthr,TX",2510.61220515439,0.107070707070707,-0.0932914046121593
13140,2004,11,865,"Cnstrctn","Bmnt-PrArthr,TX",2274.26894742101,0.073063603344877,0.153757225433526
13140,2005,11,998,"Cnstrctn","Bmnt-PrArthr,TX",2624.11291573653,0.080354267310789,0.214428857715431
13140,2006,11,1212,"Cnstrctn","Bmnt-PrArthr,TX",3241.96797085439,0.087928032501451,0.0338283828382838
13140,2007,11,1253,"Cnstrctn","Bmnt-PrArthr,TX",3328.48095885753,0.0860222435809419,0.316839584996010
13140,2008,11,1650,"Cnstrctn","Bmnt-PrArthr,TX",4362.13665384463,0.102739726027397,NA
13140,2001,12,2009,"Mnfctrng","Bmnt-PrArthr,TX",5263.59915950094,0.254400405217171,0.133399701343952
13140,2002,12,2277,"Mnfctrng","Bmnt-PrArthr,TX",5977.19373772798,0.26940369143398,0.057092665788318
13140,2003,12,2407,"Mnfctrng","Bmnt-PrArthr,TX",6334.42723040525,0.270145903479237,0.348151225592023
13140,2004,12,3245,"Mnfctrng","Bmnt-PrArthr,TX",8531.79506864874,0.274094095785117,-0.0126348228043143
13140,2005,12,3204,"Mnfctrng","Bmnt-PrArthr,TX",8424.50679561105,0.257971014492754,0.224719101123595
13140,2006,12,3924,"Mnfctrng","Bmnt-PrArthr,TX",10496.2725393008,0.284677887405688,0.0764525993883792
13140,2007,12,4224,"Mnfctrng","Bmnt-PrArthr,TX",11220.6732403944,0.289990388576136,0.0423768939393939
13140,2008,12,4403,"Mnfctrng","Bmnt-PrArthr,TX",11640.2955678048,0.274159402241594,NA
13140,2001,36,299,"Tawr,ePS","Bmnt-PrArthr,TX",783.38285151358,0.0378624794225655,0.0535117056856187
13140,2002,36,315,"Tawr,ePS","Bmnt-PrArthr,TX",826.884509171855,0.0372692853762423,0.053968253968254
13140,2003,36,332,"Tawr,ePS","Bmnt-PrArthr,TX",873.714100745552,0.0372615039281706,0.036144578313253
13140,2004,36,344,"Tawr,ePS","Bmnt-PrArthr,TX",904.449153656446,0.0290565081510263,0.136627906976744
13140,2005,36,391,"Tawr,ePS","Bmnt-PrArthr,TX",1028.08431869036,0.0314814814814815,0.020460358056266
13140,2006,36,399,"Tawr,ePS","Bmnt-PrArthr,TX",1067.28153495949,0.028946604759141,0.0776942355889724
13140,2007,36,430,"Tawr,ePS","Bmnt-PrArthr,TX",1142.25603536212,0.0295208018673624,-0.0139534883720930
13140,2008,36,424,"Tawr,ePS","Bmnt-PrArthr,TX",1120.93693407886,0.0264009962640100,NA
13140,2001,45,222,"Informtn","Bmnt-PrArthr,TX",581.642117177307,0.0281119412435102,0.063063063063063
13140,2002,45,236,"Informtn","Bmnt-PrArthr,TX",619.50712433193,0.0279223852342641,0.0211864406779661
13140,2003,45,241,"Informtn","Bmnt-PrArthr,TX",634.23222373397,0.0270482603815937,0.141078838174274
13140,2004,45,275,"Informtn","Bmnt-PrArthr,TX",723.033480393961,0.0232283132021286,0.0945454545454545
13140,2005,45,301,"Informtn","Bmnt-PrArthr,TX",791.440869375445,0.0242351046698873,-0.109634551495017
13140,2006,45,268,"Informtn","Bmnt-PrArthr,TX",716.870805436449,0.0194428322692977,-0.0746268656716418
13140,2007,45,248,"Informtn","Bmnt-PrArthr,TX",658.789527371642,0.0170259508444322,-0.0120967741935484
13140,2008,45,245,"Informtn","Bmnt-PrArthr,TX",647.711200116324,0.0152552926525529,NA
13140,2001,50,321,"Fnncandi","Bmnt-PrArthr,TX",841.023061323943,0.0406483474737242,0.0747663551401869
13140,2002,50,345,"Fnncandi","Bmnt-PrArthr,TX",905.63541480727,0.0408187411263606,0.0173913043478261
13140,2003,50,351,"Fnncandi","Bmnt-PrArthr,TX",923.715811330388,0.0393939393939394,-0.125356125356125
13140,2004,50,307,"Fnncandi","Bmnt-PrArthr,TX",807.168285385259,0.0259312441929217,0.0358306188925081
13140,2005,50,318,"Fnncandi","Bmnt-PrArthr,TX",836.140187579374,0.0256038647342995,0.0817610062893082
13140,2006,50,344,"Fnncandi","Bmnt-PrArthr,TX",920.162526381113,0.0249564712710389,0.104651162790698
13140,2007,50,380,"Fnncandi","Bmnt-PrArthr,TX",1009.43556613397,0.0260881504874365,-0.0236842105263158
13140,2008,50,371,"Fnncandi","Bmnt-PrArthr,TX",980.819817319004,0.0231008717310087,NA
13140,2001,55,308,"Rlesaral","Bmnt-PrArthr,TX",806.962937345092,0.0390021527162214,-0.00974025974025974
13140,2002,55,305,"Rlesaral","Bmnt-PrArthr,TX",800.634207293384,0.0360861334595362,0.121311475409836
13140,2003,55,342,"Rlesaral","Bmnt-PrArthr,TX",900.030790527044,0.0383838383838384,0.064327485380117
13140,2004,55,364,"Rlesaral","Bmnt-PrArthr,TX",957.033406776007,0.030745840020272,-0.0631868131868132
13140,2005,55,341,"Rlesaral","Bmnt-PrArthr,TX",896.61573573763,0.0274557165861514,0.196480938416422
13140,2006,55,408,"Rlesaral","Bmnt-PrArthr,TX",1091.35555454504,0.0295995356935577,0.0955882352941176
13140,2007,55,447,"Rlesaral","Bmnt-PrArthr,TX",1187.41499489969,0.0306879033365371,-0.214765100671141
13140,2008,55,351,"Rlesaral","Bmnt-PrArthr,TX",927.94543363604,0.0218555417185554,NA
13140,2004,58,861,"Prfssats","Bmnt-PrArthr,TX",2263.75209679709,0.072725736971028,0.207897793263647
13140,2005,58,1040,"Prfssats","Bmnt-PrArthr,TX",2734.54652541682,0.0837359098228663,0.00576923076923077
13140,2006,58,1046,"Prfssats","Bmnt-PrArthr,TX",2797.9360540542,0.0758850841555427,0.0325047801147228
13140,2007,58,1080,"Prfssats","Bmnt-PrArthr,TX",2868.92213532812,0.0741452698063985,0.145370370370370
13140,2008,58,1237,"Prfssats","Bmnt-PrArthr,TX",3270.2806307914,0.0770236612702366,NA
13140,2008,62,140,"Mngmocae","Bmnt-PrArthr,TX",370.120685780756,0.0087173100871731,NA
13140,2008,63,382,"Admnsaws","Bmnt-PrArthr,TX",1009.90072834464,0.0237858032378580,NA
13140,2004,66,25,"Edctnlsr","Bmnt-PrArthr,TX",65.730316399451,0.00211166483655714,0
13140,2005,66,25,"Edctnlsr","Bmnt-PrArthr,TX",65.7342914763659,0.00201288244766506,0.08
13140,2006,66,27,"Edctnlsr","Bmnt-PrArthr,TX",72.2220587566571,0.00195879280325015,0.222222222222222
13140,2007,66,33,"Edctnlsr","Bmnt-PrArthr,TX",87.6615096905814,0.00226554991075106,0.0606060606060606
13140,2008,66,35,"Edctnlsr","Bmnt-PrArthr,TX",92.5301714451891,0.00217932752179328,NA
13140,2004,67,970,"Hlthcasa","Bmnt-PrArthr,TX",2550.3362762987,0.0819325956584171,-0.00618556701030928
13140,2005,67,964,"Hlthcasa","Bmnt-PrArthr,TX",2534.71427932867,0.0776167471819646,0.0280082987551867
13140,2006,67,991,"Hlthcasa","Bmnt-PrArthr,TX",2650.81704547582,0.0718949506674405,0.0726538849646821
13140,2007,67,1063,"Hlthcasa","Bmnt-PrArthr,TX",2823.76317579055,0.0729781683372237,0.0658513640639699
13140,2008,67,1133,"Hlthcasa","Bmnt-PrArthr,TX",2995.33383563998,0.0705479452054795,NA
13140,2001,71,25,"Art,e,ar","Bmnt-PrArthr,TX",65.5002384208679,0.00316575914904394,0.08
13140,2002,71,27,"Art,e,ar","Bmnt-PrArthr,TX",70.8758150718733,0.00319451017510648,0.0740740740740741
13140,2003,71,29,"Art,e,ar","Bmnt-PrArthr,TX",76.3184003663283,0.00325476992143659,0.0344827586206897
13140,2004,71,30,"Art,e,ar","Bmnt-PrArthr,TX",78.8763796793412,0.00253399780386857,-0.0333333333333333
13140,2005,71,29,"Art,e,ar","Bmnt-PrArthr,TX",76.2517781125844,0.00233494363929147,0.103448275862069
13140,2006,71,32,"Art,e,ar","Bmnt-PrArthr,TX",85.596514081964,0.00232153221125943,0.125
13140,2007,71,36,"Art,e,ar","Bmnt-PrArthr,TX",95.6307378442707,0.00247150899354662,0.0277777777777778
13140,2008,71,37,"Art,e,ar","Bmnt-PrArthr,TX",97.8176098134856,0.00230386052303861,NA
13140,2001,74,255,"Accmmafs","Bmnt-PrArthr,TX",668.102431892852,0.0322907433202482,0.0352941176470588
13140,2002,74,264,"Accmmafs","Bmnt-PrArthr,TX",693.00796959165,0.0312352106010412,0.0454545454545455
13140,2003,74,276,"Accmmafs","Bmnt-PrArthr,TX",726.340637969194,0.030976430976431,0.0326086956521739
13140,2004,74,285,"Accmmafs","Bmnt-PrArthr,TX",749.325606953742,0.0240729791367514,0.0456140350877193
13140,2005,74,298,"Accmmafs","Bmnt-PrArthr,TX",783.552754398281,0.0239935587761675,0.12751677852349
13140,2006,74,336,"Accmmafs","Bmnt-PrArthr,TX",898.763397860622,0.0243760882182240,0.0505952380952381
13140,2007,74,353,"Accmmafs","Bmnt-PrArthr,TX",937.712512750765,0.0242345187422765,0.0481586402266289
13140,2008,74,370,"Accmmafs","Bmnt-PrArthr,TX",978.176098134856,0.0230386052303861,NA
13140,2001,78,1262,"Govrnmnt","Bmnt-PrArthr,TX",3306.45203548541,0.159807521843738,0.0499207606973059
13140,2002,78,1325,"Govrnmnt","Bmnt-PrArthr,TX",3478.16499889749,0.156767628963559,0.0271698113207547
13140,2003,78,1361,"Govrnmnt","Bmnt-PrArthr,TX",3581.70147926113,0.152749719416386,0.0220426157237326
13140,2004,78,1391,"Govrnmnt","Bmnt-PrArthr,TX",3657.23480446545,0.117493031506039,0.0539180445722502
13140,2005,78,1466,"Govrnmnt","Bmnt-PrArthr,TX",3854.65885217410,0.118035426731079,0.0109140518417462
13140,2006,78,1482,"Govrnmnt","Bmnt-PrArthr,TX",3964.18855842096,0.107515960533952,0.0350877192982456
13140,2007,78,1534,"Govrnmnt","Bmnt-PrArthr,TX",4074.93199591976,0.105313744336125,0.0488917861799218
13140,2008,78,1609,"Govrnmnt","Bmnt-PrArthr,TX",4253.74416729455,0.100186799501868,NA
13140,2001,100,1212,"Trade","Bmnt-PrArthr,TX",3175.45155864367,0.153476003545650,0.0734323432343234
13140,2002,100,1301,"Trade","Bmnt-PrArthr,TX",3415.16427438916,0.153928064363464,0.0199846272098386
13140,2003,100,1327,"Trade","Bmnt-PrArthr,TX",3492.22473400406,0.148933782267116,0.0557648831951771
13140,2004,100,1401,"Trade","Bmnt-PrArthr,TX",3683.52693102524,0.118337697440662,0.0435403283369022
13140,2005,100,1462,"Trade","Bmnt-PrArthr,TX",3844.14136553788,0.117713365539452,0.144322845417237
13140,2006,100,1673,"Trade","Bmnt-PrArthr,TX",4475.09275184768,0.121372605919907,0.059175134488942
13140,2007,100,1772,"Trade","Bmnt-PrArthr,TX",4707.15742944577,0.121653164904572,0.0225733634311512
13140,2008,100,1812,"Trade","Bmnt-PrArthr,TX",4790.41916167665,0.112826899128269,NA
13140,2001,104,833,"Edctnahs","Bmnt-PrArthr,TX",2182.46794418332,0.105483094846144,0.0540216086434574
13140,2002,104,878,"Edctnahs","Bmnt-PrArthr,TX",2304.77650492981,0.103880738286796,0.061503416856492
13140,2003,104,932,"Edctnahs","Bmnt-PrArthr,TX",2452.71548763510,0.104601571268238,0.0665236051502146
13140,2004,104,994,"Edctnahs","Bmnt-PrArthr,TX",2613.43738004217,0.083959793901512,-0.00402414486921529
13140,2005,104,990,"Edctnahs","Bmnt-PrArthr,TX",2603.07794246409,0.0797101449275362,0.0282828282828283
13140,2006,104,1018,"Edctnahs","Bmnt-PrArthr,TX",2723.03910423248,0.0738537434706907,0.0766208251473477
13140,2007,104,1096,"Edctnahs","Bmnt-PrArthr,TX",2911.42468548113,0.0752437182479747,0.0656934306569343
13140,2008,104,1168,"Edctnahs","Bmnt-PrArthr,TX",3087.86400708517,0.0727272727272727,NA
13380,2001,3,175,"A,f,f,ah","Bellingham, WA",1022.22014533050,0.0375859106529210,-0.0914285714285714
13380,2002,3,159,"A,f,f,ah","Bellingham, WA",909.1532866749,0.0317936412717457,0.257861635220126
13380,2003,3,200,"A,f,f,ah","Bellingham, WA",1125.49873662767,0.0364431486880466,0.185
13380,2004,3,237,"A,f,f,ah","Bellingham, WA",1305.24576621231,0.0400202634245187,-0.080168776371308
13380,2005,3,218,"A,f,f,ah","Bellingham, WA",1177.23296252295,0.0314755991914525,-0.188073394495413
13380,2006,3,177,"A,f,f,ah","Bellingham, WA",940.044293612479,0.0254346888920822,1.03389830508475
13380,2007,3,360,"A,f,f,ah","Bellingham, WA",1871.55906068530,0.0477390266542899,-0.202777777777778
13380,2008,3,287,"A,f,f,ah","Bellingham, WA",1460.34427489073,0.0366351799846822,NA
13380,2001,6,5,"Mining","Bellingham, WA",29.2062898665857,0.00107388316151203,0.3
13380,2003,6,8,"Mining","Bellingham, WA",45.0199494651067,0.00145772594752187,0
13380,2004,6,8,"Mining","Bellingham, WA",44.0589288172931,0.00135089496791624,0.25
13380,2005,6,10,"Mining","Bellingham, WA",54.0015120423372,0.00144383482529599,0.4
13380,2006,6,14,"Mining","Bellingham, WA",74.3537859354503,0.00201178330219859,-0.0714285714285714
13380,2007,6,13,"Mining","Bellingham, WA",67.5840771914137,0.00172390929584936,0.230769230769231
13380,2008,6,16,"Mining","Bellingham, WA",81.4129212482636,0.00204237937196834,NA
13380,2001,10,68,"Utilitis","Bellingham, WA",397.205542185565,0.0146048109965636,-0.00735294117647059
13380,2003,10,67,"Utilitis","Bellingham, WA",377.042076770269,0.0122084548104956,-0.0447761194029851
13380,2004,10,64,"Utilitis","Bellingham, WA",352.471430538345,0.0108071597433300,0
13380,2005,10,64,"Utilitis","Bellingham, WA",345.609677070958,0.00924054288189431,0.125
13380,2006,10,72,"Utilitis","Bellingham, WA",382.390899096602,0.0103463141255928,0.0277777777777778
13380,2007,10,74,"Utilitis","Bellingham, WA",384.709362474201,0.00981302214560403,0.148648648648649
13380,2008,10,85,"Utilitis","Bellingham, WA",432.506144131401,0.0108501404135818,NA
13380,2001,11,346,"Cnstrctn","Bellingham, WA",2021.07525876773,0.0743127147766323,0.0751445086705202
13380,2002,11,372,"Cnstrctn","Bellingham, WA",2127.07561410731,0.074385122975405,0.0349462365591398
13380,2003,11,385,"Cnstrctn","Bellingham, WA",2166.58506800826,0.0701530612244898,0.103896103896104
13380,2004,11,425,"Cnstrctn","Bellingham, WA",2340.63059341870,0.0717662951705505,0.192941176470588
13380,2005,11,507,"Cnstrctn","Bellingham, WA",2737.87666054650,0.0732024256425065,0.100591715976331
13380,2006,11,558,"Cnstrctn","Bellingham, WA",2963.52946799866,0.0801839344733439,-0.0913978494623656
13380,2007,11,507,"Cnstrctn","Bellingham, WA",2635.77901046513,0.0672324625381249,0.0907297830374754
13380,2008,11,553,"Cnstrctn","Bellingham, WA",2813.83409064311,0.0705897370436559,NA
13380,2001,12,630,"Mnfctrng","Bellingham, WA",3679.99252318979,0.135309278350515,0.244444444444444
13380,2002,12,784,"Mnfctrng","Bellingham, WA",4482.86903618316,0.156768646270746,0.024234693877551
13380,2003,12,803,"Mnfctrng","Bellingham, WA",4518.87742756009,0.146319241982507,-0.0236612702366127
13380,2004,12,784,"Mnfctrng","Bellingham, WA",4317.77502409473,0.132387706855792,0.748724489795918
13380,2005,12,1371,"Mnfctrng","Bellingham, WA",7403.60730100443,0.197949754548080,-0.183078045222465
13380,2006,12,1120,"Mnfctrng","Bellingham, WA",5948.30287483602,0.160942664175887,0.0651785714285714
13380,2007,12,1193,"Mnfctrng","Bellingham, WA",6202.13877610435,0.158201829996022,0.00335289186923722
13380,2008,12,1197,"Mnfctrng","Bellingham, WA",6090.70417088572,0.152795506765382,NA
13380,2001,36,99,"Tawr,ePS","Bellingham, WA",578.284539358396,0.0212628865979381,0.0202020202020202
13380,2002,36,101,"Tawr,ePS","Bellingham, WA",577.512465120534,0.0201959608078384,0
13380,2003,36,101,"Tawr,ePS","Bellingham, WA",568.376861996972,0.0184037900874636,0.178217821782178
13380,2004,36,119,"Tawr,ePS","Bellingham, WA",655.376566157235,0.0200945626477541,0.0840336134453782
13380,2005,36,129,"Tawr,ePS","Bellingham, WA",696.61950534615,0.0186254692463182,0.0387596899224806
13380,2006,36,134,"Tawr,ePS","Bellingham, WA",711.671951096453,0.0192556401781865,0.0746268656716418
13380,2007,36,144,"Tawr,ePS","Bellingham, WA",748.623624274121,0.0190956106617160,0.0416666666666667
13380,2008,36,150,"Tawr,ePS","Bellingham, WA",763.246136702471,0.0191473066122032,NA
13380,2001,45,115,"Informtn","Bellingham, WA",671.74466693147,0.0246993127147766,0.0608695652173913
13380,2002,45,122,"Informtn","Bellingham, WA",697.589314304012,0.0243951209758048,-0.0163934426229508
13380,2003,45,120,"Informtn","Bellingham, WA",675.299241976601,0.021865889212828,0.158333333333333
13380,2004,45,139,"Informtn","Bellingham, WA",765.523888200468,0.0234718000675447,0.143884892086331
13380,2005,45,159,"Informtn","Bellingham, WA",858.624041473161,0.0229569737222062,-0.106918238993711
13380,2006,45,142,"Informtn","Bellingham, WA",754.159828773853,0.0204052306365857,0.0422535211267606
13380,2007,45,148,"Informtn","Bellingham, WA",769.418724948402,0.0196260442912081,0.108108108108108
13380,2008,45,164,"Informtn","Bellingham, WA",834.482442794702,0.0209343885626755,NA
