"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Oshkosh-Neenah","WI",88,60,2,3,23,8
"Owensboro","KY",31,31,0,0,0,8
"Oxnard-Thousand Oaks-Ventura","CA",293,220,2,0,71,8
"Palm Bay-Melbourne-Titusville","FL",636,597,0,0,39,8
"Panama City-Lynn Haven","FL",158,152,0,6,0,8
"Parkersburg-Marietta","WV-OH",14,14,0,0,0,8
"Pascagoula","MS",139,89,2,0,48,8
"Pensacola-Ferry Pass-Brent","FL",474,363,6,0,105,8
"Peoria","IL",138,109,18,4,7,8
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",1850,1430,22,21,377,8
"Phoenix-Mesa-Scottsdale","AZ",5282,4998,32,128,124,8
"Pine Bluff","AR",22,12,2,3,5,8
"Pittsburgh","PA",457,412,8,17,20,8
"Pittsfield","MA",15,13,2,0,0,8
"Pocatello","ID",42,42,0,0,0,8
"Port St. Lucie-Fort Pierce","FL",805,733,0,16,56,8
"Portland-South Portland-Biddeford","ME",291,250,12,19,10,8
"Portland-Vancouver-Beaverton","OR-WA",1886,1181,30,36,639,8
"Poughkeepsie-Newburgh-Middletown","NY",257,207,2,0,48,8
"Prescott","AZ",262,248,14,0,0,8
"Providence-New Bedford-Fall River","RI-MA",401,301,12,3,85,8
"Provo-Orem","UT",399,314,4,3,78,8
"Pueblo","CO",98,90,8,0,0,8
"Punta Gorda","FL",244,131,0,3,110,8
"Racine","WI",111,93,6,4,8,8
"Raleigh-Cary","NC",1106,1088,8,0,10,8
"Rapid City","SD",121,105,4,4,8,8
"Reading","PA",104,101,0,3,0,8
"Redding","CA",101,89,0,4,8,8
"Reno-Sparks","NV",493,491,2,0,0,8
"Richmond","VA",742,740,2,0,0,8
"Riverside-San Bernardino-Ontario","CA",4320,3786,6,16,512,8
"Roanoke","VA",123,121,2,0,0,8
"Rochester","MN",138,138,0,0,0,8
"Rochester","NY",181,153,12,6,10,8
"Rockford","IL",257,255,2,0,0,8
"Rocky Mount","NC",57,55,2,0,0,8
"Rome","GA",77,27,14,0,36,8
"Sacramento--Arden-Arcade--Roseville","CA",1603,1592,2,4,5,8
"Saginaw-Saginaw Township North","MI",53,53,0,0,0,8
"Salem","OR",190,168,12,0,10,8
"Salinas","CA",101,101,0,0,0,8
"Salisbury","MD",108,81,2,4,21,8
"Salt Lake City","UT",770,673,12,15,70,8
"San Angelo","TX",18,18,0,0,0,8
"San Antonio","TX",1417,1143,0,43,231,8
"San Diego-Carlsbad-San Marcos","CA",1531,914,52,185,380,8
"San Francisco-Oakland-Fremont","CA",2119,798,8,12,1301,8
"San Jose-Sunnyvale-Santa Clara","CA",232,230,2,0,0,8
"San Luis Obispo-Paso Robles","CA",253,208,8,7,30,8
"Sandusky","OH",51,15,0,4,32,8
"Santa Barbara-Santa Maria-Goleta","CA",142,43,0,23,76,8
"Santa Cruz-Watsonville","CA",30,30,0,0,0,8
"Santa Fe","NM",55,55,0,0,0,8
"Santa Rosa-Petaluma","CA",147,112,0,0,35,8
"Sarasota-Bradenton-Venice","FL",988,806,6,25,151,8
"Savannah","GA",184,177,0,0,7,8
"Scranton--Wilkes-Barre","PA",40,40,0,0,0,8
"Seattle-Tacoma-Bellevue","WA",1908,1206,50,65,587,8
"Sheboygan","WI",54,26,4,0,24,8
"Sherman-Denison","TX",3,3,0,0,0,8
"Shreveport-Bossier City","LA",155,155,0,0,0,8
"Sioux City","IA-NE-SD",26,24,2,0,0,8
"Sioux Falls","SD",223,157,0,0,66,8
"South Bend-Mishawaka","IN-MI",140,80,0,0,60,8
"Spartanburg","SC",145,145,0,0,0,8
"Spokane","WA",183,162,4,12,5,8
"Springfield","IL",78,51,12,0,15,8
"Springfield","MA",98,94,4,0,0,8
"Springfield","MO",396,303,26,0,67,8
"Springfield","OH",23,23,0,0,0,8
"St. Cloud","MN",138,113,0,0,25,8
"St. George","UT",344,322,2,0,20,8
"St. Joseph","MO-KS",14,14,0,0,0,8
"St. Louis","MO-IL",1285,1182,34,9,60,8
"State College","PA",25,25,0,0,0,8
"Stockton","CA",705,549,0,0,156,8
"Sumter","SC",60,47,2,0,11,8
"Syracuse","NY",130,101,0,0,29,8
"Tallahassee","FL",98,98,0,0,0,8
"Tampa-St. Petersburg-Clearwater","FL",2219,1870,20,6,323,8
"Terre Haute","IN",21,19,2,0,0,8
"Texarkana","TX-Texarkana",49,19,30,0,0,8
"Toledo","OH",223,211,0,0,12,8
"Topeka","KS",94,94,0,0,0,8
"Trenton-Ewing","NJ",63,56,2,0,5,8
"Tucson","AZ",923,791,6,0,126,8
"Tulsa","OK",389,366,12,0,11,8
"Tuscaloosa","AL",99,99,0,0,0,8
"Tyler","TX",43,36,0,0,7,8
"Utica-Rome","NY",13,13,0,0,0,8
"Valdosta","GA",80,80,0,0,0,8
"Vallejo-Fairfield","CA",323,180,6,3,134,8
"Vero Beach","FL",367,179,0,0,188,8
"Victoria","TX",11,11,0,0,0,8
"Vineland-Millville-Bridgeton","NJ",24,24,0,0,0,8
"Virginia Beach-Norfolk-Newport News","VA-NC",681,619,14,12,36,8
"Visalia-Porterville","CA",210,193,4,8,5,8
"Waco","TX",72,64,8,0,0,8
"Warner Robins","GA",134,110,0,12,12,8
"Washington-Arlington-Alexandria","DC-VA-MD-WV",3061,2456,0,0,605,8
"Waterloo-Cedar Falls","IA",38,34,4,0,0,8
"Wausau","WI",85,77,8,0,0,8
"Weirton-Steubenville","WV-OH",15,10,0,0,5,8
"Wenatchee","WA",95,64,0,31,0,8
"Wheeling","WV-OH",3,3,0,0,0,8
"Wichita Falls","TX",15,15,0,0,0,8
"Wichita","KS",258,250,8,0,0,8
"Williamsport","PA",3,3,0,0,0,8
"Wilmington","NC",656,570,10,24,52,8
"Winchester","VA-WV",127,127,0,0,0,8
"Winston-Salem","NC",429,309,0,0,120,8
"Worcester","MA",398,290,14,18,76,8
"Yakima","WA",34,22,12,0,0,8
"York-Hanover","PA",184,170,0,0,14,8
"Youngstown-Warren-Boardman","OH-PA",120,107,10,3,0,8
"Yuba City-Marysville","CA",229,229,0,0,0,8
"Yuma","AZ",233,233,0,0,0,8
"Abilene","TX",30,30,0,0,0,9
"Akron","OH",273,194,10,12,57,9
"Albany","GA",54,49,0,0,5,9
"Albany-Schenectady-Troy","NY",195,160,0,0,35,9
"Albuquerque","NM",621,595,0,4,22,9
"Alexandria","LA",42,42,0,0,0,9
"Allentown-Bethlehem-Easton","PA-NJ",403,367,2,23,11,9
"Altoona","PA",2,2,0,0,0,9
"Amarillo","TX",53,53,0,0,0,9
"Ames","IA",15,15,0,0,0,9
"Anchorage","AK",196,93,40,0,63,9
"Anderson","IN",40,40,0,0,0,9
"Anderson","SC",84,84,0,0,0,9
"Ann Arbor","MI",279,143,0,0,136,9
"Anniston-Oxford","AL",11,11,0,0,0,9
"Appleton","WI",74,59,10,0,5,9
"Asheville","NC",251,216,8,21,6,9
"Athens-Clarke County","GA",340,340,0,0,0,9
"Atlanta-Sandy Springs-Marietta","GA",5314,4833,18,33,430,9
"Atlantic City","NJ",156,146,2,3,5,9
"Auburn-Opelika","AL",50,38,2,0,10,9
"Augusta-Richmond County","GA-SC",313,313,0,0,0,9
"Austin-Round Rock","TX",1666,1199,24,8,435,9
"Bakersfield","CA",597,582,4,0,11,9
"Baltimore-Towson","MD",651,554,2,4,91,9
"Bangor","ME",44,38,6,0,0,9
"Barnstable Town","MA",111,101,0,10,0,9
"Baton Rouge","LA",313,313,0,0,0,9
"Battle Creek","MI",21,21,0,0,0,9
"Bay City","MI",8,8,0,0,0,9
"Beaumont-Port Arthur","TX",57,47,0,0,10,9
"Bellingham","WA",217,138,4,7,68,9
"Bend","OR",333,321,12,0,0,9
"Billings","MT",166,46,0,0,120,9
"Binghamton","NY",11,11,0,0,0,9
"Birmingham-Hoover","AL",688,490,0,0,198,9
"Bismarck","ND",85,71,2,12,0,9
"Blacksburg-Christiansburg-Radford","VA",87,85,2,0,0,9
"Bloomington","IN",126,61,26,3,36,9
"Bloomington-Normal","IL",52,49,0,3,0,9
"Boise City-Nampa","ID",678,642,8,15,13,9
"Boston-Cambridge-Quincy","MA-NH",1248,653,56,41,498,9
"Boulder","CO",61,56,0,0,5,9
"Bowling Green","KY",195,69,0,6,120,9
"Bremerton-Silverdale","WA",116,116,0,0,0,9
"Bridgeport-Stamford-Norwalk","CT",161,119,4,0,38,9
"Brownsville-Harlingen","TX",270,254,8,0,8,9
"Brunswick","GA",68,68,0,0,0,9
"Buffalo-Niagara Falls","NY",488,148,0,0,340,9
"Burlington","NC",84,60,0,0,24,9
"Burlington-South Burlington","VT",163,54,6,9,94,9
"Canton-Massillon","OH",109,100,0,4,5,9
"Cape Coral-Fort Myers","FL",1490,1099,24,16,351,9
"Carson City","NV",7,7,0,0,0,9
"Casper","WY",16,16,0,0,0,9
"Cedar Rapids","IA",133,87,6,9,31,9
"Champaign-Urbana","IL",39,37,2,0,0,9
"Charleston","WV",28,28,0,0,0,9
"Charleston-North Charleston","SC",585,532,2,3,48,9
"Charlotte-Gastonia-Concord","NC-SC",1526,1220,2,57,247,9
"Charlottesville","VA",157,113,2,0,42,9
"Chattanooga","TN-GA",230,217,6,0,7,9
"Cheyenne","WY",90,90,0,0,0,9
"Chicago-Naperville-Joliet","IL-IN-WI",4597,3378,38,190,991,9
"Chico","CA",145,145,0,0,0,9
"Cincinnati-Middletown","OH-KY-IN",1194,934,6,34,220,9
"Clarksville","TN-KY",148,141,0,7,0,9
"Cleveland","TN",44,44,0,0,0,9
"Cleveland-Elyria-Mentor","OH",757,582,10,11,154,9
"Coeur d""Alene","ID",211,184,4,15,8,9
"College Station-Bryan","TX",128,104,14,3,7,9
"Colorado Springs","CO",474,474,0,0,0,9
"Columbia","MO",498,131,126,0,241,9
"Columbia","SC",559,478,2,15,64,9
"Columbus","GA-AL",86,86,0,0,0,9
"Columbus","IN",24,24,0,0,0,9
"Columbus","OH",1207,848,18,55,286,9
"Corpus Christi","TX",77,75,2,0,0,9
"Corvallis","OR",42,21,0,0,21,9
"Cumberland","MD-WV",13,13,0,0,0,9
"Dallas-Fort Worth-Arlington","TX",4065,3556,8,20,481,9
"Dalton","GA",55,50,2,3,0,9
"Danville","IL",0,0,0,0,0,9
"Danville","VA",24,21,0,3,0,9
"Davenport-Moline-Rock Island","IA-IL",151,56,6,0,89,9
"Dayton","OH",313,253,0,8,52,9
"Decatur","AL",26,26,0,0,0,9
"Decatur","IL",36,29,0,0,7,9
"Deltona-Daytona Beach-Ormond Beach","FL",391,305,0,0,86,9
"Denver-Aurora","CO",2193,1637,6,41,509,9
"Des Moines","IA",486,462,0,0,24,9
"Detroit-Warren-Livonia","MI",2204,1828,12,37,327,9
"Dothan","AL",35,35,0,0,0,9
"Dover","DE",142,142,0,0,0,9
"Dubuque","IA",217,30,2,0,185,9
"Duluth","MN-WI",117,106,6,0,5,9
"Durham","NC",361,361,0,0,0,9
"Eau Claire","WI",87,66,10,0,11,9
"El Centro","CA",137,118,0,3,16,9
"El Paso","TX",111,88,0,4,19,9
"Elizabethtown","KY",101,29,4,0,68,9
"Elkhart-Goshen","IN",76,71,0,0,5,9
"Elmira","NY",2,2,0,0,0,9
"Erie","PA",32,25,0,0,7,9
"Eugene-Springfield","OR",121,107,6,3,5,9
"Evansville","IN-KY",166,112,2,4,48,9
"Fairbanks","AK",74,24,6,0,44,9
"Fargo","ND-MN",315,169,0,8,138,9
"Farmington","NM",52,52,0,0,0,9
"Fayetteville","NC",343,180,0,3,160,9
"Fayetteville-Springdale-Rogers","AR-MO",476,313,4,4,155,9
"Flagstaff","AZ",56,53,0,3,0,9
"Flint","MI",205,203,2,0,0,9
"Florence","SC",21,21,0,0,0,9
"Fond du Lac","WI",9,9,0,0,0,9
"Fort Collins-Loveland","CO",287,241,8,13,25,9
"Fort Smith","AR-OK",41,37,4,0,0,9
"Fort Walton Beach-Crestview-Destin","FL",130,125,0,0,5,9
"Fort Wayne","IN",248,164,0,8,76,9
"Fresno","CA",640,499,4,24,113,9
"Gadsden","AL",13,13,0,0,0,9
"Gainesville","FL",137,93,0,4,40,9
"Gainesville","GA",176,176,0,0,0,9
"Glens Falls","NY",61,48,2,3,8,9
"Goldsboro","NC",39,39,0,0,0,9
"Grand Forks","ND-MN",28,28,0,0,0,9
"Grand Junction","CO",147,134,4,9,0,9
"Grand Rapids-Wyoming","MI",377,366,0,6,5,9
"Great Falls","MT",15,13,2,0,0,9
"Greeley","CO",346,314,0,8,24,9
"Green Bay","WI",230,162,12,0,56,9
"Greensboro-High Point","NC",427,377,2,0,48,9
"Greenville","NC",88,65,8,0,15,9
"Greenville","SC",318,314,4,0,0,9
"Gulfport-Biloxi","MS",232,128,2,0,102,9
"Hagerstown-Martinsburg","MD-WV",285,272,0,3,10,9
"Hanford-Corcoran","CA",87,73,0,3,11,9
"Harrisburg-Carlisle","PA",106,104,2,0,0,9
"Harrisonburg","VA",46,44,2,0,0,9
"Hartford-West Hartford-East Hartford","CT",460,317,10,0,133,9
"Hattiesburg","MS",24,8,0,0,16,9
"Hickory-Lenoir-Morganton","NC",111,111,0,0,0,9
"Hinesville-Fort Stewart","GA",22,22,0,0,0,9
"Holland-Grand Haven","MI",204,148,14,24,18,9
"Honolulu","HI",240,160,0,8,72,9
"Hot Springs","AR",12,12,0,0,0,9
"Houma-Bayou Cane-Thibodaux","LA",59,59,0,0,0,9
"Houston-Baytown-Sugar Land","TX",4587,3305,20,4,1258,9
"Huntington-Ashland","WV-KY-OH",7,3,4,0,0,9
"Huntsville","AL",131,125,0,0,6,9
"Idaho Falls","ID",167,120,0,47,0,9
"Indianapolis","IN",1264,1035,50,16,163,9
"Iowa City","IA",138,68,6,0,64,9
"Ithaca","NY",15,8,0,0,7,9
"Jackson","MI",17,17,0,0,0,9
"Jackson","MS",351,335,0,0,16,9
"Jackson","TN",47,47,0,0,0,9
"Jacksonville","FL",1751,1176,4,3,568,9
"Jacksonville","NC",86,86,0,0,0,9
"Janesville","WI",82,48,4,23,7,9
"Jefferson City","MO",38,38,0,0,0,9
"Johnson City","TN",85,75,2,3,5,9
"Johnstown","PA",7,7,0,0,0,9
"Jonesboro","AR",50,50,0,0,0,9
"Joplin","MO",17,17,0,0,0,9
"Kalamazoo-Portage","MI",126,100,4,22,0,9
"Kankakee-Bradley","IL",58,54,4,0,0,9
"Kansas City","MO-KS",1489,1102,30,123,234,9
"Kennewick-Richland-Pasco","WA",208,179,0,0,29,9
"Killeen-Temple-Fort Hood","TX",261,254,0,7,0,9
"Kingsport-Bristol-Bristol","TN-VA",77,77,0,0,0,9
"Kingston","NY",54,50,0,4,0,9
"Knoxville","TN",395,386,2,7,0,9
"Kokomo","IN",25,25,0,0,0,9
"La Crosse","WI-MN",73,43,0,0,30,9
"Lafayette","IN",106,94,6,0,6,9
"Lafayette","LA",290,290,0,0,0,9
"Lake Charles","LA",128,97,10,4,17,9
"Lakeland","FL",984,908,28,0,48,9
"Lancaster","PA",150,109,0,11,30,9
"Lansing-East Lansing","MI",216,136,4,0,76,9
"Laredo","TX",137,117,2,0,18,9
"Las Cruces","NM",106,106,0,0,0,9
"Las Vegas-Paradise","NV",3035,2337,0,132,566,9
"Lawrence","KS",29,29,0,0,0,9
"Lawton","OK",13,13,0,0,0,9
"Lebanon","PA",46,46,0,0,0,9
"Lewiston","ID-WA",6,4,2,0,0,9
"Lewiston-Auburn","ME",47,45,2,0,0,9
"Lexington-Fayette","KY",362,327,0,0,35,9
"Lima","OH",13,13,0,0,0,9
"Lincoln","NE",224,179,6,0,39,9
"Little Rock-North Little Rock","AR",515,319,4,24,168,9
"Logan","UT-ID",255,122,14,7,112,9
"Longview","TX",25,25,0,0,0,9
"Longview","WA",42,40,2,0,0,9
"Los Angeles-Long Beach-Santa Ana","CA",3066,1228,40,86,1712,9
"Louisville","KY-IN",679,645,8,11,15,9
"Lubbock","TX",269,87,70,0,112,9
"Lynchburg","VA",88,88,0,0,0,9
"Macon","GA",86,84,2,0,0,9
"Madera","CA",101,101,0,0,0,9
"Madison","WI",562,285,28,31,218,9
"Manchester-Nashua","NH",241,128,6,10,97,9
"Mansfield","OH",54,30,0,24,0,9
"McAllen-Edinburg-Pharr","TX",675,549,18,37,71,9
"Medford","OR",157,150,2,0,5,9
"Memphis","TN-MS-AR",1021,782,0,0,239,9
"Merced","CA",178,175,0,3,0,9
"Miami-Fort Lauderdale-Miami Beach","FL",3117,1515,42,42,1518,9
"Michigan City-La Porte","IN",32,29,0,3,0,9
"Midland","TX",22,22,0,0,0,9
"Milwaukee-Waukesha-West Allis","WI",528,304,32,24,168,9
"Minneapolis-St. Paul-Bloomington","MN-WI",2789,1690,30,71,998,9
"Missoula","MT",90,40,10,6,34,9
"Mobile","AL",141,141,0,0,0,9
"Modesto","CA",591,335,0,0,256,9
"Monroe","LA",40,37,0,3,0,9
"Monroe","MI",92,84,0,0,8,9
"Montgomery","AL",101,101,0,0,0,9
"Morgantown","WV",54,3,0,0,51,9
"Morristown","TN",38,36,2,0,0,9
"Mount Vernon-Anacortes","WA",62,58,4,0,0,9
"Muncie","IN",20,20,0,0,0,9
"Muskegon-Norton Shores","MI",68,54,4,0,10,9
"Myrtle Beach-Conway-North Myrtle Beach","SC",508,360,2,12,134,9
"Napa","CA",34,17,0,0,17,9
"Naples-Marco Island","FL",564,428,8,8,120,9
"Nashville-Davidson--Murfreesboro","TN",1404,1125,4,3,272,9
"New Haven-Milford","CT",268,186,12,3,67,9
"New Orleans-Metairie-Kenner","LA",421,366,18,7,30,9
"New York-Northern New Jersey-Long Island","NY-NJ-PA",4575,1659,600,462,1854,9
"Niles-Benton Harbor","MI",14,14,0,0,0,9
"Norwich-New London","CT",110,96,0,0,14,9
"Ocala","FL",503,483,2,18,0,9
"Ocean City","NJ",152,75,32,8,37,9
"Odessa","TX",17,17,0,0,0,9
"Ogden-Clearfield","UT",379,354,2,23,0,9
"Oklahoma City","OK",764,680,24,0,60,9
"Olympia","WA",137,135,2,0,0,9
"Omaha-Council Bluffs","NE-IA",469,454,6,0,9,9
"Orlando","FL",2188,1768,4,0,416,9
"Oshkosh-Neenah","WI",107,64,2,3,38,9
"Owensboro","KY",32,32,0,0,0,9
"Oxnard-Thousand Oaks-Ventura","CA",217,102,2,0,113,9
"Palm Bay-Melbourne-Titusville","FL",581,405,0,12,164,9
"Panama City-Lynn Haven","FL",113,106,4,3,0,9
"Parkersburg-Marietta","WV-OH",15,15,0,0,0,9
"Pascagoula","MS",77,77,0,0,0,9
"Pensacola-Ferry Pass-Brent","FL",417,314,4,0,99,9
"Peoria","IL",96,92,4,0,0,9
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",2408,1286,10,36,1076,9
"Phoenix-Mesa-Scottsdale","AZ",5284,4761,16,46,461,9
"Pine Bluff","AR",23,7,8,3,5,9
"Pittsburgh","PA",431,379,6,13,33,9
"Pittsfield","MA",8,8,0,0,0,9
"Pocatello","ID",45,45,0,0,0,9
"Port St. Lucie-Fort Pierce","FL",305,278,0,4,23,9
"Portland-South Portland-Biddeford","ME",289,262,10,11,6,9
"Portland-Vancouver-Beaverton","OR-WA",1192,971,38,24,159,9
"Poughkeepsie-Newburgh-Middletown","NY",211,175,0,0,36,9
"Prescott","AZ",250,236,14,0,0,9
"Providence-New Bedford-Fall River","RI-MA",368,272,6,0,90,9
"Provo-Orem","UT",414,320,0,24,70,9
"Pueblo","CO",110,110,0,0,0,9
"Punta Gorda","FL",214,170,6,15,23,9
"Racine","WI",99,71,2,4,22,9
"Raleigh-Cary","NC",1450,957,4,0,489,9
"Rapid City","SD",85,75,4,6,0,9
"Reading","PA",97,94,0,3,0,9
"Redding","CA",74,74,0,0,0,9
"Reno-Sparks","NV",403,403,0,0,0,9
"Richmond","VA",611,603,0,8,0,9
"Riverside-San Bernardino-Ontario","CA",4026,3329,6,34,657,9
"Roanoke","VA",131,129,2,0,0,9
"Rochester","MN",153,151,2,0,0,9
"Rochester","NY",326,195,12,11,108,9
"Rockford","IL",244,185,2,35,22,9
"Rocky Mount","NC",55,49,6,0,0,9
"Rome","GA",45,29,16,0,0,9
"Sacramento--Arden-Arcade--Roseville","CA",2262,1840,24,11,387,9
"Saginaw-Saginaw Township North","MI",39,39,0,0,0,9
"Salem","OR",144,125,2,12,5,9
"Salinas","CA",60,60,0,0,0,9
"Salisbury","MD",53,41,2,0,10,9
"Salt Lake City","UT",707,565,14,9,119,9
"San Angelo","TX",16,16,0,0,0,9
"San Antonio","TX",1843,1185,4,4,650,9
"San Diego-Carlsbad-San Marcos","CA",1332,784,8,6,534,9
"San Francisco-Oakland-Fremont","CA",1002,702,10,29,261,9
"San Jose-Sunnyvale-Santa Clara","CA",516,271,0,15,230,9
"San Luis Obispo-Paso Robles","CA",220,214,0,6,0,9
"Sandusky","OH",15,15,0,0,0,9
"Santa Barbara-Santa Maria-Goleta","CA",149,83,2,20,44,9
"Santa Cruz-Watsonville","CA",88,40,0,0,48,9
"Santa Fe","NM",53,53,0,0,0,9
"Santa Rosa-Petaluma","CA",151,146,0,0,5,9
"Sarasota-Bradenton-Venice","FL",912,765,10,72,65,9
"Savannah","GA",177,170,0,0,7,9
"Scranton--Wilkes-Barre","PA",46,32,4,4,6,9
"Seattle-Tacoma-Bellevue","WA",2854,1337,58,112,1347,9
"Sheboygan","WI",29,22,2,0,5,9
"Sherman-Denison","TX",25,21,4,0,0,9
"Shreveport-Bossier City","LA",170,170,0,0,0,9
"Sioux City","IA-NE-SD",19,19,0,0,0,9
"Sioux Falls","SD",145,115,6,8,16,9
"South Bend-Mishawaka","IN-MI",69,69,0,0,0,9
"Spartanburg","SC",142,142,0,0,0,9
"Spokane","WA",184,165,12,0,7,9
"Springfield","IL",87,48,14,3,22,9
"Springfield","MA",90,82,2,0,6,9
"Springfield","MO",309,247,4,7,51,9
"Springfield","OH",21,21,0,0,0,9
"St. Cloud","MN",96,88,0,3,5,9
"St. George","UT",342,274,2,24,42,9
"St. Joseph","MO-KS",6,6,0,0,0,9
"St. Louis","MO-IL",1415,1033,26,25,331,9
"State College","PA",59,34,0,0,25,9
"Stockton","CA",497,477,0,15,5,9
"Sumter","SC",57,43,4,0,10,9
"Syracuse","NY",106,95,2,0,9,9
"Tallahassee","FL",273,152,2,4,115,9
"Tampa-St. Petersburg-Clearwater","FL",2218,1565,16,71,566,9
"Terre Haute","IN",28,20,2,0,6,9
"Texarkana","TX-Texarkana",21,15,6,0,0,9
"Toledo","OH",690,220,6,64,400,9
"Topeka","KS",87,81,6,0,0,9
"Trenton-Ewing","NJ",99,75,0,0,24,9
"Tucson","AZ",816,784,16,16,0,9
"Tulsa","OK",386,360,26,0,0,9
"Tuscaloosa","AL",152,117,0,0,35,9
"Tyler","TX",40,33,0,0,7,9
"Utica-Rome","NY",10,10,0,0,0,9
"Valdosta","GA",88,67,0,0,21,9
"Vallejo-Fairfield","CA",234,186,6,3,39,9
"Vero Beach","FL",199,146,0,3,50,9
"Victoria","TX",12,12,0,0,0,9
"Vineland-Millville-Bridgeton","NJ",42,42,0,0,0,9
"Virginia Beach-Norfolk-Newport News","VA-NC",854,716,20,48,70,9
"Visalia-Porterville","CA",182,168,6,8,0,9
"Waco","TX",52,52,0,0,0,9
"Warner Robins","GA",332,68,0,0,264,9
"Washington-Arlington-Alexandria","DC-VA-MD-WV",3720,2724,0,48,948,9
"Waterloo-Cedar Falls","IA",78,60,6,0,12,9
"Wausau","WI",74,72,2,0,0,9
"Weirton-Steubenville","WV-OH",7,7,0,0,0,9
"Wenatchee","WA",57,52,0,0,5,9
"Wheeling","WV-OH",4,4,0,0,0,9
"Wichita Falls","TX",24,24,0,0,0,9
"Wichita","KS",240,234,6,0,0,9
"Williamsport","PA",2,2,0,0,0,9
"Wilmington","NC",520,488,8,8,16,9
"Winchester","VA-WV",112,112,0,0,0,9
"Winston-Salem","NC",277,277,0,0,0,9
"Worcester","MA",331,282,6,3,40,9
"Yakima","WA",76,67,6,3,0,9
"York-Hanover","PA",198,166,4,3,25,9
"Youngstown-Warren-Boardman","OH-PA",100,94,6,0,0,9
"Yuba City-Marysville","CA",228,222,6,0,0,9
"Yuma","AZ",188,188,0,0,0,9
"Abilene","TX",13,13,0,0,0,10
"Akron","OH",282,238,2,7,35,10
"Albany","GA",63,46,0,0,17,10
"Albany-Schenectady-Troy","NY",345,142,0,0,203,10
"Albuquerque","NM",573,558,0,15,0,10
"Alexandria","LA",35,35,0,0,0,10
"Allentown-Bethlehem-Easton","PA-NJ",308,298,0,10,0,10
"Altoona","PA",3,3,0,0,0,10
"Amarillo","TX",310,54,0,0,256,10
"Ames","IA",32,24,8,0,0,10
"Anchorage","AK",133,43,20,18,52,10
"Anderson","IN",51,41,0,3,7,10
"Anderson","SC",88,84,4,0,0,10
"Ann Arbor","MI",206,172,2,19,13,10
"Anniston-Oxford","AL",17,17,0,0,0,10
"Appleton","WI",86,76,10,0,0,10
"Asheville","NC",286,272,8,0,6,10
"Athens-Clarke County","GA",179,113,2,0,64,10
"Atlanta-Sandy Springs-Marietta","GA",5828,4359,22,25,1422,10
"Atlantic City","NJ",184,168,10,6,0,10
"Auburn-Opelika","AL",67,67,0,0,0,10
"Augusta-Richmond County","GA-SC",226,226,0,0,0,10
"Austin-Round Rock","TX",1374,1085,32,4,253,10
"Bakersfield","CA",490,456,24,0,10,10
"Baltimore-Towson","MD",873,791,2,7,73,10
"Bangor","ME",30,28,2,0,0,10
"Barnstable Town","MA",82,72,0,10,0,10
"Baton Rouge","LA",687,347,0,0,340,10
"Battle Creek","MI",21,21,0,0,0,10
"Bay City","MI",12,12,0,0,0,10
"Beaumont-Port Arthur","TX",50,50,0,0,0,10
"Bellingham","WA",251,146,2,12,91,10
"Bend","OR",361,249,10,6,96,10
"Billings","MT",54,39,0,15,0,10
"Binghamton","NY",21,16,0,0,5,10
"Birmingham-Hoover","AL",411,405,6,0,0,10
"Bismarck","ND",82,69,2,11,0,10
"Blacksburg-Christiansburg-Radford","VA",58,56,2,0,0,10
"Bloomington","IN",109,57,22,3,27,10
"Bloomington-Normal","IL",143,58,2,0,83,10
"Boise City-Nampa","ID",789,691,14,70,14,10
"Boston-Cambridge-Quincy","MA-NH",1282,669,106,54,453,10
"Boulder","CO",99,86,0,3,10,10
"Bowling Green","KY",36,36,0,0,0,10
"Bremerton-Silverdale","WA",98,98,0,0,0,10
"Bridgeport-Stamford-Norwalk","CT",210,142,2,0,66,10
"Brownsville-Harlingen","TX",265,253,6,0,6,10
"Brunswick","GA",71,66,0,0,5,10
"Buffalo-Niagara Falls","NY",133,109,0,0,24,10
"Burlington","NC",84,84,0,0,0,10
"Burlington-South Burlington","VT",68,43,16,4,5,10
"Canton-Massillon","OH",111,100,2,4,5,10
"Cape Coral-Fort Myers","FL",1686,1264,26,16,380,10
"Carson City","NV",12,12,0,0,0,10
"Casper","WY",15,15,0,0,0,10
"Cedar Rapids","IA",244,104,6,14,120,10
"Champaign-Urbana","IL",107,81,2,0,24,10
"Charleston","WV",27,27,0,0,0,10
"Charleston-North Charleston","SC",693,485,4,17,187,10
"Charlotte-Gastonia-Concord","NC-SC",1448,1237,2,0,209,10
"Charlottesville","VA",176,105,2,3,66,10
"Chattanooga","TN-GA",259,217,10,7,25,10
"Cheyenne","WY",54,37,0,12,5,10
"Chicago-Naperville-Joliet","IL-IN-WI",4690,3136,56,341,1157,10
"Chico","CA",128,126,2,0,0,10
"Cincinnati-Middletown","OH-KY-IN",941,823,4,34,80,10
"Clarksville","TN-KY",154,137,0,12,5,10
"Cleveland","TN",49,45,0,4,0,10
"Cleveland-Elyria-Mentor","OH",627,521,14,21,71,10
"Coeur d""Alene","ID",168,158,2,3,5,10
"College Station-Bryan","TX",48,37,0,0,11,10
