"City","State","Total","Units_1","Units_2","Units_3.4","Units_5.Inf","Month"
"Muskegon-Norton Shores","MI",7,7,0,0,0,8
"Myrtle Beach-North Myrtle Beach-Conway","SC",143,107,0,0,36,8
"Napa","CA",13,13,0,0,0,8
"Naples-Marco Island","FL",71,44,2,8,17,8
"Nashville-Davidson--Murfreesboro","TN",482,461,0,0,21,8
"New Haven-Milford","CT",44,34,0,0,10,8
"New Orleans-Metairie-Kenner","LA",258,186,16,0,56,8
"New York-Northern New Jersey-Long Island","NY-NJ-PA",1957,701,102,122,1032,8
"Niles-Benton Harbor","MI",3,3,0,0,0,8
"Norwich-New London","CT",23,23,0,0,0,8
"Ocala","FL",97,95,2,0,0,8
"Ocean City","NJ",31,23,0,0,8,8
"Odessa","TX",128,24,2,0,102,8
"Ogden-Clearfield","UT",87,87,0,0,0,8
"Oklahoma City","OK",292,252,14,0,26,8
"Olympia","WA",77,72,0,0,5,8
"Omaha-Council Bluffs","NE-IA",329,308,6,0,15,8
"Orlando-Kissimmee","FL",626,469,2,4,151,8
"Oshkosh-Neenah","WI",25,21,0,4,0,8
"Owensboro","KY",25,14,2,4,5,8
"Oxnard-Thousand Oaks-Ventura","CA",42,18,0,3,21,8
"Palm Bay-Melbourne-Titusville","FL",127,76,0,0,51,8
"Palm Coast","FL",93,29,0,0,64,8
"Panama City-Lynn Haven","FL",64,34,2,0,28,8
"Parkersburg-Marietta-Vienna","WV-OH",16,11,0,0,5,8
"Pascagoula","MS",69,46,0,0,23,8
"Pensacola-Ferry Pass-Brent","FL",84,84,0,0,0,8
"Peoria","IL",44,44,0,0,0,8
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",671,555,16,13,87,8
"Phoenix-Mesa-Scottsdale","AZ",1190,875,10,49,256,8
"Pine Bluff","AR",8,3,0,0,5,8
"Pittsburgh","PA",315,294,4,17,0,8
"Pittsfield","MA",4,4,0,0,0,8
"Pocatello","ID",19,19,0,0,0,8
"Port St. Lucie","FL",86,76,0,0,10,8
"Portland-South Portland-Biddeford","ME",96,78,10,3,5,8
"Portland-Vancouver-Beaverton","OR-WA",823,347,6,11,459,8
"Poughkeepsie-Newburgh-Middletown","NY",52,47,0,0,5,8
"Prescott","AZ",35,35,0,0,0,8
"Providence-New Bedford-Fall River","RI-MA",98,93,2,3,0,8
"Provo-Orem","UT",80,66,0,8,6,8
"Pueblo","CO",31,31,0,0,0,8
"Punta Gorda","FL",81,23,14,8,36,8
"Racine","WI",18,18,0,0,0,8
"Raleigh-Cary","NC",781,530,6,3,242,8
"Rapid City","SD",33,33,0,0,0,8
"Reading","PA",30,30,0,0,0,8
"Redding","CA",28,19,0,0,9,8
"Reno-Sparks","NV",266,58,0,0,208,8
"Richmond","VA",358,340,0,7,11,8
"Riverside-San Bernardino-Ontario","CA",532,404,14,0,114,8
"Roanoke","VA",50,50,0,0,0,8
"Rochester","MN",31,31,0,0,0,8
"Rochester","NY",107,89,4,8,6,8
"Rockford","IL",71,34,4,28,5,8
"Rocky Mount","NC",28,26,2,0,0,8
"Rome","GA",15,13,2,0,0,8
"Sacramento--Arden-Arcade--Roseville","CA",327,276,2,3,46,8
"Saginaw-Saginaw Township North","MI",2,2,0,0,0,8
"Salem","OR",47,47,0,0,0,8
"Salinas","CA",94,6,0,14,74,8
"Salisbury","MD",22,9,0,0,13,8
"Salt Lake City","UT",356,177,4,7,168,8
"San Angelo","TX",18,18,0,0,0,8
"San Antonio","TX",556,505,4,16,31,8
"San Diego-Carlsbad-San Marcos","CA",424,190,2,9,223,8
"San Francisco-Oakland-Fremont","CA",379,170,6,3,200,8
"San Jose-Sunnyvale-Santa Clara","CA",149,81,0,8,60,8
"San Luis Obispo-Paso Robles","CA",44,34,0,0,10,8
"Sandusky","OH",0,0,0,0,0,8
"Santa Barbara-Santa Maria","CA",7,7,0,0,0,8
"Santa Cruz-Watsonville","CA",12,12,0,0,0,8
"Santa Fe","NM",11,11,0,0,0,8
"Santa Rosa-Petaluma","CA",58,33,0,3,22,8
"Savannah","GA",118,118,0,0,0,8
"Scranton--Wilkes-Barre","PA",29,26,0,3,0,8
"Seattle-Tacoma-Bellevue","WA",1564,485,72,50,957,8
"Sebastian-Vero Beach","FL",62,62,0,0,0,8
"Sheboygan","WI",11,4,2,0,5,8
"Sherman-Denison","TX",1,1,0,0,0,8
"Shreveport-Bossier City","LA",89,89,0,0,0,8
"Sioux City","IA-NE-SD",9,9,0,0,0,8
"Sioux Falls","SD",109,33,8,8,60,8
"South Bend-Mishawaka","IN-MI",40,23,0,3,14,8
"Spartanburg","SC",73,73,0,0,0,8
"Spokane","WA",107,55,2,3,47,8
"Springfield","IL",7,7,0,0,0,8
"Springfield","MA",44,34,2,8,0,8
"Springfield","MO",159,51,6,3,99,8
"Springfield","OH",9,7,2,0,0,8
"St. Cloud","MN",26,21,0,0,5,8
"St. George","UT",57,57,0,0,0,8
"St. Joseph","MO-KS",9,5,4,0,0,8
"St. Louis","MO-IL",453,366,6,14,67,8
"State College","PA",13,13,0,0,0,8
"Stockton","CA",69,69,0,0,0,8
"Sumter","SC",31,31,0,0,0,8
"Syracuse","NY",55,55,0,0,0,8
"Tallahassee","FL",122,60,4,0,58,8
"Tampa-St. Petersburg-Clearwater","FL",1189,436,8,34,711,8
"Terre Haute","IN",25,14,2,0,9,8
"Texarkana","TX-Texarkana",27,9,2,0,16,8
"Toledo","OH",99,54,16,24,5,8
"Topeka","KS",38,38,0,0,0,8
"Trenton-Ewing","NJ",51,39,2,0,10,8
"Tucson","AZ",275,249,2,3,21,8
"Tulsa","OK",528,250,0,0,278,8
"Tuscaloosa","AL",69,39,6,0,24,8
"Tyler","TX",19,13,0,0,6,8
"Utica-Rome","NY",3,3,0,0,0,8
"Valdosta","GA",58,42,4,0,12,8
"Vallejo-Fairfield","CA",33,29,0,4,0,8
"Victoria","TX",5,5,0,0,0,8
"Vineland-Millville-Bridgeton","NJ",29,24,0,0,5,8
"Virginia Beach-Norfolk-Newport News","VA-NC",583,314,10,0,259,8
"Visalia-Porterville","CA",96,96,0,0,0,8
"Waco","TX",20,20,0,0,0,8
"Warner Robins","GA",30,30,0,0,0,8
"Washington-Arlington-Alexandria","DC-VA-MD-WV",1143,818,0,0,325,8
"Waterloo-Cedar Falls","IA",22,22,0,0,0,8
"Wausau","WI",40,12,0,0,28,8
"Weirton-Steubenville","WV-OH",3,3,0,0,0,8
"Wenatchee","WA",41,41,0,0,0,8
"Wheeling","WV-OH",0,0,0,0,0,8
"Wichita Falls","TX",8,8,0,0,0,8
"Wichita","KS",124,124,0,0,0,8
"Williamsport","PA",2,2,0,0,0,8
"Wilmington","NC",364,256,0,0,108,8
"Winchester","VA-WV",43,43,0,0,0,8
"Winston-Salem","NC",91,91,0,0,0,8
"Worcester","MA",58,58,0,0,0,8
"Yakima","WA",39,39,0,0,0,8
"York-Hanover","PA",63,52,0,0,11,8
"Youngstown-Warren-Boardman","OH-PA",26,26,0,0,0,8
"Yuba City","CA",9,9,0,0,0,8
"Yuma","AZ",83,83,0,0,0,8
"Abilene","TX",9,9,0,0,0,9
"Akron","OH",63,57,0,0,6,9
"Albany","GA",21,16,2,3,0,9
"Albany-Schenectady-Troy","NY",67,63,0,4,0,9
"Albuquerque","NM",163,127,0,3,33,9
"Alexandria","LA",26,26,0,0,0,9
"Allentown-Bethlehem-Easton","PA-NJ",144,144,0,0,0,9
"Altoona","PA",1,1,0,0,0,9
"Amarillo","TX",289,37,0,0,252,9
"Ames","IA",100,7,0,0,93,9
"Anchorage","AK",71,41,0,4,26,9
"Anderson","IN",6,6,0,0,0,9
"Anderson","SC",46,34,12,0,0,9
"Ann Arbor","MI",32,23,0,4,5,9
"Anniston-Oxford","AL",11,11,0,0,0,9
"Appleton","WI",44,36,8,0,0,9
"Asheville","NC",126,116,0,10,0,9
"Athens-Clarke County","GA",35,13,0,0,22,9
"Atlanta-Sandy Springs-Marietta","GA",1797,1144,4,4,645,9
"Atlantic City-Hammonton","NJ",49,42,2,0,5,9
"Auburn-Opelika","AL",74,68,2,4,0,9
"Augusta-Richmond County","GA-SC",130,130,0,0,0,9
"Austin-Round Rock","TX",830,702,18,4,106,9
"Bakersfield","CA",174,95,6,4,69,9
"Baltimore-Towson","MD",439,304,0,0,135,9
"Bangor","ME",14,14,0,0,0,9
"Barnstable Town","MA",28,28,0,0,0,9
"Baton Rouge","LA",156,156,0,0,0,9
"Battle Creek","MI",11,2,0,0,9,9
"Bay City","MI",1,1,0,0,0,9
"Beaumont-Port Arthur","TX",108,12,0,0,96,9
"Bellingham","WA",35,29,0,0,6,9
"Bend","OR",62,60,2,0,0,9
"Billings","MT",33,33,0,0,0,9
"Binghamton","NY",1,1,0,0,0,9
"Birmingham-Hoover","AL",193,180,0,0,13,9
"Bismarck","ND",143,83,0,0,60,9
"Bloomington","IN",39,27,2,0,10,9
"Bloomington-Normal","IL",110,55,0,0,55,9
"Boise City-Nampa","ID",168,152,4,12,0,9
"Boston-Cambridge-Quincy","MA-NH",604,330,20,25,229,9
"Boulder","CO",20,15,0,0,5,9
"Bowling Green","KY",40,28,0,0,12,9
"Bradenton-Sarasota-Venice","FL",113,102,6,0,5,9
"Bremerton-Silverdale","WA",42,42,0,0,0,9
"Bridgeport-Stamford-Norwalk","CT",132,49,2,0,81,9
"Brownsville-Harlingen","TX",74,52,14,8,0,9
"Brunswick","GA",29,29,0,0,0,9
"Buffalo-Niagara Falls","NY",70,65,0,0,5,9
"Burlington","NC",58,58,0,0,0,9
"Burlington-South Burlington","VT",57,20,2,0,35,9
"Canton-Massillon","OH",23,18,0,0,5,9
"Cape Coral-Fort Myers","FL",87,61,0,20,6,9
"Carson City","NV",0,0,0,0,0,9
"Casper","WY",16,16,0,0,0,9
"Cedar Rapids","IA",75,67,0,8,0,9
"Champaign-Urbana","IL",72,20,0,0,52,9
"Charleston","WV",23,18,0,0,5,9
"Charleston-North Charleston-Summerville","SC",294,220,2,0,72,9
"Charlotte-Gastonia-Concord","NC-SC",558,456,0,4,98,9
"Charlottesville","VA",54,54,0,0,0,9
"Chattanooga","TN-GA",96,84,2,0,10,9
"Cheyenne","WY",23,15,0,8,0,9
"Chicago-Naperville-Joliet","IL-IN-WI",968,671,8,42,247,9
"Chico","CA",46,46,0,0,0,9
"Cincinnati-Middletown","OH-KY-IN",312,244,0,3,65,9
"Clarksville","TN-KY",175,87,0,40,48,9
"Cleveland","TN",25,13,4,8,0,9
"Cleveland-Elyria-Mentor","OH",238,177,0,11,50,9
"Coeur dAlene","ID",51,32,2,0,17,9
"College Station-Bryan","TX",459,45,0,0,414,9
"Colorado Springs","CO",144,123,0,0,21,9
"Columbia","MO",24,20,4,0,0,9
"Columbia","SC",288,256,0,0,32,9
"Columbus","GA-AL",76,56,0,3,17,9
"Columbus","IN",20,20,0,0,0,9
"Columbus","OH",422,210,6,76,130,9
"Corpus Christi","TX",70,70,0,0,0,9
"Corvallis","OR",3,3,0,0,0,9
"Cumberland","MD-WV",9,9,0,0,0,9
"Dallas-Fort Worth-Arlington","TX",1802,1320,36,4,442,9
"Dalton","GA",25,17,0,3,5,9
"Danville","IL",0,0,0,0,0,9
"Danville","VA",6,6,0,0,0,9
"Davenport-Moline-Rock Island","IA-IL",50,29,0,4,17,9
"Dayton","OH",95,61,0,0,34,9
"Decatur","AL",8,8,0,0,0,9
"Decatur","IL",4,4,0,0,0,9
"Deltona-Daytona Beach-Ormond Beach","FL",85,65,6,0,14,9
"Denver-Aurora","CO",354,307,10,4,33,9
"Des Moines-West Des Moines","IA",156,148,8,0,0,9
"Detroit-Warren-Livonia","MI",281,180,18,70,13,9
"Dothan","AL",28,28,0,0,0,9
"Dover","DE",62,62,0,0,0,9
"Dubuque","IA",27,25,2,0,0,9
"Duluth","MN-WI",51,37,4,0,10,9
"Durham","NC",147,126,6,3,12,9
"Eau Claire","WI",70,54,16,0,0,9
"El Centro","CA",22,22,0,0,0,9
"El Paso","TX",415,155,0,0,260,9
"Elizabethtown","KY",27,17,2,0,8,9
"Elkhart-Goshen","IN",23,23,0,0,0,9
"Elmira","NY",1,1,0,0,0,9
"Erie","PA",75,25,0,0,50,9
"Eugene-Springfield","OR",87,46,2,0,39,9
"Evansville","IN-KY",43,29,0,4,10,9
"Fairbanks","AK",4,4,0,0,0,9
"Fargo","ND-MN",102,64,0,0,38,9
"Farmington","NM",23,19,0,4,0,9
"Fayetteville","NC",336,96,0,0,240,9
"Fayetteville-Springdale-Rogers","AR-MO",139,93,14,7,25,9
"Flagstaff","AZ",18,18,0,0,0,9
"Flint","MI",7,7,0,0,0,9
"Florence","SC",46,32,0,0,14,9
"Florence-Muscle Shoals","AL",19,14,0,0,5,9
"Fond du Lac","WI",2,2,0,0,0,9
"Fort Collins-Loveland","CO",264,80,0,16,168,9
"Fort Smith","AR-OK",73,35,18,20,0,9
"Fort Walton Beach-Crestview-Destin","FL",366,19,0,0,347,9
"Fort Wayne","IN",154,74,0,0,80,9
"Fresno","CA",194,114,0,0,80,9
"Gadsden","AL",10,5,0,0,5,9
"Gainesville","FL",57,30,0,0,27,9
"Gainesville","GA",13,13,0,0,0,9
"Glens Falls","NY",25,19,2,4,0,9
"Goldsboro","NC",21,21,0,0,0,9
"Grand Forks","ND-MN",71,15,0,0,56,9
"Grand Junction","CO",65,63,2,0,0,9
"Grand Rapids-Wyoming","MI",77,75,2,0,0,9
"Great Falls","MT",10,10,0,0,0,9
"Greeley","CO",47,36,0,0,11,9
"Green Bay","WI",75,61,0,3,11,9
"Greensboro-High Point","NC",159,122,0,12,25,9
"Greenville","NC",47,29,10,0,8,9
"Greenville","SC",163,153,0,0,10,9
"Gulfport-Biloxi","MS",175,75,28,0,72,9
"Hagerstown-Martinsburg","MD-WV",70,70,0,0,0,9
"Hanford-Corcoran","CA",14,14,0,0,0,9
"Harrisburg-Carlisle","PA",54,54,0,0,0,9
"Harrisonburg","VA",44,44,0,0,0,9
"Hartford-West Hartford-East Hartford","CT",120,85,2,0,33,9
"Hattiesburg","MS",1,1,0,0,0,9
"Hickory-Lenoir-Morganton","NC",65,65,0,0,0,9
"Hinesville-Fort Stewart","GA",6,6,0,0,0,9
"Holland-Grand Haven","MI",35,30,0,0,5,9
"Honolulu","HI",197,125,0,0,72,9
"Hot Springs","AR",4,4,0,0,0,9
"Houma-Bayou Cane-Thibodaux","LA",36,36,0,0,0,9
"Houston-Sugar Land-Baytown","TX",2742,1684,18,10,1030,9
"Huntington-Ashland","WV-KY-OH",3,3,0,0,0,9
"Huntsville","AL",142,142,0,0,0,9
"Idaho Falls","ID",88,41,0,0,47,9
"Indianapolis-Carmel","IN",358,348,0,10,0,9
"Iowa City","IA",85,73,0,0,12,9
"Ithaca","NY",8,3,0,0,5,9
"Jackson","MI",5,3,2,0,0,9
"Jackson","MS",105,105,0,0,0,9
"Jackson","TN",29,29,0,0,0,9
"Jacksonville","FL",528,456,16,0,56,9
"Jacksonville","NC",119,59,0,0,60,9
"Janesville","WI",11,11,0,0,0,9
"Jefferson City","MO",12,9,0,3,0,9
"Johnson City","TN",65,57,0,0,8,9
"Johnstown","PA",0,0,0,0,0,9
"Jonesboro","AR",69,69,0,0,0,9
"Joplin","MO",9,7,2,0,0,9
"Kalamazoo-Portage","MI",23,15,0,3,5,9
"Kankakee-Bradley","IL",5,5,0,0,0,9
"Kansas City","MO-KS",308,256,12,40,0,9
"Kennewick-Pasco-Richland","WA",67,59,0,0,8,9
"Killeen-Temple-Fort Hood","TX",137,133,4,0,0,9
"Kingsport-Bristol-Bristol","TN-VA",44,28,8,3,5,9
"Kingston","NY",28,18,10,0,0,9
"Knoxville","TN",175,165,0,0,10,9
"Kokomo","IN",3,3,0,0,0,9
"La Crosse","WI-MN",15,15,0,0,0,9
"Lafayette","IN",42,42,0,0,0,9
"Lafayette","LA",63,50,0,0,13,9
"Lake Charles","LA",56,26,4,3,23,9
"Lake Havasu City-Kingman","AZ",42,42,0,0,0,9
"Lakeland-Winter Haven","FL",121,119,2,0,0,9
"Lancaster","PA",78,64,0,0,14,9
"Lansing-East Lansing","MI",17,17,0,0,0,9
"Laredo","TX",70,53,0,3,14,9
"Las Cruces","NM",56,54,2,0,0,9
"Las Vegas-Paradise","NV",1050,481,0,15,554,9
"Lawrence","KS",26,26,0,0,0,9
"Lawton","OK",8,6,2,0,0,9
"Lebanon","PA",27,27,0,0,0,9
"Lewiston","ID-WA",3,1,2,0,0,9
"Lewiston-Auburn","ME",6,6,0,0,0,9
"Lexington-Fayette","KY",105,105,0,0,0,9
"Lima","OH",0,0,0,0,0,9
"Lincoln","NE",64,64,0,0,0,9
"Little Rock-North Little Rock","AR",139,139,0,0,0,9
"Logan","UT-ID",41,33,0,3,5,9
"Longview","TX",10,10,0,0,0,9
"Longview","WA",16,16,0,0,0,9
"Los Angeles-Long Beach-Santa Ana","CA",1147,335,56,6,750,9
"Louisville-Jefferson County","KY-IN",232,174,2,3,53,9
"Lubbock","TX",127,127,0,0,0,9
"Lynchburg","VA",52,52,0,0,0,9
"Macon","GA",11,11,0,0,0,9
"Madera","CA",15,11,4,0,0,9
"Madison","WI",247,82,4,0,161,9
"Manchester-Nashua","NH",76,34,6,0,36,9
"Mansfield","OH",9,9,0,0,0,9
"McAllen-Edinburg-Mission","TX",268,250,4,14,0,9
"Medford","OR",36,30,6,0,0,9
"Memphis","TN-MS-AR",260,171,44,0,45,9
"Merced","CA",4,4,0,0,0,9
"Miami-Fort Lauderdale-Miami Beach","FL",558,234,10,0,314,9
"Michigan City-La Porte","IN",11,11,0,0,0,9
"Midland","TX",29,29,0,0,0,9
"Milwaukee-Waukesha-West Allis","WI",293,95,12,12,174,9
"Minneapolis-St. Paul-Bloomington","MN-WI",824,397,2,11,414,9
"Missoula","MT",35,21,6,0,8,9
"Mobile","AL",68,66,2,0,0,9
"Modesto","CA",32,32,0,0,0,9
"Monroe","LA",25,17,0,3,5,9
"Monroe","MI",7,7,0,0,0,9
"Montgomery","AL",42,42,0,0,0,9
"Morgantown","WV",30,6,0,0,24,9
"Morristown","TN",36,32,4,0,0,9
"Mount Vernon-Anacortes","WA",25,25,0,0,0,9
"Muncie","IN",6,6,0,0,0,9
"Muskegon-Norton Shores","MI",5,5,0,0,0,9
"Myrtle Beach-North Myrtle Beach-Conway","SC",176,143,0,0,33,9
"Napa","CA",5,5,0,0,0,9
"Naples-Marco Island","FL",77,60,0,12,5,9
"Nashville-Davidson--Murfreesboro","TN",710,434,10,0,266,9
"New Haven-Milford","CT",74,52,0,0,22,9
"New Orleans-Metairie-Kenner","LA",852,159,44,361,288,9
"New York-Northern New Jersey-Long Island","NY-NJ-PA",2301,776,198,80,1247,9
"Niles-Benton Harbor","MI",6,6,0,0,0,9
"Norwich-New London","CT",25,23,2,0,0,9
"Ocala","FL",80,76,4,0,0,9
"Ocean City","NJ",32,24,8,0,0,9
"Odessa","TX",347,19,0,0,328,9
"Ogden-Clearfield","UT",93,74,0,7,12,9
"Oklahoma City","OK",347,319,8,4,16,9
"Olympia","WA",86,74,0,0,12,9
"Omaha-Council Bluffs","NE-IA",788,352,0,0,436,9
"Orlando-Kissimmee","FL",850,324,2,27,497,9
"Oshkosh-Neenah","WI",50,18,0,0,32,9
"Owensboro","KY",26,26,0,0,0,9
"Oxnard-Thousand Oaks-Ventura","CA",38,23,0,0,15,9
"Palm Bay-Melbourne-Titusville","FL",118,112,0,0,6,9
"Palm Coast","FL",22,22,0,0,0,9
"Panama City-Lynn Haven","FL",299,35,0,0,264,9
"Parkersburg-Marietta-Vienna","WV-OH",11,11,0,0,0,9
"Pascagoula","MS",40,28,0,0,12,9
"Pensacola-Ferry Pass-Brent","FL",173,77,4,0,92,9
"Peoria","IL",44,44,0,0,0,9
"Philadelphia-Camden-Wilmington","PA-NJ-DE-MD",727,533,8,0,186,9
"Phoenix-Mesa-Scottsdale","AZ",1332,673,14,4,641,9
"Pine Bluff","AR",6,1,0,0,5,9
"Pittsburgh","PA",259,240,8,6,5,9
"Pittsfield","MA",2,2,0,0,0,9
"Pocatello","ID",13,13,0,0,0,9
"Port St. Lucie","FL",159,50,0,4,105,9
"Portland-South Portland-Biddeford","ME",99,92,2,0,5,9
"Portland-Vancouver-Beaverton","OR-WA",644,337,16,24,267,9
"Poughkeepsie-Newburgh-Middletown","NY",60,48,0,0,12,9
"Prescott","AZ",37,37,0,0,0,9
"Providence-New Bedford-Fall River","RI-MA",137,107,10,6,14,9
"Provo-Orem","UT",93,77,4,0,12,9
"Pueblo","CO",49,24,0,0,25,9
"Punta Gorda","FL",39,31,0,8,0,9
"Racine","WI",39,39,0,0,0,9
"Raleigh-Cary","NC",376,374,2,0,0,9
"Rapid City","SD",60,60,0,0,0,9
"Reading","PA",24,24,0,0,0,9
"Redding","CA",22,22,0,0,0,9
"Reno-Sparks","NV",62,62,0,0,0,9
"Richmond","VA",324,301,0,12,11,9
"Riverside-San Bernardino-Ontario","CA",500,362,4,7,127,9
"Roanoke","VA",43,43,0,0,0,9
"Rochester","MN",46,38,0,0,8,9
"Rochester","NY",113,86,4,12,11,9
"Rockford","IL",64,34,2,28,0,9
"Rocky Mount","NC",14,14,0,0,0,9
"Rome","GA",14,12,2,0,0,9
"Sacramento--Arden-Arcade--Roseville","CA",580,328,4,3,245,9
"Saginaw-Saginaw Township North","MI",11,11,0,0,0,9
"Salem","OR",39,31,0,0,8,9
"Salinas","CA",33,19,0,0,14,9
"Salisbury","MD",17,7,0,0,10,9
"Salt Lake City","UT",375,148,2,0,225,9
"San Angelo","TX",25,25,0,0,0,9
"San Antonio","TX",787,453,10,0,324,9
"San Diego-Carlsbad-San Marcos","CA",325,173,2,0,150,9
"San Francisco-Oakland-Fremont","CA",596,164,4,20,408,9
"San Jose-Sunnyvale-Santa Clara","CA",175,110,42,0,23,9
"San Luis Obispo-Paso Robles","CA",18,18,0,0,0,9
"Sandusky","OH",0,0,0,0,0,9
"Santa Barbara-Santa Maria","CA",29,15,2,0,12,9
"Santa Cruz-Watsonville","CA",6,6,0,0,0,9
"Santa Fe","NM",11,11,0,0,0,9
"Santa Rosa-Petaluma","CA",46,32,2,12,0,9
"Savannah","GA",212,102,0,3,107,9
"Scranton--Wilkes-Barre","PA",19,19,0,0,0,9
"Seattle-Tacoma-Bellevue","WA",1109,454,60,61,534,9
"Sebastian-Vero Beach","FL",57,57,0,0,0,9
"Sheboygan","WI",8,6,2,0,0,9
"Sherman-Denison","TX",1,1,0,0,0,9
"Shreveport-Bossier City","LA",78,78,0,0,0,9
"Sioux City","IA-NE-SD",11,9,2,0,0,9
"Sioux Falls","SD",199,54,6,32,107,9
"South Bend-Mishawaka","IN-MI",27,27,0,0,0,9
"Spartanburg","SC",68,68,0,0,0,9
"Spokane","WA",149,89,4,0,56,9
"Springfield","IL",19,15,4,0,0,9
"Springfield","MA",29,27,2,0,0,9
"Springfield","MO",132,40,12,0,80,9
"Springfield","OH",7,7,0,0,0,9
"St. Cloud","MN",38,33,0,0,5,9
"St. George","UT",44,44,0,0,0,9
"St. Joseph","MO-KS",7,7,0,0,0,9
"St. Louis","MO-IL",512,363,8,10,131,9
"State College","PA",26,14,0,0,12,9
"Stockton","CA",57,57,0,0,0,9
"Sumter","SC",18,18,0,0,0,9
"Syracuse","NY",65,65,0,0,0,9
"Tallahassee","FL",118,71,4,0,43,9
"Tampa-St. Petersburg-Clearwater","FL",858,449,2,0,407,9
"Terre Haute","IN",64,17,4,0,43,9
"Texarkana","TX-Texarkana",6,4,2,0,0,9
"Toledo","OH",99,64,0,0,35,9
"Topeka","KS",46,38,0,8,0,9
"Trenton-Ewing","NJ",41,31,0,0,10,9
"Tucson","AZ",232,215,4,3,10,9
"Tulsa","OK",234,230,4,0,0,9
"Tuscaloosa","AL",86,31,0,0,55,9
"Tyler","TX",17,12,0,0,5,9
"Utica-Rome","NY",3,3,0,0,0,9
"Valdosta","GA",33,33,0,0,0,9
"Vallejo-Fairfield","CA",13,13,0,0,0,9
"Victoria","TX",4,4,0,0,0,9
"Vineland-Millville-Bridgeton","NJ",33,28,0,0,5,9
"Virginia Beach-Norfolk-Newport News","VA-NC",373,238,2,0,133,9
"Visalia-Porterville","CA",72,72,0,0,0,9
"Waco","TX",233,17,0,0,216,9
"Warner Robins","GA",44,44,0,0,0,9
"Washington-Arlington-Alexandria","DC-VA-MD-WV",995,679,2,16,298,9
"Waterloo-Cedar Falls","IA",38,38,0,0,0,9
"Wausau","WI",14,12,2,0,0,9
"Weirton-Steubenville","WV-OH",1,1,0,0,0,9
"Wenatchee","WA",33,17,0,16,0,9
"Wheeling","WV-OH",1,1,0,0,0,9
"Wichita Falls","TX",9,9,0,0,0,9
"Wichita","KS",341,147,2,0,192,9
"Williamsport","PA",2,2,0,0,0,9
"Wilmington","NC",297,291,0,0,6,9
"Winchester","VA-WV",18,18,0,0,0,9
"Winston-Salem","NC",127,127,0,0,0,9
"Worcester","MA",65,65,0,0,0,9
"Yakima","WA",21,21,0,0,0,9
"York-Hanover","PA",110,105,0,0,5,9
"Youngstown-Warren-Boardman","OH-PA",61,30,4,3,24,9
"Yuba City","CA",7,7,0,0,0,9
"Yuma","AZ",40,40,0,0,0,9
"Abilene","TX",8,8,0,0,0,10
"Akron","OH",60,48,0,0,12,10
"Albany","GA",16,14,2,0,0,10
"Albany-Schenectady-Troy","NY",99,88,0,0,11,10
"Albuquerque","NM",175,136,0,3,36,10
"Alexandria","LA",26,26,0,0,0,10
"Allentown-Bethlehem-Easton","PA-NJ",171,131,0,0,40,10
"Altoona","PA",1,1,0,0,0,10
"Amarillo","TX",24,24,0,0,0,10
"Ames","IA",10,10,0,0,0,10
"Anchorage","AK",19,12,4,3,0,10
"Anderson","IN",6,6,0,0,0,10
"Anderson","SC",24,24,0,0,0,10
"Ann Arbor","MI",20,15,0,0,5,10
"Anniston-Oxford","AL",4,4,0,0,0,10
"Appleton","WI",35,31,4,0,0,10
"Asheville","NC",101,99,2,0,0,10
"Athens-Clarke County","GA",51,22,0,3,26,10
"Atlanta-Sandy Springs-Marietta","GA",1356,643,10,4,699,10
"Atlantic City-Hammonton","NJ",60,56,0,4,0,10
"Auburn-Opelika","AL",64,64,0,0,0,10
"Augusta-Richmond County","GA-SC",83,83,0,0,0,10
"Austin-Round Rock","TX",815,508,16,0,291,10
"Bakersfield","CA",198,99,6,8,85,10
"Baltimore-Towson","MD",268,223,0,0,45,10
"Bangor","ME",12,8,4,0,0,10
"Barnstable Town","MA",32,30,2,0,0,10
"Baton Rouge","LA",169,169,0,0,0,10
"Battle Creek","MI",11,2,0,0,9,10
"Bay City","MI",1,1,0,0,0,10
"Beaumont-Port Arthur","TX",304,32,0,0,272,10
"Bellingham","WA",38,23,2,3,10,10
"Bend","OR",48,41,2,0,5,10
"Billings","MT",20,20,0,0,0,10
"Binghamton","NY",2,2,0,0,0,10
"Birmingham-Hoover","AL",184,130,0,0,54,10
"Bismarck","ND",54,54,0,0,0,10
"Bloomington","IN",57,13,4,0,40,10
"Bloomington-Normal","IL",21,15,0,0,6,10
"Boise City-Nampa","ID",121,119,2,0,0,10
"Boston-Cambridge-Quincy","MA-NH",384,270,10,4,100,10
"Boulder","CO",25,15,0,0,10,10
"Bowling Green","KY",19,19,0,0,0,10
"Bradenton-Sarasota-Venice","FL",93,84,0,4,5,10
"Bremerton-Silverdale","WA",46,46,0,0,0,10
"Bridgeport-Stamford-Norwalk","CT",198,48,2,0,148,10
"Brownsville-Harlingen","TX",81,61,10,0,10,10
"Brunswick","GA",25,25,0,0,0,10
"Buffalo-Niagara Falls","NY",170,43,4,0,123,10
"Burlington","NC",40,40,0,0,0,10
"Burlington-South Burlington","VT",11,11,0,0,0,10
"Canton-Massillon","OH",39,35,0,4,0,10
