State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
48,NCNTY48393N48393,"Roberts County, TX",476,479,577,777,801,TX,887
48,NCNTY48399N48399,"Runnels County, TX",476,477,577,775,800,TX,11495
48,NCNTY48403N48403,"Sabine County, TX",478,479,577,775,1010,TX,10469
48,NCNTY48405N48405,"San Augustine County, TX",478,479,577,775,1010,TX,8946
48,NCNTY48411N48411,"San Saba County, TX",515,527,661,872,999,TX,6186
48,NCNTY48413N48413,"Schleicher County, TX",476,477,577,775,800,TX,2935
48,NCNTY48415N48415,"Scurry County, TX",378,456,577,840,883,TX,16361
48,NCNTY48417N48417,"Shackelford County, TX",440,452,577,823,860,TX,3302
48,NCNTY48419N48419,"Shelby County, TX",459,489,577,801,1010,TX,25224
48,NCNTY48421N48421,"Sherman County, TX",476,479,577,777,801,TX,3186
48,NCNTY48425N48425,"Somervell County, TX",479,544,639,831,937,TX,6809
48,NCNTY48427N48427,"Starr County, TX",479,510,577,842,1018,TX,53597
48,NCNTY48429N48429,"Stephens County, TX",432,443,577,808,844,TX,9674
48,NCNTY48431N48431,"Sterling County, TX",476,477,577,775,800,TX,1393
48,NCNTY48433N48433,"Stonewall County, TX",440,452,577,823,860,TX,1693
48,NCNTY48435N48435,"Sutton County, TX",476,477,577,775,800,TX,4077
48,NCNTY48437N48437,"Swisher County, TX",476,479,577,777,801,TX,8378
48,NCNTY48443N48443,"Terrell County, TX",479,509,577,744,866,TX,1081
48,NCNTY48445N48445,"Terry County, TX",432,501,577,748,916,TX,12761
48,NCNTY48447N48447,"Throckmorton County, TX",440,452,577,823,860,TX,1850
48,NCNTY48449N48449,"Titus County, TX",461,561,655,806,1150,TX,28118
48,NCNTY48455N48455,"Trinity County, TX",592,624,726,893,986,TX,13779
48,NCNTY48457N48457,"Tyler County, TX",503,504,604,780,994,TX,20871
48,NCNTY48461N48461,"Upton County, TX",476,477,577,775,800,TX,3404
48,NCNTY48463N48463,"Uvalde County, TX",407,544,625,798,1014,TX,25926
48,NCNTY48465N48465,"Val Verde County, TX",422,533,635,822,987,TX,44856
48,NCNTY48467N48467,"Van Zandt County, TX",543,545,653,911,938,TX,48140
48,NCNTY48471N48471,"Walker County, TX",617,636,768,999,1253,TX,61758
48,NCNTY48475N48475,"Ward County, TX",479,504,577,739,859,TX,10909
48,NCNTY48477N48477,"Washington County, TX",559,685,786,1046,1080,TX,30373
48,NCNTY48481N48481,"Wharton County, TX",471,546,605,765,788,TX,41188
48,NCNTY48483N48483,"Wheeler County, TX",476,479,577,777,801,TX,5284
48,NCNTY48487N48487,"Wilbarger County, TX",374,464,577,721,791,TX,14676
48,NCNTY48489N48489,"Willacy County, TX",479,519,577,838,867,TX,20082
48,NCNTY48495N48495,"Winkler County, TX",479,509,577,744,866,TX,7173
48,NCNTY48499N48499,"Wood County, TX",446,506,667,946,1172,TX,36752
48,NCNTY48501N48501,"Yoakum County, TX",432,501,577,750,916,TX,7322
48,NCNTY48503N48503,"Young County, TX",396,460,607,802,1041,TX,17943
48,NCNTY48505N48505,"Zapata County, TX",479,519,577,838,867,TX,12182
48,NCNTY48507N48507,"Zavala County, TX",491,509,590,800,981,TX,11600
49,METRO30860M30860,"Logan, UT-ID MSA",502,535,659,900,1109,UT,91391
49,METRO36260M36260,"Ogden-Clearfield, UT MSA",510,629,754,1031,1247,UT,442656
49,METRO39340M39340,"Provo-Orem, UT MSA",565,608,704,1024,1233,UT,376774
49,METRO41100M41100,"St. George, UT MSA",569,586,715,1026,1210,UT,90354
49,METRO41620M41620,"Salt Lake City, UT HUD Metro FMR Area",644,708,838,1198,1401,UT,898387
49,METRO41620N49043,"Summit County, UT HUD Metro FMR Area",692,961,1068,1557,1873,UT,29736
49,METRO41620N49045,"Tooele County, UT HUD Metro FMR Area",525,610,709,906,1215,UT,40735
49,NCNTY49001N49001,"Beaver County, UT",541,542,652,949,1065,UT,6005
49,NCNTY49003N49003,"Box Elder County, UT",413,516,638,930,957,UT,42745
49,NCNTY49007N49007,"Carbon County, UT",479,480,577,782,859,UT,20422
49,NCNTY49009N49009,"Daggett County, UT",502,551,612,813,1073,UT,921
49,NCNTY49013N49013,"Duchesne County, UT",638,700,777,1032,1363,UT,14371
49,NCNTY49015N49015,"Emery County, UT",502,551,612,813,1073,UT,10860
49,NCNTY49017N49017,"Garfield County, UT",541,542,652,949,1065,UT,4735
49,NCNTY49019N49019,"Grand County, UT",503,553,612,814,1075,UT,8485
49,NCNTY49021N49021,"Iron County, UT",486,512,589,858,1033,UT,33779
49,NCNTY49025N49025,"Kane County, UT",541,542,652,949,1064,UT,6046
49,NCNTY49027N49027,"Millard County, UT",541,542,652,949,1065,UT,12405
49,NCNTY49031N49031,"Piute County, UT",541,542,652,949,1065,UT,1435
49,NCNTY49033N49033,"Rich County, UT",504,537,661,902,1089,UT,1961
49,NCNTY49037N49037,"San Juan County, UT",502,551,612,813,1073,UT,14413
49,NCNTY49039N49039,"Sanpete County, UT",541,542,652,949,1065,UT,22763
49,NCNTY49041N49041,"Sevier County, UT",541,542,652,949,1065,UT,18842
49,NCNTY49047N49047,"Uintah County, UT",541,587,652,850,928,UT,25224
49,NCNTY49051N49051,"Wasatch County, UT",545,677,839,1000,1299,UT,15215
49,NCNTY49055N49055,"Wayne County, UT",541,542,652,949,1065,UT,2509
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",828,922,1169,1533,1846,VT,198889
50,NCNTY50001N50001,"Addison County, VT",603,759,903,1197,1584,VT,35974
50,NCNTY50003N50003,"Bennington County, VT",591,756,903,1147,1293,VT,36994
50,NCNTY50005N50005,"Caledonia County, VT",550,579,743,954,982,VT,29702
50,NCNTY50009N50009,"Essex County, VT",570,667,816,1049,1237,VT,6459
50,NCNTY50015N50015,"Lamoille County, VT",633,723,862,1182,1514,VT,23233
50,NCNTY50017N50017,"Orange County, VT",624,728,832,1211,1249,VT,28226
50,NCNTY50019N50019,"Orleans County, VT",435,581,670,898,1011,VT,26277
50,NCNTY50021N50021,"Rutland County, VT",542,704,832,1122,1424,VT,63400
50,NCNTY50023N50023,"Washington County, VT",586,694,902,1214,1302,VT,58039
50,NCNTY50025N50025,"Windham County, VT",690,750,954,1172,1208,VT,44216
50,NCNTY50027N50027,"Windsor County, VT",670,745,909,1213,1376,VT,57418
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",363,501,557,730,979,VA,16657
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",586,636,706,980,1239,VA,99488
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",424,443,557,815,837,VA,35127
51,METRO16820M16820,"Charlottesville, VA MSA",667,801,929,1223,1546,VA,174021
51,METRO19260M19260,"Danville, VA MSA",482,484,625,779,803,VA,110156
51,METRO25500M25500,"Harrisonburg, VA MSA",516,593,706,1017,1099,VA,108193
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",469,468,585,805,976,VA,91873
51,METRO31340M31340,"Lynchburg, VA MSA",538,541,649,837,955,VA,228616
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",764,828,925,1234,1474,VA,1071330
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",610,734,816,978,1006,VA,25627
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",555,560,728,973,1057,VA,241023
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",362,430,558,677,701,VA,47286
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",803,844,969,1336,1673,VA,1558180
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1092,1245,1411,1820,2382,VA,2085108
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",545,663,823,1182,1445,VA,31584
51,METRO49020M49020,"Winchester, VA-WV MSA",556,596,787,1094,1126,VA,82794
51,NCNTY51001N51001,"Accomack County, VA",429,580,660,789,891,VA,38305
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",374,484,573,709,731,VA,23518
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",496,529,679,989,1144,VA,108988
51,NCNTY51017N51017,"Bath County, VA",491,525,656,923,1080,VA,5048
51,NCNTY51021N51021,"Bland County, VA",462,483,557,709,818,VA,6871
51,NCNTY51025N51025,"Brunswick County, VA",489,532,608,790,1034,VA,18419
51,NCNTY51027N51027,"Buchanan County, VA",462,483,557,709,818,VA,26978
51,NCNTY51029N51029,"Buckingham County, VA",496,521,596,749,903,VA,15623
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",464,504,557,666,733,VA,36082
51,NCNTY51037N51037,"Charlotte County, VA",496,521,596,749,903,VA,12472
51,NCNTY51047N51047,"Culpeper County, VA",665,682,834,1011,1053,VA,34262
51,NCNTY51051N51051,"Dickenson County, VA",465,485,557,706,726,VA,16395
51,NCNTY51057N51057,"Essex County, VA",511,588,716,986,1017,VA,9989
51,NCNTY51063N51063,"Floyd County, VA",554,604,668,930,1175,VA,13874
51,NCNTY51077N51077,"Grayson County, VA",462,483,557,709,818,VA,17917
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",490,536,596,724,1047,VA,17225
51,NCNTY51083N51083,"Halifax County, VA",363,503,557,734,969,VA,37355
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",464,464,557,719,852,VA,73346
51,NCNTY51091N51091,"Highland County, VA",491,525,656,923,1080,VA,2536
51,NCNTY51099N51099,"King George County, VA",663,664,797,1148,1181,VA,16803
51,NCNTY51103N51103,"Lancaster County, VA",513,589,716,894,950,VA,11567
51,NCNTY51105N51105,"Lee County, VA",360,473,557,737,758,VA,23589
51,NCNTY51111N51111,"Lunenburg County, VA",489,532,608,790,1034,VA,13146
51,NCNTY51113N51113,"Madison County, VA",518,591,700,991,1131,VA,12520
51,NCNTY51117N51117,"Mecklenburg County, VA",387,480,595,732,924,VA,32380
51,NCNTY51119N51119,"Middlesex County, VA",513,589,716,892,950,VA,9932
51,NCNTY51131N51131,"Northampton County, VA",513,589,716,892,950,VA,13093
51,NCNTY51133N51133,"Northumberland County, VA",513,589,716,892,950,VA,12259
51,NCNTY51135N51135,"Nottoway County, VA",496,521,596,836,903,VA,15725
51,NCNTY51137N51137,"Orange County, VA",463,636,710,1033,1228,VA,25881
51,NCNTY51139N51139,"Page County, VA",398,464,611,799,823,VA,23177
51,NCNTY51141N51141,"Patrick County, VA",462,503,557,678,813,VA,19407
51,NCNTY51147N51147,"Prince Edward County, VA",568,569,683,819,1053,VA,19720
51,NCNTY51157N51157,"Rappahannock County, VA",518,591,700,991,1131,VA,6983
51,NCNTY51159N51159,"Richmond County, VA",513,589,716,892,950,VA,8809
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",437,512,599,840,1052,VA,34024
51,NCNTY51167N51167,"Russell County, VA",363,469,557,681,702,VA,30308
51,NCNTY51171N51171,"Shenandoah County, VA",468,526,627,860,902,VA,35075
51,NCNTY51173N51173,"Smyth County, VA",461,501,557,695,881,VA,33081
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",432,597,661,816,1163,VA,25828
51,NCNTY51185N51185,"Tazewell County, VA",463,464,557,707,823,VA,44598
51,NCNTY51193N51193,"Westmoreland County, VA",512,589,771,1033,1062,VA,16718
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",463,463,557,696,849,VA,44027
51,NCNTY51197N51197,"Wythe County, VA",379,480,582,761,1025,VA,27599
53,METRO13380M13380,"Bellingham, WA MSA",595,658,824,1204,1422,WA,166814
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",692,743,904,1288,1431,WA,231969
53,METRO28420M28420,"Kennewick-Pasco-Richland, WA MSA",534,587,730,999,1162,WA,191822
53,METRO30300M30300,"Lewiston, ID-WA MSA",506,525,662,914,1102,WA,20551
53,METRO31020M31020,"Longview, WA MSA",471,590,675,983,1108,WA,92948
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",651,736,933,1293,1533,WA,102979
53,METRO36500M36500,"Olympia, WA MSA",624,704,877,1263,1541,WA,207355
53,METRO38900M38900,"Portland-Vancouver-Beaverton, OR-WA MSA",628,729,836,1216,1467,WA,355110
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",764,872,1050,1496,1844,WA,2343058
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",636,743,926,1349,1518,WA,700820
53,METRO44060M44060,"Spokane, WA MSA",481,559,736,1002,1175,WA,417939
53,METRO48300M48300,"Wenatchee, WA MSA",546,589,730,1004,1183,WA,99219
53,METRO49420M49420,"Yakima, WA MSA",511,604,764,1019,1157,WA,222581
53,NCNTY53001N53001,"Adams County, WA",449,517,653,863,918,WA,16428
53,NCNTY53009N53009,"Clallam County, WA",545,616,811,1184,1251,WA,64525
53,NCNTY53013N53013,"Columbia County, WA",448,517,670,931,1084,WA,4064
53,NCNTY53019N53019,"Ferry County, WA",449,515,653,863,918,WA,7260
53,NCNTY53023N53023,"Garfield County, WA",448,517,670,931,1084,WA,2397
53,NCNTY53025N53025,"Grant County, WA",464,533,670,917,941,WA,74698
53,NCNTY53027N53027,"Grays Harbor County, WA",439,532,675,984,1012,WA,67194
53,NCNTY53029N53029,"Island County, WA",754,756,957,1392,1680,WA,71558
53,NCNTY53031N53031,"Jefferson County, WA",557,660,857,1249,1285,WA,25953
53,NCNTY53037N53037,"Kittitas County, WA",490,571,752,1020,1051,WA,33362
53,NCNTY53039N53039,"Klickitat County, WA",574,577,692,952,1217,WA,19161
53,NCNTY53041N53041,"Lewis County, WA",498,607,727,981,1036,WA,68600
53,NCNTY53043N53043,"Lincoln County, WA",449,515,653,863,918,WA,10184
53,NCNTY53045N53045,"Mason County, WA",620,630,747,1037,1233,WA,49405
53,NCNTY53047N53047,"Okanogan County, WA",469,563,641,897,949,WA,39564
53,NCNTY53049N53049,"Pacific County, WA",487,512,675,919,994,WA,20984
53,NCNTY53051N53051,"Pend Oreille County, WA",449,515,653,863,918,WA,11732
53,NCNTY53055N53055,"San Juan County, WA",657,722,915,1305,1535,WA,14077
53,NCNTY53065N53065,"Stevens County, WA",424,496,652,887,1019,WA,40066
53,NCNTY53069N53069,"Wahkiakum County, WA",478,588,681,994,1133,WA,3824
53,NCNTY53071N53071,"Walla Walla County, WA",439,512,675,973,1004,WA,55180
53,NCNTY53075N53075,"Whitman County, WA",464,522,668,941,1170,WA,40740
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",548,551,675,889,925,WV,284100
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",352,449,540,666,720,WV,25535
54,METRO19060M19060,"Cumberland, MD-WV MSA",452,512,612,807,1013,WV,27078
54,METRO25180MM0877,"Martinsburg, WV HUD Metro FMR Area",593,631,766,1016,1168,WV,90848
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",431,515,620,771,835,WV,139687
54,METRO34060M34060,"Morgantown, WV MSA",500,544,654,877,961,WV,111200
54,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",460,481,610,817,885,WV,101373
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",506,674,776,1134,1363,WV,42190
54,METRO48260M48260,"Weirton-Steubenville, WV-OH MSA",405,467,590,742,775,WV,58114
54,METRO48540M48540,"Wheeling, WV-OH MSA",375,457,578,740,865,WV,82946
54,METRO49020M49020,"Winchester, VA-WV MSA",556,596,787,1094,1126,WV,20203
54,NCNTY54001N54001,"Barbour County, WV",396,438,547,712,782,WV,15557
54,NCNTY54007N54007,"Braxton County, WV",396,438,547,712,782,WV,14702
54,NCNTY54013N54013,"Calhoun County, WV",401,502,601,791,897,WV,7582
54,NCNTY54017N54017,"Doddridge County, WV",418,505,594,733,837,WV,7403
54,NCNTY54019N54019,"Fayette County, WV",464,466,567,718,763,WV,47579
54,NCNTY54021N54021,"Gilmer County, WV",396,438,547,712,782,WV,7160
54,NCNTY54023N54023,"Grant County, WV",509,571,654,898,1075,WV,11299
54,NCNTY54025N54025,"Greenbrier County, WV",432,518,574,691,873,WV,34453
54,NCNTY54031N54031,"Hardy County, WV",509,571,654,898,1075,WV,12669
54,NCNTY54033N54033,"Harrison County, WV",485,486,584,763,792,WV,68652
54,NCNTY54035N54035,"Jackson County, WV",401,502,601,791,897,WV,28000
54,NCNTY54041N54041,"Lewis County, WV",409,471,540,667,686,WV,16919
54,NCNTY54045N54045,"Logan County, WV",375,478,553,677,696,WV,37710
54,NCNTY54047N54047,"McDowell County, WV",443,460,540,732,906,WV,27329
54,NCNTY54049N54049,"Marion County, WV",408,520,627,755,897,WV,56598
54,NCNTY54053N54053,"Mason County, WV",447,448,540,671,780,WV,25957
54,NCNTY54055N54055,"Mercer County, WV",433,462,545,750,933,WV,62980
54,NCNTY54059N54059,"Mingo County, WV",352,479,540,685,908,WV,28253
54,NCNTY54063N54063,"Monroe County, WV",465,506,560,718,740,WV,14583
54,NCNTY54067N54067,"Nicholas County, WV",461,479,556,725,748,WV,26562
54,NCNTY54071N54071,"Pendleton County, WV",508,570,659,896,1074,WV,8196
54,NCNTY54075N54075,"Pocahontas County, WV",467,488,561,714,808,WV,9131
54,NCNTY54081N54081,"Raleigh County, WV",477,515,573,752,777,WV,79220
54,NCNTY54083N54083,"Randolph County, WV",427,439,578,729,751,WV,28262
54,NCNTY54085N54085,"Ritchie County, WV",401,502,601,791,897,WV,10343
54,NCNTY54087N54087,"Roane County, WV",401,502,601,791,897,WV,15446
54,NCNTY54089N54089,"Summers County, WV",465,506,560,718,740,WV,12999
54,NCNTY54091N54091,"Taylor County, WV",418,505,594,726,837,WV,16089
54,NCNTY54093N54093,"Tucker County, WV",396,438,547,712,782,WV,7321
54,NCNTY54095N54095,"Tyler County, WV",401,502,601,791,897,WV,9592
54,NCNTY54097N54097,"Upshur County, WV",369,465,568,754,779,WV,23404
54,NCNTY54101N54101,"Webster County, WV",467,488,561,714,808,WV,9719
54,NCNTY54103N54103,"Wetzel County, WV",365,438,560,674,706,WV,17693
54,NCNTY54109N54109,"Wyoming County, WV",443,460,540,732,906,WV,25708
55,METRO11540M11540,"Appleton, WI MSA",536,560,711,1037,1067,WI,201602
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",692,695,866,1175,1341,WI,149577
55,METRO20260M20260,"Duluth, MN-WI MSA",441,532,676,859,1040,WI,43287
55,METRO20740M20740,"Eau Claire, WI MSA",488,515,654,910,1024,WI,148337
55,METRO22540M22540,"Fond du Lac, WI MSA",518,563,673,865,944,WI,97296
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",561,585,731,1033,1065,WI,246965
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",457,544,602,779,804,WI,35634
55,METRO27500M27500,"Janesville, WI MSA",546,603,756,985,1012,WI,152307
55,METRO29100M29100,"La Crosse, WI-MN MSA",430,501,661,898,1159,WI,107120
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",608,754,894,1237,1548,WI,426526
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",495,588,762,1052,1085,WI,52468
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",487,568,747,893,920,WI,22780
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",589,702,839,1057,1089,WI,1500741
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",640,750,912,1207,1363,WI,99959
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",499,567,671,898,1137,WI,156763
55,METRO39540M39540,"Racine, WI MSA",511,614,761,950,1024,WI,188831
55,METRO43100M43100,"Sheboygan, WI MSA",455,551,653,835,1007,WI,112646
55,METRO48140M48140,"Wausau, WI MSA",458,547,666,890,974,WI,125834
55,NCNTY55001N55001,"Adams County, WI",458,505,626,817,843,WI,18643
55,NCNTY55003N55003,"Ashland County, WI",432,447,577,748,954,WI,16866
55,NCNTY55005N55005,"Barron County, WI",432,494,590,773,795,WI,44963
55,NCNTY55007N55007,"Bayfield County, WI",416,474,577,746,792,WI,15013
55,NCNTY55011N55011,"Buffalo County, WI",447,493,623,794,816,WI,13804
55,NCNTY55013N55013,"Burnett County, WI",415,472,581,744,790,WI,15674
55,NCNTY55019N55019,"Clark County, WI",374,462,577,797,822,WI,33557
55,NCNTY55023N55023,"Crawford County, WI",480,510,577,723,848,WI,17243
55,NCNTY55027N55027,"Dodge County, WI",598,599,737,918,1002,WI,85897
55,NCNTY55029N55029,"Door County, WI",441,599,678,900,997,WI,27961
55,NCNTY55033N55033,"Dunn County, WI",465,498,625,911,936,WI,39858
55,NCNTY55037N55037,"Florence County, WI",418,495,607,769,823,WI,5088
55,NCNTY55041N55041,"Forest County, WI",458,505,626,817,843,WI,10024
55,NCNTY55043N55043,"Grant County, WI",480,481,577,772,1011,WI,49597
55,NCNTY55045N55045,"Green County, WI",434,482,637,801,947,WI,33647
55,NCNTY55047N55047,"Green Lake County, WI",434,512,595,840,989,WI,19105
55,NCNTY55051N55051,"Iron County, WI",416,474,577,746,792,WI,6861
55,NCNTY55053N55053,"Jackson County, WI",447,493,623,794,816,WI,19100
55,NCNTY55055N55055,"Jefferson County, WI",531,622,819,981,1179,WI,74021
55,NCNTY55057N55057,"Juneau County, WI",404,502,620,815,840,WI,24316
55,NCNTY55065N55065,"Lafayette County, WI",468,471,609,787,961,WI,16137
55,NCNTY55067N55067,"Langlade County, WI",458,473,577,761,793,WI,20740
55,NCNTY55069N55069,"Lincoln County, WI",500,501,599,872,898,WI,29641
55,NCNTY55071N55071,"Manitowoc County, WI",415,484,638,764,954,WI,82887
55,NCNTY55075N55075,"Marinette County, WI",480,520,577,762,785,WI,43384
55,NCNTY55077N55077,"Marquette County, WI",498,533,641,836,892,WI,15832
55,NCNTY55078N55078,"Menominee County, WI",498,533,641,836,892,WI,4562
55,NCNTY55081N55081,"Monroe County, WI",417,486,639,815,935,WI,40899
55,NCNTY55085N55085,"Oneida County, WI",435,530,649,855,1140,WI,36776
55,NCNTY55091N55091,"Pepin County, WI",447,493,623,794,816,WI,7213
55,NCNTY55095N55095,"Polk County, WI",459,536,704,904,955,WI,41319
55,NCNTY55097N55097,"Portage County, WI",534,538,648,864,888,WI,67182
55,NCNTY55099N55099,"Price County, WI",416,474,577,746,792,WI,15822
55,NCNTY55103N55103,"Richland County, WI",418,469,586,755,778,WI,17924
55,NCNTY55107N55107,"Rusk County, WI",416,474,577,746,792,WI,15347
55,NCNTY55111N55111,"Sauk County, WI",463,617,712,966,997,WI,55225
55,NCNTY55113N55113,"Sawyer County, WI",416,492,577,746,792,WI,16196
