"","City_State","Total","1_Units","2_Units","3-4_Units","5-Inf_Units"
"68","Clarksville, TN-KY","5909",5323,86,500,0
"69","Cleveland, TN","2219",1644,0,575,0
"70","Cleveland-Elyria-Mentor,* OH","14373",13948,205,0,220
"71","Coeur dAlene, ID","3164",3164,0,0,0
"72","College Station-Bryan, TX","4531",4531,0,0,0
"73","Colorado Springs,* CO","24640",24270,370,0,0
"74","Columbia, MO","4499",3289,0,0,1210
"75","Columbia,* SC","50306",18570,0,0,31736
"76","Columbus, GA-AL","6636",4777,0,0,1859
"77","Columbus, IN","1359",1359,0,0,0
"78","Columbus,* OH","24191",24191,0,0,0
"79","Corpus Christi, TX","5853",5765,88,0,0
"80","Corvallis, OR","1119",1119,0,0,0
"81","Cumberland, MD-WV","1152",1152,0,0,0
"82","Dallas-Fort Worth-Arlington,* TX","243902",164370,358,800,78374
"83","Dalton,* GA","1766",1376,0,143,247
"84","Danville, IL","0",0,0,0,0
"85","Danville, VA","497",497,0,0,0
"86","Davenport-Moline-Rock Island,  IA-IL","935",935,0,0,0
"87","Dayton, OH","9196",9196,0,0,0
"88","Decatur, AL","375",375,0,0,0
"89","Decatur, IL","0",0,0,0,0
"90","Deltona-Daytona Beach-Ormond Beach,*  FL","10594",9614,0,0,980
"91","Denver-Aurora-Broomfield,* CO","40718",35867,0,0,4851
"92","Des Moines-West Des Moines,* IA","9525",9525,0,0,0
"93","Detroit-Warren-Livonia,* MI","12421",9859,306,2256,0
"94","Dothan, AL","2427",2427,0,0,0
"95","Dover,* DE","5396",5396,0,0,0
"96","Dubuque, IA","2046",2046,0,0,0
"97","Duluth, MN-WI","1029",1029,0,0,0
"98","Durham-Chapel Hill,* NC","16746",12767,0,0,3979
"99","Eau Claire, WI","0",0,0,0,0
"100","El Centro, CA","2152",2152,0,0,0
"101","El Paso, TX","19113",18836,0,277,0
"102","Elizabethtown, KY","1067",1067,0,0,0
"103","Elkhart-Goshen, IN","1884",1884,0,0,0
"104","Elmira, NY","0",0,0,0,0
"105","Erie, PA","543",543,0,0,0
"106","Eugene-Springfield, OR","5851",5034,307,510,0
"107","Evansville, IN-KY","3317",1436,0,0,1881
"108","Fairbanks,* AK","165",165,0,0,0
"109","Fargo, ND-MN","240",240,0,0,0
"110","Farmington,* NM","2933",2933,0,0,0
"111","Fayetteville, NC","18318",11715,0,0,6603
"112","Fayetteville-Springdale-Rogers,  AR-MO","10107",8345,321,787,654
"113","Flagstaff, AZ","1270",1270,0,0,0
"114","Flint, MI","300",300,0,0,0
"115","Florence, SC","3395",2855,0,0,540
"116","Florence-Muscle Shoals, AL","1039",1039,0,0,0
"117","Fond du Lac, WI","470",470,0,0,0
"118","Fort Collins-Loveland,* CO","5344",3742,0,0,1602
"119","Fort Smith, AR-OK","4191",2309,1602,0,280
"120","Fort Walton Beach-Crestview-Destin,  FL","5264",5264,0,0,0
"121","Fort Wayne,* IN","3195",3195,0,0,0
"122","Fresno, CA","15578",13120,195,541,1722
"123","Gadsden, AL","584",584,0,0,0
"124","Gainesville, FL","3176",2020,0,0,1156
"125","Gainesville, GA","1285",1285,0,0,0
"126","Glens Falls, NY","1598",1598,0,0,0
"127","Goldsboro, NC","1133",1133,0,0,0
"128","Grand Forks, ND-MN","0",0,0,0,0
"129","Grand Junction,* CO","3203",3203,0,0,0
"130","Grand Rapids-Wyoming,* MI","6607",6607,0,0,0
"131","Great Falls, MT","756",756,0,0,0
"132","Greeley,* CO","7083",6880,0,0,203
"133","Green Bay, WI","1770",1527,0,0,243
"134","Greensboro-High Point,* NC","16884",15697,0,277,910
"135","Greenville, NC","1742",1742,0,0,0
"136","Greenville,* SC","13630",12767,0,0,863
"137","Gulfport-Biloxi, MS","21837",20329,1138,370,0
"138","Hagerstown-Martinsburg, MD-WV","6281",4481,0,0,1800
"139","Hanford-Corcoran, CA","1523",1523,0,0,0
"140","Harrisburg-Carlisle, PA","5304",5304,0,0,0
"141","Harrisonburg,* VA","4489",4489,0,0,0
"142","Hartford-West Hartford-East Hartford,  CT","4812",4475,0,337,0
"143","Hattiesburg, MS","2971",601,0,693,1677
"144","Hickory-Lenoir-Morganton, NC","9341",9341,0,0,0
"145","Hinesville-Fort Stewart, GA","4343",4343,0,0,0
"146","Holland-Grand Haven, MI","1130",1130,0,0,0
"147","Honolulu,* HI","13036",13036,0,0,0
"148","Hot Springs, AR","219",219,0,0,0
"149","Houma-Bayou Cane-Thibodaux, LA","11274",10594,680,0,0
"150","Houston-Sugar Land-Baytown,* TX","310964",246330,1077,225,63332
"151","Huntington-Ashland, WV-KY-OH","220",220,0,0,0
"152","Huntsville, AL","14805",11580,0,0,3225
"153","Idaho Falls, ID","852",852,0,0,0
"154","Indianapolis-Carmel,* IN","31562",27679,0,0,3883
"155","Iowa City, IA","2131",2131,0,0,0
"156","Ithaca, NY","100",0,100,0,0
"157","Jackson, MI","0",0,0,0,0
"158","Jackson, MS","12424",12424,0,0,0
"159","Jackson, TN","1145",1145,0,0,0
"160","Jacksonville,* FL","46638",42727,1029,0,2882
"161","Jacksonville, NC","4108",4108,0,0,0
"162","Janesville, WI","160",160,0,0,0
"163","Jefferson City, MO","595",595,0,0,0
"164","Johnson City, TN","2330",2330,0,0,0
"165","Johnstown, PA","0",0,0,0,0
"166","Jonesboro, AR","1428",1428,0,0,0
"167","Joplin, MO","2320",180,0,0,2140
"168","Kalamazoo-Portage, MI","2767",2767,0,0,0
"169","Kankakee-Bradley, IL","259",259,0,0,0
"170","Kansas City,* MO-KS","15614",13580,90,1597,347
"171","Kennewick-Pasco-Richland, WA","5460",4877,0,0,583
"172","Killeen-Temple-Fort Hood, TX","8286",8190,96,0,0
"173","Kingsport-Bristol-Bristol, TN-VA","1914",1914,0,0,0
"174","Kingston, NY","169",169,0,0,0
"175","Knoxville, TN","12904",11041,0,0,1863
"176","Kokomo, IN","0",0,0,0,0
"177","La Crosse, WI-MN","2853",2654,0,0,199
"178","Lafayette, IN","776",776,0,0,0
"179","Lafayette, LA","6010",5595,171,0,244
"180","Lake Charles, LA","6511",5309,0,0,1202
"181","Lake Havasu City-Kingman, AZ","3809",3809,0,0,0
"182","Lakeland-Winter Haven,* FL","13166",13166,0,0,0
"183","Lancaster, PA","7850",4750,300,0,2800
"184","Lansing-East Lansing, MI","2359",2157,0,0,202
"185","Laredo,* TX","7471",7385,86,0,0
"186","Las Cruces,* NM","19759",11659,0,0,8100
"187","Las Vegas-Paradise,* NV","27690",26506,0,0,1184
"188","Lawrence, KS","1353",1353,0,0,0
"189","Lawton, OK","2564",2564,0,0,0
"190","Lebanon, PA","1753",1753,0,0,0
"191","Lewiston, ID-WA","216",216,0,0,0
"192","Lewiston-Auburn, ME","378",378,0,0,0
"193","Lexington-Fayette, KY","17378",6933,0,0,10445
"194","Lima, OH","163",163,0,0,0
"195","Lincoln, NE","3609",3609,0,0,0
"196","Little Rock-North Little Rock, AR","26970",16073,0,0,10897
"197","Logan, UT-ID","2092",851,0,1241,0
"198","Longview, TX","1240",1240,0,0,0
"199","Longview, WA","1809",1809,0,0,0
"200","Los Angeles-Long Beach-Santa Ana,*  CA","128033",66685,8152,1320,51876
"201","Louisville-Jefferson County,* KY-IN","14875",13194,200,96,1385
"202","Lubbock, TX","7306",7306,0,0,0
"203","Lynchburg, VA","5211",5211,0,0,0
"204","Macon, GA","2723",2723,0,0,0
"205","Madera-Chowchilla, CA","537",537,0,0,0
"206","Madison,* WI","8313",4491,0,475,3347
"207","Manchester-Nashua, NH","4097",4097,0,0,0
"208","Manhattan, KS","2170",2170,0,0,0
"209","Mankato-North Mankato, MN","1413",1270,143,0,0
"210","Mansfield, OH","0",0,0,0,0
"211","McAllen-Edinburg-Mission,* TX","22604",21705,325,433,141
"212","Medford, OR","3216",3052,164,0,0
"213","Memphis,* TN-MS-AR","25634",13994,0,0,11640
"214","Merced, CA","171",171,0,0,0
"215","Miami-Fort Lauderdale-Pompano Beach,*  FL","52115",27043,201,2391,22480
"216","Michigan City-La Porte, IN","220",220,0,0,0
"217","Midland,* TX","2233",2233,0,0,0
"218","Milwaukee-Waukesha-West Allis,* WI","12025",10971,404,0,650
"219","Minneapolis-St. Paul-Bloomington,*  MN-WI","31016",30080,0,0,936
"220","Missoula,* MT","1168",1037,131,0,0
"221","Mobile, AL","17452",9039,0,0,8413
"222","Modesto, CA","7537",4302,197,0,3038
"223","Monroe, LA","2386",1403,600,0,383
"224","Monroe, MI","285",285,0,0,0
"225","Montgomery, AL","4840",3164,0,0,1676
"226","Morgantown, WV","1070",1070,0,0,0
"227","Morristown, TN","1283",1283,0,0,0
"228","Mount Vernon-Anacortes, WA","2408",2408,0,0,0
"229","Muncie, IN","148",148,0,0,0
"230","Muskegon-Norton Shores, MI","0",0,0,0,0
"231","Myrtle Beach-North Myrtle Beach-Conway,  SC","16950",12398,0,0,4552
"232","Napa, CA","0",0,0,0,0
"233","Naples-Marco Island,* FL","15360",14203,0,1157,0
"234","Nashville-Davidson--Murfreesboro,*  TN","44285",41681,962,0,1642
"235","New Haven-Milford, CT","4229",3755,105,0,369
"236","New Orleans-Metairie-Kenner,* LA","19429",16428,1584,0,1417
"237","New York-Northern New Jersey-Long Island,*  NY-NJ-PA","162258",100283,8677,3475,49823
"238","Niles-Benton Harbor, MI","288",0,0,0,288
"239","Norwich-New London, CT","1736",1736,0,0,0
"240","Ocala,* FL","6720",5811,909,0,0
"241","Ocean City,* NJ","4200",3459,741,0,0
"242","Odessa,* TX","996",996,0,0,0
"243","Ogden-Clearfield, UT","5310",4090,0,1220,0
"244","Oklahoma City,* OK","31931",30343,283,630,675
"245","Olympia, WA","7749",7251,498,0,0
"246","Omaha-Council Bluffs,* NE-IA","16846",12406,0,0,4440
"247","Orlando-Kissimmee,* FL","86957",60268,1149,2284,23256
"248","Oshkosh-Neenah, WI","1601",1601,0,0,0
"249","Owensboro, KY","911",911,0,0,0
"250","Oxnard-Thousand Oaks-Ventura, CA","6496",5558,0,0,938
"251","Palm Bay-Melbourne-Titusville,* FL","22344",15660,0,0,6684
"252","Palm Coast, FL","4746",4746,0,0,0
"253","Panama City-Lynn Haven-Panama City Beach,  FL","1613",1407,206,0,0
"254","Parkersburg-Marietta-Vienna, WV-OH","691",691,0,0,0
"255","Pascagoula, MS","7617",7617,0,0,0
"256","Pensacola-Ferry Pass-Brent,* FL","10698",10698,0,0,0
"257","Peoria, IL","938",938,0,0,0
"258","Philadelphia-Camden-Wilmington,*  PA-NJ-DE-MD","50540",47491,637,711,1701
"259","Phoenix-Mesa-Scottsdale,* AZ","92982",72447,1124,457,18954
"260","Pine Bluff, AR","0",0,0,0,0
"261","Pittsburgh,* PA","23260",22273,0,987,0
"262","Pittsfield, MA","177",177,0,0,0
"263","Pocatello, ID","814",814,0,0,0
"264","Port St. Lucie,* FL","7608",7087,0,0,521
"265","Portland-South Portland-Biddeford,  ME","7840",6920,0,920,0
"266","Portland-Vancouver-Beaverton,* OR-WA","43551",37047,0,316,6188
"267","Poughkeepsie-Newburgh-Middletown,  NY","3183",2928,0,0,255
"268","Prescott, AZ","4630",4630,0,0,0
"269","Providence-New Bedford-Fall River,  RI-MA","10056",9189,276,591,0
"270","Provo-Orem, UT","9965",9265,218,0,482
"271","Pueblo,* CO","2044",2044,0,0,0
"272","Punta Gorda,* FL","4819",4560,259,0,0
"273","Racine, WI","1323",1323,0,0,0
"274","Raleigh-Cary,* NC","48034",47134,0,0,900
"275","Rapid City, SD","2740",2740,0,0,0
"276","Reading, PA","2287",1927,0,0,360
"277","Redding, CA","1517",1517,0,0,0
"278","Reno-Sparks,* NV","7788",7788,0,0,0
"279","Richmond,* VA","23880",23880,0,0,0
"280","Riverside-San Bernardino-Ontario,*  CA","82559",62199,0,0,20360
"281","Roanoke, VA","5439",5439,0,0,0
"282","Rochester, MN","5760",835,0,0,4925
"283","Rochester, NY","6810",6200,610,0,0
"284","Rockford, IL","1200",1200,0,0,0
"285","Rocky Mount, NC","1670",1670,0,0,0
"286","Rome, GA","2730",300,0,0,2430
"287","Sacramento--Arden-Arcade--Roseville,*  CA","29315",26210,0,943,2162
"288","Saginaw-Saginaw Township North, MI","1609",409,0,0,1200
"289","Salem, OR","4461",2780,0,0,1681
"290","Salinas, CA","2925",1787,0,0,1138
"291","Salisbury, MD","1492",673,0,0,819
"292","Salt Lake City,* UT","54859",14072,0,1318,39469
"293","San Angelo,* TX","1764",1764,0,0,0
"294","San Antonio,* TX","60253",59187,0,0,1066
"295","San Diego-Carlsbad-San Marcos,* CA","26672",25691,0,0,981
"296","San Francisco-Oakland-Fremont,* CA","35838",30107,2476,232,3023
"297","San Jose-Sunnyvale-Santa Clara,* CA","15133",13453,440,0,1240
"298","San Luis Obispo-Paso Robles, CA","2767",2154,0,0,613
"299","Sandusky, OH","0",0,0,0,0
"300","Santa Barbara-Santa Maria, CA","5398",5398,0,0,0
"301","Santa Cruz-Watsonville, CA","1302",1302,0,0,0
"302","Santa Fe,* NM","667",667,0,0,0
"303","Santa Rosa-Petaluma, CA","6363",6363,0,0,0
"304","Savannah, GA","9411",9111,0,0,300
"305","Scranton--Wilkes-Barre, PA","1085",1085,0,0,0
"306","Seattle-Tacoma-Bellevue,* WA","125137",68202,5320,4504,47111
"307","Sebastian-Vero Beach,* FL","8538",8538,0,0,0
"308","Sheboygan, WI","1340",1340,0,0,0
"309","Sherman-Denison, TX","0",0,0,0,0
"310","Shreveport-Bossier City, LA","7476",7476,0,0,0
"311","Sioux City, IA-NE-SD","830",830,0,0,0
"312","Sioux Falls, SD","3151",2370,0,343,438
"313","South Bend-Mishawaka, IN-MI","1652",1652,0,0,0
"314","Spartanburg, SC","3224",3224,0,0,0
"315","Spokane, WA","2482",2482,0,0,0
"316","Springfield, IL","1195",1195,0,0,0
"317","Springfield, MA","1346",1346,0,0,0
"318","Springfield, MO","4216",2335,0,0,1881
"319","Springfield, OH","1015",1015,0,0,0
"320","St. Cloud, MN","810",495,0,0,315
"321","St. George, UT","4783",4783,0,0,0
"322","St. Joseph, MO-KS","562",362,200,0,0
"323","St. Louis,* MO-IL","41818",37872,470,1367,2109
"324","State College, PA","2173",1773,400,0,0
"325","Stockton,* CA","7311",6703,0,0,608
"326","Sumter,* SC","3471",3471,0,0,0
"327","Syracuse, NY","2359",2359,0,0,0
"328","Tallahassee, FL","9174",7718,142,0,1314
"329","Tampa-St. Petersburg-Clearwater,* FL","83296",55221,308,55,27712
"330","Terre Haute, IN","1257",780,191,0,286
"331","Texarkana, TX-Texarkana, AR","496",496,0,0,0
"332","Toledo, OH","2958",2958,0,0,0
"333","Topeka, KS","3301",2101,0,1200,0
"334","Trenton-Ewing,* NJ","3310",3310,0,0,0
"335","Tucson,* AZ","20941",20408,199,0,334
"336","Tulsa,* OK","31879",29762,0,0,2117
"337","Tuscaloosa, AL","5343",2995,0,0,2348
"338","Tyler, TX","1896",1515,0,150,231
"339","Utica-Rome, NY","0",0,0,0,0
"340","Valdosta, GA","2771",2771,0,0,0
"341","Vallejo-Fairfield, CA","863",863,0,0,0
"342","Victoria, TX","453",453,0,0,0
"343","Vineland-Millville-Bridgeton,* NJ","1697",1697,0,0,0
"344","Virginia Beach-Norfolk-Newport News,*  VA-NC","24595",21825,200,0,2570
"345","Visalia-Porterville, CA","9361",9067,0,294,0
"346","Waco, TX","1960",1960,0,0,0
"347","Warner Robins, GA","7172",4032,0,0,3140
"348","Washington-Arlington-Alexandria,*  DC-VA-MD-WV","130849",96064,0,0,34785
"349","Waterloo-Cedar Falls, IA","429",429,0,0,0
"350","Wausau, WI","858",718,140,0,0
"351","Weirton-Steubenville, WV-OH","0",0,0,0,0
"352","Wenatchee-East Wenatchee, WA","1546",1546,0,0,0
"353","Wheeling, WV-OH","0",0,0,0,0
"354","Wichita Falls, TX","1795",809,151,0,835
"355","Wichita, KS","9012",8862,150,0,0
"356","Williamsport, PA","0",0,0,0,0
"357","Wilmington,* NC","32231",26822,239,0,5170
"358","Winchester, VA-WV","3825",3825,0,0,0
"359","Winston-Salem, NC","5842",5842,0,0,0
"360","Worcester, MA","3926",2789,0,0,1137
"361","Yakima, WA","2216",2216,0,0,0
"362","York-Hanover, PA","7651",7651,0,0,0
"363","Youngstown-Warren-Boardman, OH-PA","714",614,100,0,0
"364","Yuba City, CA","335",335,0,0,0
"365","Yuma, AZ","4727",4727,0,0,0
