"x","y","id"
-85.796054,33.55622,"01.121"
-85.796854,33.54185,"01.121"
-85.850865,33.498723,"01.121"
-86.173925,33.121079,"01.121"
-86.17437,33.104394,"01.121"
-86.175501,33.104388,"01.121"
-86.445942,33.10333,"01.121"
-86.491029,33.102944,"01.121"
-86.488283,33.10848,"01.121"
-86.186619,33.699461,"01.121"
-85.592989,33.016083,"01.123"
-85.593085,32.743289,"01.123"
-85.593151,32.72853,"01.123"
-85.610153,32.72813,"01.123"
-85.797952,32.53353,"01.123"
-85.797156,32.494236,"01.123"
-85.855185,32.493819,"01.123"
-86.013596,32.825943,"01.123"
-86.01384,32.826653,"01.123"
-86.012374,32.827959,"01.123"
-86.00863,33.035377,"01.123"
-86.00917,33.09026,"01.123"
-85.999966,33.090701,"01.123"
-85.593177,33.10734,"01.123"
-87.610956,33.608729,"01.125"
-87.37104,33.587065,"01.125"
-87.318532,33.587393,"01.125"
-87.318363,33.541934,"01.125"
-87.065754,33.267602,"01.125"
-87.065738,33.246907,"01.125"
-87.076642,33.246831,"01.125"
-87.318338,33.013108,"01.125"
-87.318539,33.006179,"01.125"
-87.375001,33.004198,"01.125"
-87.642007,33.005324,"01.125"
-87.715709,33.006824,"01.125"
-87.716109,33.008724,"01.125"
-87.780063,33.017196,"01.125"
-87.832233,33.017258,"01.125"
-87.831527,33.056726,"01.125"
-87.840657,33.51154,"01.125"
-87.840683,33.52484,"01.125"
-87.802077,33.52329,"01.125"
-87.631718,33.609833,"01.125"
-87.168907,34.005104,"01.127"
-86.953664,33.815297,"01.127"
-86.953715,33.801026,"01.127"
-86.955718,33.801094,"01.127"
-87.266923,33.512929,"01.127"
-87.318237,33.514166,"01.127"
-87.318291,33.526082,"01.127"
-87.636042,33.968504,"01.127"
-87.636118,34.002203,"01.127"
-87.628125,34.001975,"01.127"
-87.171107,34.005304,"01.127"
-88.087639,31.695957,"01.129"
-87.907399,31.494438,"01.129"
-87.906143,31.491752,"01.129"
-87.907212,31.488084,"01.129"
-87.940818,31.164457,"01.129"
-87.941318,31.16305,"01.129"
-87.943748,31.161341,"01.129"
-88.375013,31.114064,"01.129"
-88.432007,31.114298,"01.129"
-88.438104,31.23006,"01.129"
-88.459722,31.624002,"01.129"
-88.464425,31.697881,"01.129"
-88.441858,31.698086,"01.129"
-88.088288,31.699303,"01.129"
-87.491637,32.267544,"01.131"
-86.858755,32.035394,"01.131"
-86.857583,31.962167,"01.131"
-86.874981,31.961635,"01.131"
-86.90735,31.865698,"01.131"
-86.906899,31.830628,"01.131"
-86.917618,31.830747,"01.131"
-87.609492,31.827145,"01.131"
-87.620112,31.827123,"01.131"
-87.620182,31.832499,"01.131"
-87.504247,32.268876,"01.131"
-87.573133,34.305337,"01.133"
-87.142097,34.299153,"01.133"
-87.109911,34.299299,"01.133"
-87.110199,34.228112,"01.133"
-87.199097,33.985659,"01.133"
-87.200031,33.984882,"01.133"
-87.204726,33.985668,"01.133"
-87.628125,34.001975,"01.133"
-87.636118,34.002203,"01.133"
-87.636108,34.05979,"01.133"
-87.634725,34.306997,"01.133"
-158.956970364036,56.8508503385862,"02.013"
-158.890616,56.776696,"02.013"
-158.890614,56.75406,"02.013"
-159.028594,56.754058,"02.013"
-159.028594,56.754058,"02.013"
-159.028589,56.669419,"02.013"
-159.221801,56.671763,"02.013"
-159.787544,56.491983,"02.013"
-159.899424,56.491981,"02.013"
-159.903652,56.322594,"02.013"
-159.867858,55.982594,"02.013"
-159.868099,55.888481,"02.013"
-159.739826,55.888484,"02.013"
-159.739826,55.888484,"02.013"
-159.56467,55.888485,"02.013"
-159.564308,55.880661,"02.013"
-159.564413561710,55.6330450606788,"02.013"
-159.61777,55.595798,"02.013"
-159.696713,55.573306,"02.013"
-159.624884,55.804694,"02.013"
-159.602148,55.805004,"02.013"
-159.607973,55.8129,"02.013"
-159.712816,55.846392,"02.013"
-159.81107,55.85657,"02.013"
-159.838981,55.852412,"02.013"
-160.416452,55.665302,"02.013"
-160.421853,55.662701,"02.013"
-160.429727,55.658046,"02.013"
-160.481633,55.489068,"02.013"
-160.501346,55.478518,"02.013"
-160.521335,55.47442,"02.013"
-160.595771,55.57554,"02.013"
-160.615305,55.575516,"02.013"
-160.615308156382,55.5755135245407,"02.013"
-161.084769924371,55.4069972456822,"02.013"
-161.231535,55.357452,"02.013"
-161.237645541971,55.3570274702831,"02.013"
-161.486114,55.359322,"02.013"
-161.507657,55.362786,"02.013"
-161.514211,55.385254,"02.013"
-161.367405,55.579484,"02.013"
-161.355686,55.606378,"02.013"
-161.35767,55.612603,"02.013"
-161.526162,55.630498,"02.013"
-161.587047,55.62006,"02.013"
-161.602825,55.613811,"02.013"
-161.875238,55.227224,"02.013"
-161.878076,55.223599,"02.013"
-161.903407,55.204941,"02.013"
-162.041236,55.236806,"02.013"
-162.045694,55.232775,"02.013"
-162.046242,55.225605,"02.013"
-162.023016,55.0848626338798,"02.013"
-162.053281,55.074212,"02.013"
-162.061531341292,55.0778291732646,"02.013"
-162.439497130957,55.0434648670286,"02.013"
-162.471364,55.051932,"02.013"
-162.489735,55.064849,"02.013"
-162.584872,55.298386,"02.013"
-162.626101,55.304085,"02.013"
-162.649173,55.299118,"02.013"
-162.569292,55.015874,"02.013"
-162.569289,54.97124,"02.013"
-162.587967,54.97201,"02.013"
-163.165036,55.099214,"02.013"
-163.188428,55.090903,"02.013"
-163.213009,55.066742,"02.013"
-163.050467,54.969071,"02.013"
-163.036062,54.942544,"02.013"
-163.065602,54.926172,"02.013"
-163.373207,54.800841,"02.013"
-163.372806,54.790936,"02.013"
-163.342655,54.765104,"02.013"
-163.056664193168,54.6644104164213,"02.013"
-163.059085,54.661072,"02.013"
-163.063566469081,54.6611344756703,"02.013"
-163.344791,54.751211,"02.013"
-163.364626,54.749464,"02.013"
-163.380618,54.746176,"02.013"
-164.815956831237,54.4094648731457,"02.013"
-164.844931,54.417583,"02.013"
-164.876075,54.443495,"02.013"
-164.949781,54.575697,"02.013"
-164.948789,54.579877,"02.013"
-164.932187,54.598745,"02.013"
-164.510754144153,54.9097295217153,"02.013"
-164.48678,54.922441,"02.013"
-164.43528,54.933126,"02.013"
-163.568159,55.049145,"02.013"
-163.532962484825,55.0488805706013,"02.013"
-163.527109390373,55.0408710534529,"02.013"
-163.334234,54.872948,"02.013"
-163.318885,54.88012,"02.013"
-163.319161,54.899026,"02.013"
-163.315620268616,55.1250708734906,"02.013"
-163.314651523944,55.1263120766113,"02.013"
-163.30080077208,55.1320935987135,"02.013"
-162.957182,55.171271,"02.013"
-162.882292,55.183251,"02.013"
-162.861520333333,55.1983386666667,"02.013"
-161.816225,55.888993,"02.013"
-161.807833,55.891954,"02.013"
-161.806911913115,55.8920973111014,"02.013"
-160.890216537515,55.9998235287663,"02.013"
-160.873229,56.001448,"02.013"
-160.86325,55.996237,"02.013"
-160.930591,55.814358,"02.013"
-160.806014,55.738241,"02.013"
-160.781052264538,55.7498283225495,"02.013"
-160.661205,55.723427,"02.013"
-160.65556,55.730041,"02.013"
-160.655468,55.739868,"02.013"
-160.769155,55.858268,"02.013"
-160.734182,55.870995,"02.013"
-160.697591,55.862396,"02.013"
-160.293924,55.765556,"02.013"
-160.277382,55.765861,"02.013"
-160.264568,55.775723,"02.013"
-160.58084,55.984079,"02.013"
-160.583491,55.986468,"02.013"
-160.568356,56.004062,"02.013"
-160.383094,56.251352,"02.013"
-160.357156,56.279582,"02.013"
-160.340249,56.291271,"02.013"
-158.957470791098,56.8511839544723,"02.013"
-170.150813,57.223168,"02.016"
-170.359817,57.156118,"02.016"
-170.421867,57.161202,"02.016"
-170.422441440893,57.1639785212693,"02.016"
-170.161647,57.229656,"02.016"
-149.261302,61.483845,"02.020"
-148.483285,61.427313,"02.020"
-148.460007,61.426972,"02.020"
-148.460392,61.422388,"02.020"
-148.474088,60.9366,"02.020"
-148.473475,60.85063,"02.020"
-148.627192,60.845973,"02.020"
-148.836082,60.733824,"02.020"
-149.02903,60.733791,"02.020"
-149.042888,60.734793,"02.020"
-149.038562,60.849343,"02.020"
-149.067189,60.878383,"02.020"
-149.085109,60.880736,"02.020"
-150.065646,61.151079,"02.020"
-150.075451,61.156269,"02.020"
-150.070543892940,61.1627680998964,"02.020"
-149.353391,61.483898,"02.020"
-153.001288,62.106276,"02.050"
-153.002187,61.523255,"02.050"
-153.002181,61.425686,"02.050"
-153.109881,61.426189,"02.050"
-153.427963,61.427768,"02.050"
-153.469729,61.428123,"02.050"
-153.478499,61.361217,"02.050"
-153.436271,60.934027,"02.050"
-153.436195,60.908538,"02.050"
-153.993374,60.907736,"02.050"
-158.445851,60.901333,"02.050"
-158.944656,60.903462,"02.050"
-158.948068,60.873847,"02.050"
-159.185163,60.644578,"02.050"
-159.367249,60.644339,"02.050"
-159.369265,60.494434,"02.050"
-160.311117,59.610679,"02.050"
-160.42446,59.611506,"02.050"
-160.423579,59.553844,"02.050"
-160.48046,59.35278,"02.050"
-160.481228,59.347805,"02.050"
-160.490189,59.34837,"02.050"
-160.650274,59.26223,"02.050"
-160.820877,59.261519,"02.050"
-160.819137,59.084859,"02.050"
-161.034851,59.003419,"02.050"
-161.034520627714,58.8438940153413,"02.050"
-161.094246031201,58.8219802263554,"02.050"
-161.243077,58.821943,"02.050"
-161.367508,58.823227,"02.050"
-161.368728,58.735567,"02.050"
-161.721521226890,58.557500769589,"02.050"
-161.751998901367,58.5518417358398,"02.050"
-161.752325485519,58.5529240468708,"02.050"
-162.066268920898,58.6208000183105,"02.050"
-162.171722412109,58.6484413146973,"02.050"
-162.138168830168,58.656093873336,"02.050"
-161.775074668716,58.7708101207013,"02.050"
-161.769500732422,58.7749366760254,"02.050"
-161.767678656965,58.782228755851,"02.050"
-162.028793547948,59.2235259411658,"02.050"
-162.048583984375,59.2541770935059,"02.050"
-162.018981933594,59.2922782897949,"02.050"
-161.738311767578,59.4670104980469,"02.050"
-161.702529907227,59.4909057617188,"02.050"
-161.757980346680,59.5571517944336,"02.050"
-162.188441,60.156509,"02.050"
-162.216366216851,60.1741902023579,"02.050"
-162.239267025547,60.1801000914747,"02.050"
-163.109595,59.861633,"02.050"
-163.172633,59.845058,"02.050"
-163.227527162112,59.83722566856,"02.050"
-163.916335105738,59.8031024424706,"02.050"
-163.930798,59.803853,"02.050"
-163.954836536180,59.8077531593097,"02.050"
-165.127877147042,60.4326995095758,"02.050"
-165.129403,60.433707,"02.050"
-165.132893,60.438867,"02.050"
-164.960843,60.533845,"02.050"
-164.965488,60.536701,"02.050"
-164.97128,60.539558,"02.050"
-165.405071,60.53465,"02.050"
-165.420349,60.550692,"02.050"
-165.419788,60.552418,"02.050"
-164.97125,60.711434,"02.050"
-164.966591,60.717438,"02.050"
-164.96541,60.724306,"02.050"
-164.917542,60.928144,"02.050"
-164.903903,60.942213,"02.050"
-164.921256,60.946509,"02.050"
-165.22348,60.89645,"02.050"
-165.216941768844,60.9143219889912,"02.050"
-165.157111,60.917363,"02.050"
-164.165603,61.019712,"02.050"
-164.154702,61.022625,"02.050"
-164.152107,61.029405,"02.050"
-164.219108,61.136854,"02.050"
-164.201874,61.151613,"02.050"
-164.194976,61.153286,"02.050"
-163.920874,61.210692,"02.050"
-163.913489,61.222403,"02.050"
-163.916452,61.236972,"02.050"
-163.994876,61.365333,"02.050"
-163.99276,61.371763,"02.050"
-163.985138,61.372003,"02.050"
-161.275493,61.588041,"02.050"
-161.122604,61.600011,"02.050"
-161.114274,61.602538,"02.050"
-160.214331,61.810615,"02.050"
-160.20263,61.810322,"02.050"
-160.190868,61.821718,"02.050"
-160.533253,61.938657,"02.050"
-160.534142,61.947257,"02.050"
-160.246251,61.946459,"02.050"
-158.531114,62.031707,"02.050"
-158.532399,62.118594,"02.050"
-158.291824,62.119984,"02.050"
-153.933766,62.029246,"02.050"
-153.735846,62.02937,"02.050"
-153.737196,62.040878,"02.050"
-153.001262,62.295331,"02.050"
-156.985784696978,58.8886774643967,"02.060"
-156.406918,58.893134,"02.060"
-156.318138,58.894948,"02.060"
-156.317219,58.818527,"02.060"
-156.318303,58.729528,"02.060"
-156.317671,58.60961,"02.060"
-156.845087,58.609713,"02.060"
-156.845087,58.609713,"02.060"
-157.267433853085,58.6097958248483,"02.060"
-157.251462,58.620786,"02.060"
-157.012392,58.875889,"02.060"
-152.047388,64.000221,"02.068"
-151.427096,64.008078,"02.068"
-151.301289,64.009971,"02.068"
-151.297051,64.013517,"02.068"
-151.104495,64.152809,"02.068"
-150.749736,64.365138,"02.068"
-150.493711,64.364365,"02.068"
-147.337129,64.26059,"02.068"
-147.003185,64.258928,"02.068"
-146.972375,63.919245,"02.068"
-146.978836,63.560705,"02.068"
-146.975489,63.479746,"02.068"
-147.684116,63.472156,"02.068"
-147.808032,63.472571,"02.068"
-148.032729,63.469759,"02.068"
-148.034574,63.388906,"02.068"
-148.034714,63.35651,"02.068"
-148.035867,63.330788,"02.068"
-148.036831,63.330789,"02.068"
-149.384228,63.332627,"02.068"
-149.506984,63.332164,"02.068"
-149.814597,63.263603,"02.068"
-151.888963,62.795348,"02.068"
-151.893149,62.722992,"02.068"
-152.03002,62.722004,"02.068"
-152.781174,62.724946,"02.068"
-153.001339,62.72744,"02.068"
-152.91345,62.795636,"02.068"
-152.464881,63.145838,"02.068"
-152.434247,63.169794,"02.068"
-152.434624,63.305936,"02.068"
-152.622554,63.346765,"02.068"
-152.812007,63.351232,"02.068"
-152.808328,63.422137,"02.068"
-152.855699,63.601351,"02.068"
-152.853432,63.651711,"02.068"
-152.753327,63.651513,"02.068"
-152.525618,63.653961,"02.068"
-152.241918,63.656679,"02.068"
-152.235987,63.797847,"02.068"
-152.233557,63.823684,"02.068"
-152.055412,63.823495,"02.068"
-152.048993,63.916607,"02.068"
-152.047944,63.971271,"02.068"
-157.169511,61.00017,"02.070"
-156.00464,60.907481,"02.070"
-155.9611,60.907602,"02.070"
-155.962114,60.843478,"02.070"
-155.958499,59.683333,"02.070"
-155.958459,59.677307,"02.070"
-156.033623,59.67728,"02.070"
-157.074194,59.244404,"02.070"
-157.24415,59.246149,"02.070"
-157.241644,59.068956,"02.070"
-157.158413,58.883307,"02.070"
-157.157939784075,58.8563395349338,"02.070"
-157.189554,58.847724,"02.070"
-158.189806846677,58.613722481208,"02.070"
-158.190283,58.61371,"02.070"
-158.213861,58.615828,"02.070"
-158.745305,58.874098,"02.070"
-158.767748,58.864264,"02.070"
-158.789632,58.814257,"02.070"
-158.721173,58.497971,"02.070"
-158.704052,58.482759,"02.070"
-158.718622245489,58.4708288771189,"02.070"
-158.880927,58.39067,"02.070"
-158.896067,58.390065,"02.070"
-158.944154,58.396885,"02.070"
-159.616120047139,58.9316012326043,"02.070"
-159.642429547099,58.9387119172073,"02.070"
-159.65736196823,58.9387119172073,"02.070"
-159.857804277004,58.7926339595703,"02.070"
-159.908386230469,58.7799034118652,"02.070"
-159.91533011356,58.785345012557,"02.070"
-160.313962429188,59.0657356029409,"02.070"
-160.317779541016,59.0704765319824,"02.070"
-160.322826773171,59.0690643787944,"02.070"
-161.034520627714,58.8438940153413,"02.070"
-161.034851,59.003419,"02.070"
-160.874299,59.003658,"02.070"
-160.819137,59.084859,"02.070"
-160.820877,59.261519,"02.070"
-160.650274,59.26223,"02.070"
-159.369265,60.494434,"02.070"
-159.367249,60.644339,"02.070"
-159.185163,60.644578,"02.070"
-158.948068,60.873847,"02.070"
-158.944656,60.903462,"02.070"
-158.445851,60.901333,"02.070"
-157.847652,60.82472,"02.070"
-157.697905,60.823585,"02.070"
-157.70087,60.911315,"02.070"
-157.522531,61.000515,"02.070"
-146.667967,65.330893,"02.090"
-145.994461,65.406594,"02.090"
-145.986324,65.404261,"02.090"
-145.976267,65.398199,"02.090"
-146.126135,65.279503,"02.090"
-146.126181,65.278067,"02.090"
-146.118072,65.27575,"02.090"
-145.686783,65.187812,"02.090"
-145.678085,65.184891,"02.090"
-145.678975,65.180322,"02.090"
-145.763041,65.08604,"02.090"
-145.775489,65.079556,"02.090"
-145.774317,65.074969,"02.090"
-145.652408,65.035728,"02.090"
-145.646437,65.033682,"02.090"
-145.636187,65.036451,"02.090"
-143.984831,65.119768,"02.090"
-143.977969,65.119043,"02.090"
-143.965814,65.113285,"02.090"
-144.101813,65.018622,"02.090"
-144.105524,65.015542,"02.090"
-144.094089,65.002173,"02.090"
-144.05209,64.677147,"02.090"
-144.04653,64.666771,"02.090"
-144.070545,64.652458,"02.090"
-146.340981,64.281169,"02.090"
-146.35738,64.278451,"02.090"
-146.3733,64.27852,"02.090"
-147.777654,64.257636,"02.090"
-147.793794,64.261327,"02.090"
-147.810205,64.269898,"02.090"
-148.637408,64.589422,"02.090"
-148.652184,64.587139,"02.090"
-148.652953,64.589132,"02.090"
-148.663735,65.199078,"02.090"
-148.663844,65.211355,"02.090"
-148.590356,65.21128,"02.090"
-146.669341,65.329182,"02.090"
-135.029245,59.345364,"02.100"
-134.401042,58.976221,"02.100"
-134.327982,58.963431,"02.100"
-134.484939,58.965448,"02.100"
-135.040464,58.972766,"02.100"
-135.175756,58.973868,"02.100"
-135.180116,58.997871,"02.100"
-135.394935731512,59.2907057655141,"02.100"
-135.430331,59.3272,"02.100"
-135.436438,59.315791,"02.100"
-135.099106,58.245096,"02.100"
-135.056227,58.189884,"02.100"
-135.073269,58.190575,"02.100"
-135.344868,58.270795,"02.100"
-135.39826,58.327689,"02.100"
-135.408059,58.342999,"02.100"
-135.399028,58.610794,"02.100"
-135.401945,58.616146,"02.100"
-135.416846,58.623526,"02.100"
-135.736279,58.728191,"02.100"
-135.750837,58.727423,"02.100"
-135.748186,58.731422,"02.100"
-135.527596,58.887623,"02.100"
-135.522232,58.8894,"02.100"
-135.522793,58.890236,"02.100"
-135.710282,59.097893,"02.100"
-135.701868,59.104076,"02.100"
-135.714682,59.109669,"02.100"
-136.486609,59.261108,"02.100"
-136.494084,59.27299,"02.100"
-136.466815,59.284252,"02.100"
-136.466815,59.284252,"02.100"
-136.474326,59.464194,"02.100"
-136.365825,59.448008,"02.100"
-136.261230240273,59.5947498418068,"02.100"
-136.256889,59.623646,"02.100"
-136.190352,59.639854,"02.100"
-135.854166,59.691846,"02.100"
-135.722459457011,59.729526384369,"02.100"
-135.375523,59.340626,"02.100"
-135.353979,59.340815,"02.100"
-134.712801,58.215369,"02.110"
-134.177920457505,58.159669293303,"02.110"
-134.177480774899,58.1596408898569,"02.110"
-134.413709,58.114212,"02.110"
-134.694287,58.030236,"02.110"
-134.695669,58.030358,"02.110"
-134.695803,58.031845,"02.110"
-134.713981777324,58.2207259342027,"02.110"
-153.427963,61.427768,"02.122"
-151.572656,61.42608,"02.122"
-151.334178,61.424602,"02.122"
-151.333224,61.413358,"02.122"
-151.334084,61.258374,"02.122"
-151.332718,61.254629,"02.122"
-151.30603,61.254147,"02.122"
-150.972573,61.240132,"02.122"
-150.971776883016,61.1920407838692,"02.122"
-150.990086,61.188907,"02.122"
-151.692644,60.917743,"02.122"
-151.713912500455,60.9165460743905,"02.122"
-151.720815,60.904257,"02.122"
-151.705553,60.718052,"02.122"
-151.710444,60.712657,"02.122"
-151.716379,60.710415,"02.122"
-151.968381337215,60.7283401086522,"02.122"
-152.079432857538,60.6928036370698,"02.122"
-152.114139841308,60.6340687354889,"02.122"
-152.30195,60.414328,"02.122"
-152.234199,60.393888,"02.122"
-152.300622,60.369604,"02.122"
-152.715881,60.241274,"02.122"
-152.747026,60.233311,"02.122"
-152.743387897233,60.2243227367282,"02.122"
-152.575271,60.082363,"02.122"
-152.569121,60.071748,"02.122"
-152.575153,60.04826,"02.122"
-152.700822,59.920309,"02.122"
-152.706431,59.915284,"02.122"
-152.745083,59.904232,"02.122"
-153.278808,59.828066,"02.122"
-153.285802,59.820535,"02.122"
-153.285412,59.816755,"02.122"
-153.021945,59.834133,"02.122"
-153.009084,59.830643,"02.122"
-153.003964,59.826747,"02.122"
-153.048132000276,59.6969908484257,"02.122"
-153.051559,59.691562,"02.122"
-153.099950887047,59.6803910734595,"02.122"
-153.392022,59.638856,"02.122"
-153.409422,59.636328,"02.122"
-153.414898,59.6386,"02.122"
-153.439977,59.784652,"02.122"
-153.454972,59.792099,"02.122"
-153.458549,59.764467,"02.122"
-153.699025,59.463603,"02.122"
-153.727546,59.435346,"02.122"
-153.747201,59.429657,"02.122"
-154.100989,59.366016,"02.122"
-154.117671512872,59.3655079065866,"02.122"
-154.121807899083,59.36054424634,"02.122"
-154.260121,59.14302,"02.122"
-154.263291,59.138462,"02.122"
-154.256528,59.118462,"02.122"
-154.171462,59.021963,"02.122"
-154.159834894968,59.010595427442,"02.122"
-154.158207,59.017853,"02.122"
-153.746201,59.065199,"02.122"
-153.704162,59.07578,"02.122"
-153.695664,59.073994,"02.122"
-153.253606742560,58.8589949011544,"02.122"
-153.252249889985,58.8558499855808,"02.122"
-153.252343907612,58.8558379289181,"02.122"
-154.305926,58.646822,"02.122"
-154.63727,58.64681,"02.122"
-154.637932,58.653943,"02.122"
-154.748766,59.237425,"02.122"
-154.747693,59.253095,"02.122"
-154.703695,59.253297,"02.122"
-154.700969,59.253309,"02.122"
-154.40939,59.25464,"02.122"
-154.414556,59.428681,"02.122"
-154.090333,59.519569,"02.122"
-153.954486,59.520076,"02.122"
-153.955455,59.611606,"02.122"
-153.78294,59.785045,"02.122"
-153.654894,59.784909,"02.122"
-153.657526,59.964344,"02.122"
-153.528017,60.472011,"02.122"
-153.394676,60.472604,"02.122"
-153.393695,60.519143,"02.122"
-153.469729,61.428123,"02.122"
-131.255991,55.985245,"02.130"
-130.94683,55.650716,"02.130"
-130.927651,55.576585,"02.130"
-130.945177,55.557731,"02.130"
-130.947498,55.380823,"02.130"
-130.928172,55.339426,"02.130"
-130.933399,55.331906,"02.130"
-131.008726,55.404818,"02.130"
-131.029045,55.408395,"02.130"
-131.033054,55.393118,"02.130"
-131.188747,55.192745,"02.130"
-131.21123,55.192379,"02.130"
-131.235516,55.197574,"02.130"
-131.191933,55.368334,"02.130"
-131.197489,55.391051,"02.130"
-131.202477,55.392834,"02.130"
-131.402931,55.238065,"02.130"
