"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"40","103",4711,201,513,161649,367054
"40","105",3668,118,316,109352,222002
"40","107",4636,110,987,87269,672544
"40","109",330398,18205,16542,10073484,10844964
"40","111",17111,842,1599,590773,1098672
"40","113",20273,697,6382,534830,4729177
"40","115",14079,832,1228,416034,671892
"40","117",8164,243,2101,194996,1559366
"40","119",35579,1163,4019,831575,2986071
"40","121",16368,674,1848,477219,1255888
"40","123",15935,475,1606,261722,1122117
"40","125",29340,1026,3493,514448,1786100
"40","127",3827,91,645,50035,506035
"40","129",1071,0,117,0,86550
"40","131",36816,356,5263,204110,4572560
"40","133",13419,735,4139,492037,3462555
"40","135",17898,152,5292,57045,4024499
"40","137",20845,807,1829,525757,1530677
"40","139",6149,179,411,116313,203620
"40","141",3287,232,549,150862,449015
"40","143",275556,7527,12148,4024149,6998390
"40","145",31038,262,5693,202780,5070142
"40","147",24070,1066,1424,711765,939856
"40","149",3621,160,648,120412,492392
"40","151",5030,516,880,360881,821656
"40","153",8155,284,816,168039,381969
"41","001",6914,241,580,152251,441259
"41","003",39151,790,4534,378380,3954478
"41","005",155099,3861,8634,1111042,5839572
"41","007",18034,855,2034,515306,1490990
"41","009",19168,380,1302,131674,857225
"41","011",27855,689,1916,399544,1321168
"41","013",10137,285,1232,110892,742228
"41","015",7696,0,1486,0,1080786
"41","017",73397,1274,9044,562437,6069870
"41","019",27155,677,2807,277523,1914058
"41","021",149,1,41,1059,15531
"41","023",2404,51,617,44458,548645
"41","025",2769,112,298,99567,252854
"41","027",8770,215,980,83053,610573
"41","029",88408,2178,6146,750200,3895746
"41","031",7858,115,1376,23354,501924
"41","033",35409,823,3255,328164,2132497
"41","035",26702,1342,1312,446293,854037
"41","037",2638,123,231,63966,153126
"41","039",152959,2894,10055,963444,6978858
"41","041",21063,922,3546,537861,2477383
"41","043",46838,1132,2636,463499,1847401
"41","045",11651,322,942,166788,762860
"41","047",119196,2419,5860,981003,3837761
"41","049",2857,0,567,0,475747
"41","051",329673,10145,12887,3504491,7602398
"41","053",30489,630,1882,209934,1158759
"41","055",191,4,40,140,33126
"41","057",9602,107,1573,45079,1065995
"41","059",27284,646,2200,327918,1573285
"41","061",9762,179,751,80336,457911
"41","063",2453,31,378,23979,229683
"41","065",10215,362,742,117771,431311
"41","067",216107,4486,10647,1269297,7473660
"41","069",263,0,29,0,23020
"41","071",35955,472,2915,163584,1647011
"42","001",40620,143,3803,65434,2587955
"42","003",598398,30675,20373,17083798,13615603
"42","005",37372,1498,10616,934175,8877967
"42","007",79956,3928,2767,2160482,1944036
"42","009",22741,227,3059,112764,1600181
"42","011",164772,2041,10657,1051006,8473378
"42","013",55090,816,4272,317782,2345836
"42","015",28622,333,3758,186258,2936254
"42","017",240003,1558,2992,871451,1640777
"42","019",78968,2889,4916,1831894,3811914
"42","021",61723,1826,4545,808776,3348016
"42","023",2931,135,535,74862,373005
"42","025",27632,441,2011,245540,1437927
"42","027",54664,657,3234,290880,2471043
"42","029",189672,2343,5734,1235431,4096699
"42","031",20920,882,5875,592003,5975995
"42","033",34759,476,5400,217606,4743527
"42","035",15279,236,1697,126502,1179743
"42","037",29708,358,4041,159247,3670747
"42","039",40533,2749,3478,1784798,2844873
"42","041",104064,1023,9219,329348,6357403
"42","043",122797,3316,8248,1542494,5389732
"42","045",220044,4360,1974,3016876,1039722
"42","047",16470,418,2765,292312,2457016
"42","049",120047,5232,3889,3136232,2806549
"42","051",55938,1267,4804,637517,3496962
"42","053",2048,171,534,105477,470084
"42","055",61511,545,4593,214713,2750592
"42","057",7586,96,882,28981,489544
"42","059",14291,199,1324,120861,898259
"42","061",20450,203,6584,138058,4424572
"42","063",35658,305,3904,122080,2911637
"42","065",23705,467,5849,218014,5376680
"42","067",7495,20,2179,7467,438592
"42","069",99317,1822,6689,1112969,4330710
"42","071",200738,879,12789,366419,9740708
"42","073",44880,2556,5960,1619004,5881811
"42","075",54736,709,4869,226370,3221644
"42","077",145056,1434,6112,360725,1913982
"42","079",152354,4221,13048,2060618,9272775
"42","081",51952,1124,2807,599135,1727747
"42","083",23142,630,6626,354642,6063454
"42","085",52330,3423,2570,2068620,2069133
"42","087",19711,317,1512,187434,1073870
"42","089",63713,331,7521,80310,2915018
"42","091",323211,3578,7100,1829854,3347357
"42","093",7734,97,400,18593,282351
"42","095",122126,952,5209,236983,1630311
"42","097",48573,1482,9828,905899,5015397
"42","099",19077,94,1854,48018,1105486
"42","101",651395,24737,7477,21553860,4625478
"42","103",31810,44,5682,8354,3132543
"42","105",7977,92,1577,31943,997883
"42","107",65533,1966,5106,1163198,3846301
"42","109",14078,73,1577,28925,1044285
"42","111",32536,382,2652,238594,1976307
"42","113",1899,0,610,0,199696
"42","115",18158,120,5845,64614,1942190
"42","117",18513,219,3127,123673,2134601
"42","119",19708,90,5788,34567,4945618
"42","121",29364,1415,6114,950593,6177623
"42","123",23896,1746,7170,1006708,2653953
"42","125",87877,2989,4333,1865491,2672441
"42","127",25368,201,4549,115522,3506951
"42","129",180740,5543,27441,2905681,23848253
"42","131",11398,32,1025,9877,803483
"42","133",181134,1532,11424,525032,7996750
"44","001",20857,455,673,234922,566863
"44","003",74008,781,1148,464751,738459
"44","005",40900,1248,2066,778713,1531089
"44","007",254977,7647,4412,4269639,3215607
"44","009",57447,563,4238,426853,3251187
"45","001",11217,239,1402,173460,597504
"45","003",69004,3442,4292,1836995,2732542
"45","005",3835,503,421,350427,380848
"45","007",86121,2772,7710,1627190,3012212
"45","009",5866,302,613,238439,393846
"45","011",11030,814,1630,401282,1187847
"45","013",91537,10666,12742,6724252,8507710
"45","015",70617,1008,5485,733203,3832506
"45","017",6314,84,650,59086,498432
"45","019",175510,6225,19324,4036819,15627312
"45","021",25227,817,1935,478265,1136100
"45","023",14969,476,1439,287013,999496
"45","025",19242,480,2271,336602,1709093
"45","027",17893,63,5510,22233,5075437
"45","029",19220,412,2617,229531,2084524
"45","031",31273,871,3564,499987,2879597
"45","033",12729,340,1616,240146,1290953
"45","035",53592,682,3411,339098,2222690
"45","037",11739,536,976,197871,569719
"45","039",10484,308,1196,214911,759440
"45","041",59542,1389,5224,927480,3888617
"45","043",31096,482,4189,331468,3244636
"45","045",200340,5866,15602,2702557,6006288
"45","047",31311,1121,1838,574805,810824
"45","049",6624,625,1021,280014,498444
"45","051",159097,12899,22385,8922197,15998313
"45","053",7546,651,800,268986,383320
"45","055",26157,599,2126,393645,1475298
"45","057",31817,698,2328,434650,1344492
"45","059",30126,1153,3488,756972,1136906
"45","061",7547,228,864,79985,554204
"45","063",114532,1757,9746,888223,5745844
"45","065",2821,236,212,113733,96967
"45","067",14944,362,1970,256476,1448983
"45","069",12477,665,1424,467336,1095825
"45","071",17845,681,1532,477380,1074914
"45","073",36462,835,4374,449410,1543620
"45","075",39997,1470,3970,1083932,2893724
"45","077",52186,1211,3895,658694,1507459
"45","079",162572,6400,6902,3225799,4300792
"45","081",6727,100,688,57175,488249
"45","083",121895,3706,9554,1856528,3958473
"45","085",49185,1736,5747,834811,4181624
"45","087",13435,416,1127,283286,350150
"45","089",14688,193,2097,153944,1781841
"45","091",94261,1955,6836,930308,4537640
"46","003",908,0,220,0,145050
"46","005",7864,365,422,218186,313737
"46","007",265,1,32,126,18787
"46","009",2037,3,547,1275,310782
"46","011",12318,127,681,50746,429595
"46","013",15971,298,968,152795,655899
"46","015",2077,146,314,75425,240795
"46","017",130,0,68,0,69650
"46","019",3992,140,305,62972,189051
"46","021",520,0,119,0,107836
"46","023",2339,0,722,0,342066
"46","025",1451,35,135,17706,93848
"46","027",5739,146,426,72757,268975
"46","029",12263,295,571,109115,377541
"46","031",415,0,92,0,75867
"46","033",4051,72,1281,24945,1127641
"46","035",8530,181,412,93019,219721
"46","037",2654,86,345,56791,277321
"46","039",1324,0,211,0,111420
"46","041",301,0,75,0,57596
"46","043",904,0,201,0,132478
"46","045",1025,0,143,0,112454
"46","047",3152,115,479,67760,319181
"46","049",656,2,105,572,85395
"46","051",3671,142,380,61449,298897
"46","053",2041,119,468,81407,383025
"46","055",448,0,91,0,59246
"46","057",1727,0,339,0,220109
"46","059",1661,96,142,63947,106916
"46","061",846,0,156,0,84999
"46","063",447,0,233,0,43428
"46","065",7345,244,277,128536,166317
"46","067",2297,19,639,1715,278067
"46","069",302,0,80,0,53751
"46","071",293,0,80,0,75966
"46","073",688,1,160,91,103708
"46","075",323,0,175,0,84394
"46","077",2333,0,624,0,368723
"46","079",4810,102,357,42503,207638
"46","081",12254,447,2039,229222,1908983
"46","083",16805,119,1496,47686,658351
"46","085",469,0,102,0,86026
"46","087",2081,0,564,0,240000
"46","089",683,0,203,0,161440
"46","091",1308,1,286,91,192555
"46","093",10654,281,1280,121412,1014387
"46","095",313,0,127,0,79415
"46","097",1044,0,308,0,141642
"46","099",71348,1248,2825,594521,1593123
"46","101",2529,56,240,31326,103899
"46","103",43371,870,2656,282833,2009265
"46","105",1613,146,267,95668,171024
"46","107",1116,85,103,70778,66290
"46","109",3060,39,343,20967,222186
"46","111",847,0,177,0,112107
"46","113",184,0,19,0,17079
"46","115",2601,135,291,76821,220115
"46","117",920,5,136,1780,109720
"46","119",447,0,131,0,81679
"46","121",174,0,86,0,20804
"46","123",2832,117,540,68782,339683
"46","125",2757,0,621,0,254327
"46","127",5531,65,662,32389,314156
"46","129",2396,234,111,164245,90661
"46","135",9367,224,545,88633,412225
"46","137",66,0,8,0,4528
"47","001",35297,1540,2404,361659,755161
"47","003",18955,658,1231,166237,370223
"47","005",8875,653,808,194192,255223
"47","007",7567,231,3366,66019,1102290
"47","009",55263,1643,2838,419990,864948
"47","011",42365,1527,2133,403845,629892
"47","013",19822,800,1634,217633,496525
"47","015",6401,279,368,81028,116002
"47","017",14153,776,1781,209144,573014
"47","019",27488,644,1814,187975,561881
"47","021",16219,397,1039,93364,318582
"47","023",7220,328,312,90966,89612
"47","025",15124,478,2404,147752,720848
"47","027",6008,345,2639,107614,870846
"47","029",17057,767,1106,212070,312403
"47","031",23960,1065,1281,275360,389649
"47","033",5874,110,1014,28553,304637
"47","035",27334,1024,1468,263861,412990
"47","037",287319,7612,8757,1655363,2481057
"47","039",6814,420,1298,121216,420031
"47","041",9357,585,895,167080,260362
"47","043",20897,745,905,181556,262534
"47","045",16645,641,873,139710,237624
"47","047",15455,280,1341,62379,399592
"47","049",7404,440,701,124791,217946
"47","051",18865,996,1789,252955,529756
"47","053",23181,1421,1808,393199,552646
"47","055",13830,794,949,202886,292968
"47","057",13210,576,3095,162430,1024800
"47","059",32899,1284,2225,316687,688642
"47","061",5697,194,2465,49562,799180
"47","063",27727,870,878,223935,258855
"47","065",154590,6082,9679,1615785,2805396
"47","067",3045,112,631,34170,199931
"47","069",11225,701,1537,191196,478931
"47","071",13865,1091,1747,314873,549974
"47","073",27335,1307,1491,358717,426845
"47","075",8468,340,633,95551,194574
"47","077",13150,561,865,160360,259178
"47","079",16841,1231,1430,350897,448854
"47","081",10577,791,463,233674,142628
"47","083",5390,286,1839,76389,595734
"47","085",9266,669,897,187990,284941
"47","087",5565,266,358,68737,111015
"47","089",22762,628,1698,164511,507568
"47","091",8514,283,589,72631,176152
"47","093",204248,6782,13784,1727026,4155274
"47","095",2817,118,257,29618,72846
"47","097",11202,478,964,114595,265653
"47","099",18880,930,1536,251187,455381
"47","101",5570,269,333,70000,97852
"47","103",15743,764,864,207687,257277
"47","105",22948,722,1497,187271,433469
"47","107",24449,1460,2379,418053,717720
"47","109",12067,620,873,181325,269160
"47","111",10063,626,507,167539,147537
"47","113",43999,1674,2477,431458,756908
"47","115",13331,646,2396,163984,716503
"47","117",13482,680,806,168250,244076
"47","119",37620,1675,2730,426133,831215
"47","121",6400,605,1432,176242,425931
"47","123",21282,1566,2692,441284,822284
"47","125",73806,2895,7506,571385,1689800
"47","127",2769,127,342,36283,108854
"47","129",7755,453,652,131489,198559
"47","131",15492,886,1269,244998,399811
"47","133",10814,577,1021,163522,313772
"47","135",6505,415,2999,115842,976212
"47","137",2807,238,355,73273,106539
"47","139",8979,634,2699,180685,866590
"47","141",31462,835,1354,212143,395913
"47","143",15189,1139,1555,312670,487127
"47","145",26088,1341,1807,339246,539082
"47","147",27396,844,1647,202476,488359
"47","149",107030,1635,6627,421114,2043249
"47","151",8582,270,590,76150,173854
"47","153",8928,353,3622,96772,1187022
"47","155",41974,1359,3260,362647,960085
"47","157",403526,27419,8890,6561702,2424185
"47","159",8389,425,568,117115,171392
"47","161",6458,412,601,94255,183468
"47","163",74398,2354,3100,565275,891959
"47","165",65840,1335,3227,315465,935528
"47","167",23272,438,1834,107926,549448
"47","169",3457,262,182,66122,55055
"47","171",9077,161,756,42983,241872
"47","173",8289,373,490,102797,155249
"47","175",3303,95,1323,30487,436224
"47","177",18599,885,1316,241807,415310
"47","179",58393,1310,4118,345520,1257273
"47","181",7050,653,782,171563,208535
"47","183",16199,870,1462,242856,459631
"47","185",11895,456,714,129608,223792
"47","187",68984,886,3805,221074,1170780
"47","189",46094,1124,2445,277907,726189
"48","001",19646,1532,2325,870972,1911232
"48","003",5432,323,189,180323,90437
"48","005",44180,1457,11518,781951,11210247
"48","007",12023,209,1855,176674,1493134
"48","009",2126,21,483,6638,451241
"48","011",435,5,151,2243,139516
"48","013",13749,370,1527,225291,1032933
"48","015",11512,418,911,231186,697027
"48","017",3427,217,702,96359,691380
"48","019",7344,231,1550,69916,956295
"48","021",27485,605,2546,304062,2005826
"48","023",2129,312,129,210203,105920
"48","025",9961,677,1380,546255,1364139
"48","027",128034,4690,9597,2423603,6522924
"48","029",687310,19430,44253,9957443,30671148
"48","031",3380,57,563,13577,389162
"48","033",131,5,32,1635,27421
"48","035",9689,569,3172,272177,3127121
"48","037",43543,2053,6905,883395,5899834
"48","039",118536,4503,7459,2483333,5307728
"48","041",77120,1864,4324,706293,2980600
"48","043",3835,559,337,287661,247337
"48","045",488,2,237,1523,212706
"48","047",3697,175,943,149762,932209
"48","049",18236,852,2611,536882,2136438
"48","051",5891,417,137,184732,44004
"48","053",17851,759,2038,312647,1682432
"48","055",13396,573,1347,320576,1170442
"48","057",7457,440,635,295198,404441
"48","059",5697,93,908,43266,644421
"48","061",135557,5403,16844,3632917,12448286
"48","063",6016,379,531,146079,489029
"48","065",749,37,314,18524,315960
"48","067",16161,1189,3761,675906,3818997
"48","069",2192,147,356,72379,317859
"48","071",3651,288,150,160608,80099
"48","073",22417,909,7023,391210,4805620
"48","075",3272,368,403,238612,361791
"48","077",3730,207,273,119141,190166
"48","079",1147,123,99,80475,79130
"48","081",1078,13,368,5211,372346
"48","083",4530,512,485,321216,342338
"48","085",307220,2953,21526,1248082,12496169
"48","087",1696,199,393,121868,400831
"48","089",8781,681,634,380709,549966
"48","091",49579,1356,5999,634713,3865851
"48","093",7040,580,1134,295894,1137186
"48","095",446,21,84,10865,65124
"48","097",15266,529,845,212657,601862
"48","099",26413,1055,2270,514763,1878491
"48","101",273,2,139,1194,118036
"48","103",1495,70,19,61064,9590
"48","105",77,2,20,1131,17165
"48","107",2027,146,579,91552,484246
"48","109",198,6,94,3773,86920
"48","111",3166,252,664,163601,578781
"48","113",960638,28648,36428,13536911,17269566
"48","115",5135,424,255,285591,216935
"48","117",7799,383,962,187956,989906
"48","119",2512,161,499,58668,475303
"48","121",257701,3255,18883,938600,12639457
"48","123",8235,629,617,349198,514863
"48","125",1170,107,257,85233,151591
"48","127",2805,279,444,196736,262936
"48","129",1066,21,497,1036,465009
"48","131",2340,93,447,79238,408761
"48","133",8864,1006,1189,597826,1044185
"48","135",52715,2380,1849,1620612,1455585
"48","137",260,9,104,6046,93715
"48","139",54489,1170,4480,516777,3131678
"48","141",262225,4057,11285,2621263,7109619
"48","143",15035,475,892,248568,485342
"48","145",7818,585,2146,369121,2097830
"48","147",16221,1110,4239,530435,4153204
"48","149",10649,652,975,421229,789456
"48","151",1761,134,255,82369,187771
"48","153",2540,172,523,124062,300070
"48","155",261,0,68,0,37746
"48","157",155967,1903,7456,964552,3859844
"48","159",4815,252,1345,136188,1340845
"48","161",8253,392,1896,166256,1172346
"48","163",4733,142,639,92628,378990
"48","165",4072,145,414,87481,281971
"48","167",129814,5596,7882,3115419,4640358
"48","169",2221,205,395,127130,295488
"48","171",11494,621,985,326213,841198
"48","173",222,28,12,23051,3261
"48","175",2045,73,143,33168,107459
"48","177",7868,544,1325,307700,1247797
"48","179",10389,1289,901,931904,795345
"48","181",49613,2583,3248,1272069,2144089
"48","183",55180,1526,6304,946214,5061612
"48","185",9483,894,624,528944,381756
"48","187",50048,1320,4434,629359,2984890
"48","189",13251,1061,1451,577792,1138427
"48","191",1606,197,293,140252,242864
"48","193",5055,285,1569,138423,1488851
"48","195",1752,79,179,47457,161080
"48","197",2242,252,474,183677,432081
"48","199",20099,1411,599,768233,418068
"48","201",1613931,42320,64537,21445543,35356233
"48","203",27625,1440,2349,777568,1930327
"48","205",1265,53,64,18968,57206
"48","207",2705,403,265,235013,212574
"48","209",58372,877,4868,364590,3874761
"48","211",1633,85,230,29314,209967
"48","213",38656,1863,3823,627229,2649225
"48","215",257446,6290,47244,3790540,38931067
"48","217",16384,916,2580,460210,2144257
"48","219",8110,369,728,185261,629029
"48","221",23934,181,1905,101283,1065434
"48","223",18594,593,5181,267921,5033078
"48","225",12804,366,4595,174663,3805631
"48","227",12983,1161,237,809254,187215
"48","229",252,4,23,1802,14770
"48","231",37694,2393,3477,951799,2185106
"48","233",11284,849,2708,534632,1019866
"48","235",227,0,87,0,80042
"48","237",2853,285,312,149148,277618
"48","239",4194,401,263,254913,174463
"48","241",16396,925,4128,465537,3228797
"48","243",474,4,187,1819,75032
"48","245",106682,6278,2816,4309468,1358684
"48","247",2193,188,295,107334,295529
"48","249",15271,655,2618,318009,2266699
"48","251",58183,702,5108,327382,3635192
"48","253",6954,707,552,460499,393038
"48","255",5325,269,898,155213,843533
"48","257",39897,1207,3575,453929,2061300
"48","259",13794,145,1877,59026,961901
"48","261",0,0,0,0,0
"48","263",383,7,167,1887,172969
"48","265",23441,447,4097,241179,3474643
"48","267",1887,212,70,113582,47283
"48","269",24,0,1,0,524
"48","271",5,0,4,0,4236
"48","273",13527,773,1113,541858,1006729
"48","275",1094,55,261,22772,209586
"48","277",27126,1599,5971,954386,5712749
"48","279",4617,373,846,220265,715480
"48","281",11760,327,3522,151749,3234468
"48","283",2077,328,264,304126,189571
"48","285",8115,487,645,268966,434842
"48","287",7405,220,1669,99593,1599881
"48","289",6235,371,1029,143236,843034
"48","291",25279,1996,1043,1025507,614575
"48","293",11616,557,3380,313881,3230534
"48","295",443,24,203,12008,137176
"48","297",2560,75,883,19022,791166
"48","299",10098,675,1145,320066,903152
"48","301",0,0,0,0,0
"48","303",115871,3835,6692,1614724,4841982
"48","305",1364,3,650,1551,602865
"48","307",4035,330,583,210491,467268
"48","309",103175,3032,9938,1921835,9211436
"48","311",93,6,21,42,14441
"48","313",4234,400,128,208050,95380
"48","315",6467,594,1929,311303,1850442
"48","317",272,36,6,16342,4776
"48","319",641,24,178,13409,158555
"48","321",16778,1408,2920,910510,2752738
"48","323",16602,313,2344,186551,1825539
"48","325",14928,616,1684,308425,1134005
"48","327",405,20,93,9737,80944
"48","329",52716,1214,1416,790677,747438
"48","331",12142,655,2720,394990,2687542
"48","333",2204,41,934,12192,740547
"48","335",3354,305,435,221747,360754
"48","337",9592,673,1164,359915,985634
"48","339",179721,6429,10594,3019311,5660391
"48","341",5825,301,115,159321,109876
"48","343",7847,510,3006,229958,3060315
"48","345",182,4,70,1595,41569
"48","347",30962,1238,5839,736831,5559256
"48","349",19346,621,1430,374337,1022939
"48","351",5592,233,2418,98309,1341741
"48","353",6416,502,336,298139,244126
"48","355",136838,4460,9285,2546792,7317557
"48","357",4117,263,335,158685,265360
"48","359",148,3,70,846,66144
"48","361",37351,2692,1045,1748098,525402
"48","363",12164,868,916,456425,652281
"48","365",11345,537,2458,217249,2350928
"48","367",46211,573,4214,260481,2501051
"48","369",2561,101,476,48031,429513
"48","371",3922,186,83,129672,63950
"48","373",17080,1622,1246,1036547,754492
"48","375",48129,2781,1434,1225410,817024
"48","377",108,0,4,0,4236
"48","379",4641,23,1092,1426,745473
"48","381",50756,1467,1864,525408,1223421
"48","383",1305,99,60,67667,33547
"48","385",291,9,85,4279,63475
"48","387",8756,606,2880,275053,2848137
"48","389",3969,350,131,186449,87715
"48","391",2495,166,581,140716,583571
"48","393",303,18,152,4996,131841
"48","395",7204,522,1369,324934,1307308
"48","397",28814,654,2320,279576,1171060
"48","399",4616,427,453,246511,296858
"48","401",19482,668,2117,399398,1756072
"48","403",6327,239,2355,111577,1529291
"48","405",4475,329,830,224275,538725
"48","407",9791,1086,215,643261,168422
"48","409",27923,1365,3738,858361,3603242
"48","411",2589,142,411,93023,364100
"48","413",234,11,43,1421,20982
"48","415",6913,535,422,355505,287030
"48","417",755,26,99,8255,85271
"48","419",11851,794,2093,438153,1904026
"48","421",151,10,75,3784,75657
"48","423",89334,2574,5551,1262803,3532370
"48","425",1854,7,305,2499,203253
"48","427",14908,625,1117,437055,695824
"48","429",4418,500,197,318278,164204
"48","431",25,1,7,42,6606
"48","433",381,70,74,23166,15780
"48","435",1609,92,115,50661,58861
"48","437",3517,319,825,166855,810080
"48","439",736325,23867,40547,11442080,25514720
"48","441",59158,2743,5627,1493151,3882017
"48","443",31,0,12,0,12426
"48","445",5057,313,753,196219,626368
"48","447",421,34,129,13874,116506
"48","449",14200,331,3934,132695,3874421
"48","451",52163,2132,7379,1125129,6964139
"48","453",442495,8181,23733,4499427,14308619
"48","455",7179,712,2310,382948,1900895
"48","457",8967,416,3012,244969,1646513
"48","459",16121,327,2444,127308,2041006
"48","461",81,0,9,0,8133
"48","463",8836,418,1068,324596,742016
"48","465",19482,696,2060,500682,1708707
"48","467",19886,986,1482,516644,998718
"48","469",34134,1196,1175,739454,986422
"48","471",22954,1444,911,787178,715193
"48","473",12195,857,975,447262,794245
"48","475",3656,168,47,101230,26155
"48","477",14569,871,869,565913,587292
"48","479",72232,1281,4377,847185,3157392
"48","481",17774,1114,3229,584864,2254596
"48","483",2404,172,678,118161,628366
"48","485",71747,3592,17046,2003628,16718922
"48","487",6519,665,296,414304,130578
"48","489",4623,475,527,318050,403407
"48","491",161144,1636,11781,826315,7730006
"48","493",14015,519,1304,218425,954115
"48","495",2559,243,36,155874,25284
"48","497",22176,485,2174,246176,1436642
"48","499",19977,1357,1745,719705,1448948
"48","501",2297,57,302,34998,152469
"48","503",9053,419,1304,212146,977540
"48","505",10689,57,7697,45065,4494690
"48","507",2985,238,125,209654,114808
"49","001",155,0,42,0,25570
"49","003",15461,319,1332,126768,899108
"49","005",35084,478,2554,175139,1921607
"49","007",7795,356,426,208146,305780
"49","009",58,2,4,1683,744
"49","011",99986,1169,6578,476599,5222556
"49","013",4401,173,609,122660,368445
"49","015",63,0,28,0,14850
"49","017",5,0,0,0,0
"49","019",4577,282,667,202830,384067
"49","021",8440,371,1227,104399,800625
"49","023",2192,112,189,59482,176100
"49","025",2276,199,168,85888,95981
"49","027",2685,1,544,523,398456
"49","029",2994,0,720,0,542024
"49","031",29,2,0,1926,0
"49","033",80,0,51,0,40773
"49","035",352487,9783,10720,3996984,7067247
"49","037",1590,106,86,82020,75006
"49","039",5401,432,626,229934,291689
"49","041",5787,168,569,85823,461795
"49","043",12621,0,2930,0,1821860
"49","045",17977,467,1582,227966,1074007
"49","047",9414,266,620,166638,352700
"49","049",150143,2174,11394,822432,6546710
"49","051",7974,48,1562,17955,947354
"49","053",57134,3282,8177,1883181,4991136
"49","055",144,1,35,1012,29535
"49","057",83942,2948,3676,1190300,2452879
"50","001",17289,944,3569,569950,3630864
"50","003",14056,1017,824,529247,785596
"50","005",10338,956,364,507077,339966
"50","007",63203,1359,1747,622231,1420166
"50","009",1922,302,92,184477,77167
"50","011",18160,863,550,394466,455358
"50","013",3631,206,328,109047,314848
"50","015",9509,1265,262,765054,213919
"50","017",10591,1113,323,616006,285331
"50","019",11385,1189,1231,607722,1082104
"50","021",28423,1642,3165,974779,3141621
"50","023",23682,1295,633,725386,514881
"50","025",17139,1323,1174,664859,1083422
"50","027",22232,1969,890,1240772,714959
"51","001",10988,149,2188,103792,1632739
"51","003",43415,307,5151,130890,4595818
"51","005",6257,25,836,18407,594839
"51","007",5192,0,352,0,223682
"51","009",12693,13,796,3416,341873
"51","011",7404,7,3383,4080,3241644
"51","013",104135,1099,2310,420649,1026731
"51","015",29766,3,3346,1988,2941256
"51","017",2027,0,1043,0,900987
"51","019",29818,157,1796,41779,951987
"51","021",3606,1,1814,824,1771990
"51","023",12815,77,709,25989,462477
"51","025",6436,20,536,20296,406915
"51","027",8163,4,3623,1994,1561094
"51","029",2022,0,981,0,878983
"51","031",24028,447,1604,227483,1086471
"51","033",10305,0,797,0,449670
"51","035",13523,55,1381,24996,946090
"51","036",3039,0,189,0,123094
"51","037",5208,0,665,0,489135
"51","041",125379,353,5571,213616,3207755
"51","043",5624,43,345,22279,229993
"51","045",2873,2,1399,1440,198619
"51","047",17472,287,667,68805,419350
"51","049",9194,1,2526,238,2240700
"51","051",9103,17,4165,5993,3478945
"51","053",11087,0,823,0,510280
"51","057",3381,0,392,0,310280
"51","059",401615,3014,4487,1084381,2433040
"51","061",23951,147,1046,74455,522101
"51","063",6851,56,714,23260,426029
"51","065",12614,52,3247,24442,2995592
"51","067",24185,145,1950,77504,1185596
"51","069",30983,30,2195,14137,1248740
"51","071",7685,223,854,124668,423599
"51","073",13011,0,896,0,437959
"51","075",8570,0,629,0,428966
"51","077",7966,18,798,12989,582312
"51","079",6402,0,252,0,169275
"51","081",3866,5,327,2086,265531
"51","083",16842,351,1637,183707,976662
"51","085",39159,46,1953,42472,1109924
"51","087",133762,916,4656,336675,2608359
"51","089",24725,592,1713,350370,938352
"51","091",1597,0,854,0,766620
"51","093",15285,53,1308,33190,876850
"51","095",30673,119,2652,87149,1622077
"51","097",2111,0,257,0,183634
"51","099",9508,0,1318,0,688276
"51","101",5522,0,264,0,161315
"51","103",4541,0,439,0,255926
"51","105",9300,244,1408,125751,1041169
"51","107",106860,387,5408,159297,2978072
"51","109",13476,0,814,0,470129
"51","111",4341,0,560,0,396858
"51","113",7076,0,2846,0,2856300
"51","115",1765,0,223,0,149100
"51","117",14471,167,1399,109612,1065631
"51","119",3306,0,318,0,162731
"51","121",37706,605,1679,374353,950017
"51","125",8350,14,1432,7622,914352
"51","127",7160,0,751,0,469105
"51","131",3417,162,502,116268,361093
"51","133",5347,0,804,0,563386
"51","135",6504,119,506,97572,411597
"51","137",13559,5,1016,4683,698092
"51","139",10599,102,498,82539,290711
"51","141",8036,58,880,37694,443146
"51","143",27601,338,2221,211354,1209712
"51","145",10467,0,959,0,516872
"51","147",9146,66,1377,55390,1132551
"51","149",12281,12,709,8039,315074
"51","153",140112,1718,6411,494566,4394878
"51","155",15614,334,1468,175312,992742
"51","157",2997,0,293,0,195638
"51","159",2932,0,338,0,261387
"51","161",40265,629,744,226238,472272
"51","163",9441,0,973,0,650538
"51","165",29908,63,1608,41884,1065506
"51","167",13348,108,6108,41533,4462757
"51","169",15680,4,6743,721,4340449
"51","171",17342,126,1026,51864,577679
"51","173",13452,266,1293,111279,994605
"51","175",6666,0,513,0,364182
"51","177",44915,122,1912,35174,1148962
"51","179",45117,57,2721,28944,1819871
"51","181",2701,0,209,0,147342
"51","183",3762,0,315,0,206055
"51","185",23561,538,7338,373779,6124309
"51","187",15436,382,762,150463,366857
"51","191",23117,106,1686,69135,1075940
"51","193",8270,361,691,181692,500717
"51","195",13826,374,2871,213018,1630807
"51","197",12483,163,935,95825,619316
"51","199",24828,236,718,81006,494122
