"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"28","093",15038,444,1118,165092,434113
"28","095",18918,1032,2126,432041,1086481
"28","097",5424,468,292,185917,133766
"28","099",10838,279,965,173352,761707
"28","101",11386,853,863,380692,782880
"28","103",4430,214,694,133987,692937
"28","105",21744,904,1210,429121,556400
"28","107",13831,457,1297,166178,490378
"28","109",24252,333,2684,163313,2029875
"28","111",4123,205,460,100900,338328
"28","113",18838,717,2547,430224,2091472
"28","115",12880,735,904,256696,351697
"28","117",11288,762,692,276283,206590
"28","119",2636,217,549,77952,224430
"28","121",60012,341,5533,143405,4254678
"28","123",12786,263,1052,145769,807284
"28","125",1794,195,140,78644,95569
"28","127",12066,446,1232,231815,946171
"28","129",3925,152,431,69921,318928
"28","131",7222,88,1300,50400,957145
"28","133",9599,564,853,164622,316297
"28","135",4079,296,641,94206,257879
"28","137",10536,591,483,222068,162265
"28","139",10370,619,1034,234939,362352
"28","141",9834,929,910,332994,350421
"28","143",3865,299,198,105951,70894
"28","145",12714,507,1264,174622,448098
"28","147",7277,114,995,65555,823739
"28","149",23239,1154,1891,766049,1673469
"28","151",24314,2164,1947,732874,758898
"28","153",9475,144,1308,93292,1054446
"28","155",5798,250,1032,121822,756826
"28","157",2741,3,541,867,475798
"28","159",9411,219,1075,133143,912597
"28","161",6943,486,600,167443,231271
"28","163",10236,646,855,441080,674567
"29","001",11648,370,1490,194774,1371475
"29","003",7184,108,422,43509,303711
"29","005",3687,171,1061,125890,1139662
"29","007",11114,484,838,317622,655033
"29","009",16674,210,6669,98471,2686331
"29","011",5512,149,767,73025,586695
"29","013",7137,377,853,185372,576194
"29","015",15915,2,7599,1235,7910440
"29","017",4508,2,594,154,486727
"29","019",70780,1581,3703,417945,2629327
"29","021",38206,1933,1231,1076880,989279
"29","023",23435,696,3274,378566,2915094
"29","025",3870,68,562,34697,442105
"29","027",18365,304,1850,141089,1507115
"29","029",28115,16,9802,1998,9193831
"29","031",31809,1051,1268,431230,788122
"29","033",6495,269,2147,179668,2341435
"29","035",1479,1,587,481,448236
"29","037",42682,721,5026,338360,3885816
"29","039",7517,185,1866,96710,1521723
"29","041",5248,207,1905,161492,2097412
"29","043",32205,6,3490,280,2433567
"29","045",2955,98,405,65514,333904
"29","047",96754,2128,6041,758234,4591432
"29","049",9238,179,1063,111520,929410
"29","051",32949,1107,1606,350685,1218308
"29","053",7213,219,636,154458,456103
"29","055",9906,94,1260,48444,832367
"29","057",5088,87,2284,51619,2431553
"29","059",8512,0,3043,0,3115759
"29","061",3949,123,570,75844,463312
"29","063",4108,20,610,2941,496875
"29","065",6100,212,3318,101360,658415
"29","067",646,0,53,0,26479
"29","069",16292,519,3639,307487,3550000
"29","071",46907,762,6755,340292,6159138
"29","073",7606,320,1122,176402,992876
"29","075",3130,186,375,133646,295922
"29","077",127289,3865,5804,1464171,4207250
"29","079",5163,299,364,205142,269572
"29","081",4393,191,536,103830,393489
"29","083",11472,302,1079,154247,888776
"29","085",4165,8,556,1737,396643
"29","087",2301,58,322,42771,272545
"29","089",4778,121,744,83671,729714
"29","091",19167,302,2307,142052,1588710
"29","093",3560,62,1384,39652,337430
"29","095",318875,23685,11365,11808689,8364015
"29","097",49709,1918,2430,922320,1763415
"29","099",92543,616,9097,322587,7517036
"29","101",24577,517,4523,230764,4242357
"29","103",1934,101,315,86214,221595
"29","105",17381,247,2501,130533,2013245
"29","107",14297,622,1954,328795,1679156
"29","109",18160,366,2654,180064,1450869
"29","111",4594,104,910,71135,728423
"29","113",25255,201,6183,81329,5596809
"29","115",6813,378,1003,228066,927471
"29","117",6330,307,498,188344,408493
"29","119",9448,2,3523,50,3558015
"29","121",8482,294,1167,213509,960662
"29","123",6174,179,951,84811,392959
"29","125",3512,16,1328,1923,1425143
"29","127",13310,648,683,427355,534449
"29","129",1592,61,217,30322,159062
"29","131",10905,109,1570,44977,1241031
"29","133",5410,156,367,84054,238830
"29","135",5850,86,744,48817,541037
"29","137",3886,140,353,83916,229245
"29","139",5945,207,750,118189,613959
"29","141",11988,93,2037,49807,1445353
"29","143",5947,182,514,114971,405498
"29","145",25190,379,2832,162065,2335123
"29","147",8894,278,642,127750,477141
"29","149",4794,111,1096,63909,806633
"29","151",7033,1,2866,391,3004377
"29","153",3371,1,494,154,395538
"29","155",8228,370,944,193894,728284
"29","157",7773,144,419,91517,281778
"29","159",19185,773,1569,500620,1164673
"29","161",19355,468,1597,324882,1126002
"29","163",7744,259,1044,152964,856643
"29","165",39629,582,2822,225864,2099309
"29","167",14163,121,1499,89405,1085569
"29","169",20705,1075,3977,448859,2745397
"29","171",4073,151,1674,98592,1840639
"29","173",4542,6,760,4423,564986
"29","175",13053,640,3496,387240,3685017
"29","177",9729,265,820,60732,556982
"29","179",2637,0,1619,0,523120
"29","181",7759,151,2083,61424,1192911
"29","183",149615,1187,14090,466332,11677602
"29","185",4171,167,626,76827,521177
"29","186",7816,92,496,50328,280827
"29","187",26709,659,2195,375836,1503527
"29","189",440469,16531,6461,7144229,4478168
"29","195",10140,756,1170,376151,792769
"29","197",1806,0,412,0,320061
"29","199",2291,191,294,153495,252883
"29","201",16335,646,779,362380,506428
"29","203",2375,5,390,1189,264963
"29","205",3448,120,700,61985,560532
"29","207",12812,235,1003,136154,707144
"29","209",22255,5,8180,1085,6815452
"29","211",3880,75,1027,50788,917158
"29","213",28590,517,5031,419475,3489337
"29","215",11335,60,1851,44499,1096019
"29","217",8991,374,3914,173886,713630
"29","219",18381,64,6652,29433,5259608
"29","221",12305,127,4508,63745,4425874
"29","223",5200,158,1046,45400,815318
"29","225",15697,51,2389,18862,1960519
"29","227",1057,0,712,0,211850
"29","229",8584,200,1151,98102,710099
"29","510",180881,20271,14429,11753917,8543265
"30","001",4363,100,1025,69369,1080166
"30","003",2213,178,246,100805,206494
"30","005",1196,0,583,0,606052
"30","007",2113,0,630,0,570405
"30","009",3331,0,1711,0,1785713
"30","011",269,0,122,0,85603
"30","013",36330,1184,2004,536323,1311321
"30","015",1000,0,250,0,192251
"30","017",5601,250,636,149613,419046
"30","019",281,0,232,0,76546
"30","021",4370,226,529,128998,485049
"30","023",4792,391,339,246455,276867
"30","025",411,0,187,0,107378
"30","027",5259,191,827,109949,769122
"30","029",39418,721,7170,298781,5639776
"30","031",37053,515,3948,219942,2630930
"30","033",387,0,212,0,98048
"30","035",1826,157,101,101625,80411
"30","037",283,0,155,0,157280
"30","039",1235,0,698,0,528697
"30","041",6497,435,457,230973,359558
"30","043",2744,0,397,0,311270
"30","045",638,0,353,0,243965
"30","047",17836,432,8529,244586,8481962
"30","049",27225,294,2400,161661,1889561
"30","051",453,0,287,0,304315
"30","053",10691,141,5244,94331,2415710
"30","055",501,0,159,0,154584
"30","057",1991,0,879,0,803587
"30","059",349,0,158,0,129918
"30","061",992,0,830,0,382128
"30","063",46952,1072,3644,411918,3055213
"30","065",2184,121,346,91936,262551
"30","067",6845,289,921,113060,839027
"30","069",142,0,91,0,87566
"30","071",769,0,361,0,356775
"30","073",2074,140,231,72552,164897
"30","075",525,0,273,0,187682
"30","077",2825,149,545,69131,565807
"30","079",129,0,33,0,35633
"30","081",16566,232,1515,112378,1187151
"30","083",4696,117,1190,62255,1267697
"30","085",2291,75,717,41779,788177
"30","087",332,0,140,0,92379
"30","089",3612,0,1723,0,1595079
"30","091",1534,148,143,129280,127795
"30","093",16585,1055,790,714091,704207
"30","095",2751,0,910,0,828666
"30","097",526,0,96,0,43491
"30","099",1538,0,505,0,485304
"30","101",2139,195,570,176470,496578
"30","103",474,0,148,0,112095
"30","105",2997,160,695,125054,740825
"30","107",158,0,62,0,50915
"30","109",425,0,224,0,169995
"30","111",63422,1632,3118,674331,2352517
"31","001",13650,606,1065,246451,786294
"31","003",3497,82,1542,56257,1680233
"31","005",59,15,5,5643,5096
"31","007",198,10,34,2653,30317
"31","009",352,6,191,413,151234
"31","011",3663,94,1547,46751,1654884
"31","013",5138,295,385,190107,313171
"31","015",993,1,492,182,503232
"31","017",1596,141,147,88297,122979
"31","019",19957,283,2648,162333,2464349
"31","021",3394,203,678,120356,626842
"31","023",4138,97,1086,66468,1110756
"31","025",10179,327,1550,115988,1241012
"31","027",3926,20,1248,4798,1166571
"31","029",1935,51,1203,15583,1109095
"31","031",2730,106,340,72532,243007
"31","033",4484,137,356,100101,294384
"31","035",2672,32,951,5845,876491
"31","037",4547,84,1008,53152,946063
"31","039",4270,145,890,80426,685740
"31","041",6666,132,2636,97079,2556952
"31","043",7474,105,937,56379,767263
"31","045",4572,323,644,194544,475306
"31","047",10304,337,990,170872,798170
"31","049",708,7,333,2047,308689
"31","051",2215,0,1090,0,1052471
"31","053",15797,328,1249,191042,934301
"31","055",226894,8852,12273,3689565,8706173
"31","057",1071,57,503,6942,491368
"31","059",2256,112,385,57271,277020
"31","061",2030,83,891,61891,898442
"31","063",1311,9,757,2448,607316
"31","065",2660,7,1289,1260,1148475
"31","067",10183,477,743,285336,622120
"31","069",1008,0,510,0,513886
"31","071",1628,12,1081,3690,1000350
"31","073",1457,3,819,595,815121
"31","075",164,4,35,588,34783
"31","077",1129,2,672,364,523965
"31","079",23297,428,1426,256571,1339938
"31","081",3763,68,353,38555,254500
"31","083",1675,15,843,1687,860222
"31","085",261,3,239,1207,168036
"31","087",1932,47,1193,8120,965798
"31","089",5766,167,2180,125275,2258161
"31","091",225,0,122,0,82591
"31","093",2805,63,310,36461,252395
"31","095",3730,292,473,225931,423706
"31","097",2179,0,988,0,949918
"31","099",2741,97,339,40170,205245
"31","101",4535,235,886,131315,739195
"31","103",209,3,23,189,14251
"31","105",2157,192,474,130086,485509
"31","107",5117,2,2298,224,2146422
"31","109",123142,2934,5119,1423117,3933104
"31","111",16660,508,1527,280361,1276271
"31","113",127,0,11,0,3787
"31","115",183,4,93,308,96156
"31","117",235,0,130,0,125793
"31","119",16379,455,2655,271636,2627103
"31","121",3422,118,570,62975,525970
"31","123",1603,1,720,119,498419
"31","125",1885,2,1215,364,1253625
"31","127",3901,186,1180,91298,1203565
"31","129",2849,160,989,106193,1021115
"31","131",7186,215,1100,85994,910071
"31","133",1789,9,776,757,800475
"31","135",1572,7,1077,602,1142180
"31","137",4183,207,421,140201,388755
"31","139",3290,57,934,25309,900933
"31","141",14931,175,2618,120075,2671521
"31","143",2715,19,1626,4590,1776470
"31","145",6094,251,1314,180503,1324580
"31","147",5265,184,1604,122884,1562680
"31","149",1152,0,741,0,506584
"31","151",6273,247,1746,110680,1848078
"31","153",63841,762,4659,474568,3853077
"31","155",7813,180,1118,75847,596816
"31","157",16906,694,1251,440931,1075213
"31","159",6621,208,1047,94534,821981
"31","161",2557,131,1009,70366,1064480
"31","163",2027,1,1126,453,794914
"31","165",436,20,75,5442,59257
"31","167",2430,4,885,1053,895936
"31","169",2910,94,1188,43862,1269524
"31","171",264,1,125,21,90046
"31","173",1506,4,735,915,393170
"31","175",2923,76,1081,60415,868337
"31","177",8020,72,805,37663,549551
"31","179",3810,83,663,51178,685849
"31","181",1927,126,669,102280,670709
"31","183",399,0,213,0,193088
"31","185",5752,197,577,109266,436627
"32","001",11741,541,1195,365235,609767
"32","003",805042,34725,53449,10435664,35976455
"32","005",18151,34,2225,22068,1658400
"32","007",15813,664,2707,348219,2830963
"32","009",137,0,63,0,43959
"32","011",350,6,153,5034,161456
"32","013",6381,152,1169,76169,701373
"32","015",2780,484,412,265941,242374
"32","017",323,5,30,3385,23168
"32","019",22531,284,3640,177952,2691571
"32","021",452,1,254,203,252121
"32","023",18378,1,4259,217,2227074
"32","027",1179,10,366,462,274541
"32","029",1404,5,150,2328,116467
"32","031",183302,5514,11113,1382163,7616334
"32","033",2883,369,323,215505,264150
"32","510",23743,620,814,221656,726463
"33","001",28264,2055,1421,1303239,1185966
"33","003",15096,1987,1085,1424317,1005320
"33","005",29781,1040,2318,586861,2466151
"33","007",15829,1403,913,819025,876659
"33","009",39213,2795,6021,1592258,6457344
"33","011",159499,3301,2944,1684861,2101696
"33","013",57751,2045,2528,1168711,1871680
"33","015",120444,2853,4436,1709412,3657971
"33","017",62954,1184,14295,737242,15719592
"33","019",15635,987,1024,541391,947281
"34","001",127376,5645,6485,3879121,5173614
"34","003",351478,4127,4695,2528126,2566985
"34","005",175583,3072,2527,1768510,1731085
"34","007",207383,5027,3479,3141529,2925944
"34","009",88061,2377,32309,1285637,29425311
"34","011",54035,1442,1662,689178,1154430
"34","013",300831,7350,10878,4491091,6704561
"34","015",111885,2270,3559,1524505,2429985
"34","017",249590,4856,11804,2848095,6780529
"34","019",48917,604,1470,320698,1062720
"34","021",148961,5021,7461,3154029,5116016
"34","023",306581,2682,16577,1328456,11284295
"34","025",261226,7961,5209,4392236,3323355
"34","027",186197,2117,4129,1167892,3324559
"34","029",268924,9678,19803,6618083,18921259
"34","031",172721,2459,6618,1335763,3365637
"34","033",27071,1462,577,945391,355900
"34","035",122663,1333,2795,715059,1924940
"34","037",57645,1477,2229,683657,1730127
"34","039",191705,2934,4396,1745049,2340532
"34","041",43060,781,871,441873,539901
"35","001",294433,8803,13863,4120345,10825579
"35","003",949,0,206,0,164587
"35","005",25394,1330,1479,759651,1121987
"35","006",4734,335,444,233418,460456
"35","007",4832,367,521,220990,470651
"35","009",21118,1401,1807,880574,1315569
"35","011",755,0,387,0,149015
"35","013",74145,1945,8378,806863,6181451
"35","015",21641,1413,874,927797,641584
"35","017",9265,289,1154,238522,909657
"35","019",2144,95,622,74434,334595
"35","021",246,0,94,0,108036
"35","023",1827,112,208,110292,165841
"35","025",22524,839,2085,480036,1471849
"35","027",7252,141,2694,89553,2014551
"35","028",8997,495,352,244633,335477
"35","029",9892,434,738,274592,514979
"35","031",9087,823,663,439723,515029
"35","033",491,8,59,3392,55457
"35","035",26954,1106,4077,646088,2885658
"35","037",4561,354,569,278158,493988
"35","039",5575,67,1874,50756,1671429
"35","041",7994,412,715,218551,531757
"35","043",49277,8,6991,1617,4196971
"35","045",34114,1640,2685,877147,1981950
"35","047",11035,728,1674,520114,1404111
"35","049",69088,1901,8637,1194337,7226149
"35","051",4961,426,417,373093,288248
"35","053",5273,207,730,152073,501170
"35","055",9421,407,3939,184569,3405682
"35","057",2510,0,527,0,402907
"35","059",2650,249,796,218007,799295
"35","061",27204,257,3132,130172,2174718
"36","001",130778,3872,2103,2663385,1598538
"36","003",18188,391,1871,224588,1550499
"36","005",489997,9633,2562,4764159,1256549
"36","007",87524,3926,1495,2587944,1261111
"36","009",33428,1089,2691,720887,2403960
"36","011",32133,820,2589,560659,2306162
"36","013",56668,2308,3137,1650861,2477304
"36","015",37783,1405,1454,829583,1346818
"36","017",19632,622,1083,280217,934042
"36","019",33854,799,1616,371440,1400304
"36","021",24725,693,2026,341134,1628774
"36","023",19689,444,1358,246647,1235288
"36","025",20630,577,1874,359144,1712667
"36","027",125377,1766,19509,968263,19152479
"36","029",396579,17982,6768,10910373,4200984
"36","031",15149,659,1339,346443,1003259
"36","033",18928,954,1179,566108,952721
"36","035",24247,1306,1217,726687,970300
"36","037",23601,358,1488,185039,900826
"36","039",18756,319,2462,181856,2176461
"36","041",1125,53,301,8894,218226
"36","043",26701,1227,1443,731374,1245951
"36","045",44545,2864,1960,1127210,1738321
"36","047",849402,9539,21109,4936748,12408696
"36","049",8432,306,310,117750,218532
"36","051",24316,236,1665,153906,1359243
"36","053",27246,450,1747,285457,1547319
"36","055",317908,8767,5971,4833178,5584193
"36","057",20819,1599,702,1103973,545542
"36","059",439978,4205,6061,1947784,4121614
"36","061",837116,20746,22823,11400635,15912489
"36","063",94913,4717,2190,2967175,1766930
"36","065",94564,3871,3454,2475961,2950007
"36","067",204053,5771,5844,3601041,4971357
"36","069",47505,886,4649,510563,4420934
"36","071",132161,2251,8643,1670912,6287720
"36","073",16533,443,677,225043,552611
"36","075",51251,1125,5060,667498,4673111
"36","077",22572,774,1323,344165,1078703
"36","079",37122,180,2374,99850,1533825
"36","081",690657,4169,10176,1940898,5257486
"36","083",64812,2321,1226,1367640,948705
"36","085",148546,1128,2648,608227,1804800
"36","087",101244,907,4570,587716,2885893
"36","089",46747,2638,6120,818666,6588686
"36","091",93523,1656,1999,797895,1587622
"36","093",66566,3172,675,2314313,623373
"36","095",11358,482,571,146777,472871
"36","097",7495,49,616,47739,466938
"36","099",14603,314,990,249492,793931
"36","101",45094,989,5138,649644,4677471
"36","103",508676,5402,19689,2715993,15837349
"36","105",41238,590,16093,370649,16738079
"36","107",21096,614,1013,337541,796623
"36","109",39726,533,1731,304530,1455666
"36","111",72890,791,7814,583982,6855818
"36","113",28888,1045,937,483494,707632
"36","115",24856,678,1030,391679,837310
"36","117",38867,515,2450,306301,2104651
"36","119",360828,5303,12410,3443217,8285132
"36","121",15360,260,831,133025,684916
"36","123",11135,144,932,93395,751399
"37","001",72535,1654,11425,617236,10555160
"37","003",16666,129,2799,61438,2552461
"37","005",5148,0,920,0,665932
"37","007",10000,200,2073,133882,1874240
"37","009",12694,1,1765,168,1326358
"37","011",7665,0,1418,0,1217894
"37","013",22034,580,2029,360559,1697506
"37","015",7856,85,1388,58362,1117776
"37","017",13299,3,2239,133,1764707
"37","019",61548,248,12101,134695,10116292
"37","021",113757,2059,12886,1085275,9187723
"37","023",35626,522,3389,276835,2497536
"37","025",73280,1506,5320,865516,3968311
"37","027",36580,474,3212,277349,2720190
"37","029",3754,0,284,0,230161
"37","031",36825,873,7087,542255,5440403
"37","033",9629,6,1043,1008,694700
"37","035",69035,1557,4597,629190,3378958
"37","037",26100,170,2594,78759,1837754
"37","039",12986,252,1814,179615,1122462
"37","041",7382,92,979,35109,809899
"37","043",5598,0,918,0,596849
"37","045",42401,1051,3557,710071,2662319
"37","047",24042,325,3094,226728,2700917
"37","049",47400,1488,4116,874374,2879020
"37","051",142935,5497,10612,2928156,7964245
"37","053",8932,4,1151,203,920816
"37","055",14585,0,3085,0,2030770
"37","057",73072,1496,6057,570929,4448146
"37","059",17529,88,1715,49706,1368099
"37","061",21796,253,3671,189217,2339755
"37","063",122667,5684,4718,2729458,3467198
"37","065",24907,1351,4299,725126,3647875
"37","067",158472,5229,8352,2053097,6014537
"37","069",24982,202,3278,155326,2383988
"37","071",92191,3419,6460,1832150,4973733
"37","073",4338,0,443,0,303000
"37","075",3077,0,375,0,206806
"37","077",21624,328,1846,169179,1333842
"37","079",6783,65,893,34503,753964
"37","081",219968,6447,11153,2649197,7829218
"37","083",24043,845,2192,516041,1701716
"37","085",44190,445,6068,238834,4367991
"37","087",31283,531,4256,332633,3176230
"37","089",50255,1183,6069,694684,4618664
"37","091",9580,419,1126,368777,892246
"37","093",17401,77,2016,67133,1571743
"37","095",1555,0,385,0,295735
"37","097",69760,1241,5863,561317,4407745
"37","099",13723,110,1922,69039,1237812
"37","101",67275,650,5701,435478,3552648
"37","103",3964,0,1180,0,1202046
"37","105",24205,241,1871,150407,1619441
"37","107",29291,1383,2993,913038,2291709
"37","109",32899,250,2651,188464,1951998
"37","111",18211,333,1908,231030,1452252
"37","113",20981,255,3149,134928,2256710
"37","115",9824,0,1851,0,1305756
"37","117",9925,166,1135,102802,881660
"37","119",411600,9965,26991,4450418,17197282
"37","121",8087,76,768,54109,530560
"37","123",9570,94,1058,56629,839783
"37","125",38853,721,5425,460962,3594110
"37","127",41626,1087,3349,533176,2409224
"37","129",99701,3675,5070,2697435,3626734
"37","131",6660,2,1079,182,919257
"37","133",70059,1498,8715,696520,6685962
"37","135",69394,989,13059,536598,11808760
"37","137",5352,6,1060,3983,807609
"37","139",17111,627,646,368569,473280
"37","141",22560,0,3176,0,2734973
"37","143",6309,85,803,68117,553227
"37","145",17000,425,974,249334,671333
"37","147",76565,1572,9961,641204,8752237
"37","149",9082,60,1399,25533,769104
"37","151",61259,544,5272,243494,4129830
"37","153",19946,707,1812,440362,1422873
"37","155",49319,1074,6562,721426,5407697
"37","157",44052,1493,3169,734327,2292018
"37","159",61908,1489,6525,843670,5759094
"37","161",29763,747,2903,517248,2221019
"37","163",26353,239,3308,164200,2769749
"37","165",15022,288,1742,200514,1508570
"37","167",25891,489,3838,296325,3388964
"37","169",19986,0,2594,0,1929418
"37","171",32805,469,3154,209987,2300757
"37","173",4861,0,925,0,626575
"37","175",24074,228,10914,158974,7086312
"37","177",1368,0,210,0,166551
"37","179",73144,437,6684,237781,4506014
"37","181",19104,792,1629,425739,1194346
"37","183",374929,6058,21801,2773210,14507682
"37","185",10760,84,3398,71022,3424948
"37","187",6029,258,819,195685,696977
"37","189",24348,97,3514,56662,2769998
"37","191",52529,2213,3904,1271681,2944517
"37","193",30028,249,2980,105563,2054066
"37","195",33283,1519,2049,756121,1604487
"37","197",16301,61,1671,26698,1229679
"37","199",9300,133,1236,59750,946486
"38","001",981,0,315,0,273880
"38","003",5558,182,655,69733,557066
"38","005",1236,0,297,0,262052
"38","007",293,0,68,0,63015
"38","009",3203,82,567,51363,479931
"38","011",1130,0,389,0,354734
"38","013",586,0,133,0,108643
"38","015",34396,348,911,219847,629640
"38","017",66323,1027,2813,427266,1899300
"38","019",1914,103,209,59060,171931
"38","021",2196,6,378,3182,266231
"38","023",473,0,91,0,70442
"38","025",989,0,139,0,119670
"38","027",1231,98,101,86480,88220
"38","029",1235,0,270,0,223265
"38","031",1604,46,196,22554,148204
"38","033",305,0,68,0,55255
"38","035",31407,1053,4332,329923,4309385
"38","037",978,0,177,0,150124
"38","039",981,0,196,0,137918
"38","041",1070,0,383,0,394660
"38","043",820,0,159,0,128187
"38","045",1409,0,240,0,210299
"38","047",673,0,141,0,117383
"38","049",1985,0,379,0,291832
"38","051",1033,0,255,0,183982
"38","053",960,0,158,0,140740
"38","055",2684,0,446,0,352288
"38","057",3040,0,607,0,390218
"38","059",11300,125,500,86316,412388
"38","061",1331,0,319,0,281315
"38","063",942,0,226,0,184253
"38","065",522,0,83,0,67827
"38","067",2633,0,522,0,410506
"38","069",2149,115,162,70556,143106
"38","071",5341,230,611,97945,507187
"38","073",2327,44,235,22375,166984
"38","075",639,0,106,0,97668
"38","077",6895,322,604,139913,485991
"38","079",1718,1,498,133,249942
"38","081",1371,0,249,0,181115
"38","083",507,0,103,0,89577
"38","085",228,0,51,0,41592
"38","087",75,0,20,0,20172
"38","089",10042,147,598,97253,478958
"38","091",608,0,250,0,152617
"38","093",11280,231,2450,154996,1673788
"38","095",817,0,181,0,150070
"38","097",3722,17,1134,14731,740026
"38","099",4494,104,455,66570,353318
"38","101",24715,581,946,290873,747151
"38","103",2061,90,297,72077,230744
"38","105",8529,149,530,105191,439606
"39","001",13165,356,1531,175035,1208368
"39","003",45898,2024,1421,1254025,1066443
"39","005",21775,440,967,204466,605367
"39","007",45208,2765,2191,1673437,1720891
"39","009",25331,350,2093,161778,1745105
"39","011",19546,399,827,197039,604283
"39","013",30017,1386,1323,887282,983890
"39","015",19143,880,1144,612018,945243
"39","017",154638,5699,4975,2809788,4374578
"39","019",12026,129,828,70031,498468
"39","021",15969,217,1021,81680,754294
"39","023",61614,3190,994,1573260,905177
"39","025",82421,2447,3334,1340599,2709680
"39","027",17491,755,527,449576,433456
"39","029",47343,2170,1892,1335852,1150649
"39","031",16474,305,1402,128691,1114599
"39","033",20281,980,767,582762,591874
"39","035",631234,39957,17754,24783318,15152077
"39","037",21562,870,587,518658,573926
"39","039",16807,409,832,220756,659826
"39","041",67561,353,4701,121597,3897804
"39","043",36807,1073,1718,642050,1506881
"39","045",58287,885,3777,271955,3104212
"39","047",12826,278,692,143067,469270
"39","049",537727,21686,17371,9783886,13202808
"39","051",17408,202,1145,77782,870788
"39","053",13876,88,1698,23637,1420209
"39","055",35598,882,1357,478880,1185940
"39","057",68761,1911,2217,1061977,1787583
"39","059",18266,573,1332,321285,1133680
"39","061",388952,29070,7042,16915409,5787098
"39","063",31869,694,1246,383454,902831
"39","065",15586,287,3538,112947,3757422
"39","067",6463,425,556,142522,327024
"39","069",11483,214,698,127208,562458
"39","071",18442,1204,539,777233,382098
"39","073",11802,145,665,67965,489614
"39","075",12433,83,861,57457,728007
"39","077",25568,438,1367,204781,959166
"39","079",15465,250,1428,114454,1155480
"39","081",30887,1294,1429,726724,788257
"39","083",23726,230,1329,80318,964803
"39","085",101963,2458,2514,1110013,2028680
"39","087",29150,205,3093,48142,2447054
"39","089",69600,1069,5373,269614,3122308
"39","091",20846,167,2113,83597,1560601
"39","093",129672,5201,4069,2860353,3099254
"39","095",211038,10911,5513,6501110,4013336
"39","097",15616,337,740,122001,526689
"39","099",114087,4576,7129,2319399,5400148
"39","101",27922,1245,1394,743218,914549
"39","103",69015,961,2510,377637,1947535
"39","105",10335,176,1384,87282,1190985
"39","107",16073,373,838,188578,640399
"39","109",44075,1603,1136,767822,876964
"39","111",6830,86,1260,46555,1217045
"39","113",261290,17098,5161,10228661,4280974
"39","115",6525,39,792,8640,681884
"39","117",13911,219,1048,89989,792809
"39","119",37290,1123,1975,620132,1561636
"39","121",5629,45,871,28659,843514
"39","123",24367,545,2473,301622,1991237
"39","125",7221,92,456,47013,349864
"39","127",13415,120,1432,60755,1110347
"39","129",21518,506,1745,220864,1440379
"39","131",12973,48,1555,19294,1232528
"39","133",68048,1701,2623,654329,1947964
"39","135",16820,683,664,394798,623132
"39","137",11748,149,469,60793,318246
"39","139",56203,2201,3063,920409,2163518
"39","141",31338,789,2154,432828,1765113
"39","143",26773,815,1058,507604,891360
"39","145",34363,558,3321,178935,2558438
"39","147",23267,726,1312,465451,830981
"39","149",18927,744,926,370990,776293
"39","151",165938,5361,5563,2467095,3809103
"39","153",246010,9113,5858,4499524,3689318
"39","155",97810,3236,5370,1711848,4047574
"39","157",38283,796,1600,472775,1120958
"39","159",19185,194,936,96936,740383
"39","161",11632,354,506,201296,346314
"39","163",5454,32,737,11443,614935
"39","165",83115,1267,4525,668893,3901436
"39","167",37634,444,12855,177686,14024045
"39","169",44809,617,1697,297162,1145630
"39","171",16586,217,2281,120615,1607049
"39","173",53480,949,4346,434746,3769159
"39","175",9528,91,604,43898,450082
"40","001",8732,113,1315,48156,997990
"40","003",2157,182,413,164730,355133
"40","005",5739,113,1242,82434,1042458
"40","007",1467,1,220,915,152562
"40","009",8952,398,823,291479,639633
"40","011",4345,182,785,159748,686218
"40","013",16023,332,2045,157834,1588808
"40","015",9465,271,2192,194569,2034887
"40","017",45136,572,3329,353726,2808384
"40","019",23104,869,4173,596652,4127109
"40","021",22064,382,4678,245309,4493284
"40","023",7464,262,1855,169904,1794332
"40","025",414,0,61,0,65599
"40","027",107170,1181,6348,592358,4748221
"40","029",2040,87,172,71961,116070
"40","031",49825,2956,4546,1794234,3801568
"40","033",2559,140,428,120823,392470
"40","035",7017,186,870,143470,667372
"40","037",28348,995,3850,676016,3044950
"40","039",12203,520,1801,409094,1310066
"40","041",20150,1,6627,42,6118960
"40","043",1647,0,384,0,318659
"40","045",1374,0,333,0,317335
"40","047",27540,1392,2515,1172626,2547210
"40","049",12053,501,1535,329666,1381543
"40","051",21364,552,5606,430295,5701943
"40","053",1664,73,245,68947,216010
"40","055",2539,336,241,269594,202044
"40","057",1610,260,372,207790,177453
"40","059",817,0,187,0,187643
"40","061",5423,78,1171,37576,1001791
"40","063",6092,407,848,279731,702611
"40","065",12341,885,1719,633107,1684710
"40","067",2324,138,336,127823,281484
"40","069",3978,121,834,73017,797379
"40","071",21823,1510,561,1057617,378503
"40","073",6209,179,932,131454,723844
"40","075",4713,350,978,308426,467041
"40","077",5115,84,2132,63336,1336150
"40","079",23121,234,7122,192990,7176574
"40","081",13837,459,5239,404012,2121675
"40","083",17634,455,3314,370594,2347766
"40","085",3657,87,344,67756,244092
"40","087",15442,95,2567,70512,2245937
"40","089",13760,380,1522,199695,1175332
"40","091",9770,303,1178,184315,849406
"40","093",3064,138,308,113304,252307
