"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"28","109",23956,303,2587,132414,1668845
"28","111",4015,208,414,71204,268676
"28","113",18744,655,2627,356819,1776793
"28","115",12651,721,912,143978,193546
"28","117",11226,859,557,185271,109334
"28","119",2621,204,555,40702,127236
"28","121",59421,390,5696,129930,3483462
"28","123",12716,222,1030,124763,678485
"28","125",1782,187,168,59380,97978
"28","127",11894,432,1186,165052,746578
"28","129",3711,141,418,44668,246613
"28","131",7039,95,1206,48499,766402
"28","133",9587,521,855,85080,174120
"28","135",4020,272,643,50327,143263
"28","137",10462,557,433,125494,86579
"28","139",10305,606,1004,132851,188981
"28","141",9758,906,941,186340,195838
"28","143",3838,303,196,53518,36235
"28","145",12504,525,1175,103601,246477
"28","147",7203,149,948,55639,689622
"28","149",23192,1146,1921,621541,1415573
"28","151",24172,2040,1965,426812,418338
"28","153",9371,158,1274,80096,847352
"28","155",8925,382,3976,171686,1728757
"28","157",2695,3,517,412,390239
"28","159",9431,181,1068,100818,794351
"28","161",6888,487,590,95124,126992
"28","163",10217,648,841,361239,568761
"29","001",11597,374,1488,168656,1138480
"29","003",7146,102,446,34280,256391
"29","005",3713,191,1065,112460,971815
"29","007",11091,595,784,271287,533426
"29","009",12706,186,5599,73360,1577860
"29","011",5430,156,712,67102,495802
"29","013",6875,354,786,155533,438725
"29","015",15673,2,7498,857,6508397
"29","017",4456,1,574,299,405799
"29","019",70323,1140,4295,296988,2469299
"29","021",38207,1924,1277,972731,848843
"29","023",23279,635,3219,313943,2386705
"29","025",3815,62,543,27701,367124
"29","027",18151,291,1816,129214,1239696
"29","029",29129,3,11134,1065,8924291
"29","031",31475,896,1126,412541,646750
"29","033",6501,288,2156,145760,1965164
"29","035",1462,1,535,292,357595
"29","037",42034,678,4833,260168,3128200
"29","039",7471,166,1551,81668,1268675
"29","041",5226,221,1899,134085,1757453
"29","043",31751,0,3509,0,2005569
"29","045",2938,78,368,54156,273948
"29","047",95797,2132,6030,746459,3894312
"29","049",9187,189,1035,95706,765238
"29","051",32750,1192,1555,241244,987247
"29","053",7208,249,595,139279,367650
"29","055",9752,105,1072,44662,684941
"29","057",5074,68,2280,40927,2016592
"29","059",8423,0,3076,0,2591088
"29","061",3926,113,573,77747,386776
"29","063",4063,5,589,2130,395574
"29","065",7423,150,1703,89077,1191476
"29","067",635,0,59,0,22210
"29","069",16248,519,3572,266809,2948850
"29","071",46542,724,6600,285122,5049791
"29","073",7555,302,1109,146142,811147
"29","075",3110,184,331,106133,242041
"29","077",126789,3522,5956,1251166,3685492
"29","079",5152,464,333,176892,224521
"29","081",4374,230,480,99406,335997
"29","083",11414,336,1130,139016,743514
"29","085",4095,4,510,869,328284
"29","087",2290,63,313,37713,217764
"29","089",4746,134,755,70540,610886
"29","091",18995,272,2195,119651,1345698
"29","093",3528,54,433,31757,274777
"29","095",318432,24520,11973,10504440,7355931
"29","097",49388,2018,2387,819130,1464727
"29","099",91519,625,8642,274959,6221977
"29","101",24497,506,4600,176467,3489534
"29","103",1926,92,303,75128,170578
"29","105",17301,211,2560,118754,1629463
"29","107",14154,590,1850,286215,1399679
"29","109",17085,361,2407,162206,1112651
"29","111",4485,98,820,57426,594214
"29","113",25095,190,6295,81046,4723700
"29","115",6791,353,999,203505,767894
"29","117",6298,335,489,171140,339289
"29","119",10252,0,4347,0,3786714
"29","121",8423,376,1097,180373,767314
"29","123",6253,154,510,73462,323454
"29","125",3483,2,1329,348,1185303
"29","127",13182,642,652,363875,443905
"29","129",1584,42,203,27344,129864
"29","131",10773,104,1545,33622,1016912
"29","133",5392,173,332,78876,199465
"29","135",5764,81,701,39994,432448
"29","137",3918,132,348,72314,189435
"29","139",5928,193,718,97897,508467
"29","141",11771,80,2010,38189,1135981
"29","143",5928,168,485,96982,331320
"29","145",24997,368,2777,133416,1924631
"29","147",8846,358,623,123544,402004
"29","149",4806,96,1074,50090,696217
"29","151",6998,1,2805,202,2487657
"29","153",3330,0,453,0,318292
"29","155",8322,334,1061,163263,626273
"29","157",7701,126,405,79185,237084
"29","159",18752,865,1498,404516,943539
"29","161",19231,487,1407,288408,932177
"29","163",7688,364,966,189531,693409
"29","165",39376,609,2912,200785,1799752
"29","167",14008,147,1503,75012,878254
"29","169",20330,1300,3855,315813,2214744
"29","171",4063,167,1675,85549,1539160
"29","173",4354,9,627,4120,453546
"29","175",12999,606,3466,333353,3065298
"29","177",9684,184,842,49344,478046
"29","179",2618,0,488,0,366769
"29","181",7613,83,2015,48952,837283
"29","183",148642,1340,14597,456486,9853926
"29","185",4141,156,616,51279,431774
"29","186",7767,79,407,39108,218777
"29","187",26395,691,2192,365934,1265904
"29","189",439675,16745,6260,6159492,3747216
"29","195",10069,732,966,292173,658356
"29","197",1780,0,418,0,258920
"29","199",2283,195,275,127863,203321
"29","201",16300,729,655,319114,406562
"29","203",2338,4,377,217,203120
"29","205",3400,128,652,57388,453922
"29","207",12735,224,943,119460,571071
"29","209",20528,2,7344,322,5442565
"29","211",3851,68,993,41032,744724
"29","213",28303,496,4949,347959,2896400
"29","215",11194,63,1425,40376,877222
"29","217",9000,370,736,149897,465394
"29","219",18506,58,7408,22971,4737168
"29","221",12167,126,4237,59643,3649491
"29","223",5238,62,1115,35362,829867
"29","225",15461,63,2341,13370,1628394
"29","227",864,0,329,0,101784
"29","229",8467,163,1080,88400,544353
"29","510",180248,20756,14774,9977490,6283339
"30","001",4341,114,1035,65668,912896
"30","003",2219,145,272,82752,171218
"30","005",1189,0,568,0,502791
"30","007",2014,0,599,0,461370
"30","009",3312,0,1713,0,1489981
"30","011",271,0,125,0,62888
"30","013",36274,1426,1916,607116,1171604
"30","015",997,0,240,0,152037
"30","017",5508,224,574,132518,311066
"30","019",367,0,161,0,119651
"30","021",4343,226,533,116532,396650
"30","023",4775,408,301,210349,217082
"30","025",401,0,184,0,72392
"30","027",5251,204,816,97464,632621
"30","029",38453,634,6540,263804,4597658
"30","031",36743,588,3699,205698,2064721
"30","033",368,0,211,0,57938
"30","035",1816,159,90,90978,63228
"30","037",273,0,142,0,127824
"30","039",1221,0,711,0,403796
"30","041",6461,463,455,201144,304067
"30","043",2698,0,395,0,250893
"30","045",634,0,353,0,181454
"30","047",17651,452,8482,201818,6975923
"30","049",26902,271,2296,147166,1554960
"30","051",449,0,288,0,251252
"30","053",9301,138,4802,80827,1459457
"30","055",473,0,147,0,121850
"30","057",1972,0,859,0,663979
"30","059",338,0,131,0,107356
"30","061",970,0,501,0,269461
"30","063",46626,1116,3499,376865,2530510
"30","065",2180,131,333,82206,213557
"30","067",6880,310,959,130509,736003
"30","069",137,0,92,0,71148
"30","071",761,0,326,0,294918
"30","073",2026,139,205,64001,129430
"30","075",517,0,263,0,137914
"30","077",2812,141,536,62893,472656
"30","079",127,0,33,0,29396
"30","081",16441,242,1496,98864,988363
"30","083",4681,127,1191,55712,1049637
"30","085",2311,57,724,35652,661363
"30","087",313,0,133,0,65841
"30","089",3576,0,1629,0,1315058
"30","091",1532,148,145,112099,104436
"30","093",16535,1091,781,623016,609792
"30","095",2706,0,891,0,693950
"30","097",548,0,77,0,50530
"30","099",1596,0,560,0,446614
"30","101",2015,202,550,154453,387459
"30","103",471,0,135,0,91804
"30","105",3040,173,715,116724,647371
"30","107",158,0,63,0,42592
"30","109",422,0,219,0,128741
"30","111",62884,1599,2963,607744,1940595
"31","001",13615,780,924,330826,632048
"31","003",3492,96,1559,51333,1423227
"31","005",59,15,5,2808,4146
"31","007",198,9,35,917,25784
"31","009",350,0,192,0,116692
"31","011",3650,99,1549,37051,1383861
"31","013",5209,283,369,156982,270902
"31","015",1137,0,630,0,566688
"31","017",1601,95,185,71027,125879
"31","019",19868,284,2649,146433,2026204
"31","021",3364,183,657,99657,509466
"31","023",4133,88,1103,55846,941285
"31","025",10023,204,1562,65482,1001397
"31","027",3892,15,1226,1437,963799
"31","029",1855,61,1145,10675,916687
"31","031",2693,111,296,62184,185249
"31","033",4466,107,344,88710,234823
"31","035",2625,17,942,2868,711806
"31","037",4386,93,841,50650,634984
"31","039",4140,137,782,64347,521055
"31","041",6567,153,2582,83827,2078720
"31","043",7348,107,924,46681,606021
"31","045",4546,274,644,160027,384244
"31","047",10445,343,1161,142034,754774
"31","049",702,5,331,913,249653
"31","051",2184,0,1067,0,856452
"31","053",15676,408,1129,182224,730119
"31","055",225404,8583,11725,3272128,7053060
"31","057",1052,5,533,553,411303
"31","059",2232,83,377,46537,221762
"31","061",2033,83,891,56450,735315
"31","063",1153,6,658,658,404092
"31","065",2599,7,1271,496,926966
"31","067",10154,393,728,248071,502529
"31","069",999,1,515,7,444080
"31","071",1602,11,1061,2115,796164
"31","073",1471,3,814,273,664227
"31","075",162,0,33,0,28203
"31","077",1106,2,649,238,400006
"31","079",23137,418,1469,220196,1106009
"31","081",3749,50,338,29449,201791
"31","083",1660,2,842,154,715245
"31","085",249,3,148,640,137169
"31","087",1661,24,931,4223,731676
"31","089",5732,183,2159,103342,1869575
"31","091",224,0,125,0,61628
"31","093",2843,56,365,28946,230512
"31","095",3729,295,480,196387,345309
"31","097",2164,0,999,0,774545
"31","099",2668,92,260,31700,107257
"31","101",4515,186,875,104880,596623
"31","103",206,0,24,0,10509
"31","105",2146,189,464,112752,401621
"31","107",5186,0,2370,0,1837836
"31","109",122562,3160,5268,1275034,3315549
"31","111",16569,595,1477,247096,1043794
"31","113",124,2,9,84,3009
"31","115",180,1,93,7,78486
"31","117",234,0,127,0,101367
"31","119",16424,547,2611,247610,2185686
"31","121",3399,116,577,55875,428278
"31","123",1555,1,662,146,376736
"31","125",1879,3,1218,210,1038514
"31","127",3900,154,1178,87199,1006214
"31","129",2845,149,992,96757,842651
"31","131",7171,144,1109,71632,734411
"31","133",1775,0,782,0,662557
"31","135",1564,1,1078,119,948663
"31","137",4202,216,449,115854,351801
"31","139",3766,44,1418,21995,1227413
"31","141",15004,170,2749,105507,2346148
"31","143",2910,19,1824,1921,1676498
"31","145",6064,289,1310,153320,1092925
"31","147",5274,205,1597,108939,1282152
"31","149",1087,0,750,0,414817
"31","151",6259,196,1791,92700,1557879
"31","153",63486,755,4873,410046,3310001
"31","155",7351,191,756,68365,359263
"31","157",16834,686,1245,361379,898876
"31","159",6564,169,1048,76339,660535
"31","161",2559,113,1020,55022,885902
"31","163",1972,2,1080,410,564514
"31","165",435,11,76,2773,53072
"31","167",2366,3,873,608,734536
"31","169",2904,70,1200,31891,1057260
"31","171",257,0,123,0,67998
"31","173",1480,4,711,411,257975
"31","175",2903,84,1078,53697,673961
"31","177",7820,88,639,32292,421433
"31","179",3793,98,670,41368,572204
"31","181",1919,137,673,85271,555679
"31","183",397,0,213,0,152618
"31","185",5676,185,555,96406,349744
"32","001",11589,601,1156,343155,425798
"32","003",796852,29104,53711,8592763,29593271
"32","005",18068,31,2206,19659,1384328
"32","007",15814,617,2726,359482,2454707
"32","009",135,7,36,2730,33146
"32","011",349,7,153,4550,133879
"32","013",6316,174,1304,60127,520685
"32","015",2783,370,299,229133,186431
"32","017",322,10,29,3180,20595
"32","019",22257,279,3499,146504,2215404
"32","021",451,5,251,70,211258
"32","023",17939,13,3859,700,1588976
"32","027",1192,1,397,56,226972
"32","029",1400,5,147,1383,98051
"32","031",181553,5045,10390,1008249,6241125
"32","033",2781,323,302,175530,199957
"32","510",23701,550,925,172943,632873
"33","001",28121,2045,1324,1074871,961212
"33","003",15496,1866,1580,1147937,1371966
"33","005",29790,992,2435,468292,2134987
"33","007",16153,1215,1486,635533,1240418
"33","009",39167,2386,6734,1230980,6050097
"33","011",159687,2946,2955,1386442,1762741
"33","013",57904,1856,2479,918930,1469259
"33","015",120094,2704,4378,1373837,3151834
"33","017",62327,1186,14198,579300,13051501
"33","019",15838,920,1164,458262,991943
"34","001",127455,5724,6595,3253987,4460202
"34","003",349380,4363,3043,2176760,1778620
"34","005",176414,2979,2476,1542946,1459655
"34","007",207146,5093,3326,2454981,2403112
"34","009",87423,1882,31478,1082197,25170613
"34","011",53724,1479,1690,553020,946025
"34","013",297438,7298,9394,3601925,5024468
"34","015",111238,2382,3314,1268698,1934352
"34","017",246453,4612,10228,2632808,5035284
"34","019",48726,609,1475,259046,859405
"34","021",147954,4249,6968,2630836,3617301
"34","023",304939,2933,15779,1147729,8401812
"34","025",260049,7541,4911,3692471,2633005
"34","027",187579,2236,3790,1089318,2724578
"34","029",269258,9596,19873,5427267,16524602
"34","031",171014,2400,4070,1462540,2491492
"34","033",27098,1482,612,790477,275124
"34","035",122333,1335,2618,593949,1572068
"34","037",57434,1292,2194,519037,1433583
"34","039",191425,2951,3208,1572099,1706083
"34","041",43333,849,741,412205,420016
"35","001",291004,9207,12228,3329833,8453924
"35","003",929,0,198,0,136858
"35","005",25205,1281,1377,663310,904959
"35","006",4720,323,451,193580,385952
"35","007",4789,330,498,185243,386751
"35","009",21070,1456,1483,682655,1127344
"35","011",637,0,282,0,63971
"35","013",72997,2062,7850,808788,4816346
"35","015",21476,1461,821,823102,531435
"35","017",9165,255,993,218115,732584
"35","019",2008,130,548,94175,219240
"35","021",246,0,94,0,90082
"35","023",1810,114,204,95733,129291
"35","025",21913,981,1631,588299,1135730
"35","027",6996,144,2703,64066,1546654
"35","028",8993,502,353,188454,276881
"35","029",9778,403,709,238642,416136
"35","031",9029,816,559,335045,402278
"35","033",487,2,67,1922,55510
"35","035",26631,1828,3076,1015510,2284211
"35","037",4509,359,547,231043,416290
"35","039",5546,67,1812,37316,1358067
"35","041",7928,367,719,183705,431252
"35","043",47102,10,5548,1596,2918636
"35","045",33608,1619,2534,710015,1576843
"35","047",10930,785,1577,483566,1124143
"35","049",67846,1796,8223,1058191,5982843
"35","051",4888,467,358,326627,218963
"35","053",5177,212,625,119079,376406
"35","055",8946,373,3642,135329,2670787
"35","057",2456,0,502,0,332291
"35","059",2580,306,722,221904,664487
"35","061",26691,202,2861,104690,1747445
"36","001",130586,4040,2043,2422722,1319010
"36","003",18272,470,1865,214375,1297825
"36","005",485593,9114,2219,4076615,1047094
"36","007",87369,3824,1607,2176521,1125678
"36","009",33799,1226,2687,643829,2027707
"36","011",32021,831,2739,476534,1972222
"36","013",57223,2611,2857,1544019,2041870
"36","015",38427,1531,1394,799813,1106322
"36","017",19532,543,1171,204961,816884
"36","019",33685,708,1728,268774,1241368
"36","021",24596,582,2075,255840,1398339
"36","023",19640,432,1350,210566,1045497
"36","025",20437,569,1829,288810,1413578
"36","027",124749,1754,19516,709226,15809891
"36","029",401450,19473,5926,10405715,3510152
"36","031",14984,585,1355,269350,820874
"36","033",18809,903,1206,446234,796792
"36","035",24179,1258,1170,632134,828417
"36","037",23780,354,1401,172148,680422
"36","039",18523,313,2459,153947,1794411
"36","041",1120,25,286,987,176920
"36","043",26627,1195,1450,639557,1042671
"36","045",43908,2874,2001,719922,1461051
"36","047",844254,9195,19042,4010818,9375413
"36","049",8318,310,353,81647,217261
"36","051",24351,279,1650,158775,1139972
"36","053",27094,422,1762,240185,1316268
"36","055",319816,9301,5900,4635723,4621515
"36","057",20769,1510,762,892681,492515
"36","059",438557,4127,5645,1663325,3162105
"36","061",834434,20998,18207,9894755,12147814
"36","063",96401,5208,2111,3065865,1471540
"36","065",94306,3989,3529,2123576,2487399
"36","067",203510,6072,5884,3223761,4222946
"36","069",47414,874,4486,447103,3674303
"36","071",130851,2312,8004,1321218,4951095
"36","073",16731,486,743,212556,483215
"36","075",51142,1205,5179,608527,3919476
"36","077",22463,719,1377,249038,949345
"36","079",36766,224,2045,96857,1137339
"36","081",684494,4144,9390,1545781,3918485
"36","083",64496,2247,1272,1182518,792106
"36","085",147815,1165,2486,482145,1370065
"36","087",100879,988,4145,491513,2154111
"36","089",46375,2496,6375,481837,5704615
"36","091",92803,1426,1996,586378,1361973
"36","093",66495,3155,727,1960677,542496
"36","095",11272,389,640,77499,442400
"36","097",7588,51,614,40095,394408
"36","099",14641,333,1031,219972,721940
"36","101",44983,1110,4917,596972,3824201
"36","103",505136,5140,18046,2266107,12705924
"36","105",40842,637,15815,300450,13838069
"36","107",21139,462,1227,268996,780471
"36","109",39785,467,1706,313988,1219722
"36","111",72286,796,7610,480283,5605019
"36","113",28698,951,907,337630,574455
"36","115",24727,811,1073,349011,698201
"36","117",39028,565,2445,280315,1743995
"36","119",357815,5159,11111,2992557,6219617
"36","121",15524,226,878,123443,600527
"36","123",11303,148,966,85939,617447
"37","001",71491,1542,11200,516736,8617994
"37","003",16516,118,2708,45484,2088717
"37","005",5046,0,845,0,517513
"37","007",9852,191,1969,110466,1532001
"37","009",12477,0,1643,0,1053857
"37","011",7415,0,1338,0,963156
"37","013",21790,544,1901,299468,1368902
"37","015",7761,83,1300,47105,903534
"37","017",13171,2,2164,545,1484922
"37","019",60366,221,12234,109803,8429243
"37","021",112000,2133,12173,919773,7161421
"37","023",35304,515,3221,223089,2017728
"37","025",72305,1533,5152,782694,3211408
"37","027",36364,496,3215,253879,2278565
"37","029",3703,1,276,105,190598
"37","031",36460,988,7113,496760,4355446
"37","033",9535,3,993,210,541784
"37","035",68556,1517,4470,514413,2799413
"37","037",25748,170,2457,57559,1463700
"37","039",12696,226,1778,151023,902002
"37","041",7303,74,920,29370,684186
"37","043",5491,0,866,0,483736
"37","045",41953,1079,3566,598232,2161083
"37","047",23871,317,3104,214073,2257614
"37","049",47139,1686,3832,883595,2326841
"37","051",141676,6264,10160,2918359,6742362
"37","053",8759,1,1098,63,767887
"37","055",14169,0,2766,0,1564525
"37","057",72235,1473,5901,422475,3653074
"37","059",17411,105,1692,40036,1145574
"37","061",20817,256,2912,163229,1814156
"37","063",121413,6241,4927,2545074,2925659
"37","065",24665,1232,3983,601901,2915688
"37","067",157221,4664,8130,1787859,4959919
"37","069",24571,192,3018,135186,1848239
"37","071",91014,3141,5831,1587796,3919339
"37","073",4271,0,395,0,248362
"37","075",2983,0,316,0,154493
"37","077",21475,309,1802,132274,1094140
"37","079",6711,52,869,29541,617739
"37","081",218209,5999,11106,2209284,6441867
"37","083",24289,801,2152,435212,1407699
"37","085",43485,408,5897,203383,3484359
"37","087",30809,462,4153,285754,2663513
"37","089",49159,1281,5786,604101,3701044
"37","091",9421,421,1096,308561,714069
"37","093",17049,87,2015,61072,1295445
"37","095",1534,0,370,0,236733
"37","097",68898,1147,5845,468664,3632288
"37","099",13390,104,1825,58006,1008736
"37","101",65704,687,4970,389735,2644238
"37","103",3809,0,1136,0,981325
"37","105",24095,250,1875,127522,1358861
"37","107",29185,1328,2904,805607,1832085
"37","109",32491,262,2652,159974,1604650
"37","111",18007,327,1843,200855,1162268
"37","113",20700,166,3389,112336,1896945
"37","115",9641,0,1785,0,1005333
"37","117",9825,150,1054,91053,706366
"37","119",401773,10146,21040,3842304,12841824
"37","121",7990,83,716,46934,410862
"37","123",9446,93,1017,41630,674204
"37","125",38001,730,4909,388184,2805788
"37","127",41261,937,3163,438657,1960825
"37","129",98968,5019,5046,3053015,2972068
"37","131",6543,1,1037,7,754385
"37","133",67857,1368,8141,605852,5447626
"37","135",69590,1321,13512,514486,10052034
"37","137",5129,6,914,2849,623091
"37","139",17008,521,688,303631,402465
"37","141",22255,0,3179,0,2306424
"37","143",6357,93,828,57745,560660
"37","145",16940,389,964,208685,537162
"37","147",75655,1578,9745,635625,7265450
"37","149",8720,99,917,59687,605800
"37","151",60844,574,5085,206289,3361676
"37","153",19803,671,1707,403891,1162796
"37","155",48730,1109,6373,614493,4347598
"37","157",43713,1354,3082,618282,1837034
"37","159",61390,1443,6445,824027,4739870
"37","161",29394,741,2826,447270,1801716
"37","163",26168,246,3301,151236,2305024
"37","165",14791,298,1730,166192,1218942
"37","167",25690,456,3732,260685,2786052
"37","169",19762,0,2357,0,1542721
"37","171",32514,458,3018,176725,1834305
"37","173",4681,0,860,0,526607
"37","175",22648,233,10555,155697,5100592
"37","177",1351,0,197,0,136696
"37","179",71842,419,6608,199883,3598522
"37","181",18931,702,1477,357451,958503
"37","183",368839,6069,21585,2422710,11572006
"37","185",10232,87,3226,58349,2803393
"37","187",6004,248,798,155948,566191
"37","189",23996,90,3408,44512,2253298
"37","191",52252,2288,3607,1082927,2423201
"37","193",29814,229,2762,77045,1642101
"37","195",33113,1446,1950,626151,1307772
"37","197",16089,58,1638,21948,983123
"37","199",9194,125,1265,40332,757266
"38","001",958,0,301,0,218369
"38","003",5416,231,569,79860,442040
"38","005",1223,0,280,0,216982
"38","007",292,0,68,0,52288
"38","009",3358,84,678,45350,426979
"38","011",1115,0,368,0,285728
"38","013",585,0,115,0,92462
"38","015",33948,312,851,196267,500002
"38","017",65351,1065,2753,365275,1610333
"38","019",1912,115,193,54007,137787
"38","021",2182,4,345,2062,229057
"38","023",462,0,86,0,57177
"38","025",967,0,134,0,99740
"38","027",1235,93,97,73917,77364
"38","029",1229,0,282,0,194182
"38","031",1603,68,175,40210,124251
"38","033",300,0,65,0,48046
"38","035",31338,1702,4036,576073,3374156
"38","037",969,0,167,0,127335
"38","039",960,0,194,0,117369
"38","041",1111,0,429,0,375194
"38","043",813,0,148,0,104688
"38","045",1382,0,230,0,169816
"38","047",669,0,133,0,95912
"38","049",1957,0,353,0,231196
"38","051",1019,0,226,0,150880
"38","053",928,0,153,0,116662
"38","055",2606,0,423,0,287396
"38","057",2985,0,591,0,331787
"38","059",11177,114,509,75797,342993
"38","061",1296,0,300,0,230958
"38","063",923,0,201,0,148739
"38","065",493,0,75,0,56562
"38","067",2602,0,507,0,330693
"38","069",2140,118,174,60223,124418
"38","071",5313,212,593,84904,421700
"38","073",2300,57,210,17504,133110
"38","075",634,0,102,0,83787
"38","077",6829,334,590,101103,416989
"38","079",1287,0,352,0,128976
"38","081",1361,0,251,0,147196
"38","083",502,0,97,0,72335
"38","085",221,0,46,0,34053
"38","087",74,0,20,0,16511
"38","089",9953,169,593,95430,395768
"38","091",467,0,351,0,142763
"38","093",11265,282,2480,139406,1251168
"38","095",802,0,192,0,127272
"38","097",3926,27,1376,17307,765087
"38","099",4456,108,428,57176,301759
"38","101",24426,615,924,224526,631376
"38","103",2057,98,275,64678,195516
"38","105",8375,148,542,93571,375040
"39","001",13087,342,1529,141480,1003411
"39","003",45890,1992,1387,1194048,912895
"39","005",21512,443,804,217695,480606
"39","007",45107,2773,2047,1408130,1397944
"39","009",25217,340,2077,144366,1451743
"39","011",19397,395,790,175153,491008
"39","013",30005,1444,1323,812207,948318
"39","015",19056,842,1066,509334,765592
"39","017",153360,5981,4829,2369339,3642965
"39","019",11905,129,777,68499,424989
"39","021",15914,208,998,68935,633369
"39","023",61691,2981,1333,1399737,1064910
"39","025",82111,2350,3644,1128362,2435549
"39","027",17663,768,560,367365,361615
"39","029",47093,2304,1641,1263466,1110319
"39","031",16441,319,1366,137260,928267
"39","033",20253,1035,732,502814,480014
"39","035",630453,40763,17148,21963030,12836923
"39","037",21568,952,616,434081,492242
"39","039",16749,401,830,185595,544017
"39","041",67104,333,4907,107646,3428992
"39","043",36768,1050,1707,538369,1252989
"39","045",58061,902,3903,248399,2681148
"39","047",12819,297,670,132166,423439
"39","049",537058,22408,17763,8501070,11283557
"39","051",17170,173,990,63932,695964
"39","053",13783,100,1717,17862,1149742
"39","055",35508,898,1408,382223,1002513
"39","057",68863,1928,2257,914478,1497878
"39","059",18173,561,1416,270242,981483
"39","061",387826,29396,6869,14254893,4764149
"39","063",31662,714,1330,338200,768544
"39","065",13571,300,1481,99704,1203210
"39","067",6401,233,755,145805,485745
"39","069",11406,227,672,99819,468980
"39","071",18365,1199,601,645047,309283
"39","073",11743,152,652,62653,399850
"39","075",12353,76,863,47409,612837
"39","077",25457,460,1222,205176,788106
"39","079",15411,225,1379,107907,961065
"39","081",30793,1441,1200,821186,869043
"39","083",23567,210,1411,102786,812295
"39","085",102311,2340,2390,1020585,1735242
"39","087",28985,187,3078,43624,2016224
"39","089",67274,782,3541,217296,2257286
"39","091",20582,248,1935,111953,1284617
"39","093",128977,5427,3879,2415718,2533105
"39","095",210575,11670,5256,6193414,3417752
"39","097",15648,380,712,116671,462790
"39","099",113818,4952,6886,2208735,4559082
"39","101",27751,1265,1155,689173,684950
"39","103",68454,761,2576,327015,1687906
"39","105",10229,167,1326,75291,976039
"39","107",16033,369,822,184455,523435
"39","109",43786,1680,994,688738,720265
"39","111",6401,122,836,59325,666564
"39","113",261077,16575,5233,8936828,3665366
"39","115",6450,29,801,6431,561633
"39","117",13864,202,1068,76620,688669
"39","119",37150,1155,2032,577262,1332425
"39","121",5582,46,873,23307,709989
"39","123",24235,580,2438,248045,1645159
"39","125",7184,73,465,36848,299709
"39","127",13268,121,1388,57309,914386
"39","129",21187,490,1566,193507,1169336
"39","131",12900,46,1579,14565,1029629
"39","133",67269,1228,2937,607524,1939037
"39","135",16774,763,680,334811,532414
"39","137",11729,147,480,48181,269759
"39","139",56131,2254,2841,857660,1794961
"39","141",31207,758,2098,362255,1475090
"39","143",26656,866,1018,426441,740848
"39","145",34255,635,3326,150667,2099343
"39","147",23174,828,1154,457407,612567
"39","149",18830,741,886,299481,656049
"39","151",165632,5907,5046,2442720,3175959
"39","153",245812,10198,5365,4368677,3061567
"39","155",97241,3273,5226,1571830,3376131
"39","157",38068,893,1462,454509,928781
"39","159",19045,190,994,89716,648090
"39","161",11621,380,498,192168,279761
"39","163",5426,25,724,9629,501667
"39","165",82430,1383,4657,583934,3302049
"39","167",37904,433,13194,167543,12070818
"39","169",44621,623,1746,288041,963912
"39","171",16333,196,2203,98968,1257697
"39","173",53176,883,4338,390065,3151608
"39","175",9461,103,581,38175,360159
"40","001",8615,72,1366,42959,807071
"40","003",2143,185,392,135496,292254
"40","005",5664,106,1219,69588,848232
"40","007",1442,1,205,726,124928
"40","009",8875,358,813,266039,560719
"40","011",4308,194,741,138610,569904
"40","013",15677,257,1942,116602,1257087
"40","015",9406,265,2127,176927,1691984
"40","017",44408,597,3321,323325,2348483
"40","019",22945,876,3973,526704,3417315
"40","021",21790,384,4600,197028,3717527
"40","023",7415,256,1806,148464,1467459
"40","025",413,0,60,0,54121
"40","027",106204,1075,6395,574299,4137006
"40","029",2040,89,169,63075,104835
"40","031",49913,2652,4182,1645672,3040939
"40","033",2535,126,425,102266,321477
"40","035",6971,191,834,121454,544169
"40","037",28134,964,3729,590373,2503228
"40","039",11960,559,1720,385436,1035035
"40","041",20079,0,6510,0,5032523
"40","043",1628,0,348,0,260580
"40","045",1354,0,335,0,260957
"40","047",27486,1429,2521,1066025,2131605
"40","049",11948,468,1470,309454,1133959
"40","051",21094,578,5431,364905,4750939
"40","053",1647,72,238,58855,176409
"40","055",2529,317,222,230010,163472
"40","057",1420,250,273,179172,113155
"40","059",810,0,184,0,153638
"40","061",5411,83,1137,40880,820413
"40","063",6048,476,739,271882,569642
"40","065",12360,927,1686,597151,1393023
"40","067",2329,141,313,112398,235501
"40","069",3935,102,822,58537,653494
"40","071",21877,1560,547,945775,321388
"40","073",6156,172,897,112089,584578
"40","075",4692,352,504,265111,348870
"40","077",4968,90,2062,54307,949724
"40","079",22879,247,7005,161375,5916140
"40","081",13276,514,4167,379909,1504190
"40","083",17064,462,2996,319490,1749749
"40","085",3607,90,350,60818,194822
"40","087",15211,120,2524,75967,1848557
"40","089",13626,283,1509,161596,956696
"40","091",9900,331,1130,184381,720654
"40","093",3054,129,306,102639,217252
"40","095",6235,101,1069,72692,591385
"40","097",18023,147,5926,77895,5126825
"40","099",5526,325,509,192750,352399
"40","101",28897,1282,2109,803323,1441375
"40","103",4703,191,549,148924,340595
"40","105",3642,139,279,118983,199041
"40","107",4612,119,933,83921,598890
"40","109",329321,17950,15374,10425207,9924437
"40","111",17028,852,1573,546130,971332
"40","113",20016,684,6287,496447,4288629
"40","115",14040,825,1027,419767,597235
