"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
"40","085",3611,94,355,52930,176169
"40","087",15412,115,2693,66502,1772421
"40","089",13560,260,1361,170012,860831
"40","091",9862,289,1129,158287,641424
"40","093",3062,135,305,94939,198522
"40","095",6195,102,990,65217,504842
"40","097",18016,118,5824,76432,4595428
"40","099",5521,290,505,176556,314557
"40","101",29017,1229,2002,767497,1331234
"40","103",4764,203,511,136691,306318
"40","105",3979,143,323,107796,219202
"40","107",4617,127,922,76739,520184
"40","109",329052,18038,15675,9561913,8951181
"40","111",16950,850,1586,507059,876952
"40","113",19035,656,5753,450254,3581730
"40","115",14086,715,1001,358818,532919
"40","117",7840,249,2034,153744,1179057
"40","119",35102,1240,3913,749692,2402576
"40","121",16165,670,1658,390273,990459
"40","123",15920,572,1431,300922,906879
"40","125",29372,846,2922,481903,1448980
"40","127",3766,75,616,51295,408810
"40","129",1063,0,116,0,73850
"40","131",37044,315,5549,177200,3967192
"40","133",13092,857,3853,436069,2765565
"40","135",17557,143,4950,72184,3202954
"40","137",20768,794,1744,498538,1218238
"40","139",5967,171,230,99352,142491
"40","141",3272,206,519,135092,368453
"40","143",274842,7361,10174,4066289,5718972
"40","145",31019,282,5824,178372,4216136
"40","147",23334,1209,1115,657094,696253
"40","149",3584,157,548,95832,386790
"40","151",5008,514,881,287222,659321
"40","153",8092,270,543,152189,299477
"41","001",6878,264,552,146485,359081
"41","003",38942,1076,4489,353510,3143705
"41","005",153968,3249,9082,1026743,5355948
"41","007",17739,908,1705,459262,1159353
"41","009",18954,296,1301,93422,687289
"41","011",27698,643,1862,345072,1053029
"41","013",10007,317,1120,104240,577873
"41","015",7594,0,1498,0,895616
"41","017",72530,1087,8946,449653,4847501
"41","019",39292,941,3083,335212,1784592
"41","021",149,1,24,863,10767
"41","023",2399,55,578,39908,438613
"41","025",2757,116,283,79821,199405
"41","027",8556,164,806,72231,500337
"41","029",87412,2086,5808,684787,3046998
"41","031",7075,82,660,19728,311724
"41","033",34892,824,2940,278318,1615239
"41","035",26551,974,1343,448090,670527
"41","037",2589,112,200,52601,112109
"41","039",153481,3022,11378,884399,6778984
"41","041",20744,907,3218,467973,1928173
"41","043",46419,993,2478,417790,1518946
"41","045",11632,320,933,143914,614281
"41","047",117917,2518,5137,916968,3007276
"41","049",2837,1,558,524,391563
"41","051",327349,10495,11958,3281198,5754924
"41","053",29990,587,1457,255739,884984
"41","055",189,0,41,0,25590
"41","057",9465,100,1462,42967,812960
"41","059",27177,679,2092,331889,1282979
"41","061",9733,160,654,76613,383367
"41","063",2410,33,308,18782,175449
"41","065",10028,222,718,91265,397432
"41","067",214833,4263,10958,1209321,6011168
"41","069",262,0,26,0,18333
"41","071",35234,393,2443,155201,1259272
"42","001",40142,109,3392,56609,2033552
"42","003",597098,31035,19119,15303590,11306286
"42","005",36629,1462,10515,737016,6952516
"42","007",79664,4046,2608,1762908,1493006
"42","009",22449,203,2176,96800,1280334
"42","011",164260,2053,10676,976689,6840537
"42","013",54933,825,3191,288145,1869010
"42","015",28629,425,3539,185371,2340803
"42","017",238920,1385,2396,775878,1213785
"42","019",78092,2990,4323,1569342,2672328
"42","021",61524,1839,4519,670618,2725283
"42","023",2906,193,425,88159,295432
"42","025",27504,440,1899,222287,1133735
"42","027",54749,689,3498,299664,2438398
"42","029",188613,2179,5712,1032309,3516847
"42","031",21141,870,6237,456288,5214918
"42","033",34732,568,5431,267544,3987092
"42","035",14883,238,1354,116410,882522
"42","037",29484,482,3819,176340,2944741
"42","039",40132,2709,3360,1526092,2328356
"42","041",102577,801,7824,295930,4823473
"42","043",121657,3079,7212,1397702,4262896
"42","045",220216,3894,1437,2800974,841480
"42","047",16076,466,2510,264598,1902962
"42","049",119265,5480,3879,2726764,2325052
"42","051",55232,1196,4526,547216,2786279
"42","053",2002,165,466,80819,384987
"42","055",60832,496,4625,188959,2163191
"42","057",7482,73,815,21199,344133
"42","059",14142,212,1167,120565,708767
"42","061",19375,198,5548,123692,3293166
"42","063",36771,342,4526,134585,2920768
"42","065",23125,524,5331,234995,4029811
"42","067",7458,22,455,11848,227886
"42","069",99139,2046,6949,1111762,3835089
"42","071",199603,863,12550,317767,7854194
"42","073",49000,2495,9999,1330683,8325718
"42","075",53815,658,4219,231143,2492082
"42","077",144101,1401,6003,175210,894200
"42","079",151414,4339,12030,1929473,7454434
"42","081",52331,1101,2699,548406,1356051
"42","083",22130,641,5704,291748,4537851
"42","085",51448,3289,1740,1735912,1071623
"42","087",19693,328,1479,175682,1019923
"42","089",63221,328,7609,43551,1642741
"42","091",319603,3159,5117,1662117,2414419
"42","093",7580,134,364,24249,228380
"42","095",121610,916,5452,117981,755351
"42","097",47585,1950,8569,1092316,3491538
"42","099",18919,120,2095,37332,1117813
"42","101",648548,25137,7069,19684445,3921416
"42","103",31172,32,5333,5665,2295330
"42","105",8440,148,1787,49375,1110312
"42","107",65220,2006,4836,1064458,3112295
"42","109",15972,88,3406,34477,2220085
"42","111",32362,390,2570,202318,1575551
"42","113",1874,0,283,0,176447
"42","115",18681,350,2442,88569,1751474
"42","117",17720,248,2943,129742,1607071
"42","119",18864,100,4994,30293,3873787
"42","121",29315,1468,6127,789846,5100965
"42","123",21657,1569,5713,809964,1506510
"42","125",87376,3064,3839,1645563,2119588
"42","127",24854,215,4174,105626,2751455
"42","129",182804,5543,29364,2521648,21529652
"42","131",11305,22,1050,8392,637944
"42","133",180318,1423,11281,545989,6516110
"44","001",20747,412,683,189409,484755
"44","003",73762,734,1143,383173,560751
"44","005",40766,1184,1973,732051,1210669
"44","007",253483,6840,3950,3675529,2453211
"44","009",56994,542,4065,369177,2817262
"45","001",11141,586,1017,285222,417287
"45","003",68003,3422,3817,1451377,2191934
"45","005",3800,460,411,264540,308280
"45","007",84349,3893,5109,1985784,2012426
"45","009",5932,455,553,296604,315415
"45","011",10843,816,1475,337594,913834
"45","013",89183,9990,11435,5460354,6478289
"45","015",69568,935,5268,572910,3137645
"45","017",5755,105,643,60321,432017
"45","019",171847,6289,18307,3611727,12544729
"45","021",24758,919,1494,453339,877840
"45","023",14868,505,1341,254969,800284
"45","025",18871,564,2068,285115,1354231
"45","027",17750,194,5222,63717,4099639
"45","029",18930,378,2505,194695,1722110
"45","031",31211,964,3547,468399,2320017
"45","033",12621,420,1497,215621,1037314
"45","035",53698,588,3262,264299,1753060
"45","037",11573,511,880,206687,550380
"45","039",10513,479,1018,224175,657761
"45","041",58717,1395,4766,847875,3092406
"45","043",31295,476,4191,274996,2624276
"45","045",196421,7164,12630,2864342,3967319
"45","047",31111,1506,1466,632304,586019
"45","049",6328,519,795,217398,411550
"45","051",156389,11684,21940,7349223,13526193
"45","053",7099,549,608,201303,298654
"45","055",25786,585,2068,344851,1199899
"45","057",31612,811,2128,406692,1082826
"45","059",28912,1893,1639,1001350,666947
"45","061",7193,176,812,68591,477695
"45","063",112792,1897,8425,889639,4690918
"45","065",2674,219,125,87424,78414
"45","067",14747,373,1812,230538,1209504
"45","069",12363,667,1348,405590,885163
"45","071",17717,922,1269,472171,858386
"45","073",35727,1583,3144,689680,970712
"45","075",39464,1416,3699,939522,2272835
"45","077",51188,1933,2685,810443,1081465
"45","079",160782,6519,6446,2959074,3504142
"45","081",6591,83,624,47269,390632
"45","083",118836,4342,6436,1985328,2782301
"45","085",48922,2041,4780,1004521,3291434
"45","087",12905,599,460,305324,227612
"45","089",13977,204,2035,132971,1420418
"45","091",92168,1904,6699,821053,3761898
"46","003",862,0,182,0,110579
"46","005",7771,373,411,185121,257010
"46","007",256,0,27,0,13375
"46","009",1955,6,482,1136,224544
"46","011",12148,171,663,47941,338825
"46","013",15777,310,864,135370,524023
"46","015",2049,129,275,68089,187994
"46","017",129,0,67,0,56483
"46","019",3902,129,247,54895,150673
"46","021",513,0,117,0,86836
"46","023",2134,0,489,0,233037
"46","025",1437,40,126,14238,79163
"46","027",5691,142,424,57873,215532
"46","029",12116,295,574,95751,311846
"46","031",413,0,91,0,60592
"46","033",3706,83,1373,22183,1037240
"46","035",8427,181,348,76753,170950
"46","037",2617,115,372,51437,232568
"46","039",1240,0,170,0,83533
"46","041",297,0,63,0,45730
"46","043",869,0,173,0,99652
"46","045",1016,0,140,0,96434
"46","047",3105,110,458,56854,251766
"46","049",618,2,95,180,64716
"46","051",3773,151,405,49837,255837
"46","053",1960,109,426,69310,298846
"46","055",456,0,96,0,51589
"46","057",1682,0,341,0,173760
"46","059",1663,117,132,60087,95214
"46","061",782,0,96,0,63012
"46","063",255,0,46,0,21722
"46","065",7283,285,215,132432,130089
"46","067",2065,0,404,0,183403
"46","069",293,0,67,0,41644
"46","071",301,0,94,0,68084
"46","073",679,0,125,0,79480
"46","075",308,0,157,0,54223
"46","077",2226,2,518,56,269599
"46","079",4797,104,300,41306,155391
"46","081",12206,418,2034,185791,1552648
"46","083",16099,96,1400,47839,464187
"46","085",464,0,95,0,69392
"46","087",1889,0,364,0,153359
"46","089",654,0,181,0,131379
"46","091",1237,0,261,0,144091
"46","093",10925,315,1461,92380,1027659
"46","095",389,0,213,0,106278
"46","097",893,0,223,0,104893
"46","099",70750,1387,2774,529923,1260987
"46","101",2469,57,182,26556,71926
"46","103",43106,960,2727,264014,1674437
"46","105",1588,132,216,80205,140264
"46","107",1097,90,88,60423,51002
"46","109",3576,47,953,17466,732809
"46","111",829,0,157,0,85077
"46","113",183,0,16,0,13572
"46","115",2581,144,302,60367,183425
"46","117",899,5,138,800,95097
"46","119",413,0,119,0,59548
"46","121",76,0,32,0,3705
"46","123",2837,93,522,56606,264097
"46","125",2647,0,477,0,177898
"46","127",5259,53,510,25674,231833
"46","129",2389,221,107,134873,74036
"46","135",9326,208,544,81586,343945
"46","137",65,0,5,0,3128
"47","001",35063,1479,2423,178589,319127
"47","003",18883,642,1266,74293,166326
"47","005",8797,685,806,84990,107074
"47","007",7790,245,3355,31327,458851
"47","009",54875,1660,2798,198342,371243
"47","011",42181,1694,2015,195782,267429
"47","013",19750,768,1611,91331,212413
"47","015",6333,284,366,34772,48250
"47","017",14137,738,1834,91103,245316
"47","019",27366,631,1840,82323,239268
"47","021",16161,364,1054,39459,133705
"47","023",7144,315,301,40023,38554
"47","025",14930,487,2381,60841,296577
"47","027",5979,351,2641,45289,356331
"47","029",16895,851,990,90497,123684
"47","031",23839,1088,1347,124827,169589
"47","033",5864,106,982,13801,130358
"47","035",26996,981,1495,106515,184152
"47","037",284457,7664,8475,906903,1114036
"47","039",6760,427,1336,51080,179023
"47","041",9314,595,797,74408,104043
"47","043",20713,752,875,85303,109034
"47","045",16536,630,778,74433,99912
"47","047",15258,239,1400,26759,179176
"47","049",7252,413,676,50928,91903
"47","051",18703,902,1810,112540,225681
"47","053",22643,1503,1781,175892,224928
"47","055",13601,825,906,88336,115176
"47","057",13141,568,3089,69353,425118
"47","059",32670,1222,2300,141962,302008
"47","061",4645,139,2231,18632,306347
"47","063",27484,833,819,92852,107252
"47","065",153204,6626,9243,781760,1182227
"47","067",2974,100,659,13360,81576
"47","069",11085,641,1522,74640,202084
"47","071",13792,1098,1733,139925,233222
"47","073",26959,1361,1360,157644,169927
"47","075",8379,344,611,41244,79426
"47","077",12980,587,843,71637,108023
"47","079",16701,1262,1432,153297,188565
"47","081",10535,780,460,102047,59059
"47","083",5121,243,1780,29368,238593
"47","085",9267,623,914,77918,123559
"47","087",5507,249,363,28894,46320
"47","089",22555,635,1702,75111,220367
"47","091",8426,249,606,28048,75988
"47","093",202314,6902,13191,797807,1752137
"47","095",2805,92,235,12696,29727
"47","097",11051,420,872,48749,105066
"47","099",18737,993,1440,118936,182644
"47","101",5521,265,312,29512,39307
"47","103",15662,781,864,91452,103727
"47","105",22279,635,1201,76548,153166
"47","107",24294,1419,2249,177057,297601
"47","109",11946,597,854,75962,114099
"47","111",9983,574,475,73361,60106
"47","113",43738,1605,2359,195262,314270
"47","115",13960,698,2312,90842,307370
"47","117",13361,648,840,76590,106799
"47","119",36691,1698,2446,204831,317695
"47","121",6241,698,1320,85126,175389
"47","123",21188,1604,2647,190885,341016
"47","125",72964,2386,5144,231163,854079
"47","127",2661,119,342,14779,44732
"47","129",7630,454,636,52550,80970
"47","131",15334,910,1268,116661,168671
"47","133",10673,555,982,69620,131786
"47","135",6263,356,2959,44861,395375
"47","137",2775,242,337,31966,45970
"47","139",8545,564,2651,71173,352451
"47","141",31222,913,1380,99113,174560
"47","143",14793,1096,1579,138428,210565
"47","145",25920,1453,1807,153601,234595
"47","147",27081,782,1525,90079,197475
"47","149",105087,1881,6444,188395,860250
"47","151",8423,309,571,40216,73760
"47","153",8576,337,3738,35653,514136
"47","155",41352,1485,3170,152079,392360
"47","157",401689,26677,8710,3222514,1036047
"47","159",8282,460,569,52604,68184
"47","161",6556,297,681,36266,90021
"47","163",74019,2233,3083,260371,393882
"47","165",65047,1294,2996,147692,388886
"47","167",22991,455,1851,47561,238100
"47","169",3447,211,176,26039,21629
"47","171",9052,144,773,18436,102938
"47","173",8189,364,501,41631,66049
"47","175",3248,95,1304,13110,179781
"47","177",18679,927,1346,105362,175073
"47","179",57885,1274,4190,157216,549388
"47","181",7065,615,697,79732,94015
"47","183",16290,913,1472,108233,189124
"47","185",11780,494,726,56447,90342
"47","187",69194,899,4297,92937,558295
"47","189",45559,1055,2403,130402,317225
"48","001",19365,1668,2089,691108,1514107
"48","003",5338,324,145,166249,89049
"48","005",43710,1371,11275,599681,9081706
"48","007",11890,209,1768,147682,1175894
"48","009",2118,14,474,5306,366929
"48","011",451,33,149,10209,115393
"48","013",13473,369,1435,175363,770728
"48","015",11306,401,846,174812,537474
"48","017",3394,181,712,69485,571912
"48","019",7113,181,1373,48225,707953
"48","021",27120,595,2575,241785,1700995
"48","023",2117,298,121,165541,83685
"48","025",9951,680,1505,464397,1229536
"48","027",124810,4420,8670,2035847,5076010
"48","029",677860,19239,42210,8508793,24492625
"48","031",3290,81,495,16840,293297
"48","033",137,5,31,1094,24413
"48","035",9658,522,3190,199467,2539105
"48","037",43093,1698,6648,803196,5009522
"48","039",116735,4250,7421,2027855,4408117
"48","041",76444,2223,4457,762019,2513550
"48","043",3790,519,344,252516,201236
"48","045",475,2,227,1131,169036
"48","047",3670,172,930,127937,756157
"48","049",18005,938,2409,495665,1719721
"48","051",5811,393,86,131391,25963
"48","053",17525,563,2208,221652,1429470
"48","055",13243,468,1354,239143,1026637
"48","057",7361,493,586,255604,286577
"48","059",5619,158,799,84385,510527
"48","061",132976,5501,14873,3122377,9795690
"48","063",5944,321,530,87098,412016
"48","065",743,31,320,11580,259486
"48","067",16418,1120,3734,532765,3112766
"48","069",2183,172,347,69565,255899
"48","071",8269,354,304,158089,146780
"48","073",21985,798,7035,294651,3774551
"48","075",3290,403,403,206067,315834
"48","077",3687,209,254,95189,145458
"48","079",1145,143,95,66730,62004
"48","081",1069,8,365,3774,308420
"48","083",4489,551,401,289920,282276
"48","085",303396,2977,22259,1117361,10508694
"48","087",1728,197,394,122178,332119
"48","089",8343,612,600,297648,445297
"48","091",48084,1309,5223,479712,3063153
"48","093",6992,550,1126,219609,934134
"48","095",433,32,67,9194,51307
"48","097",15131,449,770,177877,507893
"48","099",26166,1129,2322,463032,1560260
"48","101",290,3,135,1157,92636
"48","103",1503,73,48,53945,23041
"48","105",77,2,16,739,13808
"48","107",1989,125,516,75317,385822
"48","109",196,6,93,2597,68509
"48","111",3117,270,623,141383,463429
"48","113",952500,28232,29697,12432592,12861186
"48","115",5103,434,257,239892,175017
"48","117",7761,367,967,140032,811392
"48","119",2464,134,491,38239,389038
"48","121",253984,2691,19239,983569,10859538
"48","123",8509,622,651,266329,440695
"48","125",1134,115,220,72957,106202
"48","127",2773,293,321,164710,189861
"48","129",1053,0,467,0,370929
"48","131",2268,91,440,68212,325471
"48","133",8754,900,1189,500499,915642
"48","135",52386,2646,1705,1433828,1203124
"48","137",282,10,108,4966,76994
"48","139",53776,1102,4511,455860,2618972
"48","141",258795,3991,9318,2418283,5707192
"48","143",14759,429,662,224941,382863
"48","145",7551,591,2095,288224,1685332
"48","147",15960,1089,4122,414912,3349132
"48","149",11187,669,1044,336606,706054
"48","151",1746,153,218,81469,150056
"48","153",2449,165,496,103208,203073
"48","155",255,0,61,0,25727
"48","157",188817,1951,11287,907378,4874124
"48","159",4717,287,1313,103934,1084839
"48","161",7935,308,1626,135489,898158
"48","163",4582,122,535,74206,272281
"48","165",3976,135,362,79130,211531
"48","167",127754,5078,7284,2682971,3750584
"48","169",2184,211,385,107630,224362
"48","171",11331,654,924,256273,687693
"48","173",221,36,3,22832,1152
"48","175",1992,82,133,22082,80840
"48","177",7810,490,1329,245034,1028060
"48","179",10346,1319,887,798197,640029
"48","181",49134,2580,2975,1046622,1731997
"48","183",54552,1826,5031,883554,3725796
"48","185",8888,815,455,397986,272536
"48","187",48533,1246,4273,470894,2418526
"48","189",13154,998,1392,502689,880129
"48","191",1537,207,245,118089,170367
"48","193",4901,258,1533,105053,1187669
"48","195",1741,65,191,40775,142011
"48","197",2238,262,457,154447,348677
"48","199",19904,1462,566,611143,321175
"48","201",1596299,36275,59884,18602424,28815464
"48","203",27846,1337,2519,631154,1817052
"48","205",1260,47,62,16234,46897
"48","207",2676,421,242,223538,172062
"48","209",56919,769,4828,281775,3300937
"48","211",1603,59,216,24196,169161
"48","213",37933,1565,3462,472877,2222832
"48","215",270015,6646,48056,3142942,32330443
"48","217",16171,888,2542,365781,1694209
"48","219",8003,359,701,148414,525970
"48","221",23555,189,1739,88928,841763
"48","223",18447,550,5184,208758,4086418
"48","225",12479,363,4418,145878,2948132
"48","227",13005,1342,280,725404,202066
"48","229",235,5,37,1409,13808
"48","231",36986,1882,3111,799117,1773464
"48","233",10312,1127,2166,569719,516689
"48","235",226,4,83,1109,66228
"48","237",2830,253,309,110160,228583
"48","239",4166,417,247,245171,144401
"48","241",15934,834,3813,347580,2488421
"48","243",491,4,186,1035,51374
"48","245",105789,6295,2465,3678851,1027698
"48","247",2167,192,292,72299,242562
"48","249",14881,601,2552,239532,1771469
"48","251",57530,664,5156,297170,3073102
"48","253",7119,684,552,385487,320427
"48","255",5265,264,884,120294,686083
"48","257",39371,967,3524,346158,1645132
"48","259",13258,123,1668,48188,672882
"48","261",0,0,0,0,0
"48","263",383,5,166,1312,140492
"48","265",23300,383,3947,199987,2791351
"48","267",1859,187,59,92673,38294
"48","269",2,0,0,0,0
"48","271",5,0,4,0,3452
"48","273",13551,769,1172,439869,871765
"48","275",1063,91,206,26863,165797
"48","277",27079,1631,5950,812970,4635015
"48","279",4563,393,795,184115,568486
"48","281",11906,410,3492,127178,2601755
"48","283",2065,323,265,250998,141099
"48","285",7650,453,565,215647,307084
"48","287",7264,204,1668,78669,1287540
"48","289",6269,336,968,98475,661833
"48","291",24832,1863,847,797226,484097
"48","293",11509,606,3309,293892,2631934
"48","295",418,33,127,9617,106341
"48","297",2191,27,813,6660,621042
"48","299",9968,602,1184,249458,751660
"48","301",0,0,0,0,0
"48","303",114893,3830,5846,1581844,3889919
"48","305",1342,3,611,963,486351
"48","307",3991,336,503,210258,367693
"48","309",102397,2948,9597,1598738,7504900
"48","311",92,0,17,0,12384
"48","313",3970,372,115,136320,72305
"48","315",5629,512,1682,234770,1354056
"48","317",265,37,6,9293,3600
"48","319",626,22,154,10225,126100
"48","321",16601,1208,2799,754213,2213997
"48","323",16302,300,2123,179772,1429637
"48","325",14633,606,1592,259000,889390
"48","327",363,12,76,5992,64469
"48","329",52255,1285,1258,709772,643318
"48","331",12001,659,2739,320059,2222992
"48","333",2106,22,811,10960,573472
"48","335",3332,326,414,186801,291356
"48","337",9501,673,1125,294586,794441
"48","339",174438,5707,9496,2345432,4714078
"48","341",5811,373,114,149896,92233
"48","343",7774,439,3007,156768,2503477
"48","345",180,4,69,811,28016
"48","347",30733,1274,5694,645085,4474993
"48","349",19017,646,1269,330522,791773
"48","351",4850,214,2221,63254,883927
"48","353",6373,420,281,259012,186101
"48","355",135728,4083,8655,2103872,5906648
"48","357",4062,247,322,131548,216853
"48","359",141,2,69,412,51561
"48","361",37016,2701,913,1479905,396237
"48","363",12057,875,884,417558,547107
"48","365",11142,509,2367,147333,1908365
"48","367",45103,584,3978,247638,2021718
"48","369",2499,108,425,38125,340000
"48","371",3921,193,100,109889,60494
"48","373",16663,1523,1001,795837,588032
"48","375",47926,3125,1145,1118337,677861
"48","377",108,0,4,0,3452
"48","379",4538,51,979,5728,556914
"48","381",50291,1605,2004,531651,1032796
"48","383",1296,109,51,72775,24054
"48","385",240,6,78,2008,45217
"48","387",8574,497,2894,211299,2328847
"48","389",3930,320,120,165618,87251
"48","391",2469,168,582,113096,475192
"48","393",293,15,146,4435,109803
"48","395",6810,496,1268,244638,1035241
"48","397",27821,681,1859,257443,836267
"48","399",4553,433,389,216209,254301
"48","401",19190,756,2112,334223,1512369
"48","403",6048,232,2129,74401,1110467
"48","405",4323,307,723,168557,385976
"48","407",9533,1037,233,471334,165481
"48","409",27800,1360,3722,715470,2951071
"48","411",2565,158,390,85208,288854
"48","413",225,1,52,28,20142
"48","415",6841,554,358,300780,231246
"48","417",740,23,100,3515,68871
"48","419",11676,788,2003,331715,1520928
"48","421",151,9,75,2061,60957
"48","423",87993,2338,5414,1034139,2961919
"48","425",1798,8,291,1148,162176
"48","427",14658,630,943,367574,521717
"48","429",4397,425,208,286397,159137
"48","431",25,0,7,0,5234
"48","433",342,73,7,13395,3462
"48","435",1592,122,85,75795,41515
"48","437",3490,280,826,145292,661533
"48","439",726960,25783,36844,12161786,20572601
"48","441",58574,2889,5310,1259860,2934916
"48","443",31,0,12,0,10074
"48","445",4970,338,677,167382,495598
"48","447",411,34,128,8477,95922
"48","449",14044,276,3911,100691,3133310
"48","451",51607,1935,7142,1032354,5659533
"48","453",437276,8103,22913,3868583,11427603
"48","455",7323,746,2350,308419,1672961
"48","457",8234,369,2496,191805,1109970
"48","459",15789,408,2522,115004,1788977
"48","461",81,0,9,0,6369
"48","463",8621,418,1005,276208,541910
"48","465",18958,657,1947,427770,1382689
"48","467",19637,962,1426,400937,789877
"48","469",33917,1254,1238,616606,841908
"48","471",22606,1413,1034,661886,746288
"48","473",11934,855,854,377831,588046
"48","475",3627,160,45,84651,18086
"48","477",14449,865,871,462818,448498
"48","479",71054,1180,4021,665293,2478867
"48","481",17338,1002,2804,468878,1674534
"48","483",2358,179,633,113135,516734
"48","485",71355,3746,16827,1746541,13545322
"48","487",6404,621,178,360711,98244
"48","489",4580,441,520,251226,314488
"48","491",157400,1746,12254,685805,6621967
"48","493",13811,489,1303,159908,760651
"48","495",2537,243,36,145607,18966
"48","497",21682,489,2010,209504,1139846
"48","499",19629,1285,1674,560392,1157442
"48","501",2217,70,250,46572,108891
"48","503",8937,398,1205,190468,750721
"48","505",10389,133,7580,58047,3019286
"48","507",2973,243,119,173166,91710
"49","001",155,0,44,0,17548
"49","003",15261,338,1298,119363,717979
"49","005",34601,438,2537,143445,1541975
"49","007",7938,347,618,172647,433230
"49","009",41,2,2,1291,154
"49","011",99022,1234,6358,424142,4309992
"49","013",4221,210,570,121001,334379
"49","015",62,0,28,0,9509
"49","017",5,0,0,0,0
"49","019",4390,239,546,173716,293264
"49","021",15940,464,2351,144262,1214033
"49","023",2196,117,215,57208,156005
"49","025",2232,226,184,58049,68805
"49","027",2660,1,542,327,319225
"49","029",2964,0,723,0,429650
"49","031",28,2,0,1534,0
"49","033",80,0,44,0,31440
"49","035",359787,10198,9943,3772818,5721015
"49","037",1568,121,89,73087,60825
"49","039",5300,476,414,203024,233113
"49","041",5744,178,544,80842,374623
"49","043",12202,0,2516,0,1482740
"49","045",17691,500,1512,210213,871147
"49","047",9173,277,526,144874,296372
"49","049",147316,1700,10376,683110,5060873
"49","051",7366,48,1154,20196,727612
"49","053",55973,2928,7440,1549234,3824467
"49","055",142,1,40,816,27622
"49","057",83285,3165,3547,1118708,2004586
"50","001",17100,947,3549,436400,2959031
"50","003",14162,890,878,396911,701938
"50","005",10193,731,401,370825,320412
"50","007",63161,1177,1751,540697,1221733
"50","009",1930,288,82,144869,67352
"50","011",17962,712,615,296861,443877
"50","013",3601,197,346,78412,266606
"50","015",9483,1234,255,582696,181720
"50","017",10184,1008,361,465908,274708
"50","019",11210,1176,1243,462072,897736
"50","021",28948,1527,3249,801458,2640675
"50","023",24027,1237,634,577125,456564
"50","025",17214,1200,1197,483252,914007
"50","027",22226,1946,891,1036069,683422
"51","001",10715,132,2044,81170,1302094
"51","003",44212,223,5609,109263,3969323
"51","005",6125,27,741,15025,450616
"51","007",5055,0,289,0,173924
"51","009",12500,245,515,54824,213788
"51","011",7317,6,3369,2701,2589028
"51","013",102711,1094,1576,424805,745276
"51","015",29662,3,3623,1581,2736865
"51","017",2007,0,1042,0,698731
"51","019",29260,142,1706,30517,674790
"51","021",3596,1,1775,628,1434494
"51","023",12699,109,685,35541,369250
"51","025",6345,19,514,16397,329636
"51","027",8211,5,3670,1341,1004450
"51","029",1991,0,969,0,695505
"51","031",23032,419,1546,195017,870008
"51","033",10041,0,635,0,358406
"51","035",13295,63,1341,18488,762050
"51","036",3006,0,169,0,93377
"51","037",5384,0,666,0,409261
"51","041",123884,386,4866,196850,2437968
"51","043",5582,38,327,16599,186167
"51","045",1947,2,358,1048,190879
"51","047",17362,188,634,47397,335146
"51","049",9814,1,3073,42,2239844
"51","051",8840,32,4019,4149,2731632
"51","053",10829,0,659,0,392175
"51","057",3834,0,447,0,277503
"51","059",400799,2701,4905,912778,2203276
"51","061",23685,116,883,60192,408872
"51","063",6897,54,703,15646,319305
"51","065",11240,29,2643,9510,2159399
"51","067",23893,181,1929,71159,879842
"51","069",30594,31,2096,14708,940535
"51","071",7429,338,560,141967,284381
"51","073",12826,0,645,0,364440
"51","075",8497,0,610,0,350554
"51","077",7881,26,705,15260,483328
"51","079",6318,0,233,0,133434
"51","081",3847,3,315,1819,222802
"51","083",16710,502,1440,197445,718999
"51","085",38289,48,1342,35664,777069
"51","087",132533,781,4010,307299,1984238
"51","089",24677,671,1675,285504,693932
"51","091",1579,0,850,0,601941
"51","093",15092,50,1266,25562,688135
"51","095",30344,106,2728,70943,1315718
"51","097",1530,0,188,0,120031
"51","099",9085,0,992,0,559771
"51","101",5436,0,237,0,120247
"51","103",4461,0,409,0,201010
"51","105",9355,222,1600,97945,979570
"51","107",105154,511,5263,161348,2419326
"51","109",13095,0,648,0,370746
"51","111",4411,1,562,863,334733
"51","113",6657,2,2779,891,2324161
"51","115",1705,0,193,0,114316
"51","117",14356,204,1340,101081,858564
"51","119",3063,0,235,0,104746
"51","121",37453,938,1591,417920,738941
"51","125",8210,16,1383,5646,658835
"51","127",6893,0,622,0,345823
"51","131",3323,204,476,111972,292397
"51","133",5207,0,755,0,454134
"51","135",6492,135,480,90354,344615
"51","137",13737,5,970,3703,563563
"51","139",10515,102,436,64492,234503
"51","141",7794,66,835,30875,306401
"51","143",27023,411,2049,182910,832596
"51","145",10125,0,723,0,338826
"51","147",8491,72,1285,47038,856689
"51","149",12937,155,1353,60815,568398
"51","153",138821,1174,6240,355584,3620823
"51","155",15365,380,1440,156640,770359
"51","157",2957,0,232,0,149463
"51","159",2932,0,333,0,219126
"51","161",40015,586,644,213477,364074
"51","163",9330,0,901,0,523707
"51","165",29194,66,1506,36161,809331
"51","167",12885,138,5867,25999,3214603
"51","169",16362,8,7583,461,3566960
"51","171",17224,93,951,40969,469054
"51","173",13262,240,1216,103725,819279
"51","175",6573,0,474,0,291918
"51","177",44831,76,2031,30557,989055
"51","179",44718,49,2740,22525,1464989
"51","181",2634,0,195,0,122882
"51","183",3740,0,301,0,170232
"51","185",22582,505,6847,284290,4756087
"51","187",15243,337,552,113775,287943
"51","191",22850,129,1596,74417,836835
