"Richmond, VA",40060,1997,4,109.45,( 0.51)
"Richmond, VA",40060,1998,1,111.18,( 0.48)
"Richmond, VA",40060,1998,2,111.19,( 0.48)
"Richmond, VA",40060,1998,3,112.04,( 0.49)
"Richmond, VA",40060,1998,4,113.68,( 0.48)
"Richmond, VA",40060,1999,1,114.86,( 0.49)
"Richmond, VA",40060,1999,2,115.67,( 0.50)
"Richmond, VA",40060,1999,3,117.31,( 0.53)
"Richmond, VA",40060,1999,4,117.95,( 0.55)
"Richmond, VA",40060,2000,1,119.82,( 0.56)
"Richmond, VA",40060,2000,2,121.17,( 0.53)
"Richmond, VA",40060,2000,3,122.54,( 0.54)
"Richmond, VA",40060,2000,4,123.79,( 0.55)
"Richmond, VA",40060,2001,1,126.44,( 0.54)
"Richmond, VA",40060,2001,2,128.38,( 0.53)
"Richmond, VA",40060,2001,3,130.07,( 0.54)
"Richmond, VA",40060,2001,4,131.51,( 0.54)
"Richmond, VA",40060,2002,1,133.05,( 0.55)
"Richmond, VA",40060,2002,2,135.96,( 0.56)
"Richmond, VA",40060,2002,3,138.22,( 0.56)
"Richmond, VA",40060,2002,4,139.96,( 0.57)
"Richmond, VA",40060,2003,1,141.69,( 0.58)
"Richmond, VA",40060,2003,2,143.3,( 0.58)
"Richmond, VA",40060,2003,3,146.18,( 0.59)
"Richmond, VA",40060,2003,4,150.4,( 0.64)
"Richmond, VA",40060,2004,1,153.31,( 0.65)
"Richmond, VA",40060,2004,2,157.04,( 0.66)
"Richmond, VA",40060,2004,3,164.5,( 0.71)
"Richmond, VA",40060,2004,4,168.37,( 0.73)
"Richmond, VA",40060,2005,1,173.74,( 0.76)
"Richmond, VA",40060,2005,2,181.62,( 0.78)
"Richmond, VA",40060,2005,3,189.85,( 0.81)
"Richmond, VA",40060,2005,4,196.19,( 0.85)
"Richmond, VA",40060,2006,1,202.28,( 0.89)
"Richmond, VA",40060,2006,2,208.3,( 0.91)
"Richmond, VA",40060,2006,3,211.26,( 0.92)
"Richmond, VA",40060,2006,4,215.82,( 0.94)
"Richmond, VA",40060,2007,1,218.96,( 0.96)
"Richmond, VA",40060,2007,2,222.2,( 0.96)
"Richmond, VA",40060,2007,3,221.3,( 0.97)
"Richmond, VA",40060,2007,4,222.27,( 0.98)
"Richmond, VA",40060,2008,1,223.17,( 0.96)
"Richmond, VA",40060,2008,2,220.72,( 0.99)
"Richmond, VA",40060,2008,3,219.09,( 1.03)
"Richmond, VA",40060,2008,4,218.08,( 1.07)
"Richmond, VA",40060,2009,1,216.46,( 0.94)
"Riverside-San Bernardino-Ontario, CA",40140,1975,1,-,-
"Riverside-San Bernardino-Ontario, CA",40140,1975,2,-,-
"Riverside-San Bernardino-Ontario, CA",40140,1975,3,-,-
"Riverside-San Bernardino-Ontario, CA",40140,1975,4,-,-
"Riverside-San Bernardino-Ontario, CA",40140,1976,1,-,-
"Riverside-San Bernardino-Ontario, CA",40140,1976,2,31.86,( 0.45)
"Riverside-San Bernardino-Ontario, CA",40140,1976,3,33.24,( 0.42)
"Riverside-San Bernardino-Ontario, CA",40140,1976,4,34.25,( 0.45)
"Riverside-San Bernardino-Ontario, CA",40140,1977,1,37.02,( 0.44)
"Riverside-San Bernardino-Ontario, CA",40140,1977,2,39.58,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1977,3,42.59,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1977,4,44.48,( 0.44)
"Riverside-San Bernardino-Ontario, CA",40140,1978,1,46.47,( 0.45)
"Riverside-San Bernardino-Ontario, CA",40140,1978,2,47.54,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,1978,3,49.71,( 0.43)
"Riverside-San Bernardino-Ontario, CA",40140,1978,4,52.61,( 0.46)
"Riverside-San Bernardino-Ontario, CA",40140,1979,1,54.2,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1979,2,57.05,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1979,3,59.69,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,1979,4,61.37,( 0.47)
"Riverside-San Bernardino-Ontario, CA",40140,1980,1,62.95,( 0.55)
"Riverside-San Bernardino-Ontario, CA",40140,1980,2,63.65,( 0.64)
"Riverside-San Bernardino-Ontario, CA",40140,1980,3,65.62,( 0.52)
"Riverside-San Bernardino-Ontario, CA",40140,1980,4,65.85,( 0.62)
"Riverside-San Bernardino-Ontario, CA",40140,1981,1,66.99,( 0.91)
"Riverside-San Bernardino-Ontario, CA",40140,1981,2,69.98,( 0.79)
"Riverside-San Bernardino-Ontario, CA",40140,1981,3,72.22,( 0.70)
"Riverside-San Bernardino-Ontario, CA",40140,1981,4,74.16,( 0.83)
"Riverside-San Bernardino-Ontario, CA",40140,1982,1,72.21,( 0.86)
"Riverside-San Bernardino-Ontario, CA",40140,1982,2,71.54,( 0.82)
"Riverside-San Bernardino-Ontario, CA",40140,1982,3,74.9,( 0.85)
"Riverside-San Bernardino-Ontario, CA",40140,1982,4,74.6,( 0.78)
"Riverside-San Bernardino-Ontario, CA",40140,1983,1,71.49,( 0.62)
"Riverside-San Bernardino-Ontario, CA",40140,1983,2,70.53,( 0.55)
"Riverside-San Bernardino-Ontario, CA",40140,1983,3,72.1,( 0.61)
"Riverside-San Bernardino-Ontario, CA",40140,1983,4,68.8,( 0.58)
"Riverside-San Bernardino-Ontario, CA",40140,1984,1,72.51,( 0.58)
"Riverside-San Bernardino-Ontario, CA",40140,1984,2,72.25,( 0.49)
"Riverside-San Bernardino-Ontario, CA",40140,1984,3,73.54,( 0.56)
"Riverside-San Bernardino-Ontario, CA",40140,1984,4,73.5,( 0.51)
"Riverside-San Bernardino-Ontario, CA",40140,1985,1,74.25,( 0.46)
"Riverside-San Bernardino-Ontario, CA",40140,1985,2,74.87,( 0.42)
"Riverside-San Bernardino-Ontario, CA",40140,1985,3,76.8,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1985,4,76.08,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,1986,1,77.53,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1986,2,78.58,( 0.31)
"Riverside-San Bernardino-Ontario, CA",40140,1986,3,79.96,( 0.30)
"Riverside-San Bernardino-Ontario, CA",40140,1986,4,81.12,( 0.31)
"Riverside-San Bernardino-Ontario, CA",40140,1987,1,82.59,( 0.33)
"Riverside-San Bernardino-Ontario, CA",40140,1987,2,84.17,( 0.32)
"Riverside-San Bernardino-Ontario, CA",40140,1987,3,84.77,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1987,4,85.95,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1988,1,87.92,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1988,2,90.36,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1988,3,93.23,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1988,4,97.42,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1989,1,101.67,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1989,2,107.19,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1989,3,113.72,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1989,4,118.49,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1990,1,121.19,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,1990,2,122.18,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,1990,3,122.95,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,1990,4,122.95,( 0.42)
"Riverside-San Bernardino-Ontario, CA",40140,1991,1,123.23,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,1991,2,122.55,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1991,3,121.97,( 0.39)
"Riverside-San Bernardino-Ontario, CA",40140,1991,4,123.04,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1992,1,122.65,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1992,2,121.22,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1992,3,120.55,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1992,4,119.39,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1993,1,117.51,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1993,2,116.34,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1993,3,114.71,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1993,4,113.9,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1994,1,112.24,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1994,2,107,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1994,3,103.98,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,1994,4,101.62,( 0.39)
"Riverside-San Bernardino-Ontario, CA",40140,1995,1,100,( 0.00)
"Riverside-San Bernardino-Ontario, CA",40140,1995,2,100.61,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1995,3,103.08,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1995,4,102.91,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1996,1,103.48,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1996,2,100.32,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1996,3,99.25,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1996,4,99.51,( 0.37)
"Riverside-San Bernardino-Ontario, CA",40140,1997,1,99.55,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1997,2,99.37,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1997,3,100.96,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1997,4,102.78,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1998,1,105.86,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1998,2,107.32,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1998,3,109.16,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1998,4,111.99,( 0.34)
"Riverside-San Bernardino-Ontario, CA",40140,1999,1,113.97,( 0.35)
"Riverside-San Bernardino-Ontario, CA",40140,1999,2,115.42,( 0.36)
"Riverside-San Bernardino-Ontario, CA",40140,1999,3,116.41,( 0.38)
"Riverside-San Bernardino-Ontario, CA",40140,1999,4,118.2,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,2000,1,120.99,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,2000,2,122.68,( 0.39)
"Riverside-San Bernardino-Ontario, CA",40140,2000,3,125.37,( 0.39)
"Riverside-San Bernardino-Ontario, CA",40140,2000,4,128.91,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,2001,1,132.78,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,2001,2,135.67,( 0.40)
"Riverside-San Bernardino-Ontario, CA",40140,2001,3,138.74,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,2001,4,141.33,( 0.41)
"Riverside-San Bernardino-Ontario, CA",40140,2002,1,145.7,( 0.43)
"Riverside-San Bernardino-Ontario, CA",40140,2002,2,150.72,( 0.44)
"Riverside-San Bernardino-Ontario, CA",40140,2002,3,157.04,( 0.46)
"Riverside-San Bernardino-Ontario, CA",40140,2002,4,162.57,( 0.47)
"Riverside-San Bernardino-Ontario, CA",40140,2003,1,167.76,( 0.49)
"Riverside-San Bernardino-Ontario, CA",40140,2003,2,172.6,( 0.50)
"Riverside-San Bernardino-Ontario, CA",40140,2003,3,180.41,( 0.52)
"Riverside-San Bernardino-Ontario, CA",40140,2003,4,193.62,( 0.57)
"Riverside-San Bernardino-Ontario, CA",40140,2004,1,204.22,( 0.60)
"Riverside-San Bernardino-Ontario, CA",40140,2004,2,218.76,( 0.65)
"Riverside-San Bernardino-Ontario, CA",40140,2004,3,242,( 0.73)
"Riverside-San Bernardino-Ontario, CA",40140,2004,4,253.23,( 0.76)
"Riverside-San Bernardino-Ontario, CA",40140,2005,1,264.36,( 0.80)
"Riverside-San Bernardino-Ontario, CA",40140,2005,2,277.35,( 0.84)
"Riverside-San Bernardino-Ontario, CA",40140,2005,3,292.05,( 0.88)
"Riverside-San Bernardino-Ontario, CA",40140,2005,4,308.34,( 0.94)
"Riverside-San Bernardino-Ontario, CA",40140,2006,1,320.06,( 0.99)
"Riverside-San Bernardino-Ontario, CA",40140,2006,2,325.57,( 1.01)
"Riverside-San Bernardino-Ontario, CA",40140,2006,3,330.35,( 1.03)
"Riverside-San Bernardino-Ontario, CA",40140,2006,4,331.9,( 1.02)
"Riverside-San Bernardino-Ontario, CA",40140,2007,1,330.74,( 1.02)
"Riverside-San Bernardino-Ontario, CA",40140,2007,2,327.56,( 1.01)
"Riverside-San Bernardino-Ontario, CA",40140,2007,3,315.08,( 1.00)
"Riverside-San Bernardino-Ontario, CA",40140,2007,4,301.88,( 0.96)
"Riverside-San Bernardino-Ontario, CA",40140,2008,1,281.62,( 0.89)
"Riverside-San Bernardino-Ontario, CA",40140,2008,2,247.3,( 0.83)
"Riverside-San Bernardino-Ontario, CA",40140,2008,3,213.21,( 0.77)
"Riverside-San Bernardino-Ontario, CA",40140,2008,4,200.11,( 0.77)
"Riverside-San Bernardino-Ontario, CA",40140,2009,1,201.84,( 0.71)
"Roanoke, VA",40220,1975,1,-,-
"Roanoke, VA",40220,1975,2,-,-
"Roanoke, VA",40220,1975,3,-,-
"Roanoke, VA",40220,1975,4,-,-
"Roanoke, VA",40220,1976,1,-,-
"Roanoke, VA",40220,1976,2,-,-
"Roanoke, VA",40220,1976,3,-,-
"Roanoke, VA",40220,1976,4,-,-
"Roanoke, VA",40220,1977,1,-,-
"Roanoke, VA",40220,1977,2,-,-
"Roanoke, VA",40220,1977,3,-,-
"Roanoke, VA",40220,1977,4,-,-
"Roanoke, VA",40220,1978,1,-,-
"Roanoke, VA",40220,1978,2,-,-
"Roanoke, VA",40220,1978,3,-,-
"Roanoke, VA",40220,1978,4,-,-
"Roanoke, VA",40220,1979,1,-,-
"Roanoke, VA",40220,1979,2,-,-
"Roanoke, VA",40220,1979,3,-,-
"Roanoke, VA",40220,1979,4,-,-
"Roanoke, VA",40220,1980,1,-,-
"Roanoke, VA",40220,1980,2,-,-
"Roanoke, VA",40220,1980,3,45.77,( 1.78)
"Roanoke, VA",40220,1980,4,51.14,( 2.24)
"Roanoke, VA",40220,1981,1,47.46,( 3.12)
"Roanoke, VA",40220,1981,2,54.29,( 2.84)
"Roanoke, VA",40220,1981,3,48.67,( 2.60)
"Roanoke, VA",40220,1981,4,-,-
"Roanoke, VA",40220,1982,1,40.19,( 2.21)
"Roanoke, VA",40220,1982,2,48.7,( 2.18)
"Roanoke, VA",40220,1982,3,50.06,( 2.39)
"Roanoke, VA",40220,1982,4,57.8,( 3.52)
"Roanoke, VA",40220,1983,1,54.33,( 2.51)
"Roanoke, VA",40220,1983,2,61.17,( 1.92)
"Roanoke, VA",40220,1983,3,56.55,( 1.56)
"Roanoke, VA",40220,1983,4,59.74,( 2.31)
"Roanoke, VA",40220,1984,1,63.73,( 2.28)
"Roanoke, VA",40220,1984,2,61.76,( 1.48)
"Roanoke, VA",40220,1984,3,65.51,( 2.39)
"Roanoke, VA",40220,1984,4,64.3,( 1.66)
"Roanoke, VA",40220,1985,1,66.09,( 1.18)
"Roanoke, VA",40220,1985,2,67.95,( 1.09)
"Roanoke, VA",40220,1985,3,67.96,( 0.94)
"Roanoke, VA",40220,1985,4,70.19,( 1.21)
"Roanoke, VA",40220,1986,1,68.07,( 1.18)
"Roanoke, VA",40220,1986,2,70.08,( 0.85)
"Roanoke, VA",40220,1986,3,72.68,( 0.85)
"Roanoke, VA",40220,1986,4,72.96,( 0.95)
"Roanoke, VA",40220,1987,1,72.39,( 0.96)
"Roanoke, VA",40220,1987,2,73.61,( 0.87)
"Roanoke, VA",40220,1987,3,76.26,( 1.13)
"Roanoke, VA",40220,1987,4,77.18,( 1.19)
"Roanoke, VA",40220,1988,1,77.67,( 1.28)
"Roanoke, VA",40220,1988,2,78.85,( 0.97)
"Roanoke, VA",40220,1988,3,80.37,( 1.13)
"Roanoke, VA",40220,1988,4,78.12,( 1.16)
"Roanoke, VA",40220,1989,1,81.69,( 1.13)
"Roanoke, VA",40220,1989,2,81.61,( 1.05)
"Roanoke, VA",40220,1989,3,83.79,( 0.99)
"Roanoke, VA",40220,1989,4,83.59,( 0.99)
"Roanoke, VA",40220,1990,1,85.04,( 1.07)
"Roanoke, VA",40220,1990,2,84.09,( 1.00)
"Roanoke, VA",40220,1990,3,86.32,( 0.99)
"Roanoke, VA",40220,1990,4,85.46,( 1.03)
"Roanoke, VA",40220,1991,1,86.12,( 1.01)
"Roanoke, VA",40220,1991,2,88.34,( 0.92)
"Roanoke, VA",40220,1991,3,88.38,( 0.93)
"Roanoke, VA",40220,1991,4,89.26,( 0.93)
"Roanoke, VA",40220,1992,1,90.74,( 0.89)
"Roanoke, VA",40220,1992,2,90.4,( 0.91)
"Roanoke, VA",40220,1992,3,92.46,( 0.91)
"Roanoke, VA",40220,1992,4,93.57,( 0.92)
"Roanoke, VA",40220,1993,1,94.81,( 0.98)
"Roanoke, VA",40220,1993,2,95.7,( 0.93)
"Roanoke, VA",40220,1993,3,96.26,( 0.94)
"Roanoke, VA",40220,1993,4,96.02,( 0.92)
"Roanoke, VA",40220,1994,1,98.31,( 1.01)
"Roanoke, VA",40220,1994,2,97.09,( 1.05)
"Roanoke, VA",40220,1994,3,99.1,( 1.15)
"Roanoke, VA",40220,1994,4,100.68,( 1.27)
"Roanoke, VA",40220,1995,1,100,( 0.00)
"Roanoke, VA",40220,1995,2,100.36,( 1.15)
"Roanoke, VA",40220,1995,3,102.01,( 1.08)
"Roanoke, VA",40220,1995,4,102.47,( 1.10)
"Roanoke, VA",40220,1996,1,105.73,( 1.08)
"Roanoke, VA",40220,1996,2,105.44,( 1.10)
"Roanoke, VA",40220,1996,3,105.56,( 1.16)
"Roanoke, VA",40220,1996,4,107.28,( 1.19)
"Roanoke, VA",40220,1997,1,108.61,( 1.25)
"Roanoke, VA",40220,1997,2,108.75,( 1.13)
"Roanoke, VA",40220,1997,3,109.77,( 1.15)
"Roanoke, VA",40220,1997,4,111.48,( 1.17)
"Roanoke, VA",40220,1998,1,114.15,( 1.13)
"Roanoke, VA",40220,1998,2,113.74,( 1.12)
"Roanoke, VA",40220,1998,3,113.74,( 1.13)
"Roanoke, VA",40220,1998,4,115.94,( 1.12)
"Roanoke, VA",40220,1999,1,117.34,( 1.17)
"Roanoke, VA",40220,1999,2,117.33,( 1.18)
"Roanoke, VA",40220,1999,3,117.96,( 1.20)
"Roanoke, VA",40220,1999,4,118.51,( 1.24)
"Roanoke, VA",40220,2000,1,119.99,( 1.26)
"Roanoke, VA",40220,2000,2,120.32,( 1.19)
"Roanoke, VA",40220,2000,3,121.66,( 1.20)
"Roanoke, VA",40220,2000,4,122.09,( 1.21)
"Roanoke, VA",40220,2001,1,126.5,( 1.23)
"Roanoke, VA",40220,2001,2,128.65,( 1.22)
"Roanoke, VA",40220,2001,3,129,( 1.23)
"Roanoke, VA",40220,2001,4,130.23,( 1.22)
"Roanoke, VA",40220,2002,1,131.53,( 1.25)
"Roanoke, VA",40220,2002,2,133.33,( 1.27)
"Roanoke, VA",40220,2002,3,135.99,( 1.28)
"Roanoke, VA",40220,2002,4,137.61,( 1.29)
"Roanoke, VA",40220,2003,1,139.16,( 1.31)
"Roanoke, VA",40220,2003,2,140.34,( 1.31)
"Roanoke, VA",40220,2003,3,141.51,( 1.32)
"Roanoke, VA",40220,2003,4,144.6,( 1.41)
"Roanoke, VA",40220,2004,1,146.85,( 1.44)
"Roanoke, VA",40220,2004,2,148.96,( 1.44)
"Roanoke, VA",40220,2004,3,153.74,( 1.53)
"Roanoke, VA",40220,2004,4,155.98,( 1.55)
"Roanoke, VA",40220,2005,1,158.47,( 1.61)
"Roanoke, VA",40220,2005,2,162.53,( 1.62)
"Roanoke, VA",40220,2005,3,167.66,( 1.66)
"Roanoke, VA",40220,2005,4,170.86,( 1.74)
"Roanoke, VA",40220,2006,1,175.07,( 1.79)
"Roanoke, VA",40220,2006,2,179.93,( 1.80)
"Roanoke, VA",40220,2006,3,183.44,( 1.84)
"Roanoke, VA",40220,2006,4,186.3,( 1.89)
"Roanoke, VA",40220,2007,1,190.36,( 1.91)
"Roanoke, VA",40220,2007,2,193.03,( 1.93)
"Roanoke, VA",40220,2007,3,192.31,( 1.93)
"Roanoke, VA",40220,2007,4,193.06,( 1.96)
"Roanoke, VA",40220,2008,1,199.12,( 1.98)
"Roanoke, VA",40220,2008,2,195.97,( 2.00)
"Roanoke, VA",40220,2008,3,195.77,( 2.10)
"Roanoke, VA",40220,2008,4,197.95,( 2.16)
"Roanoke, VA",40220,2009,1,198.59,( 1.96)
"Rochester, MN",40340,1975,1,-,-
"Rochester, MN",40340,1975,2,-,-
"Rochester, MN",40340,1975,3,-,-
"Rochester, MN",40340,1975,4,-,-
"Rochester, MN",40340,1976,1,-,-
"Rochester, MN",40340,1976,2,-,-
"Rochester, MN",40340,1976,3,-,-
"Rochester, MN",40340,1976,4,-,-
"Rochester, MN",40340,1977,1,-,-
"Rochester, MN",40340,1977,2,-,-
"Rochester, MN",40340,1977,3,-,-
"Rochester, MN",40340,1977,4,-,-
"Rochester, MN",40340,1978,1,-,-
"Rochester, MN",40340,1978,2,-,-
"Rochester, MN",40340,1978,3,-,-
"Rochester, MN",40340,1978,4,-,-
"Rochester, MN",40340,1979,1,-,-
"Rochester, MN",40340,1979,2,-,-
"Rochester, MN",40340,1979,3,-,-
"Rochester, MN",40340,1979,4,-,-
"Rochester, MN",40340,1980,1,-,-
"Rochester, MN",40340,1980,2,-,-
"Rochester, MN",40340,1980,3,-,-
"Rochester, MN",40340,1980,4,-,-
"Rochester, MN",40340,1981,1,-,-
"Rochester, MN",40340,1981,2,-,-
"Rochester, MN",40340,1981,3,-,-
"Rochester, MN",40340,1981,4,-,-
"Rochester, MN",40340,1982,1,-,-
"Rochester, MN",40340,1982,2,-,-
"Rochester, MN",40340,1982,3,-,-
"Rochester, MN",40340,1982,4,-,-
"Rochester, MN",40340,1983,1,-,-
"Rochester, MN",40340,1983,2,-,-
"Rochester, MN",40340,1983,3,-,-
"Rochester, MN",40340,1983,4,-,-
"Rochester, MN",40340,1984,1,-,-
"Rochester, MN",40340,1984,2,74.28,( 1.64)
"Rochester, MN",40340,1984,3,76.91,( 1.70)
"Rochester, MN",40340,1984,4,75.91,( 1.48)
"Rochester, MN",40340,1985,1,76.9,( 1.46)
"Rochester, MN",40340,1985,2,79.07,( 1.44)
"Rochester, MN",40340,1985,3,79.83,( 1.09)
"Rochester, MN",40340,1985,4,79.43,( 1.10)
"Rochester, MN",40340,1986,1,79.3,( 1.12)
"Rochester, MN",40340,1986,2,80.35,( 0.95)
"Rochester, MN",40340,1986,3,79.2,( 0.94)
"Rochester, MN",40340,1986,4,79.97,( 1.00)
"Rochester, MN",40340,1987,1,82.11,( 1.01)
"Rochester, MN",40340,1987,2,81.21,( 0.97)
"Rochester, MN",40340,1987,3,81.97,( 1.28)
"Rochester, MN",40340,1987,4,80.17,( 1.31)
"Rochester, MN",40340,1988,1,80.88,( 1.38)
"Rochester, MN",40340,1988,2,81.85,( 1.17)
"Rochester, MN",40340,1988,3,82.81,( 1.14)
"Rochester, MN",40340,1988,4,82.94,( 1.18)
"Rochester, MN",40340,1989,1,86.61,( 1.48)
"Rochester, MN",40340,1989,2,87.41,( 1.22)
"Rochester, MN",40340,1989,3,87.81,( 1.11)
"Rochester, MN",40340,1989,4,86.23,( 1.16)
"Rochester, MN",40340,1990,1,89.41,( 1.23)
"Rochester, MN",40340,1990,2,90.02,( 1.08)
"Rochester, MN",40340,1990,3,90.7,( 1.03)
"Rochester, MN",40340,1990,4,90.68,( 1.10)
"Rochester, MN",40340,1991,1,91.14,( 1.02)
"Rochester, MN",40340,1991,2,92.95,( 0.96)
"Rochester, MN",40340,1991,3,94.07,( 0.95)
"Rochester, MN",40340,1991,4,94.64,( 0.92)
"Rochester, MN",40340,1992,1,95.16,( 0.90)
"Rochester, MN",40340,1992,2,96.82,( 0.93)
"Rochester, MN",40340,1992,3,97.21,( 0.91)
"Rochester, MN",40340,1992,4,97.57,( 0.91)
"Rochester, MN",40340,1993,1,99.18,( 0.95)
"Rochester, MN",40340,1993,2,99.4,( 0.92)
"Rochester, MN",40340,1993,3,99.79,( 0.92)
"Rochester, MN",40340,1993,4,100.59,( 0.92)
"Rochester, MN",40340,1994,1,101.22,( 1.02)
"Rochester, MN",40340,1994,2,100.83,( 1.12)
"Rochester, MN",40340,1994,3,99.74,( 1.18)
"Rochester, MN",40340,1994,4,99.09,( 1.28)
"Rochester, MN",40340,1995,1,100,( 0.00)
"Rochester, MN",40340,1995,2,101.85,( 1.06)
"Rochester, MN",40340,1995,3,103.32,( 1.05)
"Rochester, MN",40340,1995,4,104.38,( 1.04)
"Rochester, MN",40340,1996,1,106.48,( 1.02)
"Rochester, MN",40340,1996,2,104.73,( 1.06)
"Rochester, MN",40340,1996,3,106.57,( 1.08)
"Rochester, MN",40340,1996,4,107.85,( 1.10)
"Rochester, MN",40340,1997,1,107.51,( 1.14)
"Rochester, MN",40340,1997,2,109.68,( 1.08)
"Rochester, MN",40340,1997,3,111.47,( 1.09)
"Rochester, MN",40340,1997,4,113.24,( 1.10)
"Rochester, MN",40340,1998,1,114.61,( 1.05)
"Rochester, MN",40340,1998,2,116.3,( 1.09)
"Rochester, MN",40340,1998,3,118.95,( 1.12)
"Rochester, MN",40340,1998,4,119.7,( 1.10)
"Rochester, MN",40340,1999,1,122.23,( 1.17)
"Rochester, MN",40340,1999,2,126.37,( 1.21)
"Rochester, MN",40340,1999,3,129.81,( 1.27)
"Rochester, MN",40340,1999,4,131.72,( 1.30)
"Rochester, MN",40340,2000,1,133.8,( 1.34)
"Rochester, MN",40340,2000,2,138.64,( 1.31)
"Rochester, MN",40340,2000,3,142.19,( 1.34)
"Rochester, MN",40340,2000,4,143.22,( 1.36)
"Rochester, MN",40340,2001,1,147.92,( 1.35)
"Rochester, MN",40340,2001,2,150.31,( 1.37)
"Rochester, MN",40340,2001,3,153.05,( 1.40)
"Rochester, MN",40340,2001,4,154.84,( 1.40)
"Rochester, MN",40340,2002,1,156.01,( 1.43)
"Rochester, MN",40340,2002,2,158.09,( 1.45)
"Rochester, MN",40340,2002,3,160.69,( 1.46)
"Rochester, MN",40340,2002,4,161.92,( 1.46)
"Rochester, MN",40340,2003,1,163.39,( 1.48)
"Rochester, MN",40340,2003,2,163.79,( 1.48)
"Rochester, MN",40340,2003,3,166.13,( 1.50)
"Rochester, MN",40340,2003,4,168.71,( 1.61)
"Rochester, MN",40340,2004,1,169.89,( 1.61)
"Rochester, MN",40340,2004,2,170.12,( 1.62)
"Rochester, MN",40340,2004,3,174.51,( 1.72)
"Rochester, MN",40340,2004,4,176.55,( 1.73)
"Rochester, MN",40340,2005,1,178.31,( 1.80)
"Rochester, MN",40340,2005,2,181.39,( 1.81)
"Rochester, MN",40340,2005,3,183.59,( 1.82)
"Rochester, MN",40340,2005,4,184.29,( 1.90)
"Rochester, MN",40340,2006,1,183.22,( 1.96)
"Rochester, MN",40340,2006,2,182.11,( 1.85)
"Rochester, MN",40340,2006,3,186.31,( 1.89)
"Rochester, MN",40340,2006,4,185.28,( 1.95)
"Rochester, MN",40340,2007,1,186.02,( 1.98)
"Rochester, MN",40340,2007,2,186.48,( 1.89)
"Rochester, MN",40340,2007,3,186.88,( 1.90)
"Rochester, MN",40340,2007,4,185.51,( 1.91)
"Rochester, MN",40340,2008,1,190.19,( 1.88)
