"stateFIPS","countyFIPS","total","vac","nostat","vac_days","nostat_days"
29,57,5096,75,2294,55756,2606652
29,59,8526,0,3052,0,3348820
29,61,3972,165,583,101624,488755
29,63,4142,44,643,5825,520184
29,65,6816,266,3327,117269,909006
29,67,649,0,59,0,29909
29,69,16388,540,3712,340451,3814279
29,71,47155,723,6958,357712,6655138
29,73,7655,323,1151,195056,1069572
29,75,3138,210,390,144557,307556
29,77,128179,3741,6306,1626408,4575997
29,79,5170,287,370,223598,295317
29,81,4408,190,545,115400,429529
29,83,11478,305,1130,161323,954807
29,85,4209,8,611,2409,442868
29,87,2311,60,336,45904,292774
29,89,5004,165,787,89338,789807
29,91,19189,280,2282,154745,1721099
29,93,2682,59,1089,43397,330977
29,95,319416,23202,11322,12745003,9020737
29,97,49786,1869,2540,992225,1875678
29,99,93209,618,9612,347064,8150485
29,101,24709,546,4596,261029,4580007
29,103,1956,97,344,87922,246433
29,105,17216,268,2294,135296,1935487
29,107,14325,668,1958,362640,1823499
29,109,18275,408,2815,192403,1622440
29,111,4439,98,903,77879,775010
29,113,25206,188,6306,82365,6042378
29,115,6705,393,990,245949,988482
29,117,6339,296,520,200502,440224
29,119,9322,2,3537,420,3791427
29,121,8488,247,1250,190040,1050227
29,123,6202,159,960,92614,458151
29,125,3535,20,1330,3191,1526290
29,127,13481,666,748,443219,583944
29,129,1635,55,246,31921,178621
29,131,10972,99,1670,49491,1347581
29,133,5418,155,374,89573,264385
29,135,5893,92,797,51710,582329
29,137,3889,131,354,91878,250234
29,139,5927,190,768,121794,660939
29,141,12068,94,2142,54524,1595185
29,143,5972,185,558,116785,440877
29,145,25305,365,2788,177727,2389676
29,147,8964,276,733,134817,524527
29,149,4835,99,1144,71357,880207
29,151,7065,1,2888,475,3235537
29,153,3371,4,513,420,432273
29,155,8197,349,907,203943,728155
29,157,7794,141,403,100267,297568
29,159,19327,769,1882,550427,1278070
29,161,19523,475,1580,353006,1212621
29,163,7900,254,1126,157619,935532
29,165,40004,594,3034,246134,2309962
29,167,14220,131,1502,96142,1172065
29,169,21039,1082,4101,518839,3282510
29,171,4081,145,1723,98775,1977232
29,173,4601,5,828,4528,617019
29,175,12930,691,3549,408660,3950923
29,177,9748,250,822,71351,599744
29,179,2641,0,2356,0,700661
29,181,7786,146,2118,70722,1348844
29,183,149800,1389,14139,506450,12533836
29,185,4197,170,637,83500,562810
29,186,7860,86,501,56668,314919
29,187,27704,655,3036,412005,1789287
29,189,440996,16830,6695,7680385,4865711
29,195,10186,756,2886,405429,801676
29,197,1810,0,425,0,349984
29,199,2291,169,319,158874,276877
29,201,16359,653,827,398087,564809
29,203,2390,5,414,1609,291922
29,205,3508,113,708,66296,615139
29,207,12751,232,1009,139847,760653
29,209,22653,7,8302,1603,7465832
29,211,3892,64,1044,54353,992641
29,213,29016,500,5220,451511,3844991
29,215,11443,54,1843,45366,1202679
29,217,8974,373,4064,177288,1037809
29,219,18491,59,6776,29959,5799507
29,221,12211,118,4452,65430,4629721
29,223,5196,231,1139,57906,839235
29,225,15865,48,2475,22181,2170566
29,227,1081,3,704,119,259524
29,229,8629,202,1177,101897,732849
29,510,180500,19977,13718,12587609,9244910
30,1,4386,106,1044,73628,1162205
30,3,2218,184,248,113314,224736
30,5,1207,0,598,0,652893
30,7,2125,0,636,0,606669
30,9,3361,0,1759,0,1919996
30,11,257,0,110,0,88000
30,13,36488,1161,2080,551893,1453603
30,15,1002,0,258,0,210934
30,17,5610,252,640,167172,461398
30,19,280,0,234,0,96083
30,21,4360,213,519,134707,515632
30,23,4827,412,350,272874,301016
30,25,410,0,193,0,123256
30,27,5204,184,758,120507,756206
30,29,39803,664,7647,332202,6152737
30,31,37474,560,4014,247884,2847641
30,33,389,0,214,0,116500
30,35,1826,161,100,110645,88050
30,37,285,0,156,0,169365
30,39,1240,0,698,0,586300
30,41,6479,433,772,248394,384293
30,43,2757,0,410,0,342556
30,45,644,0,356,0,273044
30,47,17947,442,8634,255889,9174661
30,49,27339,290,2453,178801,2067118
30,51,456,0,288,0,328429
30,53,10801,144,5334,103880,2856145
30,55,500,0,159,0,166414
30,57,2016,0,904,0,873602
30,59,357,0,166,0,139363
30,61,1288,0,870,0,461795
30,63,47191,1105,3787,482907,3316137
30,65,2195,111,344,97098,287447
30,67,6858,374,912,133646,903719
30,69,140,0,86,0,93036
30,71,778,0,367,0,387328
30,73,2075,138,239,73361,182716
30,75,525,0,277,0,209098
30,77,2815,139,535,76258,596402
30,79,129,0,34,0,38426
30,81,16639,231,1675,119169,1292434
30,83,4697,117,1197,66139,1350526
30,85,2289,71,720,44712,835627
30,87,340,0,147,0,104208
30,89,3648,0,1732,0,1735047
30,91,1537,148,146,134645,139912
30,93,16612,1080,799,766649,752549
30,95,2786,0,927,0,899962
30,97,530,0,122,0,53355
30,99,1540,0,518,0,519859
30,101,2139,195,571,187422,543734
30,103,485,0,144,0,119189
30,105,2992,166,680,125760,764593
30,107,157,0,62,0,56123
30,109,427,0,224,0,188036
30,111,63564,1589,3096,725712,2525387
31,1,13659,583,1126,256600,920402
31,3,3496,74,1557,58496,1796799
31,5,58,0,2,0,2302
31,7,198,10,33,3493,32078
31,9,355,3,193,455,165044
31,11,3669,46,1592,37185,1778329
31,13,5285,272,531,196892,368295
31,15,950,1,481,266,539201
31,17,1595,102,201,90135,136942
31,19,19997,278,2697,173604,2623241
31,21,3430,184,737,122990,679736
31,23,4137,96,1103,70067,1192162
31,25,10370,195,1862,96541,1399639
31,27,3939,4,1383,1546,1266016
31,29,1945,32,1226,6623,1191797
31,31,2801,101,379,79897,269043
31,33,4531,134,358,108719,316769
31,35,2562,20,855,6190,810659
31,37,4564,86,1026,51302,1021939
31,39,4064,105,775,68549,587943
31,41,6393,116,2494,102891,2569078
31,43,7476,106,947,63710,836862
31,45,4628,304,719,204631,524495
31,47,10457,289,1203,177549,971170
31,49,718,6,353,2446,336029
31,51,2265,1,1206,70,1257690
31,53,15821,340,1292,192896,1007993
31,55,227364,8913,12346,4041380,9406336
31,57,1115,8,563,399,528878
31,59,2489,95,636,61002,479928
31,61,2137,73,974,63234,1023579
31,63,1168,6,623,2044,520891
31,65,2838,3,1464,490,1403361
31,67,10343,427,925,301035,732198
31,69,1010,0,529,0,550292
31,71,1640,0,1104,0,1083752
31,73,1418,1,800,91,828104
31,75,165,0,39,0,36602
31,77,1133,5,677,616,578417
31,79,23388,406,1468,281475,1450794
31,81,3763,68,363,40200,279879
31,83,1606,1,788,133,828566
31,85,265,1,245,572,188754
31,87,2038,7,1364,1820,1067619
31,89,5795,141,2228,125252,2430646
31,91,230,0,123,0,92717
31,93,2857,51,376,37083,313458
31,95,3734,301,487,235547,459111
31,97,2202,1,1057,105,1029721
31,99,2742,110,347,43256,227061
31,101,4552,191,969,138631,809236
31,103,209,3,24,441,16195
31,105,2160,188,471,142574,522702
31,107,5130,2,2332,392,2319026
31,109,123388,2989,5335,1535402,4255465
31,111,17010,445,1823,295852,1586945
31,113,129,0,9,0,3833
31,115,185,0,100,0,104036
31,117,235,0,130,0,136492
31,119,16404,440,2699,283734,2825603
31,121,3524,119,662,75542,591286
31,123,1618,2,731,266,551591
31,125,1913,2,1248,532,1361343
31,127,3958,175,1249,100103,1314294
31,129,2866,142,1023,111131,1104108
31,131,7211,187,1177,92529,986340
31,133,1794,0,794,0,859060
31,135,1576,15,1070,1428,1212856
31,137,4200,198,429,153447,413412
31,139,3312,49,961,27521,969803
31,141,14943,166,2636,130095,2876229
31,143,2720,14,1632,4261,1908476
31,145,6104,213,1362,174903,1419235
31,147,5285,194,1621,135563,1685021
31,149,1154,0,743,0,566436
31,151,6295,182,1819,112158,1987115
31,153,64542,696,5175,364029,4134605
31,155,7822,157,1152,82787,668968
31,157,16905,597,1304,463181,1138700
31,159,6628,155,1113,78920,897893
31,161,2558,131,1009,78266,1144277
31,163,1984,1,1086,537,848315
31,165,435,0,91,0,64013
31,167,2447,4,922,1389,967057
31,169,2925,85,1218,47473,1361858
31,171,266,0,126,0,95606
31,173,1774,0,965,0,605183
31,175,2931,70,1083,63568,955969
31,177,8035,66,879,35558,610975
31,179,3872,76,652,58549,634625
31,181,1835,122,592,105927,610178
31,183,400,0,213,0,210767
31,185,5753,219,581,113482,454832
32,1,11762,322,1351,186941,705853
32,3,809369,38000,56029,11445238,38771009
32,5,18179,43,2236,23375,1793903
32,7,15841,669,2679,386182,3013549
32,9,153,0,68,0,49965
32,11,350,6,156,5538,174105
32,13,6400,149,1157,76284,772511
32,15,2791,474,413,299082,274744
32,17,322,3,31,168,20986
32,19,22613,360,3683,190627,2939797
32,21,452,1,262,287,272454
32,23,18507,1,4424,301,2493319
32,27,1194,6,370,672,298423
32,29,1408,2,177,1130,125710
32,31,183566,5730,11189,1604068,8271407
32,33,2957,406,366,243874,303955
32,510,23752,599,917,216017,788427
33,1,28479,2150,1545,1433371,1333771
33,3,14829,2076,676,1531635,562672
33,5,29854,1162,2320,640194,2642605
33,7,15963,1482,932,914196,944286
33,9,39501,3025,6059,1792892,6942315
33,11,160489,3622,3114,1842421,2283716
33,13,57868,2126,2546,1249104,1990623
33,15,121048,2974,4541,1820351,3990646
33,17,63029,1348,15339,804250,16828490
33,19,15887,1003,1046,618460,1020403
34,1,128930,5740,6542,4229322,5388572
34,3,351895,4041,5056,2724658,3034010
34,5,176030,3114,2815,1881657,1846349
34,7,207774,5087,3226,3418707,2908822
34,9,88302,2391,32012,1407749,31415327
34,11,54411,1561,1697,755487,1266706
34,13,301926,7319,11673,4938222,7520554
34,15,112097,2313,3548,1626461,2576906
34,17,251058,4863,12016,3154903,7654149
34,19,48950,616,1470,342457,1162783
34,21,148804,4939,7243,3491776,5478355
34,23,306797,2713,16724,1470401,12606334
34,25,262132,8069,5663,4609914,3724216
34,27,186348,2242,4098,1258455,3561030
34,29,270311,9812,19960,7144951,20338282
34,31,173005,2454,6736,1491495,3906845
34,33,27072,1461,586,1020731,352114
34,35,122889,1317,2719,774024,2068050
34,37,57850,1548,2300,773012,1840171
34,39,192501,2834,4966,1899724,2747629
34,41,43186,791,883,493979,607542
35,1,295587,8364,14608,4012824,11808807
35,3,950,0,195,0,172064
35,5,25527,1249,1437,759044,1190130
35,6,4739,311,447,227976,485402
35,7,4852,356,527,237449,510067
35,9,21277,832,2391,631038,1453662
35,11,766,0,391,0,178561
35,13,75078,1823,8932,738676,6861515
35,15,21733,1374,880,954836,676218
35,17,9320,237,1204,213227,996226
35,19,2165,94,632,82057,386224
35,21,246,0,93,0,114510
35,23,1833,86,214,92857,182749
35,25,22686,812,2109,518397,1627006
35,27,7636,122,2878,89311,2219954
35,28,8997,462,353,242574,364377
35,29,9973,378,782,267419,566577
35,31,9099,544,741,335126,570947
35,33,495,8,64,4064,60367
35,35,27080,1116,4078,678576,3187592
35,37,4576,319,582,282475,539712
35,39,5644,67,1929,55894,1811696
35,41,8037,331,742,209006,580080
35,43,49814,4,7231,1057,4711051
35,45,34459,1559,2885,859775,2213251
35,47,11085,684,1697,541398,1517689
35,49,69972,1552,9183,1045505,7964318
35,51,4975,387,446,365500,314539
35,53,5357,192,834,159598,549104
35,55,9521,415,4010,209832,3729573
35,57,2553,0,547,0,444172
35,59,2662,227,798,222947,864840
35,61,27436,248,3123,135449,2369740
36,1,130979,3928,2215,2852452,1743271
36,3,18206,385,1893,237973,1648677
36,5,491865,9851,2815,5151182,1410539
36,7,87641,3947,1470,2842189,1330224
36,9,33443,1176,2827,754824,2576850
36,11,31897,854,2709,553902,2437131
36,13,56633,2381,3274,1724292,2690157
36,15,37753,1431,1457,863282,1453621
36,17,19676,688,1125,316487,1001063
36,19,33927,887,1669,424767,1482745
36,21,24845,801,2047,397340,1713686
36,23,19525,473,1440,246504,1323725
36,25,20696,647,1874,391185,1830683
36,27,126110,1834,19820,1071311,20742865
36,29,396787,17732,7424,11383783,4717847
36,31,15083,728,1383,380588,1116325
36,33,18928,950,1221,611168,1042286
36,35,24238,1466,1197,796704,978199
36,37,23655,383,1532,199067,1003623
36,39,18865,381,2515,202946,2299697
36,41,1165,55,390,13710,246116
36,43,26275,1190,1455,753582,1342338
36,45,43148,2952,1903,1231102,1836916
36,47,859611,9147,21482,5397584,13955031
36,49,8401,354,314,133853,228611
36,51,24357,252,1729,169807,1479436
36,53,27235,590,1788,312340,1666384
36,55,318414,8632,6107,5283789,6041875
36,57,20352,1545,688,1136363,582372
36,59,446219,4365,6800,2222905,4855623
36,61,841709,22236,24005,12315298,17673666
36,63,94953,4754,2245,3210554,1914059
36,65,94692,4233,3356,2689103,3005418
36,67,202949,5605,5914,3780245,5329615
36,69,47680,884,4761,549020,4777155
36,71,132809,2264,8933,1832672,6946339
36,73,16495,446,720,250981,598146
36,75,50810,1211,5429,677130,4988880
36,77,22567,1071,1330,390016,1108867
36,79,37218,173,2477,111235,1690340
36,81,695287,4040,10208,2169710,5966203
36,83,64828,2441,1235,1500303,1010360
36,85,148807,1082,2755,620767,2003256
36,87,101627,911,4786,646585,3297991
36,89,44822,2516,6070,881827,6970401
36,91,93630,2214,1793,887070,1437271
36,93,66770,3223,704,2412047,672252
36,95,11393,486,666,174403,515802
36,97,7517,48,643,50282,507476
36,99,14517,333,1059,261664,866867
36,101,45111,973,5326,687116,5033527
36,103,512664,5493,20448,3085030,17503864
36,105,41412,603,16205,400711,18065997
36,107,21118,658,1015,382450,838427
36,109,39737,565,1743,336617,1562884
36,111,73128,795,8059,637418,7413118
36,113,28936,1156,888,546888,716988
36,115,24722,705,1044,419062,903648
36,117,38842,496,2497,318510,2219494
36,119,362883,5224,12782,3812738,9372461
36,121,15409,267,907,144731,737259
36,123,11167,141,1043,97490,820841
37,1,72688,1615,11605,713144,11383423
37,3,16653,123,2837,68568,2754181
37,5,5184,0,956,0,721241
37,7,10041,203,2078,145770,2028651
37,9,12810,0,1860,0,1439912
37,11,8128,0,1598,0,1373014
37,13,22167,586,2103,399563,1825100
37,15,7939,82,1400,63431,1200426
37,17,13375,4,2302,462,1898894
37,19,62088,250,12342,148612,10792590
37,21,115077,2093,13694,1186078,10213321
37,23,35787,535,3538,308144,2693904
37,25,73811,1525,5717,923871,4342050
37,27,36782,499,3386,300566,2965675
37,29,3781,1,294,14,248244
37,31,37043,886,7328,599336,5952770
37,33,9691,8,1099,1218,762889
37,35,69176,1587,4871,679748,3640672
37,37,26225,185,2660,93201,2019494
37,39,13186,256,2087,12544,435237
37,41,7429,91,1052,36906,873690
37,43,5652,0,1019,0,664800
37,45,42608,1059,3679,770848,2882497
37,47,24072,323,3114,239619,2837683
37,49,47647,1444,4372,772668,3234137
37,51,143914,5433,10972,3110208,8716026
37,53,9017,5,1244,553,1007831
37,55,14696,0,3274,0,2260624
37,57,73399,1532,6333,655755,4828380
37,59,17590,89,1840,53970,1469741
37,61,22315,251,4161,204119,2687275
37,63,123368,5753,5046,2911007,3822080
37,65,24992,1313,4322,811033,3989044
37,67,159492,5072,9003,2291656,6650753
37,69,25355,195,3333,164109,2616803
37,71,92113,3373,6472,1977359,5366876
37,73,4370,0,475,0,331687
37,75,3106,0,397,0,237875
37,77,21705,304,1906,183030,1452611
37,79,6803,63,932,36306,814577
37,81,220684,6374,11501,2911668,8552097
37,83,23876,846,2221,566044,1824989
37,85,44462,430,6101,263171,4746703
37,87,31462,567,4927,357450,3458381
37,89,51118,1270,6605,768798,5075257
37,91,9617,444,1158,394357,977007
37,93,17697,77,2216,73601,1735030
37,95,1573,0,390,0,320170
37,97,70588,1237,6344,610747,4781824
37,99,13914,103,2028,71079,1373588
37,101,67654,659,5855,449824,3907865
37,103,3984,0,1190,0,1294254
37,105,24285,244,1901,155568,1724458
37,107,29428,1420,3053,994465,2495536
37,109,33080,271,2733,205491,2110300
37,111,18318,328,1976,248168,1588905
37,113,21119,256,4011,149538,2514920
37,115,9911,0,1990,0,1420703
37,117,9959,158,1165,109443,966169
37,119,414535,9756,29196,4796518,19507995
37,121,8119,92,838,59596,580282
37,123,9619,101,1100,64107,909534
37,125,39227,760,5620,501083,3980894
37,127,41725,1044,3410,603549,2638405
37,129,100225,3795,5427,2940065,4004139
37,131,6679,11,1101,861,995794
37,133,70604,1410,8918,777688,7305278
37,135,69558,1016,13106,596870,12826839
37,137,5410,5,1078,3802,888737
37,139,17154,608,685,403853,513071
37,141,22722,0,3373,0,2879979
37,143,6352,83,833,74214,608195
37,145,17053,407,1017,272307,717664
37,147,77093,1657,10311,700943,9509213
37,149,9185,60,1465,29922,873059
37,151,61622,608,5433,257478,4436851
37,153,20088,677,1882,467566,1552490
37,155,49522,1017,6636,778205,5811104
37,157,44253,1432,3346,806673,2498380
37,159,62408,1482,6927,915708,6331241
37,161,29930,747,3056,554735,2390663
37,163,26416,249,3346,172509,2951371
37,165,15056,289,1797,213224,1626827
37,167,25952,507,3909,321784,3654771
37,169,20090,0,2647,0,2077931
37,171,32914,479,3272,233147,2514089
37,173,4943,0,1010,0,682723
37,175,25012,222,11887,169432,8110582
37,177,1373,0,226,0,180000
37,179,74115,468,6958,261577,4885688
37,181,19105,785,1651,470888,1282086
37,183,378448,6080,23732,3038103,16151509
37,185,11080,85,3443,77114,3711838
37,187,6050,261,876,215640,744699
37,189,25217,114,4292,64349,3032308
37,191,52656,2336,4100,1352141,3213954
37,193,30217,266,3211,113455,2246433
37,195,33530,1526,2167,841241,1762550
37,197,16405,62,1732,30647,1321594
37,199,9362,144,1451,68086,1040159
38,1,985,0,313,0,296812
38,3,5449,203,565,74908,537965
38,5,1249,0,304,0,284087
38,7,297,0,68,0,67280
38,9,3449,87,758,53939,591320
38,11,1149,0,404,0,379858
38,13,591,0,134,0,119864
38,15,34676,383,981,231181,710506
38,17,66605,1044,2966,478900,2013105
38,19,1915,108,219,65702,188372
38,21,2205,6,409,3686,296508
38,23,492,0,94,0,77897
38,25,999,0,143,0,128993
38,27,1237,103,109,93339,96531
38,29,1236,0,276,0,238925
38,31,1604,45,204,25277,163098
38,33,306,0,68,0,60848
38,35,31049,1098,4105,379096,4363409
38,37,984,0,177,0,160313
38,39,986,0,195,0,145880
38,41,810,0,310,0,340066
38,43,829,3,163,147,140502
38,45,1412,0,236,0,227113
38,47,679,0,154,0,128351
38,49,1989,0,396,0,320717
38,51,1043,0,263,0,204050
38,53,966,4,162,140,154384
38,55,2704,0,457,0,386335
38,57,3044,0,602,0,421833
38,59,11380,127,531,87180,434503
38,61,1345,0,332,0,307970
38,63,946,0,226,0,195752
38,65,525,0,85,0,74911
38,67,2635,0,532,0,440090
38,69,2151,124,167,75952,155481
38,71,5352,227,608,110165,546450
38,73,2323,51,268,23668,179833
38,75,641,0,108,0,105375
38,77,6892,325,641,142683,531478
38,79,1378,0,338,0,188861
38,81,1378,0,263,0,201776
38,83,507,0,103,0,97031
38,85,228,0,53,0,45974
38,87,75,0,20,0,21852
38,89,10338,134,688,99291,605728
38,91,729,0,371,0,241149
38,93,11305,209,2458,157957,1874336
38,95,968,0,236,0,191938
38,97,4127,17,1443,14205,1118721
38,99,4493,108,459,66947,377835
38,101,24862,576,984,330469,795898
38,103,2057,108,289,78628,238804
38,105,8589,145,533,113360,475861
39,1,13207,351,1546,189432,1289401
39,3,46016,1999,1538,1355278,1179786
39,5,21824,570,904,224718,597623
39,7,45243,2883,2219,1800120,1871890
39,9,25382,361,2182,170943,1858576
39,11,19575,404,849,212258,657159
39,13,30040,1294,1425,913461,1042620
39,15,19177,906,1153,657008,1026784
39,17,154715,6010,4899,2977959,4653531
39,19,12077,271,756,80003,461692
39,21,15988,220,1022,89211,816980
39,23,61643,3078,1002,1749507,973363
39,25,82735,2705,3250,1450934,2819450
39,27,17543,798,516,472616,460708
39,29,47376,2229,1868,1359403,1194129
39,31,16473,315,1456,129935,1161467
39,33,20324,988,771,628390,643417
39,35,631498,39474,18152,26605863,16482830
39,37,21601,872,602,537884,616490
39,39,16815,450,855,232984,701016
39,41,67515,402,4576,136190,4043264
39,43,36678,1015,1745,683222,1604260
39,45,58134,770,3777,296466,3288827
39,47,12863,255,727,134272,514803
39,49,538613,21822,18028,10548381,14260907
39,51,17422,202,1151,88381,941070
39,53,13916,79,1759,24945,1523512
39,55,35628,1027,1387,513802,1271859
39,57,69125,2023,2147,1140810,1891289
39,59,18297,571,1362,348043,1178410
39,61,389235,28861,7114,18400109,6309458
39,63,31920,755,1262,383372,981521
39,65,15606,289,3561,129928,4040914
39,67,6504,511,499,170717,317313
39,69,11523,261,751,142897,608915
39,71,18485,1266,554,840898,414646
39,73,11807,146,716,76097,519301
39,75,12457,326,644,61523,557386
39,77,25587,462,1362,223845,1033149
39,79,15494,242,1425,129030,1230767
39,81,30951,1269,1416,785788,879491
39,83,23755,252,1396,92514,1021690
39,85,102132,2547,2491,1205049,2172472
39,87,29222,217,3173,61773,2606607
39,89,69657,1086,5550,313114,3473386
39,91,20877,213,2219,84225,1701405
39,93,130045,5290,4032,3106157,3345731
39,95,211902,10806,6030,6894539,4478234
39,97,15640,227,849,74782,553459
39,99,114062,4360,7245,2497616,5882633
39,101,27934,1275,1460,731276,988250
39,103,69401,1010,2610,404793,2105898
39,105,10366,188,1394,98207,1243423
39,107,16102,349,833,198885,696225
39,109,44189,1592,1162,823554,958464
39,111,6852,133,1226,53618,1296755
39,113,261099,16960,5039,10955858,4523773
39,115,6538,36,833,10293,736072
39,117,13945,259,1044,85457,824515
39,119,37586,1089,2232,655712,1699257
39,121,5623,22,923,13427,898981
39,123,24464,563,2532,335928,2167068
39,125,7219,73,512,44154,371083
39,127,13472,99,1514,57031,1192020
39,129,21509,416,1840,168997,1545973
39,131,13004,52,1688,20010,1319883
39,133,68167,1816,2620,767433,2003288
39,135,16801,695,661,415979,667774
39,137,11762,143,494,66755,343203
39,139,56243,2334,2994,1022290,2306604
39,141,31366,826,2243,455993,1897540
39,143,26802,860,1119,539467,950655
39,145,34456,543,3435,208649,2726960
39,147,23314,801,1355,492137,930521
39,149,18975,806,962,405653,831693
39,151,166093,5554,5433,2634958,3983484
39,153,246248,9161,5940,4819335,4036729
39,155,97860,3167,5442,1902699,4402281
39,157,38343,948,1523,501563,1137354
39,159,19273,192,1008,109945,797728
39,161,11631,354,531,212730,375492
39,163,5470,34,758,12470,663642
39,165,83485,1397,4612,704547,4189250
39,167,37697,445,12860,195647,15038059
39,169,44889,939,1565,317883,1103269
39,171,16640,211,2307,132290,1768670
39,173,53651,870,4560,456186,4098867
39,175,9529,102,603,47956,489519
40,1,8811,114,1333,55436,1097393
40,3,2165,188,418,175821,375475
40,5,5695,101,1245,76487,1119875
40,7,1462,1,244,999,164694
40,9,8991,380,1523,314373,687397
40,11,4343,179,852,164509,739370
40,13,16085,328,2079,168743,1719854
40,15,9633,274,2294,213954,2185640
40,17,45949,596,3643,384422,3112393
40,19,23174,858,4185,649508,4444604
40,21,22049,373,4673,269897,4818871
40,23,7502,251,1880,182773,1945380
40,25,416,0,61,0,70723
40,27,107774,1182,6732,646494,5136126
40,29,2067,86,185,79052,130179
40,31,50136,2676,5004,1827226,4232293
40,33,2569,133,437,131308,423860
40,35,7040,197,874,153569,717936
40,37,28438,948,3916,735858,3312440
40,39,12241,520,1791,432245,1442612
40,41,20280,0,6659,0,6597521
40,43,1654,0,391,0,347210
40,45,1388,0,342,0,337314
40,47,27610,1391,2601,1225816,2731443
40,49,12047,477,1865,349123,1459982
40,51,21272,576,5407,448448,5902296
40,53,1671,72,256,70017,234218
40,55,2547,321,247,286325,215803
40,57,1642,255,400,217968,208681
40,59,817,0,190,0,203374
40,61,5461,74,1211,42286,1088204
40,63,6106,397,878,297852,756676
40,65,12292,898,1729,652768,1813746
40,67,2365,141,342,138514,308064
40,69,4012,107,889,79471,868134
40,71,21799,1517,631,1148038,402980
40,73,5908,176,870,139143,666668
40,75,4705,346,972,325037,531768
40,77,5262,78,2231,67287,1524762
40,79,23244,229,7162,210646,7743622
40,81,15652,447,5625,388912,2549804
40,83,17901,454,3456,401577,2607501
40,85,3678,82,385,70125,261595
40,87,15602,91,2716,76147,2448754
40,89,13835,352,1541,222894,1268325
40,91,9792,285,1185,199512,922525
40,93,3058,142,295,117059,253532
40,95,6492,109,1349,89400,869692
40,97,17450,212,5200,94625,5723670
40,99,6039,329,2177,234267,612654
40,101,29168,1278,2363,960705,1947911
40,103,4724,219,506,179041,430507
40,105,3666,129,303,108978,252237
40,107,4672,103,1013,92230,832712
40,109,331864,17922,16953,11940051,12962458
40,111,17166,804,1620,693100,1331593
40,113,20865,688,6615,614896,5757767
40,115,14276,463,1678,364617,923739
40,117,8026,238,1963,219737,1667382
40,119,35810,1115,4172,919822,3511297
40,121,16490,606,2038,518742,1549757
40,123,16013,467,1577,284629,1305901
40,125,29939,1045,3870,626309,2419275
40,127,3795,94,687,60055,593566
40,129,1080,0,185,0,96690
40,131,36284,324,4661,238773,4593249
40,133,13204,677,4262,534200,4066114
40,135,18194,131,5603,73438,4883279
40,137,20848,828,1941,584704,1782847
40,139,6185,135,444,97005,260334
40,141,3445,221,597,169357,549273
40,143,276526,7712,12210,4813861,8384582
40,145,31476,276,5863,240129,5967422
40,147,24016,1128,1450,794664,1146306
40,149,3678,149,674,138444,583955
40,151,5039,489,897,406094,972128
40,153,8205,281,872,196741,506575
41,1,6938,239,590,173215,518814
41,3,39308,689,4623,433642,4688149
41,5,155818,3807,8805,1465705,6947791
41,7,18168,838,2174,617572,1846233
41,9,19275,437,1330,176268,1041587
41,11,27963,688,1988,457935,1571159
41,13,10126,302,1228,143313,851045
41,15,7768,0,1568,0,1270111
41,17,74302,1208,9720,670006,7347360
41,19,40081,1051,3552,443900,2755950
41,21,181,11,52,1304,23552
41,23,2424,51,621,53383,654223
41,25,2780,95,299,102432,295926
41,27,8816,275,978,112802,753380
41,29,88636,2254,6048,916626,4654987
41,31,7914,141,1427,32028,716753
41,33,35547,837,3297,397899,2581928
41,35,26835,1139,1417,558825,1049061
41,37,2644,155,237,80096,189155
41,39,153103,2878,10102,1119666,8199640
41,41,21200,974,3553,639466,2957411
41,43,47026,1192,2630,541542,2113965
41,45,11654,356,998,199691,900976
41,47,119575,2694,5812,1023499,4461796
41,49,2872,0,593,0,558965
41,51,330958,10286,13781,4053570,9618292
41,53,30666,615,1919,232224,1417672
41,55,192,6,49,812,39990
41,57,9660,108,1598,48579,1283456
41,59,27351,685,2217,388581,1876869
41,61,9805,159,764,99228,555230
41,63,2517,32,440,29300,293437
41,65,10217,400,708,161871,510398
41,67,216693,4460,10253,1542923,8533699
41,69,234,18,29,126,24279
41,71,35943,422,2807,198740,2012851
42,1,40689,132,3895,68544,3065612
42,3,599404,29425,21337,19653716,16591015
42,5,36965,1572,10155,1108675,10072107
42,7,80019,3973,2752,2526321,2331765
42,9,22808,218,3194,125467,2004831
42,11,165153,2038,10698,1195352,9829549
42,13,55674,769,8960,375396,3271561
42,15,27497,285,2610,200511,2111737
42,17,240208,1610,3111,1012740,2024715
42,19,78447,2808,4278,2075165,3645430
42,21,61779,1868,4829,986029,4021382
42,23,2938,76,614,38324,466555
42,25,27725,443,2068,281147,1714495
42,27,54820,612,3288,349469,2913894
42,29,190916,2416,5510,1474775,4637022
42,31,21322,1089,6101,713184,7221908
42,33,33272,450,3845,262078,3537181
42,35,16337,260,2739,157834,1736156
42,37,29928,378,4143,176295,4271873
42,39,40323,2928,3320,2109800,3177214
42,41,104836,871,9373,380023,7418698
42,43,123075,2866,8435,1672856,6536973
42,45,219530,4270,1894,3376831,1231132
42,47,16533,387,2846,313153,2928807
42,49,119820,5344,3770,3581519,3165780
42,51,54967,1198,4384,718969,3617209
42,53,2449,237,1044,132069,548411
42,55,61997,471,4888,249336,3397709
42,57,6616,77,738,32974,482531
42,59,14356,191,1353,142935,1091944
42,61,21697,190,6897,160584,5671739
42,63,35225,295,3803,140250,3239551
