"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),17136,18155,19343,20705,22617,24056
"16700","Charleston-North Charleston-Summerville, SC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),13760,14444,15378,16429,18119,19339
"16700","Charleston-North Charleston-Summerville, SC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),60,49,67,66,47,45
"16700","Charleston-North Charleston-Summerville, SC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1078,1165,1189,1296,1478,1579
"16700","Charleston-North Charleston-Summerville, SC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1837,1991,2210,2219,2443,2490
"16700","Charleston-North Charleston-Summerville, SC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1130,1312,1541,1608,1837,1910
"16700","Charleston-North Charleston-Summerville, SC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),54,56,37,44,39,41
"16700","Charleston-North Charleston-Summerville, SC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),126,110,115,141,145,156
"16700","Charleston-North Charleston-Summerville, SC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),222,263,271,405,576,"(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),85,92,150,174,147,89
"16700","Charleston-North Charleston-Summerville, SC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),166,234,361,159,187,"(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"16700","Charleston-North Charleston-Summerville, SC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
