"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),14844,15872,16906,17776,18900,19593
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),12111,12913,13760,14348,15117,15656
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),103,70,80,80,80,93
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),80,48,58,54,55,66
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),23,21,22,26,25,27
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),18,19,26,23,30,33
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(L)","(L)"
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),16,18,24,"(D)","(D)","(D)"
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),303,315,330,409,410,441
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),779,787,806,844,974,1003
"39100","Poughkeepsie-Newburgh-Middletown, NY (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1984,1991,1890,1856,1834,1826
