"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),14346,14925,15142,15931,16537,17199
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),12819,13326,13483,14210,14765,15371
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)",39,"(D)","(D)","(D)",67
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),32,31,50,64,56,59
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",8,"(D)","(D)","(D)",9
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)",53,"(D)","(D)","(D)",141
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)",22,24,"(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",279,283,290,270,268
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),605,583,589,633,673,664
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3622,3842,3615,4008,4205,4462
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),3184,3385,"(D)",3568,3760,4015
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),74,75,60,73,71,68
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),77,82,77,83,80,80
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1153,1138,1013,1383,1672,1929
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),467,449,426,481,524,598
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),152,149,157,162,172,266
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),159,159,159,148,126,133
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1150,"(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",56,"(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),23,20,23,20,21,21
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),23,34,31,35,33,32
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),438,457,"(D)",440,445,446
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"49660","Youngstown-Warren-Boardman, OH-PA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),34,36,36,36,29,29
