"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),22548,23577,23674,24507,25829,27199
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),20720,21655,21588,22299,23505,24762
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),24,28,50,41,28,36
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),1579,1418,"(D)","(D)",949,"(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1079,1081,1120,1208,1400,"(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5323,5614,4150,3736,3817,3912
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1895,1704,1799,"(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",39,"(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),211,204,170,198,211,234
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),259,225,232,222,257,293
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),220,188,185,217,260,"(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),210,223,"(D)",216,"(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),57,54,61,53,53,54
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",258,"(D)","(D)",255
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3719,2447,1937,"(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",51,"(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1882,2177,933,527,546,545
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),1089,1143,1179,1292,1408,"(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),1615,1683,1792,1854,1896,1970
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),786,879,931,1008,1131,1256
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),40,"(D)","(D)","(D)",55,59
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(D)","(D)",2,2
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),234,359,328,349,416,473
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),65,77,76,73,70,69
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),931,785,902,1017,1139,1171
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),1158,1229,1329,1324,1410,1549
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),429,"(D)","(D)",564,640,687
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),648,636,"(D)",668,"(D)","(D)"
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",3
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),1556,1854,2028,2043,2219,2191
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),1300,1602,1773,1790,1974,1967
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),255,253,256,252,245,224
"10900","Allentown-Bethlehem-Easton, PA-NJ (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",845,849,982,"(D)","(D)"
