"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"12420","Austin-Round Rock, TX (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),53497,52983,55226,59785,64862,71176
"12420","Austin-Round Rock, TX (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),46211,44922,46949,51424,55941,61587
"12420","Austin-Round Rock, TX (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),33,43,56,105,57,60
"12420","Austin-Round Rock, TX (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),451,341,"(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),215,232,251,333,331,379
"12420","Austin-Round Rock, TX (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),2862,2775,2893,3073,3557,3971
"12420","Austin-Round Rock, TX (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7087,6773,6544,8333,8759,10656
"12420","Austin-Round Rock, TX (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",5452,6805,7105,8773
"12420","Austin-Round Rock, TX (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",70,64,70,65,"(D)"
"12420","Austin-Round Rock, TX (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),216,169,"(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",668,669,735
"12420","Austin-Round Rock, TX (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",180,189,"(D)"
"12420","Austin-Round Rock, TX (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",79,"(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1092,1528,1654,1882
"12420","Austin-Round Rock, TX (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12420","Austin-Round Rock, TX (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
