"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"33140","Michigan City-La Porte, IN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2676,2741,2817,3021,3118,3145
"33140","Michigan City-La Porte, IN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2333,2391,2440,2656,2743,2766
"33140","Michigan City-La Porte, IN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),28,16,"(D)","(D)",35,52
"33140","Michigan City-La Porte, IN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),25,14,38,67,33,50
"33140","Michigan City-La Porte, IN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),2,2,"(D)","(D)",2,2
"33140","Michigan City-La Porte, IN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),5,5,"(D)","(D)",2,3
"33140","Michigan City-La Porte, IN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"33140","Michigan City-La Porte, IN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),5,5,"(D)","(D)",2,3
"33140","Michigan City-La Porte, IN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"33140","Michigan City-La Porte, IN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",85,"(D)","(D)","(D)","(D)"
"33140","Michigan City-La Porte, IN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),143,150,150,149,167,161
"33140","Michigan City-La Porte, IN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),742,741,719,821,843,803
