"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"41100","St. George, UT (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),1830,1982,2239,2478,2887,3305
"41100","St. George, UT (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),1614,1757,1992,2217,2596,2986
"41100","St. George, UT (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),3,7,5,6,4,3
"41100","St. George, UT (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)",1,1,3,3
"41100","St. George, UT (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",1,3,"(D)"
"41100","St. George, UT (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),11,13,18,20,25,27
"41100","St. George, UT (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),171,189,204,259,363,422
"41100","St. George, UT (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),98,103,127,139,160,177
"41100","St. George, UT (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),76,82,108,122,143,161
"41100","St. George, UT (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,6,14,10,13,16
"41100","St. George, UT (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,14,14,22,26,30
"41100","St. George, UT (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",0,0,0
"41100","St. George, UT (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,21,29,31,35,36
"41100","St. George, UT (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,"(D)","(L)",1,1,1
"41100","St. George, UT (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,9,7,7,7,9
"41100","St. George, UT (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,12,23,27,38,45
"41100","St. George, UT (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,9,7,10,10,11
"41100","St. George, UT (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),22,21,18,17,17,17
"41100","St. George, UT (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",0,0,0,0
"41100","St. George, UT (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,2,2,2
"41100","St. George, UT (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"41100","St. George, UT (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),13,13,10,"(D)","(D)","(D)"
"41100","St. George, UT (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,3,"(D)"
"41100","St. George, UT (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),38,45,56,66,76,88
"41100","St. George, UT (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),234,256,271,303,336,384
"41100","St. George, UT (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),117,135,150,158,188,198
"41100","St. George, UT (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),5,5,6,6,8,9
"41100","St. George, UT (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"41100","St. George, UT (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),42,47,50,56,66,63
"41100","St. George, UT (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",5,5,7
"41100","St. George, UT (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"41100","St. George, UT (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),8,"(D)","(D)","(D)","(D)","(D)"
"41100","St. George, UT (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
