"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"24860","Greenville-Mauldin-Easley, SC (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),20171,20619,21464,20886,22077,22939
"24860","Greenville-Mauldin-Easley, SC (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),18183,18497,19193,18470,19527,20253
"24860","Greenville-Mauldin-Easley, SC (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),40,46,46,54,46,49
"24860","Greenville-Mauldin-Easley, SC (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1076,1017,1065,1132,1301,1338
"24860","Greenville-Mauldin-Easley, SC (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),5174,5589,5736,3988,3895,3799
"24860","Greenville-Mauldin-Easley, SC (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3307,3349,"(D)",2304,2142
"24860","Greenville-Mauldin-Easley, SC (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",43,45,72,76,79
"24860","Greenville-Mauldin-Easley, SC (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),105,"(D)","(D)","(D)","(D)",125
"24860","Greenville-Mauldin-Easley, SC (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),336,326,382,393,385,323
"24860","Greenville-Mauldin-Easley, SC (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1547,2165,2186,930,996,759
"24860","Greenville-Mauldin-Easley, SC (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),103,114,76,102,87,91
"24860","Greenville-Mauldin-Easley, SC (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),40,42,42,39,72,85
"24860","Greenville-Mauldin-Easley, SC (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2282,2387,"(D)",1591,1656
"24860","Greenville-Mauldin-Easley, SC (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),544,"(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),69,67,"(D)",64,64,73
"24860","Greenville-Mauldin-Easley, SC (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,"(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",322,342,308,350
"24860","Greenville-Mauldin-Easley, SC (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1259,"(D)","(D)",726,"(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),1345,1310,"(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),1637,1592,1690,1838,1968,2010
"24860","Greenville-Mauldin-Easley, SC (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",747,748,787,817
"24860","Greenville-Mauldin-Easley, SC (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),9,"(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),32,34,36,41,"(D)",55
"24860","Greenville-Mauldin-Easley, SC (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)",346,389,392,386,395
"24860","Greenville-Mauldin-Easley, SC (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"24860","Greenville-Mauldin-Easley, SC (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),849,859,894,969,988,1049
"24860","Greenville-Mauldin-Easley, SC (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),113,118,"(D)","(D)","(D)","(D)"
"24860","Greenville-Mauldin-Easley, SC (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)",15,"(D)","(D)","(D)","(D)"
