"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39740","Reading, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),10591,11159,11597,11989,12720,13808
"39740","Reading, PA (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),9640,10163,10508,10840,11486,12495
"39740","Reading, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),192,192,177,166,138,136
"39740","Reading, PA (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),178,177,162,153,124,122
"39740","Reading, PA (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),14,14,15,13,14,14
"39740","Reading, PA (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),21,22,24,25,28,32
"39740","Reading, PA (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)",0,"(L)","(L)","(L)","(L)"
"39740","Reading, PA (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),20,"(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),208,220,305,309,301,311
"39740","Reading, PA (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),549,567,603,684,735,751
"39740","Reading, PA (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2698,2770,2744,2723,2843,3262
"39740","Reading, PA (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),1578,1586,1539,1705,1855,2219
"39740","Reading, PA (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),22,22,23,24,25,33
"39740","Reading, PA (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),70,66,64,60,55,64
"39740","Reading, PA (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),380,402,393,567,689,997
"39740","Reading, PA (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),231,212,183,194,199,204
"39740","Reading, PA (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),53,43,42,46,55,61
"39740","Reading, PA (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),129,162,89,33,34,37
"39740","Reading, PA (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),397,400,455,469,447,462
"39740","Reading, PA (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),42,38,48,43,45,50
"39740","Reading, PA (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),146,147,148,164,193,194
"39740","Reading, PA (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1120,1184,1205,1018,988,1043
"39740","Reading, PA (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),428,490,515,458,449,458
"39740","Reading, PA (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),43,40,40,"(D)",39,35
"39740","Reading, PA (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),58,69,75,71,77,84
"39740","Reading, PA (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),84,78,84,74,68,66
"39740","Reading, PA (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),197,219,218,149,142,166
"39740","Reading, PA (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),163,161,154,166,172,195
"39740","Reading, PA (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),578,610,664,708,779,793
"39740","Reading, PA (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),847,953,1037,1087,1172,1223
"39740","Reading, PA (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),309,365,355,369,399,447
"39740","Reading, PA (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),4,5,"(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)",16,17,20,22,23
"39740","Reading, PA (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"39740","Reading, PA (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),126,162,179,199,207,217
"39740","Reading, PA (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),37,40,37,29,28,28
"39740","Reading, PA (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),29,"(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),77,79,47,38,52,87
"39740","Reading, PA (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),158,173,170,214,212,223
"39740","Reading, PA (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",70,"(D)"
"39740","Reading, PA (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),3,3,4,6,6,6
"39740","Reading, PA (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),88,91,81,95,102,106
"39740","Reading, PA (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",33,"(D)"
"39740","Reading, PA (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),715,759,754,743,730,815
"39740","Reading, PA (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),441,"(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)",53,52,49,58,60
"39740","Reading, PA (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),216,209,212,216,194,224
"39740","Reading, PA (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),661,719,779,800,973,1040
"39740","Reading, PA (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),506,582,"(D)","(D)",831,897
"39740","Reading, PA (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),156,137,"(D)","(D)",142,142
"39740","Reading, PA (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),607,565,589,631,687,720
"39740","Reading, PA (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),381,409,324,274,295,337
"39740","Reading, PA (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),303,315,333,355,332,373
"39740","Reading, PA (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),269,279,294,305,291,331
"39740","Reading, PA (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),34,36,38,51,41,42
"39740","Reading, PA (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),53,59,63,68,72,72
"39740","Reading, PA (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),780,852,952,1021,1085,1193
"39740","Reading, PA (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),373,399,441,467,509,552
"39740","Reading, PA (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),347,381,433,472,487,"(D)"
"39740","Reading, PA (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),59,71,77,82,89,"(D)"
"39740","Reading, PA (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),78,84,92,105,109,132
"39740","Reading, PA (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),29,27,27,29,31,35
"39740","Reading, PA (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),49,56,64,76,78,96
"39740","Reading, PA (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),205,221,230,232,236,253
"39740","Reading, PA (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),31,31,32,31,31,34
"39740","Reading, PA (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),173,189,198,201,205,220
"39740","Reading, PA (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),297,308,315,326,359,382
"39740","Reading, PA (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),952,996,1089,1149,1234,1313
"39740","Reading, PA (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),91,92,96,105,104,110
"39740","Reading, PA (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),27,34,47,49,53,57
"39740","Reading, PA (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),834,869,946,996,1078,1147
"39740","Reading, PA (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),213,213,200,191,166,168
"39740","Reading, PA (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),1425,1563,1701,1795,1951,2016
"39740","Reading, PA (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),517,585,660,679,700,758
"39740","Reading, PA (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),1376,1478,1533,1543,1703,1855
"39740","Reading, PA (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),1291,1289,1245,1260,1314,1429
"39740","Reading, PA (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),833,911,1014,1089,1157,1265
"39740","Reading, PA (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),283,304,322,336,345,385
"39740","Reading, PA (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),253,287,219,177,"(D)",194
"39740","Reading, PA (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),3445,3536,3533,3585,3730,4167
"39740","Reading, PA (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),6194,6626,6975,7255,7756,8328
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"39740","Reading, PA (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.445,106.039,105.776,108.587,113.213
"39740","Reading, PA (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.760,106.170,105.769,108.569,113.486
"39740","Reading, PA (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,109.496,88.706,70.123,69.349,71.347
"39740","Reading, PA (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,109.970,87.261,68.518,67.279,69.864
"39740","Reading, PA (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,103.717,106.857,91.103,96.858,91.786
"39740","Reading, PA (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,96.844,101.768,97.352,93.986,94.376
"39740","Reading, PA (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,"(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"39740","Reading, PA (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,107.772,150.333,147.526,135.410,124.650
