"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"36140","Ocean City, NJ (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),2791,3124,3410,3738,3953,3957
"36140","Ocean City, NJ (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),2328,2610,2867,3168,3356,3337
"36140","Ocean City, NJ (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",29,31,29,"(D)"
"36140","Ocean City, NJ (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),8,9,9,9,8,9
"36140","Ocean City, NJ (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",20,22,20,"(D)"
"36140","Ocean City, NJ (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",3,4,4,"(D)"
"36140","Ocean City, NJ (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"36140","Ocean City, NJ (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)",0
"36140","Ocean City, NJ (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),177,190,213,252,317,315
"36140","Ocean City, NJ (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),54,55,57,57,50,48
"36140","Ocean City, NJ (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),14,15,17,19,19,19
"36140","Ocean City, NJ (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,2,2,3,4,4
"36140","Ocean City, NJ (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",2,"(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(L)","(L)"
"36140","Ocean City, NJ (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,0,0,0,0
"36140","Ocean City, NJ (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",1,1,2
"36140","Ocean City, NJ (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,4,5,4,2,2
"36140","Ocean City, NJ (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),40,39,40,39,31,29
"36140","Ocean City, NJ (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",22
"36140","Ocean City, NJ (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,"(D)",1,1
"36140","Ocean City, NJ (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"36140","Ocean City, NJ (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),4,3,4,3,2,"(D)"
"36140","Ocean City, NJ (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",2,2,2,2,2
"36140","Ocean City, NJ (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",46,51,52,55
"36140","Ocean City, NJ (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),266,284,296,318,339,348
"36140","Ocean City, NJ (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),24,24,"(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(D)"
"36140","Ocean City, NJ (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"36140","Ocean City, NJ (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),2,"(L)",2,4,2,2
"36140","Ocean City, NJ (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),7,8,5,9,9,8
"36140","Ocean City, NJ (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),4,4,4,4,4,3
"36140","Ocean City, NJ (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",0,0,0
"36140","Ocean City, NJ (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),10,11,9,"(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),50,50,54,55,59,61
"36140","Ocean City, NJ (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,2,"(L)",1
"36140","Ocean City, NJ (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),100,118,117,123,137,147
"36140","Ocean City, NJ (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),54,70,65,73,85,94
"36140","Ocean City, NJ (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),15,3,5,5,6,7
"36140","Ocean City, NJ (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),32,45,47,45,46,46
"36140","Ocean City, NJ (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"36140","Ocean City, NJ (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),764,943,1116,1273,1327,1259
"36140","Ocean City, NJ (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),676,866,1022,1174,1235,1173
"36140","Ocean City, NJ (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),88,77,95,98,92,87
"36140","Ocean City, NJ (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),82,84,97,107,121,127
"36140","Ocean City, NJ (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",15,16,16
"36140","Ocean City, NJ (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",56,59,59
"36140","Ocean City, NJ (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),41,41,43,43,45,46
"36140","Ocean City, NJ (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",13,14,13
"36140","Ocean City, NJ (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),6,8,8,5,4,5
"36140","Ocean City, NJ (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),175,183,196,208,214,222
"36140","Ocean City, NJ (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),88,90,97,104,107,115
"36140","Ocean City, NJ (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"36140","Ocean City, NJ (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),85,96,103,99,105,109
"36140","Ocean City, NJ (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),7,6,6,7,8,10
"36140","Ocean City, NJ (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),78,90,97,91,97,99
"36140","Ocean City, NJ (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),262,288,284,313,311,322
"36140","Ocean City, NJ (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),117,126,125,144,142,146
"36140","Ocean City, NJ (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),146,162,159,169,169,176
"36140","Ocean City, NJ (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),68,76,79,78,84,84
"36140","Ocean City, NJ (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),463,514,543,570,597,620
"36140","Ocean City, NJ (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),25,28,29,31,33,35
"36140","Ocean City, NJ (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),50,63,67,69,73,70
"36140","Ocean City, NJ (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),388,423,446,470,491,515
"36140","Ocean City, NJ (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),32,31,32,35,33,30
"36140","Ocean City, NJ (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",342,369,391,403
"36140","Ocean City, NJ (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",108,124,127,131
"36140","Ocean City, NJ (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),864,1060,1234,1396,1464,1406
"36140","Ocean City, NJ (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),140,140,157,178,196,201
"36140","Ocean City, NJ (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),182,190,204,213,218,226
"36140","Ocean City, NJ (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),347,384,387,411,416,431
"36140","Ocean City, NJ (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),17,19,21,23,20,23
"36140","Ocean City, NJ (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),242,257,282,322,380,375
"36140","Ocean City, NJ (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),2086,2354,2585,2846,2976,2962
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"36140","Ocean City, NJ (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,108.601,115.459,122.662,125.673,121.440
