"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"12620","Bangor, ME (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),4168,4250,4309,4642,4809,5034
"12620","Bangor, ME (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3497,3561,3599,3916,4047,4237
"12620","Bangor, ME (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),13,5,10,9,8,11
"12620","Bangor, ME (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(D)","(D)"
"12620","Bangor, ME (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"12620","Bangor, ME (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)","(D)","(D)"
"12620","Bangor, ME (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)","(L)","(L)","(L)","(L)"
"12620","Bangor, ME (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),243,151,126,"(D)",149,178
"12620","Bangor, ME (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),184,191,204,213,226,228
"12620","Bangor, ME (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),451,440,360,393,413,405
"12620","Bangor, ME (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),153,159,159,188,182,181
"12620","Bangor, ME (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,30,30,44,39,39
"12620","Bangor, ME (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),9,12,15,16,17,19
"12620","Bangor, ME (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,2,2,3,3,3
"12620","Bangor, ME (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),10,13,13,15,17,17
"12620","Bangor, ME (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),42,46,38,"(D)","(D)",51
"12620","Bangor, ME (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",1,"(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),12,"(D)","(D)","(D)",8,"(D)"
"12620","Bangor, ME (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,3,2,2,3
"12620","Bangor, ME (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4,7,8,6,6,6
"12620","Bangor, ME (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),298,281,201,205,230,224
"12620","Bangor, ME (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),18,22,24,"(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,"(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),214,217,142,146,171,162
"12620","Bangor, ME (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),8,8,11,10,10,10
"12620","Bangor, ME (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"12620","Bangor, ME (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),3,3,4,5,7,8
"12620","Bangor, ME (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(L)","(L)","(D)","(L)"
"12620","Bangor, ME (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),238,247,267,290,286,280
"12620","Bangor, ME (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),419,458,498,512,538,570
"12620","Bangor, ME (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),166,162,173,198,216,221
"12620","Bangor, ME (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),16,10,14,15,10,12
"12620","Bangor, ME (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),19,14,18,19,23,26
"12620","Bangor, ME (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),"(L)",0,"(L)","(L)","(L)","(L)"
"12620","Bangor, ME (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),89,95,94,116,133,127
"12620","Bangor, ME (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),9,11,11,11,11,14
"12620","Bangor, ME (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"12620","Bangor, ME (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),28,26,31,34,35,38
"12620","Bangor, ME (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),5,5,5,4,4,4
"12620","Bangor, ME (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),155,171,162,168,181,179
"12620","Bangor, ME (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),27,25,28,28,31,31
"12620","Bangor, ME (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",1,2
"12620","Bangor, ME (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),121,139,130,138,147,144
"12620","Bangor, ME (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",3,3
"12620","Bangor, ME (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),187,185,181,187,215,244
"12620","Bangor, ME (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),113,131,131,138,164,192
"12620","Bangor, ME (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",12,13,14
"12620","Bangor, ME (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),50,42,38,37,37,37
"12620","Bangor, ME (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(L)",1,1
"12620","Bangor, ME (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),334,361,379,446,416,438
"12620","Bangor, ME (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),300,323,339,407,380,403
"12620","Bangor, ME (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),34,37,40,39,36,35
"12620","Bangor, ME (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),146,159,163,179,180,189
