"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"10420","Akron, OH (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),20729,21778,22844,24184,25653,26179
"10420","Akron, OH (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),18368,19266,20235,21508,22865,23362
"10420","Akron, OH (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",40
"10420","Akron, OH (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),25,19,22,26,33,34
"10420","Akron, OH (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",6
"10420","Akron, OH (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",107
"10420","Akron, OH (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",44,"(D)","(D)"
"10420","Akron, OH (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),23,19,19,22,"(D)","(D)"
"10420","Akron, OH (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),10,"(D)",16,"(D)",24,27
"10420","Akron, OH (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",583,"(D)"
"10420","Akron, OH (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),902,887,891,940,998,1039
"10420","Akron, OH (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),4132,4326,4499,4889,4927,4975
"10420","Akron, OH (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),2497,2519,"(D)","(D)",3088,3114
"10420","Akron, OH (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),13,9,14,26,29,27
"10420","Akron, OH (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),58,59,59,66,60,56
"10420","Akron, OH (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),128,118,98,146,192,189
"10420","Akron, OH (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),699,726,781,898,925,1013
"10420","Akron, OH (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),404,375,383,424,480,464
"10420","Akron, OH (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),72,67,98,121,161,167
"10420","Akron, OH (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),209,190,238,219,232,190
"10420","Akron, OH (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10420","Akron, OH (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10420","Akron, OH (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),47,"(D)",58,57,63,56
"10420","Akron, OH (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),188,195,194,230,205,203
"10420","Akron, OH (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),1634,1807,"(D)","(D)",1839,1861
"10420","Akron, OH (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",213,"(D)","(D)","(D)"
"10420","Akron, OH (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",29,26
"10420","Akron, OH (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"10420","Akron, OH (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),101,104,115,131,133,131
"10420","Akron, OH (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),161,160,164,170,164,166
"10420","Akron, OH (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
