"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"29820","Las Vegas-Paradise, NV (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),54720,58041,63303,73188,83366,91500
"29820","Las Vegas-Paradise, NV (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),49753,52716,57362,66643,76197,83699
"29820","Las Vegas-Paradise, NV (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),16,12,11,16,13,12
"29820","Las Vegas-Paradise, NV (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),12,9,9,12,9,8
"29820","Las Vegas-Paradise, NV (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),4,3,3,3,4,4
"29820","Las Vegas-Paradise, NV (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),74,88,85,105,122,155
"29820","Las Vegas-Paradise, NV (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),1,2,2,2,"(D)",4
"29820","Las Vegas-Paradise, NV (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),63,74,72,88,96,126
"29820","Las Vegas-Paradise, NV (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),10,13,11,14,"(D)",26
"29820","Las Vegas-Paradise, NV (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),852,1006,1119,1202,1214,1341
"29820","Las Vegas-Paradise, NV (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),4859,4991,5583,6641,8176,8856
"29820","Las Vegas-Paradise, NV (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1375,1602,1805,2489,2803,2910
