"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"38940","Port St. Lucie, FL (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),6318,7023,7675,9001,10339,11118
"38940","Port St. Lucie, FL (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),5507,6177,6748,7993,9237,9908
"38940","Port St. Lucie, FL (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),76,67,57,65,75,74
"38940","Port St. Lucie, FL (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",12,12
"38940","Port St. Lucie, FL (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),511,562,672,808,979,1055
"38940","Port St. Lucie, FL (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),325,345,367,430,446,493
"38940","Port St. Lucie, FL (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),218,"(D)","(D)",282,312,348
"38940","Port St. Lucie, FL (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),15,16,17,20,23,28
"38940","Port St. Lucie, FL (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),27,34,37,49,68,99
"38940","Port St. Lucie, FL (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),30,24,29,30,38,31
"38940","Port St. Lucie, FL (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),21,26,28,29,24,18
"38940","Port St. Lucie, FL (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",13,16,"(D)",26,"(D)"
"38940","Port St. Lucie, FL (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1,2,"(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)",3,"(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"38940","Port St. Lucie, FL (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),8,8,9,10,11,12
